# {"t_start": 1575202320.5790908, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
156.0,1402,382.123949
102.0,1396,747.418915
386.0,2009,1276.287402
427.0,2407,1911.944853
32.0,794,2122.802516
252.0,1400,2492.729647
412.0,2456,3141.804828
348.0,2069,3688.677811
744.0,3910,4729.076881
321.0,1910,5236.435376
141.0,1572,5653.291553
385.0,1846,6143.895458
208.0,1767,6612.395919
425.0,2949,7396.312667
407.0,2038,7938.373435
388.0,2449,8600.940557
342.0,1785,9072.251733
421.0,2080,9619.308897
402.0,2352,10238.767829
421.0,2457,10888.411875
407.0,7189,12793.157197
428.0,3197,13638.855183
428.0,2118,14205.892519
378.0,2250,14809.950881
412.0,2628,15512.773624
840.0,7337,17490.961694
777.0,4943,18820.53584
377.0,2163,19398.727075
427.0,2411,20042.687601
425.0,2325,20665.597728
273.0,1406,21038.909609
445.0,3253,21911.502236
428.0,3542,22857.819401
418.0,3211,23714.477848
851.0,4662,24963.881373
414.0,3944,26012.332337
399.0,2519,26676.326669
