# {"t_start": 1575202324.3797, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
325.0,2038,546.160329
45.0,1225,867.17692
61.0,1285,1203.813425
227.0,1992,1728.688722
400.0,1839,2217.112162
513.0,3663,3190.017581
413.0,2599,3877.251895
363.0,2032,4417.025533
424.0,3274,5286.817551
449.0,3334,6177.267076
385.0,2109,6738.149792
401.0,1551,7147.654843
224.0,1803,7626.357969
422.0,5118,9000.625459
359.0,2725,9719.104281
477.0,4173,10822.321277
41.0,921,11061.281813
401.0,2386,11690.831268
38.0,674,11866.645931
90.0,1374,12229.351941
145.0,1752,12691.534507
271.0,1869,13184.239511
411.0,2584,13870.554344
389.0,2393,14511.20571
754.0,4110,15615.583903
335.0,2152,16193.198515
431.0,3252,17067.617188
374.0,1859,17566.229396
434.0,3712,18564.12446
412.0,3384,19470.652008
434.0,2843,20230.8364
391.0,2361,20862.368749
401.0,1915,21373.813541
846.0,7610,23414.555983
423.0,9990,26086.104077
179.0,1655,26519.391675
