# {"t_start": 1575202318.7333505, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
39.0,604,174.771487
470.0,3926,1208.250725
328.0,1971,1727.884598
116.0,1413,2102.347271
115.0,1652,2541.383456
404.0,2591,3226.225483
376.0,2053,3769.068858
413.0,3345,4658.04217
40.0,923,4900.655861
363.0,1724,5357.194686
433.0,3959,6414.395396
373.0,1873,6911.783676
341.0,2389,7544.367335
338.0,2518,8213.474651
622.0,5798,9764.426337
361.0,1895,10264.24513
367.0,3189,11104.553651
411.0,2300,11710.400232
261.0,1795,12185.249569
392.0,2590,12870.398414
419.0,3628,13834.557506
425.0,2593,14529.86655
387.0,2041,15075.058949
428.0,3046,15892.636302
416.0,2335,16520.196456
404.0,2082,17077.990686
427.0,7144,19001.391561
402.0,5003,20343.0371
428.0,2844,21104.491582
494.0,4455,22300.527633
406.0,4732,23564.573432
674.0,3850,24595.459884
423.0,7257,26525.962382
420.0,2196,27102.745992
414.0,1733,27559.471842
