# {"t_start": 1574172126.4937706, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,221,52.394106
2.0,184,84.9083
0.0,129,106.909024
2.0,222,146.561102
0.0,127,167.873674
2.0,185,199.623615
3.0,268,248.760989
2.0,205,285.691912
2.0,220,324.709839
1.0,172,356.049578
0.0,127,376.935526
4.0,318,435.667371
9.0,404,508.597003
0.0,125,530.24287
3.0,248,575.029524
2.0,198,608.741428
0.0,129,630.536259
0.0,127,652.357001
0.0,125,674.048745
0.0,129,694.104711
0.0,125,715.308245
4.0,297,769.461969
9.0,427,846.164809
3.0,268,893.656697
0.0,127,914.671533
2.0,202,950.012978
5.0,350,1015.227378
2.0,200,1050.011019
0.0,129,1071.832175
0.0,129,1093.2523
9.0,404,1166.981095
2.0,198,1201.251793
0.0,129,1223.516208
0.0,127,1244.911988
2.0,200,1281.315951
9.0,404,1354.759183
0.0,127,1375.719792
6.0,400,1447.1083
0.0,127,1468.540871
2.0,202,1503.261462
1.0,157,1530.020364
3.0,236,1571.533977
1.0,154,1597.66926
0.0,129,1619.188543
5.0,350,1681.948871
0.0,129,1703.720313
3.0,251,1748.173424
5.0,294,1800.2877
11.0,401,1873.008764
2.0,227,1912.984982
13.0,523,2008.014377
13.0,571,2111.149806
18.0,527,2206.945384
8.0,297,2260.706782
3.0,252,2304.87641
11.0,472,2387.632912
12.0,448,2467.976701
7.0,411,2540.541154
17.0,497,2629.212687
9.0,364,2694.450176
5.0,292,2745.171224
8.0,481,2830.570877
7.0,426,2906.060625
14.0,575,3009.940017
13.0,464,3091.915732
13.0,592,3195.836628
9.0,441,3273.248923
20.0,620,3384.749173
17.0,672,3504.137617
15.0,597,3609.125211
12.0,561,3709.250022
20.0,680,3830.236476
9.0,512,3920.889185
17.0,639,4035.991574
14.0,547,4133.301898
19.0,549,4231.44126
22.0,637,4344.565437
11.0,507,4436.272893
12.0,589,4540.582419
20.0,714,4668.409563
23.0,676,4790.114944
21.0,812,4936.865638
26.0,758,5073.562626
17.0,596,5179.739281
13.0,635,5292.297543
25.0,516,5384.087339
22.0,730,5513.793221
25.0,614,5622.073397
10.0,451,5704.288444
28.0,579,5806.84642
26.0,922,5970.731597
13.0,647,6085.505542
12.0,528,6177.888165
23.0,595,6285.124341
35.0,902,6448.073041
37.0,1034,6634.161026
30.0,867,6787.518514
29.0,807,6932.71309
31.0,775,7072.274324
39.0,843,7222.624894
25.0,587,7326.477382
38.0,844,7479.745777
25.0,925,7645.930705
43.0,1071,7837.853698
36.0,848,7989.153096
35.0,1009,8170.133041
34.0,842,8320.612816
40.0,541,8415.217483
37.0,961,8586.799822
29.0,901,8746.404633
35.0,929,8909.744776
42.0,1172,9117.224405
59.0,1081,9310.308523
41.0,927,9475.360925
27.0,779,9613.500136
46.0,1122,9813.493299
62.0,1151,10020.225487
26.0,654,10135.506732
51.0,1221,10353.342177
44.0,981,10530.220486
67.0,1442,10790.530137
62.0,1380,11036.724565
72.0,1426,11292.262678
71.0,1021,11472.570182
95.0,1399,11724.79633
181.0,1075,11917.23599
58.0,1129,12118.28282
70.0,1443,12378.249533
80.0,1702,12683.393595
174.0,1916,13026.085105
75.0,1407,13277.380755
160.0,1654,13572.260463
61.0,1238,13793.693521
87.0,1448,14052.837334
277.0,1787,14373.45307
194.0,1892,14707.741121
39.0,1228,14926.5725
108.0,1334,15163.328417
224.0,1776,15482.222996
268.0,2029,15846.053458
84.0,945,16013.355397
383.0,1479,16279.118134
351.0,2000,16637.834466
108.0,1512,16907.783829
139.0,1475,17169.716842
86.0,1182,17377.312392
67.0,1109,17574.3187
275.0,1554,17852.75472
87.0,1076,18042.52291
218.0,1284,18272.287542
293.0,1401,18523.018967
267.0,1555,18799.285566
101.0,1243,19023.095848
304.0,1730,19330.460485
165.0,1529,19603.342567
322.0,1706,19907.271406
125.0,1643,20199.396863
354.0,2247,20600.178997
322.0,1637,20893.126298
241.0,1900,21231.786344
341.0,1662,21525.877134
316.0,1685,21827.06799
352.0,1890,22163.759547
362.0,1655,22458.50885
296.0,1708,22760.758254
66.0,1102,22958.09877
283.0,1658,23253.095019
341.0,1796,23573.770859
286.0,2101,23950.876912
336.0,2061,24318.78143
335.0,2281,24724.520183
136.0,1683,25026.017016
119.0,1465,25285.080526
369.0,2011,25642.726949
395.0,2081,26012.204793
388.0,1727,26321.096274
393.0,1945,26666.657475
114.0,1721,26968.609843
366.0,2218,27365.168629
367.0,2101,27735.001312
402.0,2153,28117.576077
371.0,1943,28463.836077
230.0,1731,28769.300982
308.0,1467,29028.814802
420.0,1929,29370.438581
335.0,2361,29790.791107
390.0,3037,30326.248671
370.0,2307,30735.624851
323.0,2275,31139.436596
384.0,2192,31527.892391
181.0,1508,31794.25413
337.0,1984,32142.480629
275.0,1871,32472.013226
425.0,2564,32923.562137
372.0,1846,33250.076539
388.0,3467,33865.352278
367.0,3537,34491.422796
403.0,2287,34893.294417
368.0,1794,35209.484162
416.0,2511,35649.729481
300.0,1991,36001.128267
386.0,2016,36358.278098
313.0,2110,36731.624421
423.0,2821,37227.369393
