# {"t_start": 1574172127.1505282, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,173,43.217365
0.0,127,65.294988
0.0,129,87.521244
5.0,309,142.787929
4.0,315,198.765671
0.0,129,221.329998
0.0,129,243.707974
3.0,232,285.428057
1.0,173,315.854911
5.0,352,381.419661
2.0,202,416.775496
2.0,202,451.634223
5.0,324,510.417763
0.0,125,532.202491
0.0,123,553.44459
3.0,248,595.761344
2.0,202,632.080241
9.0,404,705.966058
0.0,129,727.706887
2.0,202,762.328137
0.0,129,784.084699
2.0,202,819.990217
2.0,198,853.528593
2.0,200,889.074167
3.0,248,931.603599
2.0,200,968.333279
0.0,129,990.681865
0.0,129,1012.992295
2.0,200,1047.828391
0.0,127,1069.225285
9.0,404,1142.940906
2.0,202,1178.889734
0.0,129,1199.388691
0.0,127,1221.262296
0.0,125,1242.330775
0.0,129,1264.495733
1.0,157,1291.871148
5.0,350,1355.429343
2.0,222,1393.047196
2.0,188,1426.004082
1.0,155,1451.867974
1.0,157,1478.758438
5.0,329,1537.157585
7.0,375,1604.70103
0.0,129,1626.464039
4.0,297,1679.707064
11.0,474,1766.467495
5.0,293,1818.648883
0.0,129,1840.404384
11.0,460,1923.786522
5.0,293,1976.579781
11.0,472,2061.086667
8.0,297,2114.062071
12.0,320,2170.763297
6.0,325,2228.17073
1.0,175,2259.128698
11.0,472,2342.675142
6.0,357,2405.498218
11.0,472,2489.779618
10.0,524,2582.931163
7.0,354,2646.125967
14.0,490,2734.600406
14.0,560,2833.690862
10.0,473,2918.334407
11.0,390,2988.111804
9.0,513,3079.449418
14.0,422,3152.575282
11.0,546,3248.332701
17.0,654,3365.123153
10.0,489,3453.000433
9.0,485,3537.211036
26.0,564,3637.033509
10.0,471,3719.963892
11.0,420,3793.592499
14.0,548,3890.516978
12.0,580,3995.026629
18.0,532,4090.059706
21.0,352,4153.080828
22.0,852,4304.10584
18.0,596,4413.276296
18.0,588,4517.357072
18.0,653,4633.168989
24.0,465,4716.18971
21.0,465,4798.75643
40.0,1047,4988.837038
14.0,645,5104.202948
28.0,632,5218.424654
23.0,548,5314.728212
25.0,851,5467.285874
23.0,777,5605.309694
20.0,749,5740.060539
18.0,767,5877.196027
19.0,568,5977.78373
23.0,811,6121.929552
23.0,699,6245.924932
18.0,507,6336.695223
35.0,1007,6519.216847
25.0,861,6671.084592
19.0,772,6809.128907
24.0,738,6941.167452
23.0,782,7081.680867
17.0,671,7201.391907
35.0,868,7357.27499
16.0,727,7488.236474
24.0,706,7615.153119
34.0,695,7738.989978
38.0,947,7907.109337
42.0,942,8075.198421
38.0,1077,8269.076037
63.0,1200,8484.058894
59.0,1121,8683.684256
36.0,821,8827.744742
34.0,915,8989.196101
52.0,1193,9201.032169
18.0,777,9340.038224
45.0,830,9487.628301
32.0,915,9650.156958
47.0,1144,9854.236487
181.0,1402,10104.292783
36.0,799,10246.963818
23.0,815,10392.748523
39.0,885,10551.212715
36.0,969,10726.212986
349.0,1550,11002.887856
60.0,1195,11215.186251
35.0,900,11376.449612
91.0,1616,11666.877815
102.0,1479,11931.46898
115.0,889,12089.033264
45.0,1140,12295.145021
83.0,1204,12509.816732
89.0,1337,12750.807439
296.0,1665,13046.864249
71.0,1133,13249.372293
84.0,1339,13486.811966
90.0,1370,13730.074991
109.0,1335,13969.251273
78.0,1117,14169.692378
86.0,1552,14447.156229
264.0,1714,14749.488834
99.0,1377,14995.87535
81.0,1306,15227.96442
165.0,1623,15518.788681
70.0,1454,15778.832591
268.0,1381,16025.015973
111.0,1367,16270.552532
118.0,1501,16538.810116
246.0,1261,16762.904317
224.0,1729,17073.33188
345.0,1993,17424.216477
70.0,986,17600.481058
273.0,1690,17902.724509
340.0,1570,18181.152405
234.0,1649,18477.462333
281.0,1644,18770.548576
323.0,994,18947.724873
367.0,1660,19243.326703
333.0,1643,19536.722244
138.0,1500,19804.638087
268.0,1628,20094.481915
181.0,1856,20425.324098
297.0,1667,20721.056757
295.0,1822,21046.911382
347.0,1688,21348.326972
347.0,1853,21678.046301
352.0,1963,22028.180939
350.0,1304,22258.399724
366.0,1142,22461.873255
210.0,1667,22757.000241
357.0,1969,23109.084489
220.0,1686,23409.044068
362.0,1993,23767.593277
301.0,1639,24060.454447
314.0,1492,24325.304197
263.0,2062,24693.015842
66.0,1144,24895.421306
262.0,1963,25244.915545
383.0,1859,25577.438216
396.0,1354,25815.309845
404.0,2189,26206.336063
376.0,1821,26529.947684
357.0,1769,26844.047621
372.0,3838,27525.984059
357.0,1760,27834.919528
342.0,1995,28190.882344
364.0,2137,28568.627797
334.0,1996,28925.552425
410.0,2227,29319.37977
363.0,1889,29654.320159
306.0,1487,29917.258908
377.0,1940,30257.807673
382.0,2112,30632.570538
385.0,2001,30986.160322
390.0,2165,31370.940651
402.0,2430,31801.388789
391.0,2181,32185.052175
95.0,1203,32395.106775
358.0,1884,32726.810124
384.0,2055,33090.627814
303.0,1673,33384.449665
406.0,2669,33857.153935
393.0,2255,34256.593643
395.0,1957,34601.351126
325.0,1813,34919.956568
408.0,2236,35313.360921
344.0,2236,35705.877666
411.0,3934,36404.490553
405.0,2272,36805.175065
394.0,2382,37223.807365
