# {"t_start": 1574172128.3998373, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,32.295732
0.0,127,54.445993
1.0,155,81.625762
1.0,153,107.9666
0.0,129,129.982051
1.0,173,160.537425
4.0,262,207.379161
1.0,155,234.95348
0.0,129,256.902949
1.0,175,287.123699
1.0,173,317.609132
0.0,129,339.961203
0.0,127,361.681072
0.0,129,383.897482
4.0,322,442.138137
0.0,129,464.085262
10.0,432,542.861941
0.0,125,564.13018
2.0,200,599.356203
3.0,230,639.410581
4.0,297,694.094296
0.0,127,714.317639
0.0,127,735.416417
5.0,350,799.220839
9.0,404,871.761538
5.0,329,929.882804
4.0,297,985.627603
0.0,127,1007.681626
2.0,200,1042.577461
5.0,350,1105.621195
0.0,127,1126.51404
0.0,127,1147.988846
0.0,125,1168.85201
0.0,127,1190.629788
0.0,127,1212.326557
0.0,129,1234.125853
0.0,127,1255.855268
0.0,129,1277.968835
9.0,404,1351.493167
1.0,155,1377.374813
4.0,297,1429.487681
2.0,202,1463.949603
2.0,224,1503.918483
4.0,299,1556.581417
2.0,186,1589.86039
1.0,154,1615.700329
8.0,298,1669.339323
8.0,442,1749.080037
10.0,453,1832.448655
1.0,155,1858.095615
19.0,529,1954.445639
3.0,232,1995.499645
0.0,129,2016.818454
1.0,157,2043.851393
6.0,365,2107.701077
12.0,501,2198.714211
4.0,285,2249.33049
8.0,297,2302.660251
14.0,544,2399.152678
9.0,459,2481.318233
16.0,616,2591.731916
8.0,440,2669.631327
14.0,367,2735.397496
7.0,387,2803.188632
12.0,595,2909.069706
10.0,538,3005.389853
4.0,276,3054.674742
8.0,454,3133.773918
8.0,424,3207.422531
13.0,581,3311.692037
16.0,655,3428.603134
15.0,542,3524.371428
41.0,552,3621.276474
26.0,783,3761.470188
21.0,807,3905.289024
13.0,636,4019.478268
17.0,738,4153.37443
11.0,422,4227.5739
20.0,535,4321.513713
11.0,542,4419.751425
29.0,693,4543.121412
22.0,730,4673.576222
11.0,409,4746.473348
14.0,555,4846.30238
20.0,586,4951.858034
19.0,553,5049.705843
18.0,656,5167.918678
21.0,800,5310.990745
21.0,803,5453.779372
19.0,678,5573.201105
30.0,882,5733.960317
43.0,1001,5913.100585
14.0,639,6026.642426
30.0,470,6108.458767
27.0,617,6217.384342
28.0,679,6339.634173
23.0,609,6449.158738
26.0,907,6611.961191
24.0,727,6740.162628
35.0,865,6895.206294
27.0,774,7034.59753
22.0,776,7173.382018
51.0,1108,7373.53795
35.0,1011,7555.39398
45.0,1168,7765.906053
36.0,1053,7953.087278
41.0,1035,8138.369611
36.0,1046,8326.932733
48.0,1120,8527.318066
32.0,977,8701.119765
18.0,648,8814.538222
55.0,822,8959.08218
38.0,960,9127.434263
45.0,672,9246.716455
37.0,583,9351.723031
91.0,1419,9604.58024
63.0,1382,9851.669794
46.0,1217,10069.286778
46.0,939,10235.308245
37.0,1038,10422.142196
98.0,1599,10712.921348
63.0,1014,10891.757778
73.0,1180,11101.02513
77.0,1614,11392.042408
83.0,1324,11628.617003
48.0,1130,11832.0701
84.0,1462,12092.13117
56.0,939,12260.505044
66.0,1346,12502.428989
69.0,1313,12737.73303
85.0,1381,12984.406452
60.0,1094,13178.386019
142.0,1051,13365.484078
91.0,1462,13626.223854
125.0,1465,13888.010652
72.0,1542,14164.605557
188.0,1705,14469.17421
48.0,1144,14670.191326
66.0,1406,14920.666062
141.0,1520,15191.772139
76.0,1374,15437.856404
78.0,844,15586.566851
107.0,1277,15815.977678
74.0,1058,16002.87302
333.0,1576,16286.583318
33.0,1009,16466.137759
146.0,1716,16772.438956
286.0,1984,17126.021965
246.0,1935,17469.130005
82.0,1256,17693.779353
119.0,1262,17918.527188
163.0,1643,18211.729446
309.0,1718,18519.716091
336.0,1407,18769.34765
275.0,1909,19112.723527
289.0,1145,19314.357287
345.0,1806,19637.186563
145.0,1774,19953.510593
122.0,1586,20234.409138
329.0,1864,20568.510651
147.0,1614,20854.843139
92.0,1379,21100.413684
348.0,1834,21427.841219
176.0,1599,21712.494424
234.0,1828,22039.021607
40.0,750,22170.82076
320.0,1906,22509.747586
282.0,1871,22842.668702
132.0,1594,23126.446974
269.0,1502,23394.4856
353.0,2234,23795.372988
378.0,1968,24146.152984
238.0,1754,24460.481176
274.0,1267,24684.185698
400.0,1872,25017.583602
334.0,1418,25268.607636
374.0,2107,25645.241852
351.0,1338,25880.715946
339.0,1479,26143.508692
232.0,1772,26459.726658
333.0,2098,26831.57251
384.0,1741,27139.385745
361.0,1736,27447.030138
345.0,2017,27801.94023
352.0,1711,28106.225576
137.0,1273,28334.162318
424.0,3064,28878.073199
411.0,2544,29329.447044
380.0,2504,29773.756846
43.0,1079,29962.801513
300.0,1848,30288.491641
367.0,2341,30704.002338
404.0,1810,31023.313602
136.0,1501,31289.439617
405.0,1657,31582.340635
385.0,2035,31940.044441
358.0,1954,32284.194253
379.0,2361,32700.369583
358.0,1850,33026.329694
225.0,1792,33341.969291
388.0,2511,33786.635825
361.0,2008,34142.597875
408.0,2358,34559.11732
372.0,2542,35007.304657
411.0,2534,35451.273323
342.0,1495,35713.920643
296.0,1834,36038.113281
360.0,1950,36383.220855
390.0,1816,36704.127484
266.0,1857,37029.136596
406.0,2477,37464.327994
