# {"t_start": 1574172127.973954, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,203,47.738638
0.0,129,70.288414
0.0,129,92.436237
1.0,157,119.518614
2.0,200,153.682002
0.0,127,174.889852
0.0,129,196.639785
0.0,129,219.18768
0.0,127,241.345975
2.0,202,276.293681
0.0,129,298.691309
0.0,127,320.533674
0.0,125,342.153992
3.0,233,384.480885
4.0,276,434.570126
0.0,123,455.380116
3.0,274,503.594894
0.0,129,525.887503
0.0,129,547.055196
3.0,248,590.877021
2.0,200,626.979926
0.0,127,648.597966
0.0,125,669.020231
5.0,350,732.160218
0.0,127,753.530679
4.0,297,806.388976
5.0,350,869.412735
9.0,404,942.619727
5.0,350,1008.074564
0.0,127,1028.888631
2.0,202,1064.536572
3.0,248,1108.413094
0.0,127,1130.578716
0.0,125,1150.336689
0.0,129,1171.904122
2.0,198,1207.871775
0.0,129,1229.588535
3.0,246,1272.771768
0.0,129,1295.066427
0.0,129,1317.103096
3.0,248,1360.910147
0.0,129,1382.283747
0.0,127,1403.187021
3.0,234,1444.301639
8.0,372,1510.533508
3.0,230,1551.116445
5.0,326,1609.961858
6.0,358,1674.261482
2.0,183,1706.741622
9.0,404,1779.456522
9.0,328,1838.328494
2.0,183,1869.326778
6.0,394,1940.048744
2.0,204,1977.007042
2.0,206,2011.518444
7.0,248,2055.825058
11.0,424,2131.673248
0.0,129,2153.116053
12.0,320,2210.894511
4.0,325,2267.962096
4.0,284,2317.5241
8.0,297,2368.967505
7.0,248,2412.097218
8.0,413,2486.030788
14.0,400,2556.036707
17.0,554,2657.023851
11.0,595,2763.086915
15.0,452,2843.928132
13.0,461,2925.53772
11.0,420,2999.92661
16.0,590,3105.979263
10.0,521,3196.546976
16.0,721,3325.352409
17.0,592,3431.300027
20.0,682,3552.406465
12.0,461,3631.753114
19.0,399,3702.341735
10.0,455,3783.407642
26.0,739,3915.738811
21.0,781,4056.294386
17.0,737,4189.423523
14.0,624,4299.081278
22.0,657,4418.655862
20.0,758,4554.484938
16.0,742,4686.125523
39.0,897,4849.397041
16.0,654,4966.391338
16.0,673,5086.765286
23.0,788,5230.34463
17.0,696,5353.149262
21.0,730,5482.302136
25.0,604,5589.513078
29.0,865,5746.865934
17.0,602,5853.257019
28.0,805,5996.264864
21.0,723,6124.785764
21.0,771,6263.121679
32.0,978,6438.546298
29.0,929,6606.464481
27.0,828,6753.333295
21.0,713,6879.599347
33.0,1103,7079.498809
23.0,520,7171.9621
36.0,1094,7368.198387
46.0,977,7545.89938
29.0,785,7686.731107
26.0,734,7818.032598
34.0,1019,7998.202279
34.0,1079,8192.502691
30.0,1003,8371.485068
33.0,660,8488.594615
63.0,1154,8693.683246
34.0,813,8837.455705
57.0,987,9011.479297
59.0,1261,9236.031218
48.0,1208,9451.944228
70.0,1271,9679.277246
51.0,1308,9912.712629
50.0,1383,10160.444413
51.0,1048,10347.723853
92.0,1577,10632.158696
46.0,908,10795.861499
67.0,1334,11032.678059
28.0,1009,11212.184519
38.0,1026,11396.163684
37.0,914,11559.00106
63.0,1204,11774.4068
46.0,924,11940.124501
47.0,970,12112.372532
44.0,885,12270.618984
61.0,1126,12471.880164
66.0,1247,12694.856468
59.0,1214,12913.066865
21.0,716,13038.465675
78.0,1468,13300.093906
40.0,1203,13514.681549
160.0,1575,13795.747875
139.0,1625,14086.490596
97.0,1326,14324.546548
98.0,1392,14570.845779
107.0,1332,14806.678582
328.0,1295,15037.962098
144.0,1583,15320.591522
164.0,1610,15607.260436
110.0,1646,15901.747162
123.0,1529,16176.437029
298.0,1354,16419.549646
286.0,1953,16768.664087
128.0,1321,17004.114477
359.0,1662,17298.135289
114.0,1321,17532.322955
91.0,1428,17787.394407
226.0,1782,18105.246262
254.0,2078,18477.740754
332.0,1464,18737.86926
34.0,621,18847.377182
335.0,1800,19170.195099
93.0,1527,19442.408928
316.0,1846,19771.245951
114.0,1403,20022.058408
213.0,1864,20351.72649
129.0,1870,20686.9671
264.0,1102,20882.121964
96.0,1557,21160.203036
338.0,1900,21497.810807
105.0,1372,21742.444471
252.0,1494,22008.122087
312.0,1650,22300.19469
306.0,1928,22644.002419
339.0,1540,22918.388022
309.0,1583,23200.824935
247.0,1921,23543.245206
352.0,2192,23937.271102
169.0,1688,24238.721972
129.0,1495,24505.119641
244.0,2056,24869.909463
352.0,1886,25205.533074
367.0,2075,25576.9924
388.0,2408,26002.782521
332.0,2071,26373.302037
385.0,1631,26663.541943
350.0,2250,27060.902435
356.0,2628,27528.302337
186.0,1357,27765.482151
349.0,1490,28029.945854
322.0,1845,28359.579341
236.0,1634,28647.568096
368.0,2252,29047.544998
397.0,2350,29465.888021
392.0,1674,29761.444392
423.0,2275,30163.02714
57.0,1172,30368.556796
422.0,3631,31013.684504
362.0,1990,31366.621453
427.0,1980,31717.705933
414.0,3080,32259.365989
371.0,1883,32592.54565
423.0,2342,33004.473378
404.0,2496,33445.729402
387.0,2275,33848.744907
367.0,2568,34304.113081
398.0,1901,34638.209835
331.0,1795,34954.737906
370.0,2347,35365.446733
324.0,1578,35642.393002
376.0,1862,35971.13512
420.0,2187,36358.055724
380.0,2066,36723.952152
369.0,2584,37176.862557
