# {"t_start": 1574172128.4715981, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,31.770077
0.0,127,53.976416
0.0,127,76.050703
3.0,252,121.724379
0.0,127,142.910317
2.0,200,177.066345
1.0,173,208.201512
0.0,127,229.415525
1.0,157,257.703024
4.0,322,316.24101
0.0,129,338.633152
1.0,173,368.862751
0.0,129,390.6789
0.0,127,412.634627
2.0,200,447.400261
0.0,127,468.85963
0.0,129,490.244505
0.0,127,511.568823
0.0,127,533.912293
2.0,200,568.688215
9.0,404,641.984128
5.0,350,706.043236
5.0,350,769.752916
0.0,127,790.716785
0.0,127,810.790812
0.0,123,831.237535
0.0,127,852.412304
0.0,129,874.339434
0.0,129,895.826432
5.0,350,959.843103
2.0,202,995.858721
5.0,350,1059.948799
5.0,350,1122.698583
0.0,127,1144.205273
4.0,297,1197.187363
4.0,297,1252.251049
3.0,246,1295.458487
0.0,127,1317.203514
1.0,174,1347.790699
3.0,228,1386.7665
0.0,127,1407.555411
0.0,127,1428.686324
6.0,398,1500.579328
2.0,224,1540.462335
1.0,178,1570.529751
0.0,127,1591.839103
6.0,373,1659.362284
1.0,155,1686.062517
1.0,155,1712.288557
4.0,296,1764.994703
0.0,129,1786.398679
1.0,155,1812.888916
10.0,377,1880.879523
1.0,154,1907.081758
18.0,521,2001.553793
5.0,295,2054.181704
4.0,266,2100.743948
11.0,467,2185.830678
4.0,281,2235.587647
3.0,249,2279.022738
12.0,519,2370.371308
3.0,251,2414.189381
15.0,410,2487.453609
5.0,292,2538.421011
11.0,556,2638.646005
9.0,462,2720.671057
17.0,506,2810.524242
14.0,577,2914.494276
14.0,561,3014.838297
8.0,411,3087.770373
17.0,578,3187.997382
13.0,518,3280.109007
19.0,577,3384.028705
21.0,619,3493.231214
20.0,776,3630.48005
14.0,401,3701.325653
12.0,461,3783.444611
13.0,460,3864.212947
27.0,796,4006.740536
13.0,629,4119.752376
21.0,669,4239.764086
19.0,650,4355.339607
31.0,824,4505.8514
21.0,742,4637.517847
23.0,712,4766.165321
18.0,669,4887.31267
31.0,886,5046.42456
28.0,774,5186.928013
12.0,575,5287.442887
41.0,979,5463.808904
22.0,543,5558.864006
31.0,812,5705.787547
15.0,668,5825.05128
25.0,816,5969.312176
36.0,905,6130.748165
26.0,878,6288.312073
33.0,1090,6485.453511
42.0,1227,6706.092427
30.0,815,6850.237561
14.0,611,6959.796261
16.0,739,7093.599572
20.0,877,7249.012879
36.0,1001,7430.996735
23.0,794,7572.885505
42.0,1064,7764.647279
40.0,992,7940.991486
24.0,883,8098.480245
21.0,730,8228.932187
54.0,1149,8435.346934
32.0,696,8559.153791
33.0,1018,8738.465397
53.0,1160,8944.000372
44.0,926,9107.068928
41.0,963,9279.73615
46.0,1226,9498.034094
32.0,937,9666.188663
35.0,1075,9856.815339
40.0,816,10002.494647
37.0,929,10166.808656
63.0,949,10337.504857
37.0,1177,10548.693232
85.0,1530,10824.452509
49.0,1117,11023.273031
49.0,1262,11249.0083
30.0,864,11402.09144
46.0,744,11534.435061
61.0,1444,11793.860113
59.0,1285,12022.419808
108.0,1624,12317.361023
224.0,1466,12579.034539
82.0,1348,12822.047248
310.0,1731,13130.148019
175.0,1493,13396.843767
291.0,956,13565.380047
39.0,771,13700.904698
107.0,1358,13943.613948
72.0,1187,14157.213803
60.0,1124,14356.855111
92.0,1335,14593.308385
210.0,1603,14878.063075
84.0,1589,15160.711942
198.0,1327,15398.871532
367.0,1684,15699.637138
103.0,1255,15923.280395
160.0,1780,16243.780021
335.0,1828,16571.103386
149.0,1421,16824.596639
360.0,1741,17134.967676
80.0,828,17279.846119
321.0,1311,17511.873278
281.0,1444,17769.423883
72.0,1273,17996.41639
302.0,1547,18272.672772
226.0,1057,18460.101207
307.0,1894,18798.896262
234.0,1566,19080.331819
346.0,1971,19430.742159
284.0,1557,19708.219726
324.0,1861,20041.115755
163.0,1572,20319.259471
123.0,1525,20591.956124
130.0,1590,20874.967976
129.0,1395,21122.535783
76.0,1313,21356.711611
317.0,1748,21668.379328
350.0,1422,21921.395016
316.0,1910,22259.919051
351.0,1871,22593.991735
284.0,1740,22902.980164
353.0,2291,23313.139446
149.0,1605,23600.974332
94.0,1223,23818.413982
363.0,2026,24180.787391
367.0,2178,24570.735421
145.0,1554,24844.835078
351.0,2065,25213.123838
362.0,1998,25568.842551
291.0,1590,25851.116358
338.0,1972,26202.552344
302.0,1597,26485.797418
314.0,1916,26825.650794
361.0,2003,27180.118351
379.0,1926,27522.22703
409.0,2501,27963.728268
327.0,1726,28272.325153
369.0,2034,28631.289262
411.0,2212,29024.676085
305.0,1965,29373.791695
136.0,1787,29688.883461
394.0,2593,30149.410301
409.0,2174,30533.147699
371.0,2353,30950.675258
358.0,4950,31829.511202
420.0,2499,32269.994768
399.0,2042,32630.583369
421.0,2782,33121.281806
404.0,1971,33470.434601
424.0,2536,33918.436536
370.0,2106,34291.807289
382.0,4707,35123.363246
377.0,2393,35542.622895
406.0,2463,35977.123561
344.0,1708,36278.651671
404.0,2046,36640.982145
413.0,1762,36951.700389
401.0,2299,37354.317233
