# {"t_start": 1574172127.4953938, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,173,42.892469
3.0,277,93.437398
0.0,127,115.173299
4.0,279,164.618572
0.0,127,185.991033
1.0,156,212.869695
1.0,157,240.751961
1.0,156,267.511436
3.0,252,313.204607
0.0,129,335.986579
0.0,125,357.110814
2.0,200,391.99488
0.0,127,413.946821
0.0,129,436.112998
8.0,370,502.846564
0.0,127,523.397715
0.0,127,545.524433
2.0,202,581.484949
0.0,127,602.753237
0.0,125,623.869007
0.0,127,644.444527
5.0,350,708.474001
0.0,129,730.042912
5.0,350,793.506513
9.0,404,866.154418
2.0,198,900.140982
5.0,350,964.293984
4.0,297,1018.796549
0.0,129,1040.805468
0.0,129,1062.332808
2.0,202,1096.787447
0.0,127,1118.566354
2.0,200,1154.669248
0.0,129,1175.032221
0.0,125,1196.19957
5.0,350,1260.619857
2.0,198,1295.344126
0.0,125,1316.638192
0.0,129,1338.353093
4.0,297,1390.508111
1.0,178,1421.580409
0.0,125,1440.851793
5.0,366,1507.352077
2.0,222,1546.738662
2.0,204,1581.744976
4.0,277,1630.589526
6.0,380,1700.046421
1.0,155,1726.365634
5.0,298,1780.123838
2.0,222,1818.899066
2.0,205,1855.006204
0.0,129,1876.659461
8.0,423,1952.916932
4.0,245,1996.174041
1.0,173,2025.362509
2.0,183,2056.968396
1.0,155,2083.100225
4.0,277,2131.765282
3.0,256,2176.55092
2.0,201,2212.389366
0.0,129,2234.176988
19.0,439,2312.029258
17.0,647,2428.441265
9.0,494,2516.72068
8.0,448,2596.211911
16.0,638,2711.365149
17.0,554,2809.871223
8.0,426,2885.157
7.0,377,2952.928026
8.0,409,3024.47947
19.0,623,3135.336618
13.0,520,3226.762156
12.0,586,3330.893356
18.0,373,3396.32057
15.0,593,3502.289147
19.0,676,3621.797803
12.0,590,3726.098593
11.0,597,3832.777559
16.0,702,3958.101544
27.0,598,4065.432269
17.0,609,4176.479849
17.0,641,4287.469456
21.0,668,4410.391062
25.0,468,4492.088317
23.0,590,4597.403969
11.0,565,4697.817882
23.0,732,4830.729182
13.0,602,4938.256555
22.0,582,5042.674521
34.0,726,5172.804607
20.0,729,5303.486649
10.0,507,5393.496087
20.0,657,5509.296632
31.0,889,5668.815616
35.0,690,5793.237918
14.0,697,5916.346049
12.0,573,6017.268486
32.0,1006,6196.544345
22.0,529,6291.264688
37.0,1046,6480.917783
33.0,1003,6660.201678
46.0,1217,6877.912452
25.0,601,6985.672083
29.0,986,7164.029854
29.0,842,7314.339539
37.0,934,7483.264236
32.0,957,7656.497662
31.0,751,7789.410126
39.0,1064,7980.025423
40.0,881,8135.656325
37.0,1070,8329.871114
45.0,1039,8515.336181
66.0,1090,8708.002195
35.0,949,8874.789985
25.0,640,8987.181756
47.0,1044,9172.556492
37.0,1141,9377.258625
38.0,1082,9568.228996
20.0,701,9694.778494
19.0,781,9831.819314
42.0,1039,10018.388875
32.0,1070,10207.729041
62.0,1076,10400.949935
73.0,968,10574.920419
60.0,1345,10817.641433
77.0,1403,11067.109355
91.0,1338,11307.273556
126.0,1462,11569.66063
34.0,992,11746.893083
36.0,978,11920.954418
35.0,1055,12109.083641
56.0,1249,12335.264163
83.0,1383,12581.419974
75.0,1330,12821.284408
44.0,928,12984.233727
78.0,1301,13216.39622
81.0,1462,13476.395767
138.0,1707,13781.07012
101.0,1525,14054.795681
69.0,1040,14240.20714
239.0,1685,14539.82868
120.0,1644,14832.124985
181.0,1746,15142.835873
52.0,1018,15325.013551
295.0,1604,15610.893018
103.0,1546,15888.360861
59.0,1303,16120.935841
334.0,1784,16442.203326
70.0,1222,16659.681355
127.0,1512,16929.324604
85.0,1328,17165.099656
208.0,1816,17486.497818
209.0,1781,17805.545218
345.0,1683,18105.205585
364.0,1489,18370.669341
126.0,1550,18648.233524
349.0,1743,18960.645199
119.0,1571,19239.496856
99.0,1338,19478.367953
315.0,1625,19767.779939
339.0,1833,20094.989754
339.0,1377,20338.855208
134.0,1702,20642.817852
260.0,1898,20982.01769
58.0,1366,21223.975424
308.0,1777,21540.550404
250.0,1266,21765.848822
345.0,1878,22100.370132
347.0,1876,22434.861068
291.0,2041,22797.33922
204.0,1725,23105.431196
391.0,1919,23447.961079
88.0,1235,23669.3592
336.0,1765,23984.075178
220.0,1511,24254.449386
363.0,2023,24615.025209
334.0,2036,24976.501897
355.0,1729,25284.444029
353.0,2047,25649.413173
395.0,1949,25993.887634
335.0,1563,26274.009338
418.0,1895,26611.029466
310.0,1989,26961.057459
344.0,1973,27311.001185
346.0,1815,27632.262361
349.0,1185,27841.008619
364.0,1902,28178.669347
404.0,2671,28653.582509
399.0,2306,29063.347737
333.0,1828,29387.809168
418.0,2198,29777.421784
391.0,2485,30217.614219
384.0,2224,30609.992523
360.0,2229,31004.308699
382.0,1778,31320.379073
385.0,2129,31697.731773
394.0,2231,32091.041239
416.0,2396,32511.836629
211.0,1538,32782.117774
387.0,2626,33246.968009
420.0,2491,33686.425019
388.0,2111,34059.665639
396.0,2455,34496.220523
384.0,2466,34930.135761
386.0,2269,35327.252465
412.0,2765,35815.105853
402.0,3846,36499.22892
182.0,1711,36799.460796
342.0,1949,37140.560668
