# {"t_start": 1574172128.193302, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,157,39.310699
1.0,173,69.666659
1.0,175,100.07161
5.0,312,155.730009
4.0,301,210.852251
1.0,158,238.9727
0.0,127,260.483331
0.0,127,282.017845
0.0,129,303.075139
0.0,129,325.485895
1.0,153,351.864695
6.0,399,426.162271
5.0,350,489.342815
1.0,157,516.03787
0.0,127,538.421435
2.0,202,574.622069
2.0,200,608.673556
0.0,127,630.108401
0.0,129,652.381026
3.0,248,696.817723
5.0,328,755.139929
0.0,127,776.668781
0.0,127,797.993582
0.0,127,819.149701
0.0,127,840.175237
2.0,200,874.591876
0.0,127,895.751264
2.0,198,929.371303
9.0,404,1004.807392
0.0,127,1026.909236
9.0,404,1099.406658
0.0,127,1121.461559
5.0,350,1185.544479
2.0,202,1220.606636
0.0,127,1242.006356
2.0,200,1278.339778
1.0,175,1308.643194
0.0,129,1330.759497
9.0,404,1402.631253
0.0,129,1424.062617
6.0,396,1495.448946
1.0,157,1522.302216
4.0,265,1568.932394
1.0,155,1595.229617
2.0,206,1630.43421
2.0,183,1663.406851
0.0,127,1684.955557
6.0,396,1756.727874
3.0,254,1800.194909
8.0,467,1885.683296
12.0,581,1991.054526
2.0,186,2023.723979
1.0,175,2053.884252
12.0,497,2144.029115
4.0,245,2187.124141
14.0,403,2259.585297
4.0,303,2312.351377
9.0,440,2389.78567
10.0,380,2458.086837
13.0,517,2549.538455
10.0,497,2639.286668
7.0,418,2713.51523
8.0,282,2762.513152
14.0,539,2859.00783
12.0,462,2941.880731
10.0,359,3003.922232
8.0,427,3080.762468
23.0,506,3167.852249
34.0,883,3326.70271
13.0,627,3438.867718
11.0,410,3510.552857
10.0,376,3576.428219
22.0,729,3706.366996
18.0,702,3831.208164
21.0,498,3919.405521
17.0,665,4038.889566
17.0,727,4170.085742
19.0,732,4299.738967
16.0,612,4411.735485
21.0,589,4515.984209
23.0,589,4620.864224
9.0,474,4704.156355
23.0,908,4869.255539
26.0,615,4979.709498
18.0,835,5129.92081
18.0,644,5245.239848
22.0,647,5359.93678
9.0,499,5448.27945
33.0,970,5620.737876
21.0,833,5772.202192
29.0,865,5925.568251
23.0,551,6024.314131
38.0,1088,6217.558514
20.0,760,6355.258662
28.0,599,6461.773341
33.0,584,6566.144338
19.0,669,6684.845224
20.0,773,6822.271883
22.0,896,6983.183747
31.0,913,7148.325541
32.0,957,7319.227365
43.0,990,7498.838576
44.0,903,7661.54412
57.0,1370,7906.096652
32.0,1078,8098.734583
33.0,1094,8296.263336
52.0,1252,8520.848097
18.0,667,8637.802084
41.0,1087,8829.540138
35.0,751,8962.267871
54.0,1089,9154.337055
45.0,911,9316.981719
49.0,1271,9544.030628
40.0,1099,9741.162578
64.0,1310,9974.992716
62.0,1210,10190.35196
46.0,1226,10411.961545
231.0,1260,10637.408802
81.0,1104,10836.583122
83.0,1402,11086.063506
46.0,1162,11294.910763
70.0,1489,11560.895978
70.0,1069,11753.598218
55.0,864,11906.055972
34.0,1107,12103.974353
71.0,1473,12369.755862
88.0,1605,12657.215931
358.0,1334,12896.170243
196.0,1256,13120.463942
226.0,1369,13363.151928
52.0,905,13523.083847
218.0,1603,13810.54526
94.0,1404,14060.647646
215.0,1805,14384.2318
213.0,1646,14675.384776
42.0,799,14816.335487
60.0,1478,15081.475803
207.0,1739,15392.04897
207.0,1753,15704.587775
204.0,1788,16024.987188
346.0,1855,16358.139867
178.0,1612,16647.001998
343.0,1795,16967.627167
78.0,1416,17217.84408
168.0,1467,17478.587269
228.0,1590,17762.227698
86.0,1432,18017.239897
357.0,1822,18343.146469
91.0,1381,18590.763982
300.0,1833,18917.643316
331.0,1696,19219.868677
60.0,1131,19421.454895
70.0,1153,19627.255719
217.0,1863,19958.657823
38.0,891,20116.066111
269.0,1702,20418.519786
320.0,1561,20696.586046
327.0,1536,20970.727159
330.0,1622,21259.64603
96.0,1278,21486.952453
321.0,1640,21777.817597
264.0,1518,22049.269903
246.0,1716,22354.423765
341.0,1759,22665.799937
234.0,1513,22936.122724
350.0,1111,23132.765301
179.0,1666,23429.89986
167.0,1228,23650.261918
325.0,1686,23951.347992
355.0,1673,24250.782498
392.0,2324,24664.539049
387.0,1806,24986.253576
351.0,1844,25313.795372
338.0,1683,25613.038993
423.0,2367,26033.153623
340.0,1967,26385.102007
326.0,1626,26673.234089
390.0,1723,26977.023101
323.0,1720,27282.167126
101.0,1476,27543.886413
369.0,1716,27845.195943
380.0,2297,28256.214075
313.0,968,28426.41402
368.0,2067,28791.747358
421.0,2353,29209.591241
331.0,1633,29500.137928
394.0,2470,29936.955062
423.0,2119,30310.53038
388.0,2174,30696.829587
401.0,2011,31050.789678
407.0,2157,31434.42919
351.0,2421,31862.909776
397.0,1954,32206.002827
232.0,1316,32436.403173
280.0,1758,32745.363836
428.0,2768,33235.239526
358.0,2162,33617.542721
263.0,2077,33985.279543
529.0,4349,34754.601199
418.0,2888,35262.90689
361.0,3094,35809.223297
414.0,2795,36303.338938
386.0,2397,36728.451362
417.0,2656,37195.169348
