# {"t_start": 1574172124.6492362, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,225,54.937073
4.0,264,103.177152
2.0,224,143.344939
4.0,322,200.485795
3.0,249,246.345258
0.0,125,267.534084
3.0,248,312.496345
0.0,127,334.873578
0.0,127,354.952794
2.0,200,391.460003
0.0,127,413.258079
0.0,123,434.580348
2.0,202,469.329214
0.0,125,490.048933
2.0,202,524.915923
0.0,129,547.42661
0.0,127,569.076787
0.0,127,589.975939
2.0,202,626.089803
0.0,129,647.04176
0.0,127,668.986012
0.0,127,690.128979
5.0,350,753.489014
0.0,125,774.916849
9.0,404,847.392931
0.0,125,868.180662
0.0,127,889.564935
2.0,198,923.280907
0.0,125,944.583863
2.0,202,980.437858
2.0,198,1016.505581
4.0,299,1070.263132
9.0,404,1143.944072
2.0,200,1178.172955
0.0,127,1199.715228
8.0,463,1286.113693
3.0,229,1327.580224
0.0,127,1347.289038
0.0,129,1368.701181
9.0,382,1436.740944
7.0,430,1514.538139
1.0,174,1545.404486
5.0,350,1607.147753
1.0,176,1638.253286
6.0,353,1701.73428
1.0,155,1728.071325
7.0,248,1772.019438
0.0,129,1793.405893
0.0,127,1814.919396
12.0,467,1899.041468
13.0,526,1994.713218
1.0,155,2021.841152
16.0,485,2108.801436
4.0,242,2151.898
2.0,206,2188.197052
5.0,372,2253.84123
12.0,285,2303.68547
16.0,441,2382.377171
16.0,450,2463.026461
5.0,270,2509.604366
10.0,525,2603.552546
1.0,155,2629.241694
12.0,554,2730.127028
11.0,552,2827.749269
7.0,388,2896.41738
14.0,548,2994.908755
15.0,556,3093.704983
14.0,510,3182.321502
17.0,599,3288.47728
11.0,559,3389.129795
12.0,455,3468.912312
7.0,405,3539.657486
20.0,597,3644.984719
16.0,606,3752.525972
16.0,592,3858.741518
15.0,599,3966.059794
11.0,518,4056.885216
16.0,745,4192.673518
22.0,513,4282.009163
19.0,821,4430.769536
16.0,673,4552.174236
24.0,661,4669.488821
21.0,798,4813.841892
16.0,579,4917.521561
14.0,567,5018.310561
28.0,934,5188.638402
24.0,650,5303.763688
22.0,708,5429.373644
18.0,644,5542.737784
35.0,505,5633.110443
17.0,622,5745.699352
20.0,611,5853.246105
30.0,991,6030.653049
22.0,766,6166.279629
16.0,705,6292.246544
28.0,779,6432.574067
27.0,585,6538.359812
35.0,831,6685.266546
43.0,1235,6906.361929
29.0,919,7073.282458
26.0,682,7194.833843
35.0,860,7347.633187
20.0,753,7484.438392
25.0,798,7627.319508
60.0,1235,7850.081414
43.0,1222,8066.389453
19.0,696,8192.60963
23.0,608,8300.294513
51.0,1255,8525.337674
32.0,1039,8709.465513
59.0,834,8855.318436
41.0,1120,9054.544978
58.0,1319,9289.43353
24.0,789,9430.117286
45.0,681,9549.513744
21.0,773,9687.550254
31.0,875,9842.269458
76.0,1181,10054.305506
42.0,941,10220.513332
37.0,893,10380.597025
47.0,1068,10573.364819
86.0,1356,10818.022127
54.0,1048,11004.001231
91.0,1490,11271.049301
32.0,718,11397.926737
38.0,840,11547.773914
66.0,1323,11785.19368
343.0,1090,11978.465679
74.0,1216,12197.99419
197.0,1490,12463.810432
28.0,906,12626.363197
172.0,1519,12899.105753
50.0,927,13062.66193
301.0,1672,13361.654002
36.0,1001,13539.129198
109.0,1681,13839.709704
125.0,1378,14085.89836
215.0,1921,14430.073678
84.0,1446,14684.681405
204.0,1658,14980.825297
102.0,1545,15256.465119
247.0,1698,15559.717579
157.0,1551,15837.855902
59.0,1157,16043.246347
113.0,1500,16313.805645
281.0,1684,16615.677058
251.0,1531,16888.861213
241.0,1799,17208.617611
98.0,1423,17459.828964
277.0,1684,17761.103316
279.0,1842,18089.362544
358.0,2034,18454.201458
346.0,1912,18795.778235
334.0,2194,19189.237697
262.0,1754,19501.685928
248.0,1168,19709.142943
306.0,1503,19977.701802
261.0,1567,20254.917681
293.0,1774,20572.525468
271.0,1655,20867.238485
333.0,2010,21225.366584
104.0,1084,21418.882576
329.0,2003,21774.561741
291.0,1619,22064.448163
318.0,1659,22358.601804
310.0,1735,22665.961702
218.0,1508,22935.309978
343.0,1213,23150.40947
160.0,1428,23404.589464
351.0,1178,23615.089004
333.0,2149,24000.349271
68.0,1306,24233.346545
336.0,1826,24558.727704
412.0,2265,24961.841744
120.0,1512,25229.397186
360.0,1870,25563.502244
415.0,2371,25983.085673
326.0,1886,26321.581226
317.0,1964,26670.309663
390.0,2097,27040.705124
326.0,1914,27380.60629
395.0,1994,27732.877286
312.0,2019,28090.489357
405.0,2558,28545.473117
403.0,2199,28937.061004
403.0,2079,29305.167666
413.0,2525,29753.229598
408.0,2782,30245.837018
308.0,1673,30541.145858
428.0,2695,31019.009092
374.0,2114,31393.785295
376.0,2513,31839.506497
342.0,1594,32119.2133
407.0,2117,32490.873116
410.0,2233,32884.797833
410.0,1994,33236.829586
425.0,3222,33807.160837
425.0,2251,34206.485685
330.0,2076,34573.221672
378.0,2533,35018.666024
412.0,1996,35368.369252
343.0,2165,35749.913704
402.0,2848,36254.445452
358.0,2308,36663.193755
381.0,2092,37030.01327
365.0,1956,37372.34512
