# {"t_start": 1574172128.9621673, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,204,46.985129
0.0,125,68.757515
2.0,183,100.594244
1.0,174,130.684531
2.0,205,166.858595
1.0,176,197.023931
3.0,230,239.525012
2.0,202,274.457783
0.0,125,296.168097
0.0,129,318.374618
2.0,224,359.217166
2.0,200,393.923919
3.0,248,439.050461
0.0,127,460.771391
1.0,155,486.732103
0.0,125,507.63371
5.0,350,571.188387
0.0,127,592.081367
3.0,248,636.597178
2.0,200,673.19283
2.0,198,707.069543
5.0,350,770.692475
2.0,200,804.732869
9.0,404,877.523962
0.0,125,898.369678
5.0,350,962.499973
5.0,350,1026.882478
2.0,202,1062.462656
0.0,127,1083.849417
0.0,127,1104.881518
0.0,127,1125.77756
1.0,178,1157.618401
2.0,198,1191.799932
5.0,350,1256.186822
0.0,125,1277.619379
2.0,200,1312.487874
1.0,173,1342.000088
0.0,127,1363.08325
0.0,127,1384.222852
2.0,200,1419.021166
5.0,350,1480.974528
5.0,350,1544.467232
1.0,159,1571.364526
1.0,155,1597.589348
5.0,350,1661.151052
4.0,247,1705.267411
0.0,127,1725.484507
2.0,182,1757.901617
9.0,439,1837.199681
4.0,281,1886.844536
2.0,203,1922.375867
1.0,155,1949.114058
22.0,658,2069.134013
7.0,389,2139.024715
2.0,206,2173.699906
11.0,472,2259.930102
4.0,283,2309.242296
9.0,497,2397.760526
6.0,328,2455.690672
15.0,527,2549.014214
10.0,375,2615.976672
6.0,379,2683.749414
15.0,604,2790.843694
10.0,481,2877.290532
8.0,447,2957.306654
6.0,376,3022.875088
16.0,453,3103.969477
11.0,553,3200.272524
14.0,386,3267.972515
15.0,526,3361.323031
12.0,563,3461.671293
10.0,535,3556.118272
16.0,599,3661.788369
15.0,719,3789.96394
27.0,746,3923.394192
17.0,733,4055.842106
10.0,449,4135.377659
17.0,586,4239.473113
18.0,691,4363.838551
12.0,542,4461.202654
13.0,559,4560.317982
15.0,574,4661.391404
28.0,854,4816.741639
5.0,310,4871.277933
12.0,562,4972.581028
19.0,684,5094.649145
17.0,647,5211.845119
29.0,676,5330.986284
23.0,540,5426.524064
21.0,626,5536.834732
25.0,730,5668.270914
23.0,801,5813.406658
22.0,762,5947.378956
28.0,902,6108.259091
13.0,575,6209.871669
34.0,1075,6404.288625
35.0,720,6535.018558
25.0,815,6679.05467
26.0,537,6773.770337
23.0,790,6915.28232
24.0,618,7026.08117
29.0,808,7170.492647
41.0,985,7346.313643
24.0,719,7477.153703
38.0,1098,7674.725992
35.0,898,7835.293236
42.0,986,8010.825596
36.0,1026,8195.094011
38.0,1090,8390.319904
49.0,1251,8613.433477
41.0,1166,8820.490678
23.0,907,8980.610077
30.0,780,9117.516946
37.0,1070,9308.74629
46.0,1072,9499.537385
36.0,1046,9686.589861
46.0,984,9861.33997
43.0,979,10037.654587
61.0,1297,10267.847671
33.0,705,10393.918128
52.0,1016,10576.331446
64.0,1440,10836.029311
39.0,884,10993.377842
66.0,1196,11205.241593
67.0,1470,11468.457881
62.0,895,11628.591404
66.0,1262,11855.589477
79.0,1125,12055.574236
49.0,1156,12263.797477
75.0,1395,12513.14999
49.0,1254,12738.072889
54.0,1154,12943.308189
95.0,1653,13239.910228
131.0,1692,13540.885792
53.0,1047,13725.777978
47.0,1285,13956.565596
88.0,1486,14222.289225
233.0,1346,14463.098377
117.0,1462,14720.627029
315.0,1570,15000.806062
109.0,1608,15288.949723
279.0,1361,15530.161598
159.0,1831,15858.24625
152.0,1385,16105.868834
79.0,1356,16349.460083
80.0,1368,16594.517907
104.0,1369,16838.895234
134.0,1775,17155.43364
245.0,1554,17429.225821
107.0,1457,17689.625464
115.0,1682,17989.718289
260.0,1972,18342.045406
184.0,1354,18585.238126
108.0,1399,18832.177763
151.0,1809,19157.736982
209.0,1656,19451.974289
246.0,1483,19716.620979
290.0,2200,20109.254806
296.0,1940,20454.732054
384.0,2292,20864.651585
330.0,2238,21263.858002
53.0,980,21438.205809
201.0,1636,21727.835024
118.0,1544,22003.861948
364.0,1898,22340.697289
238.0,1623,22630.322391
355.0,1641,22921.40682
282.0,1447,23179.141286
353.0,2359,23602.945761
403.0,2230,24001.798165
153.0,1512,24271.785197
271.0,1564,24550.605091
305.0,1285,24777.198609
279.0,1576,25057.685332
349.0,1452,25315.206168
299.0,1840,25643.687695
376.0,2531,26092.777442
389.0,2151,26477.320797
362.0,1649,26769.98463
203.0,1675,27065.441384
371.0,1972,27414.736524
407.0,2236,27808.421582
347.0,1827,28133.415392
322.0,2055,28499.152305
399.0,2298,28908.14972
394.0,2032,29268.236759
406.0,1614,29555.58051
378.0,1676,29851.239372
406.0,2454,30283.444579
419.0,2129,30660.243523
380.0,2314,31070.10885
409.0,2220,31463.845638
389.0,1994,31817.389332
250.0,1693,32114.656796
412.0,2671,32586.439115
428.0,3211,33153.081536
386.0,2380,33573.689397
391.0,5364,34526.213158
420.0,2421,34953.098473
372.0,2045,35311.416691
411.0,2027,35666.514206
421.0,2705,36145.44103
419.0,2636,36613.216008
424.0,2545,37060.494964
359.0,2128,37434.124472
