# {"t_start": 1574172128.6908095, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,31.112221
0.0,127,53.385773
0.0,125,75.16578
3.0,249,120.258376
3.0,272,168.456498
0.0,125,189.462476
2.0,200,224.901689
2.0,190,259.338036
4.0,321,317.732962
0.0,129,340.084706
1.0,173,370.318736
3.0,252,416.064417
4.0,279,466.102908
2.0,198,500.790417
5.0,352,564.966462
0.0,129,586.226551
0.0,129,608.044178
2.0,200,642.919506
0.0,125,664.476769
0.0,127,685.679923
0.0,127,707.157974
0.0,127,728.384527
0.0,127,749.582114
9.0,404,822.723632
0.0,129,844.232424
4.0,297,896.906752
0.0,127,917.901958
9.0,404,992.984279
2.0,202,1028.8122
0.0,127,1049.935806
0.0,129,1071.617639
0.0,127,1092.697913
0.0,129,1114.615654
5.0,350,1178.913207
0.0,123,1198.268736
4.0,297,1253.321292
0.0,127,1274.87807
0.0,127,1295.47326
0.0,127,1317.234581
0.0,127,1338.478881
1.0,174,1367.757384
1.0,175,1398.350711
5.0,350,1459.99324
2.0,204,1496.232862
0.0,129,1518.126007
1.0,170,1546.843168
1.0,175,1576.811737
0.0,125,1597.5115
0.0,127,1618.67957
8.0,470,1704.018077
2.0,188,1737.564053
6.0,397,1808.94442
8.0,378,1877.458438
2.0,202,1911.886982
2.0,204,1948.28266
2.0,205,1983.527475
0.0,129,2004.572592
0.0,129,2026.227751
8.0,297,2079.128279
1.0,157,2105.058486
4.0,282,2155.009596
10.0,356,2218.927075
7.0,417,2293.744682
12.0,520,2386.224956
3.0,217,2424.553092
7.0,407,2496.853256
12.0,520,2589.487413
8.0,444,2668.151502
16.0,437,2745.883531
4.0,266,2791.675949
17.0,586,2897.32713
13.0,648,3013.903937
19.0,503,3103.730408
20.0,688,3224.585631
11.0,613,3334.411752
9.0,482,3418.625264
14.0,549,3515.992816
8.0,415,3589.595861
16.0,457,3669.010097
24.0,805,3812.981224
9.0,488,3899.661803
22.0,716,4027.949248
20.0,614,4138.407441
23.0,689,4260.992923
24.0,652,4378.00542
15.0,538,4474.614058
12.0,472,4558.550619
23.0,803,4702.100032
22.0,710,4831.148297
18.0,530,4925.931895
15.0,433,5002.737763
18.0,748,5137.774493
26.0,520,5230.440614
26.0,901,5390.174698
49.0,990,5566.741504
25.0,827,5716.447553
28.0,907,5878.836112
21.0,759,6013.614766
36.0,773,6150.914325
20.0,738,6283.533772
16.0,702,6408.932983
15.0,554,6508.369695
20.0,816,6654.209968
36.0,954,6824.008864
22.0,694,6947.666831
24.0,731,7079.350276
28.0,916,7243.058506
21.0,761,7380.729746
42.0,964,7554.125613
56.0,1234,7777.546668
30.0,870,7930.231537
43.0,1121,8131.560167
37.0,1214,8351.818677
44.0,1032,8534.19751
32.0,1025,8716.030597
75.0,1428,8969.304841
41.0,1076,9160.776722
61.0,1184,9373.247354
48.0,1101,9567.458517
55.0,1386,9815.874799
21.0,607,9924.240054
30.0,769,10061.179361
49.0,1260,10284.536709
70.0,1424,10541.378063
45.0,1112,10743.100745
36.0,622,10853.132868
58.0,1059,11040.765035
68.0,1121,11240.000745
119.0,1580,11524.529079
39.0,865,11678.27316
56.0,1334,11917.818112
71.0,1260,12142.419792
30.0,553,12241.746363
73.0,1303,12474.23971
97.0,1688,12778.372969
61.0,1302,13010.180526
87.0,1460,13270.479875
70.0,1359,13512.573355
58.0,873,13665.980308
61.0,1142,13870.632464
114.0,1468,14134.013946
89.0,1506,14402.760355
34.0,1028,14583.096404
104.0,1434,14837.829328
103.0,1518,15109.255516
167.0,1861,15442.381371
119.0,1465,15703.304975
119.0,1295,15934.837598
286.0,1648,16230.485322
259.0,1877,16567.613843
151.0,1493,16834.355732
123.0,1304,17066.971504
329.0,2193,17454.740748
172.0,1538,17730.341079
195.0,1794,18050.293664
298.0,1954,18399.671887
109.0,1373,18644.78531
203.0,1922,18988.884185
110.0,1450,19245.998102
331.0,2061,19615.344074
81.0,1580,19897.309415
319.0,1060,20085.364791
183.0,1752,20395.704476
77.0,1551,20672.243873
120.0,1161,20878.671344
43.0,961,21048.808778
360.0,1900,21387.317266
339.0,1512,21656.448134
149.0,1544,21931.718402
318.0,1947,22277.54211
324.0,1846,22607.08845
279.0,1565,22885.703089
123.0,1308,23118.370224
330.0,1688,23418.716274
93.0,1367,23663.096984
306.0,1771,23979.891417
355.0,1672,24278.352149
380.0,2116,24656.463401
320.0,2101,25030.5291
312.0,1783,25347.916299
323.0,1977,25698.667471
293.0,1527,25968.364754
318.0,2093,26342.975757
81.0,1287,26571.450985
307.0,1698,26871.116805
100.0,1332,27105.685565
348.0,2282,27511.24437
279.0,1470,27769.541568
356.0,1722,28075.421305
368.0,2042,28439.687606
411.0,1678,28736.287742
388.0,2335,29150.861024
334.0,1732,29457.041134
389.0,5758,30479.65625
397.0,2099,30851.035817
328.0,1542,31123.62469
421.0,2495,31567.391807
431.0,2045,31926.693091
260.0,5880,32965.927629
406.0,4201,33711.168291
401.0,2454,34146.236257
369.0,1750,34456.295736
400.0,2572,34908.765192
430.0,2395,35328.564829
405.0,3783,35997.38043
413.0,2713,36480.072599
299.0,1680,36774.891379
428.0,2671,37244.712754
179.0,1734,37548.807873
