# {"t_start": 1574172127.7444875, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,220,50.969318
5.0,326,111.815236
1.0,154,138.05426
0.0,127,159.219498
1.0,155,185.559069
5.0,329,245.616081
1.0,175,275.815466
0.0,127,297.870182
1.0,178,330.547656
0.0,129,350.963519
0.0,127,373.262374
2.0,202,409.673808
0.0,127,431.7455
0.0,129,453.369633
2.0,200,487.533437
4.0,299,541.728864
0.0,129,563.631094
0.0,127,584.705626
5.0,350,648.814214
0.0,127,670.890166
2.0,202,705.178275
0.0,127,726.598253
4.0,297,779.585022
0.0,129,801.246749
2.0,198,834.71379
5.0,350,898.145788
7.0,428,976.646199
0.0,125,998.471671
3.0,246,1042.843317
8.0,374,1110.298595
9.0,404,1184.575841
2.0,200,1219.24766
0.0,127,1240.674256
1.0,157,1267.908946
1.0,169,1297.240865
3.0,248,1341.606232
0.0,129,1363.050473
2.0,185,1395.456353
1.0,158,1421.902729
2.0,201,1455.967029
1.0,173,1485.484217
0.0,125,1506.586668
4.0,297,1558.91119
3.0,214,1597.17586
2.0,207,1633.671309
2.0,203,1669.231962
5.0,293,1721.316529
3.0,228,1761.892438
0.0,129,1783.185519
3.0,230,1823.420823
2.0,204,1859.066113
1.0,155,1885.3941
16.0,574,1989.640396
13.0,571,2094.278248
7.0,394,2164.899802
5.0,313,2220.013675
12.0,595,2328.410203
13.0,548,2426.134611
12.0,323,2482.721132
3.0,214,2519.326618
6.0,363,2582.539968
12.0,519,2675.630082
12.0,542,2774.071282
15.0,420,2848.091919
9.0,428,2923.760221
16.0,625,3035.876894
13.0,355,3097.798099
9.0,519,3187.988482
12.0,572,3291.042887
9.0,471,3373.453843
6.0,338,3433.49974
14.0,544,3529.345868
16.0,607,3636.639728
22.0,741,3768.746789
17.0,474,3853.19496
15.0,595,3958.526498
21.0,614,4068.691718
17.0,621,4181.711308
18.0,679,4300.714227
13.0,618,4413.690867
14.0,491,4499.545046
17.0,627,4611.29666
26.0,748,4746.030038
18.0,494,4834.919788
13.0,601,4942.299047
30.0,801,5085.818462
23.0,757,5222.84261
20.0,572,5324.622662
22.0,757,5458.465029
21.0,792,5599.214829
20.0,646,5716.142613
23.0,800,5860.460306
16.0,690,5982.013031
10.0,452,6060.386633
21.0,684,6181.059404
17.0,661,6301.31847
20.0,713,6428.659207
48.0,1331,6667.662961
32.0,960,6839.958183
41.0,1088,7036.304813
25.0,593,7142.902298
33.0,1136,7345.44278
53.0,889,7507.053332
40.0,959,7680.496933
33.0,896,7839.377963
56.0,1117,8038.290465
25.0,778,8177.921367
27.0,582,8282.065132
34.0,754,8415.24077
32.0,863,8568.758391
39.0,1147,8772.434536
48.0,1181,8981.607053
50.0,931,9145.866953
32.0,1062,9336.013364
36.0,899,9495.370889
33.0,809,9638.736088
54.0,1171,9847.148483
33.0,1083,10042.635822
26.0,666,10159.499006
72.0,1273,10388.165024
74.0,1307,10623.577193
32.0,755,10759.077287
72.0,1242,10979.932237
32.0,817,11123.322335
80.0,1443,11384.301087
38.0,1154,11590.42442
208.0,1435,11848.325616
41.0,943,12014.682942
197.0,1591,12301.940409
175.0,1312,12536.299041
71.0,1369,12782.310101
87.0,1402,13032.198962
71.0,1549,13308.633526
65.0,1364,13550.822835
51.0,1062,13738.413323
94.0,1429,13996.340309
110.0,1412,14248.194412
240.0,1865,14580.166048
87.0,1427,14833.721377
260.0,1428,15088.740346
216.0,1371,15334.051741
142.0,1772,15648.184105
190.0,1784,15968.814041
329.0,1629,16262.25548
309.0,1866,16596.593661
299.0,1869,16930.593758
134.0,1660,17225.090433
179.0,1661,17519.279963
78.0,1419,17772.61262
333.0,1721,18080.270024
264.0,1707,18385.41521
329.0,1494,18653.166111
179.0,1814,18977.650087
282.0,1775,19293.5627
303.0,1735,19603.837193
196.0,2010,19961.959641
264.0,1391,20208.529393
207.0,1599,20493.67781
326.0,1738,20804.206524
349.0,2031,21166.418658
334.0,1666,21463.766558
95.0,1495,21727.998997
278.0,1898,22067.94261
214.0,1753,22378.926179
340.0,2068,22746.608057
269.0,1923,23091.573903
260.0,1900,23429.166492
315.0,2097,23806.738926
351.0,1893,24143.578518
404.0,2190,24535.858482
330.0,2141,24916.330886
276.0,1627,25204.871039
112.0,1686,25507.093693
337.0,2240,25904.035152
339.0,1730,26211.362105
351.0,1819,26534.842946
376.0,1891,26870.322106
395.0,2290,27276.627732
311.0,1711,27579.360123
398.0,2266,27979.717286
337.0,1250,28201.665235
365.0,1963,28550.105836
383.0,1743,28859.600988
362.0,1906,29197.844733
407.0,2219,29591.910043
403.0,2644,30059.432119
357.0,2085,30427.96657
389.0,2336,30841.890868
361.0,2017,31199.063811
374.0,2142,31578.382134
323.0,8776,33133.494178
362.0,2288,33537.929597
321.0,1865,33867.405867
377.0,2228,34261.132163
403.0,3236,34831.753718
385.0,2412,35256.287749
306.0,3829,35932.311244
424.0,3502,36554.353964
427.0,2840,37053.456972
406.0,2211,37441.981594
