# {"t_start": 1574172126.7455354, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,33.450654
1.0,157,61.440111
2.0,200,97.759625
1.0,157,124.841468
3.0,252,169.41144
0.0,129,191.143772
0.0,127,212.849773
3.0,232,254.072154
2.0,199,290.084606
0.0,127,311.906922
2.0,205,348.089078
0.0,127,370.175965
2.0,205,407.051782
0.0,129,429.69819
0.0,127,449.624577
0.0,125,470.727945
0.0,129,492.12679
0.0,129,513.805747
10.0,451,596.146385
0.0,129,618.155557
0.0,129,640.067063
9.0,404,714.017374
0.0,125,734.797087
0.0,129,756.548483
5.0,350,820.032949
0.0,129,841.41452
2.0,202,876.211918
2.0,200,911.310663
0.0,127,931.30363
0.0,127,953.320502
5.0,350,1018.758472
5.0,350,1082.560882
0.0,125,1101.949926
2.0,202,1138.863347
5.0,350,1201.188178
5.0,350,1265.812763
5.0,350,1330.447642
1.0,175,1359.829386
6.0,371,1426.012738
1.0,155,1451.894976
1.0,176,1482.048379
10.0,450,1564.159371
2.0,190,1596.843024
15.0,530,1693.869056
4.0,279,1743.57378
0.0,129,1765.313453
0.0,129,1786.720145
8.0,299,1840.278774
1.0,155,1866.107148
1.0,157,1892.916647
10.0,423,1969.231156
17.0,485,2057.510988
2.0,183,2088.630006
12.0,522,2182.759125
4.0,301,2237.457602
16.0,615,2347.193438
14.0,387,2415.501598
2.0,200,2451.010936
16.0,459,2531.51947
11.0,536,2627.733903
10.0,377,2695.307566
13.0,372,2760.937356
12.0,564,2861.706177
5.0,332,2920.017032
7.0,386,2989.029796
17.0,412,3061.469381
15.0,695,3183.425289
12.0,442,3261.015535
8.0,443,3340.629968
19.0,658,3458.351832
12.0,285,3507.039301
29.0,702,3630.667507
20.0,612,3740.288459
18.0,754,3875.410597
20.0,610,3983.446054
25.0,783,4124.144784
35.0,780,4264.229401
13.0,533,4358.851632
21.0,648,4476.304103
11.0,514,4567.161553
18.0,499,4655.709711
18.0,620,4767.677864
22.0,763,4906.215692
14.0,590,5010.833985
47.0,1023,5196.756652
18.0,718,5324.566065
27.0,906,5486.172829
23.0,637,5598.109437
11.0,502,5688.858805
21.0,685,5811.195267
22.0,620,5920.601601
38.0,1030,6104.882104
44.0,1049,6293.09243
24.0,762,6430.33041
28.0,750,6565.041713
36.0,1125,6765.131257
20.0,567,6866.223045
25.0,876,7024.830098
44.0,931,7192.098013
41.0,1062,7383.133531
28.0,877,7541.922174
52.0,1008,7721.974868
61.0,876,7878.599662
62.0,1420,8132.52601
64.0,1275,8362.978218
29.0,607,8470.802241
23.0,745,8601.058121
48.0,1301,8831.961994
26.0,616,8940.229496
38.0,958,9108.949825
44.0,1186,9322.289909
30.0,746,9453.874284
48.0,1238,9675.392574
19.0,566,9774.156604
24.0,901,9935.073966
27.0,849,10086.809811
73.0,1173,10295.912529
44.0,758,10431.694589
97.0,1462,10695.903928
37.0,758,10831.037222
33.0,783,10969.219484
23.0,677,11087.859486
42.0,949,11257.154888
76.0,1488,11524.549531
67.0,1403,11775.433273
109.0,1432,12031.897932
73.0,1248,12256.001933
47.0,1070,12446.414048
223.0,1800,12770.84309
94.0,1478,13035.055965
96.0,1315,13269.693545
370.0,1907,13609.529824
105.0,1262,13835.344297
245.0,1789,14155.132545
153.0,1921,14499.089699
328.0,2045,14862.394245
166.0,1620,15151.709267
118.0,1333,15390.511317
75.0,1282,15617.508254
103.0,1451,15877.435717
100.0,1424,16131.706476
301.0,1776,16451.423262
254.0,1662,16749.0233
105.0,1510,17019.038004
335.0,1834,17343.420222
252.0,1748,17654.532686
335.0,1702,17957.794021
360.0,1909,18299.713359
304.0,1608,18588.557776
349.0,1490,18852.192016
92.0,1480,19118.661569
166.0,1617,19405.2777
261.0,1831,19731.689512
318.0,1533,20005.706259
299.0,1651,20298.225687
279.0,2033,20662.142202
286.0,973,20833.961507
336.0,1804,21155.509003
367.0,1866,21489.045694
280.0,1430,21743.287647
367.0,2036,22107.099766
291.0,1986,22460.203678
66.0,1110,22656.110014
318.0,1866,22989.433412
348.0,1614,23277.14493
289.0,1892,23615.037353
332.0,1803,23937.973572
410.0,2051,24303.973716
208.0,1588,24587.315127
377.0,2238,24986.301624
332.0,1536,25258.855257
383.0,2426,25691.251193
372.0,1896,26025.748837
376.0,1754,26340.561093
412.0,2106,26715.101662
364.0,1725,27019.151138
60.0,1325,27253.357497
377.0,2072,27620.715918
373.0,3385,28222.548836
308.0,1176,28431.141478
409.0,3222,29003.161323
387.0,2367,29424.265041
417.0,2856,29931.188924
418.0,2080,30296.666604
383.0,1661,30590.240815
383.0,1787,30907.897412
404.0,2180,31293.677571
389.0,1922,31635.16491
415.0,2276,32034.67664
419.0,2835,32534.7899
361.0,2076,32899.477248
400.0,1821,33222.540685
387.0,5419,34183.836916
426.0,2761,34671.269094
380.0,1875,35002.246544
372.0,2033,35357.875153
274.0,1777,35669.540801
305.0,1684,35966.161454
418.0,2763,36457.850115
415.0,2020,36813.857754
382.0,1844,37136.432397
