# {"t_start": 1574172129.3250966, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,31.397756
2.0,202,68.822157
0.0,129,90.942014
1.0,177,121.640669
1.0,174,151.180308
0.0,125,172.026557
1.0,175,202.104331
0.0,125,224.087491
0.0,127,245.824803
0.0,129,267.844682
0.0,127,289.669118
0.0,127,311.452502
2.0,202,346.993393
0.0,129,369.504677
0.0,127,390.942267
0.0,125,412.581946
0.0,125,433.998567
0.0,127,455.58455
2.0,202,489.825337
3.0,268,538.589854
5.0,347,601.540044
2.0,202,636.451407
0.0,127,658.52436
9.0,404,731.598027
9.0,404,804.751074
5.0,350,867.757632
5.0,350,929.704884
0.0,125,951.336224
9.0,404,1026.896795
6.0,377,1094.657624
0.0,129,1116.816997
2.0,202,1153.275729
5.0,350,1216.013771
2.0,200,1252.139243
5.0,350,1315.432049
0.0,129,1337.123996
5.0,350,1399.655108
1.0,157,1425.965434
3.0,246,1469.610446
0.0,127,1490.779452
1.0,155,1517.299803
2.0,187,1548.956552
4.0,297,1601.542855
10.0,435,1681.914972
9.0,509,1773.34521
2.0,225,1813.544071
4.0,265,1860.353316
5.0,297,1912.952158
2.0,223,1952.700011
7.0,250,1996.811868
4.0,283,2047.227423
0.0,129,2068.607556
2.0,204,2103.018825
3.0,233,2144.556496
17.0,574,2248.261375
5.0,309,2303.657546
9.0,349,2363.941025
7.0,398,2435.021045
13.0,494,2523.106998
3.0,255,2567.220485
1.0,175,2597.148587
4.0,286,2646.910664
15.0,547,2744.913082
6.0,365,2809.008533
5.0,294,2861.030547
13.0,523,2954.984579
17.0,379,3021.082503
22.0,752,3155.205089
10.0,360,3218.18949
11.0,479,3302.449395
13.0,521,3394.73773
23.0,567,3496.310588
8.0,424,3570.471783
10.0,501,3658.142118
19.0,630,3769.947161
26.0,601,3877.3002
13.0,607,3986.16121
16.0,734,4117.273809
18.0,664,4236.393766
25.0,581,4340.03375
13.0,628,4452.734627
33.0,867,4608.494219
28.0,863,4764.667846
26.0,555,4864.455089
10.0,516,4956.36921
20.0,675,5077.221597
22.0,676,5199.250755
21.0,707,5325.124464
40.0,1044,5511.393124
26.0,827,5660.230368
21.0,733,5792.149667
31.0,744,5923.128156
31.0,954,6094.441832
40.0,1018,6277.328851
28.0,840,6428.029183
30.0,847,6580.133013
22.0,764,6715.52428
24.0,490,6802.347874
40.0,783,6942.041428
27.0,715,7071.217592
35.0,726,7200.140892
25.0,592,7305.910091
27.0,864,7461.597284
28.0,900,7623.47805
35.0,1063,7814.35294
34.0,1093,8009.293692
31.0,744,8142.222959
40.0,1087,8338.128495
40.0,1117,8537.41519
31.0,790,8676.898033
36.0,1070,8865.665855
52.0,1230,9082.811557
66.0,1222,9301.925182
34.0,688,9424.040028
27.0,1000,9602.125882
31.0,983,9775.788081
73.0,1444,10036.810018
55.0,1408,10286.421489
47.0,1081,10482.127815
40.0,911,10645.298829
73.0,1494,10912.85959
42.0,939,11080.145498
49.0,1104,11277.480492
47.0,924,11441.779904
28.0,872,11597.729449
46.0,1000,11776.817127
61.0,1003,11954.354807
51.0,1048,12141.604618
88.0,1382,12391.016998
101.0,1482,12656.644404
48.0,1067,12847.75855
103.0,1493,13113.600594
108.0,1520,13384.36516
26.0,848,13534.582882
138.0,1486,13799.490203
73.0,994,13976.897084
344.0,1298,14209.256715
257.0,1572,14489.653309
246.0,1541,14761.651459
101.0,1287,14991.262187
77.0,1441,15247.833272
273.0,1710,15553.164511
200.0,1868,15888.883923
66.0,1132,16089.141509
303.0,1407,16341.888059
67.0,1167,16550.714609
149.0,1449,16810.701632
114.0,1418,17063.504478
257.0,1686,17361.129107
342.0,1859,17692.70929
76.0,1375,17938.149825
341.0,1471,18198.990228
361.0,1840,18529.65587
72.0,1143,18731.917536
317.0,1609,19021.759026
153.0,1753,19332.825113
331.0,1696,19635.626602
108.0,1481,19899.733141
331.0,1795,20218.877633
300.0,1989,20573.768967
325.0,1742,20885.380836
331.0,1655,21178.392453
183.0,1622,21468.374006
346.0,1591,21750.866225
325.0,1892,22088.857813
287.0,1653,22382.124414
301.0,1773,22697.012652
122.0,1087,22890.455853
346.0,1646,23184.4691
346.0,1687,23484.73722
267.0,1535,23760.01402
344.0,1862,24092.43437
320.0,1976,24445.661463
317.0,1643,24736.937829
327.0,1666,25033.873191
128.0,1461,25292.302271
326.0,1965,25643.684337
107.0,1439,25897.93759
133.0,1512,26166.134224
328.0,2058,26532.485198
375.0,2014,26889.457558
379.0,2495,27332.129488
406.0,2150,27712.711449
414.0,2997,28246.504375
372.0,2048,28609.05416
358.0,1871,28942.687933
383.0,1895,29276.985552
393.0,1675,29574.887942
417.0,2421,30002.621005
417.0,1908,30338.765714
226.0,1805,30658.321966
401.0,1795,30976.056115
366.0,2164,31360.092761
388.0,2042,31723.163917
105.0,1431,31971.736495
373.0,1939,32313.812338
280.0,2616,32774.567983
418.0,3546,33402.984438
421.0,2939,33923.216184
351.0,3498,34543.852542
356.0,2251,34939.830072
408.0,1813,35256.867577
358.0,2314,35663.612418
399.0,2338,36075.729946
425.0,2071,36443.821485
265.0,1727,36748.635754
404.0,2621,37208.496146
