# {"t_start": 1574172126.4354672, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,33.743249
1.0,153,60.983187
1.0,157,89.676615
0.0,125,109.514613
1.0,155,137.40143
4.0,283,187.575986
0.0,127,209.084907
2.0,202,245.120107
5.0,329,304.614377
0.0,127,326.65256
1.0,155,353.397611
0.0,127,375.678482
0.0,129,397.253572
2.0,200,433.977615
0.0,125,455.025197
5.0,350,517.017155
0.0,127,539.457156
0.0,129,561.344676
2.0,202,595.595795
3.0,248,640.178333
0.0,129,662.555684
5.0,350,726.114311
0.0,129,747.708401
2.0,200,782.222541
0.0,127,803.579719
2.0,200,837.43952
5.0,328,896.943695
3.0,246,940.575248
2.0,202,976.451926
0.0,125,998.234164
5.0,350,1062.339082
7.0,322,1119.81505
0.0,127,1141.655963
9.0,404,1215.284642
0.0,129,1237.134997
3.0,246,1281.771768
2.0,202,1316.925159
0.0,125,1338.039673
0.0,125,1358.728105
2.0,186,1390.133427
0.0,129,1411.260939
1.0,173,1440.309121
0.0,129,1462.145441
3.0,246,1506.024971
1.0,175,1535.829124
6.0,397,1607.150482
0.0,125,1628.221239
0.0,127,1649.54673
0.0,127,1671.447171
9.0,501,1762.97752
1.0,176,1792.590154
16.0,575,1897.303498
1.0,155,1924.459932
8.0,424,2000.957342
9.0,420,2076.681212
3.0,228,2116.590019
4.0,261,2162.718543
2.0,223,2200.819191
10.0,398,2272.200374
1.0,155,2298.305746
10.0,500,2387.339986
5.0,313,2442.571628
4.0,265,2488.741705
23.0,451,2569.015586
11.0,492,2657.813662
19.0,679,2779.665853
12.0,533,2875.029576
11.0,411,2948.159105
10.0,560,3047.210523
15.0,621,3157.489109
11.0,423,3231.174252
15.0,619,3342.118871
11.0,497,3430.504245
18.0,627,3540.758394
16.0,795,3682.09835
10.0,499,3770.866016
26.0,627,3882.605863
18.0,659,4000.46613
19.0,555,4099.464439
20.0,622,4211.947623
8.0,454,4291.271989
12.0,574,4394.922196
22.0,781,4535.209777
16.0,691,4657.808701
21.0,722,4788.570518
16.0,627,4901.101751
19.0,788,5043.529549
33.0,702,5169.494114
15.0,526,5262.98598
23.0,838,5411.994556
23.0,709,5537.773878
16.0,464,5619.446188
30.0,903,5782.953466
23.0,691,5906.825676
22.0,892,6064.169763
20.0,683,6186.022984
24.0,939,6355.687802
30.0,967,6530.107542
44.0,1075,6722.806036
37.0,759,6856.099178
37.0,1113,7058.91294
44.0,1276,7288.209387
28.0,849,7441.078256
38.0,1139,7647.063836
45.0,1141,7852.156404
53.0,1151,8056.630477
38.0,930,8223.954024
36.0,998,8403.177647
17.0,736,8533.033667
33.0,788,8672.265922
50.0,1231,8890.521487
55.0,1028,9072.522088
36.0,760,9207.258819
51.0,915,9371.198205
42.0,1148,9574.953686
20.0,723,9703.515234
40.0,861,9855.965702
31.0,962,10028.01871
40.0,897,10186.585526
79.0,1773,10506.959835
53.0,1197,10723.405694
45.0,906,10884.051091
84.0,1364,11125.457978
77.0,1312,11362.816463
79.0,1435,11619.727302
53.0,1108,11817.630268
63.0,1112,12015.466838
116.0,1575,12299.782351
356.0,1090,12493.157428
57.0,1196,12708.362823
133.0,1592,12992.79779
42.0,1245,13215.091551
270.0,1545,13490.969357
147.0,1587,13773.26133
131.0,1448,14032.625619
127.0,1465,14294.892359
87.0,1279,14521.505935
99.0,1446,14776.886005
169.0,1909,15118.65594
144.0,1710,15426.797646
127.0,1345,15664.429985
208.0,1839,15993.194156
117.0,1539,16270.728247
366.0,1809,16595.041098
324.0,2009,16954.146439
248.0,1570,17232.167672
295.0,1696,17533.489826
175.0,1484,17799.589339
339.0,1653,18092.534252
47.0,1193,18306.755655
304.0,1703,18611.561764
294.0,1998,18968.359721
358.0,1721,19276.673664
340.0,1647,19568.563323
322.0,1894,19907.515797
277.0,1822,20230.781534
245.0,1786,20550.346195
308.0,1558,20827.461223
214.0,1682,21126.475381
275.0,777,21264.195293
105.0,1351,21503.470329
270.0,1838,21831.565664
311.0,1595,22116.190192
275.0,1894,22453.722161
57.0,1216,22667.345798
272.0,1863,23001.630601
201.0,1580,23282.592777
344.0,1628,23572.758824
321.0,2148,23957.713485
343.0,1809,24280.864021
360.0,1785,24599.693607
356.0,2069,24967.267242
394.0,1818,25290.39758
329.0,1724,25597.426741
276.0,1872,25929.28285
428.0,2702,26412.652165
394.0,1841,26739.289652
395.0,2865,27247.717375
326.0,2108,27621.009256
343.0,1907,27957.785692
379.0,1822,28283.808753
314.0,4072,29007.79907
393.0,1706,29309.65867
387.0,2197,29698.622095
369.0,1974,30047.888982
420.0,2926,30565.84906
399.0,2363,30983.932652
370.0,2180,31371.117438
420.0,2171,31756.273739
414.0,2115,32127.262255
407.0,1960,32472.611526
252.0,1312,32702.105752
428.0,3621,33342.696684
390.0,2177,33728.425641
343.0,1595,34010.057162
424.0,2381,34431.530041
351.0,1990,34780.653629
412.0,2433,35210.036535
415.0,2494,35647.379876
356.0,2149,36026.64193
394.0,2356,36444.673457
404.0,2195,36831.54213
371.0,2409,37255.121602
