eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
961.45,36.85,536,0.0019826023,0.09236653,0.9050156,-0.0018201385,0.056710064,0.6686161458492279,349,44672,8224.754266578704,4288512
962.91,36.77,530,0.0014303649,0.07118733,0.90842193,-0.002827327,0.05997525,0.6365038454532623,350,44800,8247.939684078097,4300800
970.21,37.56,521,0.0021864667,0.082092285,0.89643824,-0.0035996847,0.06365023,0.6321095824241638,351,44928,8271.49890755862,4313088
982.34,38.49,506,0.002444525,0.109415695,0.9027775,-0.00083877036,0.06542736,0.6771158277988434,352,45056,8295.73785302788,4325376
988.02,38.34,536,0.0013881581,0.066223145,0.9016629,-0.003677077,0.060266443,0.6677291989326477,353,45184,8318.642689976841,4337664
1007.53,39.01,529,0.0015451803,0.07092286,0.8962487,-0.0032403567,0.061354134,0.6418335437774658,354,45312,8341.828136771917,4349952
997.2,38.29,537,0.0016841858,0.07324219,0.8999047,-0.0036995234,0.059792276,0.66606605052948,355,45440,8364.686371311545,4362240
1002.83,38.13,534,0.0014479738,0.07356771,0.9068996,-0.0024321438,0.077160396,0.6259689331054688,356,45568,8387.69414929673,4374528
1001.92,38.58,529,0.0014847433,0.07267252,0.91943264,-0.0034521373,0.05833164,0.6515379846096039,357,45696,8410.916860092431,4386816
979.12,37.54,527,0.0013114654,0.064717606,0.89866906,-0.0031790838,0.059478045,0.647625058889389,358,45824,8434.212461337447,4399104
980.6,37.28,529,0.0018506299,0.07509358,0.8864699,-0.0039049145,0.057079233,0.6630244255065918,359,45952,8457.433715358377,4411392
981.69,37.75,528,0.0016268205,0.06892904,0.883613,-0.0034159916,0.059873305,0.6454613506793976,360,46080,8480.700004257262,4423680
977.54,37.67,527,0.001970309,0.09590657,0.89441454,-0.0028389497,0.05537505,0.6581398844718933,361,46208,8503.998360995203,4435968
987.08,38.28,544,0.001887719,0.08931477,0.88112366,-0.0024350965,0.058342423,0.6672108471393585,362,46336,8526.56300599873,4448256
970.68,38.05,539,0.001599555,0.07700602,0.8948476,-0.0037856004,0.061408367,0.6524569392204285,363,46464,8549.356518819928,4460544
973.07,38.44,534,0.0016614938,0.076192215,0.89718664,-0.0021655879,0.07000178,0.6216684281826019,364,46592,8572.347466178238,4472832
987.12,39.12,538,0.001655636,0.07460531,0.8997499,-0.00382585,0.0682723,0.629692405462265,365,46720,8595.184246648103,4485120
1002.58,40.18,536,0.0019359706,0.10056559,0.90114623,-0.0019510128,0.06379403,0.6441688239574432,366,46848,8618.093374636024,4497408
1011.52,40.62,524,0.002131119,0.07375081,0.8965971,-0.0026040424,0.06931947,0.6454802453517914,367,46976,8641.537986680865,4509696
1029.97,41.62,530,0.0015363833,0.06764729,0.9115718,-0.0029238125,0.05917922,0.633336067199707,368,47104,8664.710152350366,4521984
1036.49,41.97,536,0.0017605411,0.07633464,0.8992173,-0.003574338,0.0628562,0.6282146573066711,369,47232,8687.634664803743,4534272
1012.99,40.75,538,0.0017426568,0.08583578,0.9119519,-0.00249522,0.0628551,0.5893414914608002,370,47360,8710.465045753866,4546560
1015.74,40.78,534,0.0014916989,0.070251465,0.91682553,-0.0037660794,0.06620141,0.5937364101409912,371,47488,8733.471524361521,4558848
1011.5,41.21,537,0.0016898869,0.08508301,0.91171134,-0.002842027,0.06334759,0.636173278093338,372,47616,8756.351104218513,4571136
998.5,39.98,530,0.0017961774,0.08207194,0.9117032,-0.002840922,0.06581013,0.6300864219665527,373,47744,8779.49657972157,4583424
994.53,39.41,539,0.0019622273,0.09275309,0.9007659,-0.003323278,0.064704016,0.6103927791118622,374,47872,8802.264983944595,4595712
1003.49,39.46,542,0.0017479239,0.07887776,0.8930086,-0.0026428446,0.06439355,0.6460371911525726,375,48000,8824.928511761129,4608000
989.87,39.14,532,0.0021744438,0.092692055,0.8977506,-0.0017617702,0.0723423,0.5978643000125885,376,48128,8848.01803933084,4620288
976.62,38.72,537,0.0019025964,0.08679199,0.91196376,-0.0027558217,0.06727447,0.6328034102916718,377,48256,8870.867490511388,4632576
991.16,39.45,543,0.0014822767,0.07545979,0.8974011,-0.0026934098,0.075285345,0.6215709149837494,378,48384,8893.497695788741,4644864
989.46,39.49,538,0.0017528541,0.0843099,0.89515275,-0.0041828686,0.06422675,0.6189182102680206,379,48512,8916.325989406556,4657152
1000.64,40.05,517,0.0013830848,0.065389,0.9035024,-0.0029591608,0.065003246,0.6260724067687988,380,48640,8940.072270199656,4669440
999.08,41.06,540,0.0013455248,0.05664062,0.88373125,-0.003547421,0.066218145,0.6397972106933594,381,48768,8962.788858305663,4681728
990.84,40.85,541,0.0019693214,0.081868485,0.89547366,-0.0032204876,0.06318852,0.6702691316604614,382,48896,8985.483076345176,4694016
971.05,40.33,527,0.0024994304,0.10241699,0.8726268,-0.00372509,0.065166585,0.645779013633728,383,49024,9008.771706294268,4706304
973.06,40.09,531,0.0013906141,0.0666097,0.8758634,-0.0029644188,0.07185283,0.6141348481178284,384,49152,9031.905613534153,4718592
956.5,40.08,542,0.0021068405,0.09814453,0.8767309,-0.0030245872,0.06820475,0.602560818195343,385,49280,9054.53934666887,4730880
963.67,40.89,541,0.0013769177,0.06097412,0.88771033,-0.0028563552,0.069456235,0.649249255657196,386,49408,9077.252471555024,4743168
971.36,41.48,535,0.0013018446,0.06304932,0.88779587,-0.003446498,0.05948846,0.6465749442577362,387,49536,9100.215285904706,4755456
964.53,40.7,545,0.0015855514,0.080200195,0.88972473,-0.0018117296,0.0715556,0.6663415431976318,388,49664,9122.753224585205,4767744
979.24,41.53,519,0.002070271,0.08013917,0.9088922,-0.0035702297,0.05836917,0.6830362975597382,389,49792,9146.414439298213,4780032
981.12,42.17,518,0.0014662938,0.07021078,0.89980227,-0.0034749513,0.06476931,0.6332843005657196,390,49920,9170.114501602948,4792320
990.57,43.12,540,0.0032902127,0.14363606,0.901339,3.7649414e-05,0.059791915,0.6876459717750549,391,50048,9192.865881633013,4804608
1003.9,44.14,529,0.0016747671,0.08577474,0.9023716,-0.0024508086,0.06335922,0.656838983297348,392,50176,9216.075357947499,4816896
1005.87,44.62,531,0.0017180643,0.08266194,0.8995738,-0.0028190713,0.05379538,0.6689848303794861,393,50304,9239.214429222047,4829184
1021.24,44.91,522,0.0014773783,0.0748698,0.9066582,-0.0039309957,0.063062325,0.6387358605861664,394,50432,9262.710870802402,4841472
1020.96,45.14,542,0.0023053994,0.1077474,0.8919429,-0.003707675,0.0709919,0.5809725821018219,395,50560,9285.380704306066,4853760
1028.68,46.28,520,0.0029173612,0.09366862,0.903954,-0.002303683,0.06203991,0.6164373457431793,396,50688,9308.977727748454,4866048
1033.79,46.3,510,0.0016378366,0.08003744,0.9057369,-0.003788033,0.065198235,0.625352293252945,397,50816,9333.056641396135,4878336
1030.23,45.77,533,0.0017735192,0.08666992,0.89781576,-0.0033642787,0.06377787,0.6637237966060638,398,50944,9356.105627793819,4890624
1027.02,45.04,530,0.0014539795,0.07045492,0.9019539,-0.003639155,0.05615146,0.697219043970108,399,51072,9379.257040012628,4902912
1033.54,45.0,540,0.0018079808,0.08506266,0.9156339,-0.002975766,0.07151556,0.6020173728466034,400,51200,9401.998155202717,4915200
1023.55,43.9,534,0.0018751982,0.09676107,0.9039013,-0.0034983621,0.06515835,0.6174911260604858,401,51328,9424.991020873189,4927488
1018.0,43.93,529,0.0018108689,0.09397379,0.89806736,-0.0041133394,0.06256986,0.6544048488140106,402,51456,9448.218951817602,4939776
1010.22,43.0,540,0.001967605,0.09218343,0.8957183,-0.0023823725,0.075911395,0.5922643542289734,403,51584,9470.955256171525,4952064
1001.82,43.03,533,0.0015979852,0.072001144,0.9098569,-0.0016829757,0.09973419,0.4093437194824219,404,51712,9494.007991440594,4964352
985.07,42.67,532,0.0019567392,0.08628336,0.89889026,-0.002635846,0.09769701,0.47837740182876587,405,51840,9517.082025218755,4976640
994.43,45.52,538,0.0017904727,0.09295654,0.8934983,-0.0032139868,0.06455121,0.645792692899704,406,51968,9539.903565157205,4988928
984.21,44.95,538,0.0015998819,0.08048502,0.9178406,-0.0026925178,0.06128385,0.6378996670246124,407,52096,9562.743402373046,5001216
992.97,45.43,524,0.0016539089,0.07570394,0.91001064,-0.0033602798,0.054514363,0.6325280368328094,408,52224,9586.194296836853,5013504
1014.33,46.86,522,0.0014281285,0.068135574,0.89565545,-0.003393105,0.05639311,0.6455278694629669,409,52352,9609.698531843722,5025792
1017.92,47.01,544,0.0018643177,0.07963053,0.91411555,-0.003869961,0.061138604,0.6076464653015137,410,52480,9632.284828495234,5038080
1020.17,46.52,518,0.0014163351,0.06711833,0.90900236,-0.003358049,0.062579155,0.6173570454120636,411,52608,9656.001414846629,5050368
1042.17,47.75,517,0.0025054237,0.09326171,0.90371513,0.0012701986,0.10724192,0.45729029178619385,412,52736,9679.730177655816,5062656
1065.39,49.6,534,0.0018608999,0.08858235,0.908881,-0.0033725908,0.07034868,0.5897606313228607,413,52864,9702.733721993864,5074944
1078.65,51.99,540,0.0017340378,0.07983399,0.907509,-0.0039217114,0.07743807,0.5490171909332275,414,52992,9725.461150370538,5087232
1087.51,49.29,544,0.0014275374,0.068359375,0.91796505,-0.003136581,0.062514216,0.6000626981258392,415,53120,9748.021009489894,5099520
1090.0,50.21,534,0.0017700166,0.086629234,0.9200913,-0.0030348583,0.09432266,0.459958016872406,416,53248,9771.013328321278,5111808
1080.81,51.59,530,0.002484422,0.10534668,0.9272006,-0.0013716863,0.08367417,0.4985455870628357,417,53376,9794.198699377477,5124096
1072.62,51.41,542,0.002044052,0.08607991,0.921032,-0.0017868422,0.11457789,0.4584695100784302,418,53504,9816.852061718702,5136384
1060.53,52.82,522,0.0022778984,0.102783196,0.9149115,-0.0031453625,0.07718131,0.5528317391872406,419,53632,9840.362592604011,5148672
1035.0,50.02,520,0.0018573087,0.091918945,0.91430366,-0.0021551452,0.080355056,0.5109004080295563,420,53760,9863.9532882981,5160960
1042.51,50.63,522,0.0017570491,0.08691406,0.92272174,-0.00333587,0.06846293,0.5696558058261871,421,53888,9887.48018156737,5173248
1028.67,50.84,532,0.0020553274,0.08831786,0.9006802,-0.0025675895,0.10285195,0.48361676931381226,422,54016,9910.570637691766,5185536
992.43,47.79,541,0.001616501,0.0764974,0.91224146,-0.0031610138,0.07770047,0.5432367324829102,423,54144,9933.243877571076,5197824
1001.06,48.15,535,0.0016242416,0.076680504,0.9228873,-0.0026817846,0.06516099,0.5816375613212585,424,54272,9956.179201349616,5210112
1015.16,46.29,520,0.0028178955,0.13708498,0.90401787,0.000120440585,0.061443802,0.582373172044754,425,54400,9979.796587835997,5222400
1008.33,45.47,524,0.0017048187,0.077819824,0.90625894,-0.002229756,0.095481254,0.47882670164108276,426,54528,10003.214731834829,5234688
1005.92,45.28,520,0.0019888352,0.09523519,0.91208196,-0.002791547,0.07130839,0.590465247631073,427,54656,10026.84546693787,5246976
1023.38,46.43,542,0.0013241195,0.0660197,0.89895034,-0.003199535,0.06478493,0.5984944403171539,428,54784,10049.489110447466,5259264
1022.49,46.55,536,0.0014341401,0.06740316,0.9045881,-0.003686259,0.062092785,0.5997166931629181,429,54912,10072.38787664473,5271552
1031.66,48.15,536,0.0015375452,0.06998698,0.90345186,-0.0024667487,0.10382134,0.46463650465011597,430,55040,10095.305687393993,5283840
1052.2,49.77,529,0.0020389468,0.098002106,0.9034457,-0.0015456497,0.09977568,0.546757310628891,431,55168,10118.499989561737,5296128
1053.45,50.03,532,0.0024317855,0.07747396,0.8981461,-0.0029082443,0.06470209,0.607221782207489,432,55296,10141.59403647855,5308416
1041.71,49.4,540,0.0015859022,0.076680504,0.89910203,-0.002985723,0.057668272,0.6424343287944794,433,55424,10164.34142588079,5320704
1042.61,50.57,534,0.002243368,0.098083496,0.9083392,-0.0024222312,0.06758088,0.6041940748691559,434,55552,10187.345138106495,5332992
1058.53,51.34,530,0.0016400439,0.07867431,0.9048961,-0.0029824472,0.07730777,0.5564012229442596,435,55680,10210.50576241687,5345280
1075.38,50.85,533,0.0035053652,0.075032555,0.90430117,-0.0035361145,0.07411708,0.5661645233631134,436,55808,10233.518645409495,5357568
1073.34,50.93,534,0.0018288887,0.09134928,0.8929369,-0.0023182908,0.069330275,0.5750105679035187,437,55936,10256.494338825345,5369856
1088.05,52.25,521,0.0013103131,0.06402587,0.9003939,-0.003032747,0.058397885,0.6131206154823303,438,56064,10280.07980056107,5382144
1098.93,51.94,519,0.0015109183,0.073649086,0.89692676,-0.0037357588,0.07623001,0.5518584847450256,439,56192,10303.740059297532,5394432
1104.38,52.17,522,0.0048451265,0.10365804,0.9122057,-0.0015168869,0.06935859,0.5654096603393555,440,56320,10327.237949293107,5406720
1108.24,52.63,531,0.0023738581,0.111348465,0.89617366,-0.00245073,0.104140945,0.50698521733284,441,56448,10350.36650692299,5419008
1102.43,54.77,526,0.008228863,0.07989502,0.89195204,-0.00070847204,0.076029435,0.5519014298915863,442,56576,10373.69107214734,5431296
1097.49,54.28,522,0.0066015087,0.078674324,0.8902351,-0.0025102512,0.062121317,0.6164480447769165,443,56704,10397.219112236053,5443584
1088.42,53.14,534,0.0022811664,0.07371013,0.9002656,-0.0022678466,0.06393261,0.5922205150127411,444,56832,10420.209199447185,5455872
1082.44,52.75,532,0.001846497,0.08496094,0.89301294,-0.0024410211,0.0550943,0.5601212978363037,445,56960,10443.283115081489,5468160
1096.24,54.27,514,0.003356677,0.085205086,0.88270634,-0.003615253,0.06794672,0.558311402797699,446,57088,10467.163144432008,5480448
1096.38,54.35,526,0.027863067,0.09615072,0.8887937,-0.0031791346,0.058191285,0.6084219813346863,447,57216,10490.522687345743,5492736
1095.12,53.85,527,0.0033207033,0.10931397,0.89713943,-0.0025298775,0.07190662,0.5402626991271973,448,57344,10513.810297396034,5505024
1101.29,54.66,541,0.040786587,0.083760574,0.8845438,-0.0022827478,0.10817634,0.536993682384491,449,57472,10536.515182737261,5517312
1100.63,55.41,528,0.0014707735,0.067830406,0.8733362,-0.0020989198,0.08450772,0.5432133376598358,450,57600,10559.78326767683,5529600
1120.2,56.22,531,0.0019788179,0.09285482,0.8830022,-0.0014194752,0.094031714,0.4770047664642334,451,57728,10582.894129186869,5541888
1138.55,58.74,518,0.0015895261,0.058817547,0.8716423,-0.0023862647,0.078337066,0.6198394000530243,452,57856,10606.614391569048,5554176
1152.72,61.89,527,0.0020710486,0.095092766,0.8886647,-0.00194703,0.10656051,0.5317103564739227,453,57984,10629.928905554116,5566464
1160.32,62.72,519,0.0028773271,0.13535564,0.8821197,6.4285035e-05,0.06648038,0.6104682087898254,454,58112,10653.596877213567,5578752
1173.1,63.73,519,0.0013055152,0.061909996,0.8956995,-0.0028486096,0.064367525,0.5461489260196686,455,58240,10677.27288608998,5591040
1167.05,62.85,508,0.0016934806,0.07967123,0.8664203,-0.002309733,0.06551304,0.5823608636856079,456,58368,10701.449959024787,5603328
1176.26,63.98,536,0.0016785993,0.071777344,0.87354916,-0.0029316815,0.073020145,0.581815630197525,457,58496,10724.371901735663,5615616
1181.19,64.14,544,0.0024730428,0.11694335,0.88689065,-0.0018062016,0.06751867,0.6091963946819305,458,58624,10746.91938181594,5627904
1177.96,64.43,524,0.0019531862,0.09263102,0.88282,-0.002127784,0.07154774,0.5925058424472809,459,58752,10770.354783140123,5640192
1181.61,62.61,521,0.0020004732,0.096476234,0.8856333,-0.0034809995,0.09359785,0.5487844944000244,460,58880,10793.89936253801,5652480
1184.79,63.19,533,0.0025660724,0.111979164,0.87612015,-0.0016873378,0.083515815,0.6160445809364319,461,59008,10816.917946148664,5664768
1180.17,63.49,538,0.002017581,0.095987946,0.89393044,-0.0025810804,0.0719169,0.5839910507202148,462,59136,10839.721022352576,5677056
1178.21,62.08,521,0.0015917188,0.06998698,0.8861059,-0.0018985843,0.17179595,0.6448042392730713,463,59264,10863.268406089395,5689344
1177.36,63.68,546,0.0018648247,0.075683594,0.88555765,-0.0019322097,0.1251363,0.6054257452487946,464,59392,10885.749781377614,5701632
1183.18,68.53,536,0.0015519224,0.07706705,0.88566726,-0.00308749,0.055919137,0.6111717522144318,465,59520,10908.648864414543,5713920
1163.85,67.17,520,0.0017824884,0.071634926,0.8745565,-0.003239364,0.08025486,0.5483933687210083,466,59648,10932.238303471357,5726208
1169.23,67.45,545,0.0024798354,0.09641521,0.8839649,-0.0018807298,0.11681875,0.48893916606903076,467,59776,10954.767661374062,5738496
1169.68,67.49,523,0.0019744171,0.08656819,0.8780101,-0.0023893649,0.10632945,0.5187123715877533,468,59904,10978.253284487873,5750784
1162.87,70.68,539,0.0022748304,0.07352702,0.86543906,-0.0011641954,0.123045675,0.6340835690498352,469,60032,11001.043009638786,5763072
1164.28,69.26,535,0.0017922786,0.0760905,0.87424386,-0.0032540546,0.08277138,0.6804321706295013,470,60160,11024.00327899307,5775360
1156.56,68.2,545,0.0021560295,0.0962321,0.8696009,-0.0020458624,0.14808193,0.553773045539856,471,60288,11046.54259629175,5787648
1165.89,71.1,532,0.005571702,0.07777914,0.8773789,-0.0024525668,0.09759946,0.7848977446556091,472,60416,11069.626625329256,5799936
1145.38,72.29,536,0.0079174265,0.08658855,0.86980367,-0.0031192421,0.077744626,0.5555170774459839,473,60544,11092.54817307368,5812224
1150.78,68.59,537,0.0017184567,0.08428954,0.8788705,-0.0022088795,0.073944606,0.5071704387664795,474,60672,11115.392038803548,5824512
1144.31,68.43,532,0.0016902937,0.078959145,0.8798641,-0.004196211,0.07127845,0.5502621531486511,475,60800,11138.453978158534,5836800
1143.39,69.7,534,0.0015769966,0.076293945,0.87798315,-0.002693124,0.10100259,0.4909512996673584,476,60928,11161.461402617395,5849088
1138.76,69.64,520,0.008340593,0.065694176,0.87047434,0.0012500493,0.12227972,0.6382997334003448,477,61056,11185.091622106731,5861376
1135.33,67.77,520,0.0054080253,0.11242676,0.86095834,-1.0459011e-05,0.11233401,0.4710041880607605,478,61184,11208.710273835808,5873664
1133.59,66.88,526,0.0017613188,0.07010905,0.8808826,-0.002404692,0.11399054,0.5474211573600769,479,61312,11232.036387048662,5885952
1145.87,68.06,526,0.0021043492,0.06066894,0.8770173,-0.0031635114,0.083933845,0.5325031280517578,480,61440,11255.378782849759,5898240
1149.16,64.8,527,0.0012831544,0.06361898,0.86383706,-0.002446808,0.110429555,0.4566977620124817,481,61568,11278.693623941392,5910528
1153.63,64.12,521,0.0019448283,0.06687418,0.86838895,-0.003844216,0.083152935,0.6556066870689392,482,61696,11302.259622003883,5922816
1148.87,63.9,541,0.0020888,0.10559083,0.87921214,-0.002388634,0.0810421,0.5116414725780487,483,61824,11324.967218451202,5935104
1151.2,64.65,522,0.0019262385,0.09737142,0.87741965,-0.0028054873,0.08873776,0.5187910795211792,484,61952,11348.50170045346,5947392
1151.16,65.55,534,0.0018217866,0.07902018,0.8781637,-0.0030516374,0.11813283,0.5506210327148438,485,62080,11371.513358201832,5959680
1157.93,65.43,534,0.0019370099,0.06740315,0.87199146,-0.00031647924,0.10512922,0.6478371024131775,486,62208,11394.497787415981,5971968
1169.37,67.04,542,0.0016929086,0.07236735,0.8716084,-0.003545898,0.10488113,0.4570048451423645,487,62336,11417.139355417341,5984256
1157.8,66.37,524,0.001733523,0.0797526,0.8666596,-0.00223618,0.14431159,0.7626306712627411,488,62464,11440.569549623877,5996544
1151.61,67.7,538,0.0018676738,0.07466634,0.8673743,-0.0007570627,0.11078084,0.7003230154514313,489,62592,11463.394790571183,6008832
1149.24,70.77,523,0.001895155,0.09010823,0.87812644,-0.003114817,0.07821247,0.5236214399337769,490,62720,11486.872816663235,6021120
1150.43,71.25,529,0.0015575871,0.0713501,0.8803305,-0.0030006159,0.09714564,0.5104969441890717,491,62848,11510.084098681808,6033408
1166.7,73.28,528,0.0016297967,0.070271805,0.86566496,-0.0016752165,0.20440748,0.7385447919368744,492,62976,11533.356251511723,6045696
1157.35,73.81,522,0.0025444713,0.10550944,0.8789054,-0.001374265,0.09687701,0.6662322282791138,493,63104,11556.865061886609,6057984
1165.31,73.25,535,0.0014977314,0.0732015,0.8516041,-0.00092221156,0.19261383,0.5809889137744904,494,63232,11579.792949933559,6070272
1160.4,74.24,529,0.0024732882,0.11220296,0.8537898,-0.0012848839,0.08446114,0.8050757795572281,495,63360,11603.002260029316,6082560
1174.91,78.46,539,0.0015529585,0.07875569,0.84657663,-0.0036932153,0.08910669,0.5015083849430084,496,63488,11625.796375453472,6094848
1173.6,76.54,521,0.0021516287,0.09155274,0.8584643,-0.0029292302,0.13135798,0.6724608540534973,497,63616,11649.381038315594,6107136
1185.55,81.36,525,0.010843809,0.058817547,0.86311626,-0.0009167729,0.20616485,0.16705173254013062,498,63744,11672.78446578607,6119424
1190.26,80.29,520,0.0013646495,0.06567383,0.86816305,-0.0032592989,0.085213594,0.49181127548217773,499,63872,11696.414947163314,6131712
1201.74,78.3,530,0.0017717255,0.08015951,0.8674725,-0.003705188,0.0823417,0.5130560994148254,500,64000,11719.56211174652,6144000
1201.98,78.02,528,0.0014700614,0.07132975,0.8689313,-0.0029698408,0.10574772,0.4509686231613159,501,64128,11742.832195539027,6156288
1201.48,74.04,538,0.0022077675,0.10062663,0.85602415,-0.0039736964,0.07935807,0.6585130095481873,502,64256,11765.66004480049,6168576
1203.58,71.88,526,0.001963911,0.07936606,0.86725485,-0.0033224686,0.077159114,0.5236536860466003,503,64384,11788.999589223415,6180864
1197.14,74.03,530,0.0016205116,0.064798996,0.85922164,-0.0031114067,0.08423283,0.4917006492614746,504,64512,11812.142556987703,6193152
1205.59,69.68,530,0.0026429312,0.10935466,0.8604697,-0.0009312656,0.12013613,0.5921871662139893,505,64640,11835.294633083045,6205440
1212.36,71.27,537,0.0018466602,0.07228597,0.8488325,-0.0017144684,0.08638525,0.6506870090961456,506,64768,11858.14739163965,6217728
1212.03,70.61,530,0.0014792422,0.07248942,0.86897504,-0.003508086,0.12047809,0.5436608195304871,507,64896,11881.311641771346,6230016
1202.81,70.22,534,0.0019959246,0.09275309,0.8572516,-0.0018322236,0.12117654,0.6692402958869934,508,65024,11904.292464762926,6242304
1196.35,70.55,529,0.0025871505,0.10512288,0.8444512,-0.0006491331,0.14331296,0.5293373167514801,509,65152,11927.507876675576,6254592
1186.41,71.03,540,0.001762307,0.08164469,0.8524019,-0.0031471609,0.09202111,0.7028484344482422,510,65280,11950.260723270476,6266880
1181.16,75.22,543,0.004754339,0.10536702,0.8370631,0.0010113332,0.20988862,0.5864395499229431,511,65408,11972.888619992882,6279168
1179.87,75.68,531,0.0017652856,0.07747395,0.8312236,-0.0028436382,0.09132096,0.6929534673690796,512,65536,11996.02247825265,6291456
1174.11,75.49,536,0.003197867,0.091552734,0.83588177,0.0013516808,0.08755012,0.4989664554595947,513,65664,12018.927378859371,6303744
1177.62,72.5,525,0.002851302,0.08821615,0.8337521,-0.0025762361,0.117473654,0.42667335271835327,514,65792,12042.323090929538,6316032
1176.02,74.8,541,0.0016233812,0.066365555,0.85195297,-0.002801833,0.07338445,0.5419217944145203,515,65920,12065.002015665174,6328320
1179.64,75.93,510,0.0033739377,0.065389,0.8579942,-0.0029046212,0.16760811,0.25558769702911377,516,66048,12089.064872123301,6340608
1183.99,74.17,511,0.0026661311,0.1179606,0.8420774,-0.0022786257,0.07918204,0.519053190946579,517,66176,12113.079914379865,6352896
1182.12,71.53,537,0.0018004146,0.07775879,0.8387083,-0.0015629248,0.10679369,0.4887123703956604,518,66304,12135.959556203336,6365184
1174.55,74.42,512,0.0014310668,0.059956867,0.82198775,-0.0022156686,0.1333614,0.7265335917472839,519,66432,12159.9538497217,6377472
1180.88,74.85,532,0.0020102505,0.07039388,0.8438956,-0.0019198051,0.114221044,0.3580237627029419,520,66560,12183.014915641397,6389760
1198.48,73.35,524,0.0032346533,0.13315837,0.8562578,-0.00018615523,0.07784947,0.5113067030906677,521,66688,12206.44955529645,6402048
1208.81,73.02,536,0.005908763,0.20998128,0.8379212,0.003515196,0.07948324,0.486316442489624,522,66816,12229.366517681628,6414336
1216.76,74.26,535,0.0017532678,0.08207194,0.8420394,-0.0026465121,0.18311727,0.5712493062019348,523,66944,12252.30900593847,6426624
1217.32,74.07,525,0.0018348295,0.079325356,0.8580564,-0.0018142841,0.12462507,0.4344612956047058,524,67072,12275.678545761853,6438912
1227.77,78.2,506,0.002059506,0.084513344,0.8457919,-0.00066180003,0.10641991,0.4253517985343933,525,67200,12299.93085520342,6451200
1249.32,80.25,525,0.004612457,0.09037273,0.8319193,-0.0022614314,0.11104548,0.5590694546699524,526,67328,12323.29892001301,6463488
1262.75,82.75,532,0.0022129458,0.0871582,0.84221417,-0.0024659953,0.07981134,0.504027783870697,527,67456,12346.356609806418,6475776
1277.09,84.12,534,0.0021097555,0.08103434,0.8490781,-0.0032323508,0.10910115,0.4037753939628601,528,67584,12369.364493694156,6488064
1290.01,82.45,544,0.0016588062,0.07572428,0.84922516,-0.0035695555,0.080296725,0.5256125926971436,529,67712,12391.921337909997,6500352
1287.37,84.22,548,0.0014603536,0.07222494,0.84768665,-0.0018480549,0.15648732,0.548236072063446,530,67840,12414.311135008931,6512640
1286.18,84.77,536,0.0034067594,0.096964516,0.83215016,0.0007389597,0.17484197,0.7146176993846893,531,67968,12437.220776669681,6524928
1291.73,86.69,534,0.0014466231,0.069702156,0.8386595,-0.0022333474,0.14790994,0.5193709433078766,532,68096,12460.229604680091,6537216
1297.39,89.95,521,0.0017900714,0.06770833,0.8257483,-0.0032122948,0.13960664,0.6811596155166626,533,68224,12483.776868604124,6549504
1306.68,95.73,517,0.0023603742,0.10013835,0.8377106,-0.0019540652,0.14630733,0.6363289654254913,534,68352,12507.521155029535,6561792
1305.04,92.89,524,0.002097606,0.05979411,0.85138124,0.0005931329,0.21244463,0.568157285451889,535,68480,12530.940541110933,6574080
1289.28,90.32,530,0.002064031,0.09387207,0.84802854,-0.0010836561,0.14012098,0.6464368402957916,536,68608,12554.10761269927,6586368
1296.27,98.86,528,0.0018158016,0.07511394,0.848797,-0.0010239286,0.21099184,0.6280306279659271,537,68736,12577.370724536479,6598656
1275.78,99.85,530,0.0027806265,0.092325844,0.88377106,-3.2504904e-06,0.12934965,0.6776266694068909,538,68864,12600.541204828769,6610944
1272.47,99.0,532,0.0020198773,0.079447426,0.90459436,-0.002968839,0.06154366,0.5276168584823608,539,68992,12623.598426565528,6623232
1261.74,96.21,541,0.0027614005,0.07802327,0.8752987,-0.004213002,0.0731867,0.47983676195144653,540,69120,12646.309244457632,6635520
1263.96,95.26,540,0.0058154343,0.09277344,0.88938105,-0.002629202,0.061312977,0.5145359337329865,541,69248,12669.04726428166,6647808
1279.07,95.14,524,0.0024131904,0.10575359,0.86900896,-0.0006312588,0.12808233,0.5618967115879059,542,69376,12692.455797139555,6660096
1263.8,92.3,520,0.0018587507,0.08105469,0.8611983,-0.0029163961,0.079859614,0.8037965297698975,543,69504,12716.078911606222,6672384
1269.02,88.2,521,0.0026726546,0.11065674,0.84738505,-0.0022049663,0.08830283,0.46140730381011963,544,69632,12739.644133735448,6684672
1274.31,86.53,531,0.0017255367,0.079406746,0.8492521,-0.0013375549,0.1662901,0.49675577878952026,545,69760,12762.758675497025,6696960
1275.88,84.29,531,0.001630511,0.07889812,0.8585377,-0.0022195731,0.098056704,0.4914342761039734,546,69888,12785.893738437444,6709248
1288.34,83.17,512,0.0018696506,0.0900472,0.85504335,-0.0014297608,0.13940087,0.5294331908226013,547,70016,12809.88485839963,6721536
1273.06,77.67,546,0.0012891333,0.056050614,0.8627976,-0.003615255,0.068058215,0.8080607801675797,548,70144,12832.354328110814,6733824
