# {"t_start": 1574172125.080745, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,225,54.523172
0.0,127,76.69535
2.0,204,113.683536
1.0,155,140.136445
1.0,157,166.626372
3.0,230,206.416045
2.0,224,247.70242
1.0,173,277.510473
0.0,125,299.127543
0.0,125,320.644748
4.0,295,374.558579
0.0,125,395.596119
1.0,171,426.00642
1.0,174,456.929533
4.0,297,509.420009
0.0,125,531.039422
2.0,202,566.447108
3.0,248,610.31163
5.0,350,675.082451
2.0,200,709.154428
0.0,129,730.806459
0.0,129,752.33584
0.0,127,774.138137
0.0,127,795.143862
5.0,350,856.995858
0.0,129,878.886058
0.0,129,900.391551
4.0,297,953.551114
1.0,173,983.9798
2.0,202,1020.956863
0.0,125,1042.287782
0.0,127,1063.471589
0.0,129,1085.263452
2.0,202,1119.996535
0.0,127,1141.911859
2.0,200,1176.084926
0.0,129,1198.051712
0.0,129,1220.128467
5.0,350,1284.721655
3.0,248,1329.647465
3.0,226,1367.896171
1.0,157,1394.276034
9.0,382,1462.540563
0.0,125,1483.486241
1.0,176,1513.740907
3.0,254,1558.479749
2.0,181,1590.863515
1.0,157,1617.147205
2.0,203,1652.253809
7.0,428,1730.05954
1.0,177,1761.513252
9.0,518,1855.7795
0.0,129,1877.380128
2.0,204,1912.328254
1.0,173,1941.4166
16.0,634,2057.876782
8.0,458,2140.933324
6.0,399,2212.66826
3.0,223,2250.832039
16.0,573,2354.339938
18.0,632,2467.646854
7.0,373,2532.803865
10.0,531,2628.08506
11.0,472,2713.215766
15.0,413,2785.8398
10.0,482,2872.667792
6.0,359,2935.007544
16.0,466,3018.164708
9.0,471,3101.250414
8.0,380,3166.86015
13.0,352,3228.615837
8.0,447,3307.439855
15.0,596,3413.95993
13.0,645,3528.791841
23.0,802,3670.936742
18.0,586,3774.944437
9.0,486,3861.41077
20.0,565,3961.651326
12.0,504,4051.468692
14.0,550,4150.040684
27.0,783,4289.163927
14.0,557,4390.77031
33.0,929,4558.164237
33.0,1097,4755.379862
16.0,730,4888.473278
32.0,706,5014.300421
27.0,661,5133.152479
12.0,600,5241.137172
25.0,822,5387.036433
23.0,838,5536.263521
32.0,826,5685.788421
45.0,782,5825.940322
23.0,816,5970.2679
24.0,706,6096.237339
23.0,855,6248.325176
34.0,1108,6449.445307
25.0,716,6576.519947
26.0,769,6713.784416
18.0,790,6853.717347
22.0,685,6976.053368
17.0,715,7105.660048
29.0,1049,7293.759944
32.0,923,7461.060015
25.0,865,7616.6257
33.0,933,7784.00882
24.0,680,7903.775765
24.0,715,8030.740796
32.0,933,8198.00447
41.0,1061,8388.228294
67.0,1482,8652.399794
17.0,725,8780.385043
43.0,998,8957.487872
33.0,937,9121.976287
84.0,1187,9334.837195
30.0,1134,9537.052366
27.0,874,9693.80045
38.0,1091,9887.108289
40.0,826,10034.267869
49.0,1183,10243.713234
61.0,1389,10495.155318
40.0,1079,10688.888576
75.0,1520,10961.400277
40.0,1139,11163.656005
37.0,759,11300.292265
37.0,669,11417.956389
54.0,1234,11639.245403
59.0,956,11810.42006
44.0,1109,12006.19313
70.0,1224,12227.659838
48.0,912,12391.000025
57.0,1152,12596.720542
98.0,1454,12857.416138
89.0,1107,13054.075719
100.0,1569,13333.932061
123.0,1603,13618.695592
52.0,989,13795.587785
215.0,1436,14052.645097
54.0,1289,14283.192874
297.0,1625,14570.563608
313.0,1803,14891.899844
109.0,1710,15197.640493
144.0,1749,15510.30003
74.0,1169,15717.723955
265.0,1627,16009.793948
63.0,1290,16241.895874
241.0,1706,16546.629176
355.0,1959,16897.099543
286.0,1696,17198.295858
146.0,1830,17524.261201
275.0,1958,17874.728174
123.0,1285,18102.613381
309.0,1496,18369.524263
296.0,1818,18694.919569
38.0,823,18840.628098
167.0,1693,19143.91472
290.0,1504,19410.652766
304.0,1975,19763.973136
243.0,1779,20082.204305
313.0,1480,20343.699824
302.0,1734,20652.767591
315.0,2189,21043.372007
224.0,1785,21362.500141
359.0,1531,21634.516007
262.0,1694,21936.618502
274.0,2071,22304.195877
261.0,1864,22637.423915
294.0,2351,23057.108156
312.0,1587,23339.87306
283.0,2005,23699.780156
291.0,1338,23938.064945
109.0,1470,24200.45623
343.0,2151,24584.491679
395.0,2009,24941.199579
300.0,1674,25238.803831
303.0,1650,25534.016808
369.0,1563,25809.15067
373.0,2225,26206.545343
379.0,2335,26622.203783
367.0,2070,26987.397028
370.0,1961,27335.76
367.0,1816,27656.228862
431.0,2343,28073.231969
141.0,971,28244.732576
389.0,1517,28513.395446
351.0,1799,28832.811555
401.0,1976,29182.724462
398.0,2678,29657.82346
382.0,2306,30066.091676
281.0,1989,30417.097282
375.0,2482,30857.972687
301.0,1516,31124.97942
54.0,1326,31359.637403
401.0,1824,31683.14483
424.0,2653,32148.931539
415.0,2352,32565.260344
371.0,1474,32822.403643
360.0,2790,33316.524322
381.0,2153,33695.619899
416.0,2579,34153.179967
403.0,2142,34532.439619
448.0,3043,35070.44466
407.0,2667,35536.420018
363.0,2074,35902.465497
445.0,3787,36575.489338
419.0,3486,37188.564269
