# {"t_start": 1574172129.0635324, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,31.651559
0.0,127,53.823149
2.0,218,93.691986
0.0,123,114.725239
1.0,173,144.068496
4.0,293,196.184624
0.0,129,218.689705
2.0,220,258.763437
2.0,222,297.833275
5.0,350,362.910085
3.0,248,407.812865
1.0,155,434.773999
0.0,129,456.794559
0.0,125,477.540591
0.0,125,496.790282
0.0,127,518.618869
0.0,129,541.13362
0.0,125,562.363561
7.0,433,640.840894
9.0,404,714.532441
2.0,198,749.536545
0.0,127,771.231624
0.0,125,792.001535
0.0,129,813.750446
0.0,129,833.791393
9.0,404,906.690526
0.0,127,927.829214
0.0,129,950.171173
0.0,129,972.571841
0.0,129,995.100704
0.0,125,1016.517126
2.0,200,1051.229913
0.0,127,1072.470251
0.0,127,1093.512992
0.0,129,1115.550498
0.0,127,1137.509025
0.0,129,1159.058391
3.0,248,1203.576144
3.0,246,1246.764955
0.0,127,1268.405322
6.0,397,1341.033415
5.0,350,1403.556848
10.0,450,1484.221609
12.0,535,1581.822504
1.0,155,1608.924128
8.0,389,1678.729863
0.0,129,1700.541241
7.0,430,1778.978722
13.0,570,1882.828447
1.0,154,1908.958009
14.0,562,2010.846984
1.0,155,2037.353826
3.0,276,2086.181361
6.0,342,2147.591465
2.0,201,2181.646857
1.0,175,2212.573822
16.0,654,2331.070926
2.0,201,2364.366642
5.0,319,2421.521429
4.0,281,2471.238325
5.0,314,2524.855765
7.0,373,2591.273158
9.0,488,2678.901778
11.0,524,2772.805667
8.0,429,2848.45966
10.0,532,2943.948403
15.0,571,3045.002258
5.0,292,3095.83736
12.0,302,3148.338774
15.0,626,3257.840254
25.0,561,3358.645154
11.0,450,3438.37541
16.0,654,3554.431125
20.0,786,3694.021595
12.0,579,3796.373981
23.0,566,3897.752417
9.0,439,3975.490908
13.0,372,4041.113118
12.0,530,4135.850812
23.0,640,4250.358184
14.0,532,4344.411853
28.0,692,4469.493791
15.0,539,4564.735021
23.0,564,4665.715662
20.0,755,4801.055965
26.0,679,4924.642851
22.0,842,5075.963269
21.0,705,5202.827063
24.0,785,5341.753171
22.0,793,5484.427968
12.0,527,5576.742069
14.0,571,5680.143357
22.0,945,5849.12273
22.0,764,5985.102504
36.0,1124,6185.772986
19.0,733,6317.312158
21.0,828,6467.294631
25.0,819,6613.490916
42.0,867,6767.904397
35.0,832,6916.700113
25.0,1026,7101.779467
43.0,917,7265.545895
30.0,950,7437.338116
24.0,912,7601.615889
23.0,539,7697.275837
30.0,1064,7888.565778
42.0,865,8040.662207
82.0,1262,8268.613735
34.0,1024,8452.427413
30.0,996,8629.037977
28.0,1038,8813.215455
48.0,1076,9003.354671
63.0,1085,9195.350102
38.0,925,9360.956018
41.0,479,9444.827292
53.0,1364,9689.919003
66.0,1096,9884.098873
72.0,1525,10157.223931
58.0,1152,10363.571434
64.0,1196,10578.515956
79.0,1362,10823.897427
33.0,992,11000.35539
62.0,1216,11216.286742
56.0,936,11384.847006
104.0,1703,11690.756506
53.0,1016,11872.015882
55.0,1102,12066.797532
113.0,1618,12361.006508
84.0,1320,12596.401497
295.0,1990,12951.667139
108.0,1428,13206.747982
86.0,1353,13448.795809
86.0,1251,13671.373356
81.0,1434,13927.778568
62.0,1088,14121.775778
182.0,1549,14399.170268
170.0,1735,14705.580179
147.0,1816,15031.466228
88.0,1325,15266.774065
46.0,1165,15474.692157
77.0,1376,15718.310386
311.0,1513,15989.455637
137.0,1456,16251.343739
73.0,1524,16523.438697
106.0,1329,16760.703564
138.0,1554,17039.542824
310.0,1844,17365.562232
275.0,2190,17756.973727
244.0,1603,18042.150221
85.0,1353,18284.902834
350.0,1838,18613.896446
295.0,1785,18932.934592
129.0,1471,19193.986862
274.0,1581,19476.48192
110.0,1176,19685.16695
301.0,1664,19982.010734
303.0,1878,20315.609923
384.0,2041,20681.146311
207.0,1385,20927.215545
306.0,1418,21178.623952
338.0,1677,21477.755511
88.0,1296,21707.449502
347.0,2051,22074.437844
350.0,1937,22418.798019
214.0,1812,22739.54023
293.0,1746,23052.711362
263.0,1753,23366.162335
87.0,1096,23560.490756
339.0,1545,23837.498274
379.0,1802,24159.340956
342.0,1684,24459.847438
320.0,1360,24699.508455
321.0,2016,25059.312954
219.0,1142,25261.543373
320.0,1298,25492.866666
380.0,1989,25844.500177
375.0,1756,26157.466924
351.0,2004,26515.347688
380.0,1786,26830.936457
351.0,1996,27184.1495
316.0,1568,27462.861668
403.0,2436,27892.154935
328.0,1484,28155.3975
364.0,1400,28404.590482
390.0,1960,28751.361389
411.0,2275,29156.020401
392.0,3453,29769.913403
391.0,2201,30158.635471
406.0,2417,30585.83818
286.0,1829,30910.386029
409.0,2426,31340.644624
431.0,3832,32019.67067
406.0,5413,32976.189795
339.0,1673,33271.158291
352.0,1845,33597.006186
424.0,2455,34031.248978
391.0,2126,34408.633402
402.0,2347,34820.581682
420.0,2535,35267.662281
415.0,2213,35656.085771
328.0,2815,36154.72774
356.0,1831,36479.320331
420.0,3790,37145.82292
307.0,1999,37498.709998
