# {"t_start": 1574172128.9406857, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,188,44.144519
1.0,173,74.609526
1.0,177,105.243808
0.0,125,126.592384
1.0,175,156.217216
1.0,155,183.878866
0.0,127,204.073887
6.0,371,273.045179
0.0,125,294.612622
0.0,129,316.892489
0.0,127,338.915309
0.0,127,360.622404
3.0,268,409.265443
5.0,350,472.048547
5.0,350,536.486632
0.0,127,558.042695
5.0,350,621.336844
0.0,129,642.25786
0.0,127,664.218683
5.0,350,727.577551
2.0,200,761.959501
9.0,404,834.634777
0.0,129,856.170443
2.0,202,892.174772
5.0,350,954.692717
0.0,127,977.014107
0.0,129,999.571891
5.0,350,1063.408955
5.0,350,1126.17281
2.0,202,1162.150054
2.0,200,1196.750952
0.0,127,1218.641189
0.0,127,1240.044326
4.0,299,1294.314443
4.0,319,1352.394631
5.0,352,1413.833891
1.0,155,1441.180445
1.0,155,1467.698968
1.0,174,1497.15723
14.0,608,1608.532631
1.0,173,1638.007942
0.0,127,1659.643769
0.0,127,1681.346041
5.0,295,1734.003122
3.0,214,1770.431626
13.0,538,1868.602247
2.0,187,1901.724398
3.0,251,1946.172498
11.0,452,2027.282244
1.0,173,2057.05624
8.0,447,2138.100938
1.0,155,2164.149513
5.0,350,2225.871028
11.0,414,2299.845471
5.0,290,2351.47017
12.0,302,2403.558018
9.0,347,2465.240658
15.0,435,2542.039138
9.0,458,2623.762995
15.0,626,2737.154425
14.0,541,2832.986903
7.0,365,2897.802163
15.0,536,2993.958604
18.0,553,3092.227932
21.0,630,3203.1253
32.0,954,3374.102634
15.0,400,3444.867366
14.0,656,3561.254195
13.0,629,3672.519074
21.0,725,3802.443324
18.0,500,3891.333364
20.0,655,4008.72297
14.0,568,4110.076162
22.0,743,4243.949884
20.0,650,4359.709531
14.0,642,4474.684749
14.0,648,4589.57553
24.0,708,4717.41018
19.0,625,4830.511583
27.0,569,4932.1574
21.0,824,5080.143543
23.0,840,5232.674444
31.0,780,5371.36114
19.0,713,5497.1372
15.0,656,5613.64189
32.0,917,5779.684618
21.0,760,5915.124968
18.0,563,6014.25958
18.0,745,6146.810535
29.0,924,6313.066361
29.0,885,6473.199953
21.0,776,6611.644177
23.0,622,6721.860766
20.0,582,6824.076253
51.0,1274,7055.288604
24.0,749,7189.284709
36.0,971,7362.618948
25.0,788,7505.345127
32.0,674,7625.660551
42.0,917,7790.016309
41.0,1034,7974.124745
20.0,745,8106.264475
40.0,986,8284.659509
55.0,1389,8532.588268
16.0,640,8645.279697
49.0,1277,8871.716831
55.0,1308,9103.448113
45.0,1136,9306.919913
38.0,950,9475.824634
59.0,1144,9680.319787
49.0,1102,9877.316623
41.0,1169,10086.205161
94.0,1415,10339.495097
65.0,1405,10592.590746
51.0,1098,10790.647995
87.0,1369,11034.849366
43.0,1001,11211.825855
60.0,977,11387.452107
40.0,986,11562.627717
71.0,1172,11772.45816
80.0,1455,12032.826924
77.0,1350,12275.736378
342.0,1716,12584.080878
147.0,1763,12900.819038
73.0,1320,13135.871286
92.0,1482,13400.603129
73.0,1154,13604.856885
99.0,1368,13849.180259
125.0,1652,14145.017613
129.0,1384,14393.331465
236.0,1229,14608.613124
278.0,1632,14900.174052
269.0,1750,15211.67283
135.0,1491,15479.204191
119.0,1336,15716.116353
97.0,1451,15976.857288
166.0,1456,16238.645732
304.0,1926,16584.110567
74.0,1243,16804.724697
172.0,1437,17060.724545
157.0,1708,17363.496013
78.0,1302,17594.696461
320.0,1750,17907.098191
289.0,1003,18084.658216
302.0,2087,18458.392761
114.0,1577,18739.444738
146.0,1667,19039.580184
248.0,1572,19319.528628
157.0,1621,19608.500702
134.0,1769,19924.539895
218.0,1847,20251.577378
309.0,1349,20492.159585
342.0,1777,20809.176313
251.0,1703,21112.697556
333.0,2177,21500.361325
347.0,1809,21822.436871
357.0,1931,22167.144471
336.0,2079,22538.828644
359.0,2193,22929.293641
339.0,2051,23296.394044
307.0,1808,23619.660367
344.0,1966,23971.275832
294.0,1808,24293.71446
308.0,1259,24518.570975
56.0,1269,24741.44455
305.0,1821,25065.959415
296.0,1868,25399.264221
356.0,1889,25734.583089
379.0,2130,26113.287362
347.0,1726,26420.572529
191.0,1357,26661.780471
355.0,2370,27080.908327
417.0,1934,27423.648371
361.0,2121,27797.692611
364.0,2188,28188.056872
343.0,2039,28549.77992
354.0,1822,28874.07236
356.0,2052,29237.343213
354.0,1941,29582.878602
388.0,2029,29939.964215
362.0,2172,30322.533672
219.0,1698,30622.350282
299.0,1914,30961.950736
374.0,2108,31336.613243
278.0,1496,31601.055827
377.0,2056,31961.679948
151.0,1575,32238.404006
384.0,2019,32595.543139
343.0,2208,32983.63888
173.0,1612,33268.283081
346.0,2119,33642.271885
355.0,1558,33918.167971
357.0,1955,34263.480907
350.0,1137,34463.823093
388.0,1820,34781.983097
424.0,3229,35350.217405
402.0,2312,35757.635568
380.0,2211,36150.4422
371.0,2208,36541.726903
417.0,2021,36896.063532
414.0,2907,37407.285849
