# {"t_start": 1574172124.5637023, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,35.469886
2.0,204,73.429593
0.0,127,95.177574
0.0,127,116.973519
1.0,173,146.360696
1.0,173,175.773621
0.0,125,196.761512
2.0,202,232.849981
0.0,127,254.417513
2.0,224,295.06586
0.0,127,316.883005
1.0,175,347.605495
0.0,129,369.906452
2.0,218,409.170613
3.0,248,452.80463
5.0,350,516.137649
2.0,200,553.036946
3.0,248,595.496877
2.0,202,631.701865
9.0,404,705.506882
2.0,200,739.88156
9.0,404,813.062097
0.0,127,834.169609
0.0,127,855.361906
0.0,129,877.221918
5.0,350,940.294144
0.0,125,961.990068
0.0,127,982.933453
0.0,129,1005.417605
2.0,200,1041.541473
5.0,328,1099.473823
0.0,127,1121.242069
0.0,129,1143.474726
0.0,129,1165.017496
2.0,198,1199.249687
5.0,350,1263.670167
5.0,350,1328.557648
0.0,129,1348.593457
6.0,399,1419.477562
2.0,204,1455.436186
3.0,228,1496.10992
6.0,399,1567.953926
8.0,372,1633.977568
6.0,379,1703.298114
7.0,447,1784.853987
0.0,129,1806.560099
2.0,206,1842.402155
2.0,206,1878.602071
11.0,271,1926.274394
0.0,127,1946.518209
1.0,157,1974.857726
16.0,551,2074.425966
0.0,129,2096.141271
2.0,201,2130.190412
0.0,129,2151.793637
9.0,436,2229.75818
21.0,615,2341.305856
16.0,328,2397.857531
6.0,400,2469.853868
11.0,380,2536.217841
3.0,214,2573.398033
9.0,313,2628.398154
8.0,448,2709.525607
8.0,450,2788.396685
9.0,425,2864.209915
12.0,461,2946.882652
19.0,634,3060.335901
6.0,377,3125.229968
13.0,546,3222.098398
10.0,523,3315.071429
16.0,635,3427.086508
5.0,313,3482.905602
14.0,669,3601.297843
18.0,673,3720.457708
21.0,600,3827.534442
12.0,549,3924.642056
27.0,752,4060.329727
30.0,797,4204.741623
22.0,764,4340.3702
15.0,671,4461.961515
11.0,521,4554.537285
25.0,692,4677.127538
19.0,617,4788.594545
13.0,598,4896.361614
26.0,831,5046.062097
25.0,898,5207.889825
16.0,657,5324.025902
33.0,795,5467.125675
13.0,616,5574.409846
18.0,518,5668.009081
24.0,796,5811.046075
24.0,877,5967.281889
29.0,607,6074.650257
20.0,712,6200.261532
21.0,722,6331.250395
29.0,907,6494.933888
16.0,574,6595.686132
39.0,918,6759.597535
29.0,875,6917.037671
21.0,838,7067.254316
31.0,1001,7246.33794
39.0,992,7426.908836
28.0,733,7557.454267
72.0,1410,7812.322024
44.0,1280,8040.226197
35.0,680,8161.702213
33.0,620,8272.138409
39.0,1043,8459.149952
27.0,909,8619.725638
36.0,1040,8804.398276
26.0,805,8945.717632
32.0,492,9032.154593
31.0,782,9169.862693
45.0,1029,9354.765713
25.0,724,9481.429524
59.0,1433,9739.150934
62.0,1263,9963.334092
33.0,882,10120.52594
53.0,1110,10319.71887
61.0,1411,10573.790117
40.0,957,10746.254133
79.0,1282,10974.701476
39.0,926,11138.209788
81.0,1554,11417.605744
38.0,992,11595.310352
104.0,1363,11839.653934
38.0,948,12006.51071
47.0,927,12174.691251
67.0,957,12345.933915
95.0,1388,12594.353901
55.0,1032,12778.849724
73.0,1236,12997.913974
71.0,1341,13238.273973
65.0,1198,13450.607449
95.0,1257,13672.873583
67.0,1124,13874.45025
42.0,838,14024.158211
106.0,1211,14239.911172
36.0,986,14415.837291
188.0,1940,14758.978348
304.0,1998,15116.189619
303.0,1895,15456.22615
68.0,1144,15658.714324
265.0,1629,15950.029616
363.0,1838,16280.815955
51.0,1192,16493.725794
244.0,2005,16852.409652
344.0,1765,17167.306156
52.0,1281,17392.878233
43.0,1037,17576.398083
249.0,1878,17912.205998
180.0,1526,18183.313789
337.0,1635,18477.142224
253.0,1632,18767.057975
301.0,1872,19104.409868
290.0,1391,19351.414116
326.0,1556,19629.477501
372.0,2194,20021.139604
169.0,1329,20255.342205
92.0,1275,20482.365737
57.0,614,20591.154003
393.0,1875,20925.512221
235.0,1663,21221.41414
379.0,1743,21531.945969
336.0,1838,21858.734374
312.0,1927,22202.63796
279.0,1710,22507.585881
325.0,1515,22775.573914
237.0,1674,23074.922475
349.0,1747,23386.093732
207.0,1200,23601.062506
312.0,1594,23885.865607
306.0,1914,24228.169549
338.0,1623,24516.429698
316.0,2135,24895.994318
284.0,2087,25268.078031
370.0,1849,25597.429936
419.0,2002,25952.16584
321.0,2000,26309.650398
371.0,2622,26776.74996
316.0,1943,27120.157686
355.0,1441,27375.237833
365.0,2224,27766.849775
396.0,3017,28307.686559
368.0,2033,28666.065801
371.0,1851,28994.814477
365.0,1820,29317.061913
658.0,3472,29934.321992
368.0,1880,30264.857475
398.0,1683,30562.889892
413.0,2411,30988.877809
403.0,2163,31373.293554
396.0,2079,31741.737544
408.0,2302,32146.169763
362.0,2044,32506.701449
367.0,2274,32907.246496
340.0,1811,33227.150083
273.0,1489,33489.863055
389.0,1805,33807.225374
350.0,2249,34206.201935
386.0,1966,34553.294201
368.0,1910,34888.154586
391.0,2537,35333.705839
418.0,1712,35635.424139
412.0,4049,36351.974345
385.0,2453,36786.493999
423.0,2450,37216.38256
