# {"t_start": 1574172129.2957745, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,30.496553
0.0,129,53.202333
0.0,129,75.636931
0.0,127,97.364818
0.0,127,119.120482
0.0,129,140.720929
2.0,224,179.169978
0.0,127,200.728891
1.0,155,228.257501
1.0,175,259.785424
0.0,129,281.715163
5.0,352,345.98516
2.0,200,382.501454
3.0,248,427.743905
0.0,127,447.67198
12.0,431,527.311371
0.0,127,549.332655
0.0,127,569.49819
0.0,127,590.360757
4.0,297,645.146161
5.0,350,708.036563
4.0,297,760.646982
2.0,200,796.395565
5.0,350,857.991827
2.0,200,893.618685
0.0,127,914.565846
4.0,297,968.731647
5.0,350,1033.77867
4.0,299,1086.851835
0.0,125,1107.684453
0.0,127,1129.87406
5.0,350,1192.34758
0.0,129,1214.421215
0.0,129,1236.348042
0.0,129,1258.340093
5.0,350,1323.236724
0.0,127,1342.972634
0.0,127,1363.990603
0.0,125,1384.76944
2.0,200,1419.641838
3.0,237,1460.288778
4.0,299,1514.804909
3.0,252,1557.767329
5.0,295,1611.425303
2.0,203,1646.395435
2.0,185,1678.525287
2.0,206,1715.142832
6.0,396,1786.461686
3.0,269,1834.845068
15.0,513,1927.566725
7.0,425,2004.176379
13.0,370,2071.021503
1.0,155,2097.030548
3.0,214,2133.639549
2.0,184,2166.159408
3.0,232,2207.170151
7.0,397,2278.046428
12.0,442,2356.397657
12.0,458,2437.746477
18.0,653,2554.221988
4.0,324,2612.31272
2.0,189,2644.236569
6.0,330,2703.553863
16.0,667,2822.537828
9.0,492,2909.26008
13.0,474,2994.80936
11.0,271,3041.465172
11.0,469,3124.841461
9.0,512,3213.3653
19.0,546,3311.706323
16.0,435,3388.139218
13.0,548,3485.363895
19.0,592,3590.457803
15.0,555,3688.013495
23.0,611,3795.973748
26.0,871,3953.063622
21.0,453,4034.129568
16.0,614,4143.5906
24.0,795,4284.87643
15.0,423,4361.36944
11.0,528,4456.498291
25.0,683,4577.762549
9.0,435,4654.153112
27.0,907,4818.535121
20.0,705,4945.35066
26.0,794,5089.002174
30.0,955,5261.056233
33.0,910,5423.641268
14.0,561,5521.61503
21.0,730,5654.002235
28.0,793,5796.428947
40.0,760,5931.372269
12.0,588,6034.770718
28.0,891,6193.279362
22.0,827,6342.122489
27.0,636,6456.531149
28.0,757,6591.618366
7.0,375,6657.442271
19.0,750,6791.755667
20.0,528,6884.329625
29.0,813,7030.837275
28.0,1050,7219.390605
25.0,865,7375.23871
16.0,597,7482.074318
20.0,862,7637.081082
34.0,855,7789.689883
44.0,1043,7975.425734
36.0,1113,8175.418865
34.0,1012,8357.517943
64.0,1476,8619.988603
50.0,1137,8822.186308
73.0,1034,9005.422363
36.0,1018,9186.054406
41.0,924,9351.539447
73.0,1225,9567.920535
52.0,966,9741.437984
62.0,1337,9979.970065
42.0,951,10148.940847
62.0,1115,10348.889071
49.0,1346,10590.486528
31.0,1023,10775.258025
90.0,1291,11005.658238
56.0,1040,11189.870512
30.0,819,11337.552621
52.0,1141,11540.255137
74.0,1045,11728.972869
78.0,1266,11953.696182
60.0,1267,12181.999219
55.0,1374,12427.785326
75.0,1295,12659.914672
91.0,1019,12842.845335
86.0,1205,13056.287219
40.0,927,13220.944078
48.0,660,13337.027235
290.0,1234,13557.068808
311.0,882,13711.090466
150.0,1753,14027.167699
51.0,1010,14207.697382
268.0,1442,14464.666913
308.0,1560,14739.765323
115.0,1371,14984.990587
49.0,1213,15200.321585
93.0,1643,15494.907146
157.0,1562,15773.937669
349.0,1182,15983.653265
97.0,1507,16255.58949
64.0,1112,16452.9368
52.0,971,16626.483671
260.0,1551,16903.003774
304.0,2025,17262.42164
283.0,1756,17574.590277
279.0,1446,17833.150582
285.0,1616,18120.894364
328.0,1358,18363.414392
226.0,1494,18631.65805
293.0,1674,18930.381033
264.0,1602,19215.038026
301.0,1667,19512.753205
296.0,1476,19775.09839
200.0,1261,20000.117649
344.0,1917,20340.751338
103.0,1329,20577.466855
282.0,1844,20907.757314
295.0,1655,21201.189214
133.0,1430,21455.752066
350.0,1591,21739.196564
368.0,2026,22101.304781
344.0,1582,22381.257143
354.0,1977,22732.301907
337.0,2887,23250.009299
348.0,2073,23621.793036
365.0,1983,23976.053566
207.0,1898,24315.055822
321.0,1707,24619.143606
385.0,2201,25011.227561
185.0,1735,25319.009724
417.0,2205,25712.293203
418.0,2018,26069.721506
393.0,2084,26442.667224
405.0,2154,26824.877323
420.0,2416,27253.137604
301.0,980,27425.26975
428.0,2773,27916.317236
387.0,1775,28233.096333
369.0,2013,28588.66034
356.0,1728,28896.977693
385.0,2025,29254.529487
383.0,2104,29629.007159
65.0,1285,29855.957393
379.0,2180,30239.992353
377.0,2077,30607.110544
326.0,1625,30894.605718
387.0,1789,31210.556694
374.0,1994,31565.445241
411.0,2213,31954.333097
321.0,1643,32243.506684
379.0,1988,32594.220074
393.0,2270,32994.207046
432.0,2728,33477.568096
427.0,3039,34015.857665
146.0,1513,34282.350555
418.0,2331,34692.163043
413.0,2540,35141.124144
406.0,5676,36143.977166
425.0,3347,36737.052784
375.0,1896,37069.374553
333.0,2034,37427.477051
