# {"t_start": 1574172129.2906542, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,30.988977
0.0,127,53.225887
0.0,129,75.662575
2.0,220,115.628801
0.0,127,136.917896
0.0,129,158.465369
6.0,355,222.677749
3.0,266,270.759778
0.0,129,293.185203
2.0,200,329.795303
0.0,129,350.243355
1.0,176,382.526717
0.0,125,403.657939
3.0,228,443.832549
5.0,350,507.144827
3.0,271,556.621005
1.0,173,585.823534
0.0,129,607.6516
0.0,129,629.452322
0.0,129,651.733396
4.0,297,704.87444
0.0,129,726.525946
5.0,350,789.956587
4.0,297,842.503502
5.0,350,904.563794
0.0,129,926.058879
0.0,127,948.043285
0.0,125,969.670718
4.0,297,1024.245612
2.0,198,1059.194853
0.0,127,1080.640376
2.0,198,1114.584219
0.0,125,1136.201459
2.0,198,1169.930743
2.0,200,1206.24529
5.0,350,1269.249123
0.0,129,1291.519916
0.0,125,1312.730851
0.0,127,1334.233704
0.0,127,1355.265282
2.0,202,1389.48425
0.0,129,1410.560663
1.0,175,1441.391559
4.0,269,1489.120476
6.0,362,1553.309134
2.0,205,1589.861682
9.0,404,1663.123774
6.0,378,1731.903307
1.0,155,1758.161293
5.0,289,1809.09344
10.0,393,1880.122475
8.0,298,1932.828747
21.0,627,2047.973225
1.0,173,2077.228072
20.0,578,2181.455896
16.0,512,2273.84166
2.0,203,2309.614916
11.0,539,2405.507559
14.0,575,2508.487671
5.0,309,2563.157043
11.0,445,2642.298378
6.0,361,2706.970886
7.0,420,2780.708473
5.0,336,2839.149943
10.0,379,2906.178729
9.0,474,2991.776264
13.0,580,3094.576634
10.0,469,3176.311332
8.0,436,3252.647427
13.0,481,3338.839407
19.0,555,3437.487814
26.0,854,3590.101759
14.0,575,3691.271172
13.0,647,3806.351819
11.0,443,3884.255079
37.0,512,3975.797962
27.0,594,4082.482498
16.0,610,4192.043504
24.0,727,4321.010563
21.0,777,4462.1165
32.0,928,4628.249991
20.0,743,4762.57673
14.0,659,4881.872832
23.0,696,5006.19437
19.0,713,5135.307711
13.0,587,5239.550554
14.0,717,5366.096845
27.0,695,5490.131333
29.0,855,5643.177841
12.0,562,5744.606481
25.0,740,5875.966734
29.0,814,6021.511137
29.0,784,6160.359155
23.0,725,6289.730792
13.0,644,6405.050418
25.0,1029,6590.21707
13.0,618,6700.646559
26.0,558,6798.992517
17.0,782,6938.364842
23.0,839,7088.983764
34.0,753,7223.780534
56.0,1248,7450.594807
23.0,791,7592.391122
38.0,1123,7794.852481
39.0,882,7950.012933
21.0,647,8063.924717
49.0,1138,8269.80326
33.0,881,8427.535954
35.0,898,8586.917584
30.0,696,8709.450489
36.0,869,8862.811084
38.0,1138,9064.599136
48.0,870,9218.050578
58.0,1196,9431.943954
51.0,1132,9633.974773
43.0,1039,9818.440639
22.0,668,9937.119585
36.0,1117,10137.339351
68.0,1142,10341.460162
90.0,1390,10591.911713
78.0,1553,10872.820885
48.0,1351,11111.683384
37.0,818,11257.728772
37.0,790,11398.054907
50.0,1181,11609.106996
70.0,1131,11812.423344
42.0,739,11943.527058
83.0,1387,12192.927335
64.0,1169,12402.369299
86.0,1141,12605.482333
32.0,589,12709.771535
52.0,1263,12935.374558
65.0,1141,13138.325967
74.0,987,13313.334701
123.0,1620,13602.209545
188.0,1539,13877.030387
55.0,1207,14093.524979
55.0,1283,14323.115242
42.0,1026,14504.684447
331.0,1499,14768.634533
101.0,1466,15031.806629
300.0,1930,15377.282903
300.0,1566,15655.580101
90.0,1319,15891.640328
273.0,1616,16181.075477
323.0,1447,16441.330381
119.0,1554,16719.189375
107.0,1728,17027.227343
72.0,1469,17286.021202
120.0,1114,17483.434774
195.0,1738,17793.909704
246.0,1590,18077.785849
86.0,1361,18320.13126
275.0,1699,18624.447592
324.0,2074,18997.361639
134.0,1789,19314.529524
272.0,1141,19517.191848
225.0,1680,19816.754498
158.0,1446,20074.259603
266.0,1849,20404.074068
319.0,1471,20665.569112
236.0,1503,20934.420321
316.0,1645,21225.930565
144.0,1454,21485.407781
254.0,1989,21838.547144
237.0,1924,22182.351174
79.0,1521,22453.478608
277.0,1610,22737.337284
347.0,2149,23122.767513
353.0,1378,23368.793846
160.0,1606,23655.698779
399.0,1989,24011.880322
318.0,1847,24340.726877
314.0,2075,24710.772926
348.0,1850,25040.019963
368.0,1975,25392.607852
323.0,1247,25612.662475
387.0,2139,25991.788691
131.0,1422,26246.25454
364.0,1989,26599.650939
369.0,2001,26952.878211
332.0,1903,27291.582901
431.0,2642,27758.306108
338.0,1663,28053.157389
351.0,2152,28438.113979
410.0,2455,28873.759551
385.0,1465,29132.417742
392.0,1851,29459.743334
420.0,2807,29957.836297
431.0,2741,30443.163923
426.0,3746,31108.66963
401.0,1761,31419.069077
412.0,2179,31805.22137
346.0,1845,32130.149182
422.0,2025,32485.519993
321.0,2122,32859.535123
269.0,1578,33138.035308
428.0,2181,33524.465158
392.0,1750,33831.955869
359.0,4245,34585.839813
400.0,2352,34999.796868
408.0,2333,35408.662033
416.0,2051,35769.262747
273.0,1932,36110.477005
392.0,1975,36460.919962
414.0,3573,37090.024251
416.0,2384,37510.030808
