# {"t_start": 1574172124.7724917, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,35.284467
3.0,274,85.883773
0.0,129,107.907571
0.0,125,129.219846
1.0,155,155.431808
3.0,274,204.237655
1.0,157,232.055423
1.0,173,263.322242
0.0,127,284.823866
4.0,321,343.699962
0.0,127,365.438056
0.0,125,386.899429
0.0,123,407.672043
0.0,127,428.78365
0.0,127,449.963135
0.0,129,471.779226
4.0,322,530.585102
2.0,198,565.29998
0.0,129,586.775429
0.0,127,608.163295
0.0,129,630.107969
5.0,350,692.994141
4.0,297,746.980571
0.0,129,767.57672
0.0,125,788.534123
2.0,200,824.087657
4.0,297,876.627704
5.0,350,939.714608
2.0,200,975.386574
5.0,372,1044.339472
0.0,127,1065.515317
0.0,127,1086.935163
0.0,127,1107.88712
13.0,459,1192.071844
0.0,125,1213.413843
0.0,127,1234.724605
0.0,129,1256.919161
0.0,129,1278.877719
5.0,350,1341.903238
5.0,350,1404.435366
5.0,350,1466.075333
0.0,127,1487.335345
10.0,453,1570.067984
1.0,174,1599.895243
1.0,155,1626.083709
4.0,297,1679.298357
5.0,298,1733.83234
2.0,186,1765.515568
5.0,274,1813.859058
8.0,438,1893.115686
3.0,233,1934.016133
2.0,184,1965.688032
2.0,205,2001.762089
0.0,127,2022.78744
6.0,361,2087.203057
8.0,297,2140.516649
1.0,155,2166.527995
2.0,203,2200.952141
1.0,155,2227.136844
10.0,378,2295.179711
9.0,453,2374.691177
15.0,435,2453.631766
16.0,636,2567.359735
14.0,401,2638.855106
12.0,483,2724.647797
5.0,360,2788.011737
12.0,459,2870.955961
17.0,598,2977.683659
17.0,610,3086.967259
18.0,384,3153.375339
15.0,712,3279.118398
13.0,667,3398.475572
16.0,546,3495.319975
12.0,592,3600.756192
11.0,575,3701.58252
17.0,635,3814.824772
9.0,479,3899.983931
18.0,603,4007.13964
16.0,597,4114.871842
12.0,599,4221.794367
27.0,582,4324.876193
10.0,530,4421.127587
19.0,813,4566.25186
14.0,516,4657.463989
16.0,458,4739.926548
23.0,833,4890.923716
17.0,668,5010.239867
19.0,767,5148.434413
31.0,887,5307.694741
29.0,883,5465.919587
29.0,790,5606.095785
20.0,539,5703.380497
31.0,901,5865.131422
15.0,668,5982.793788
22.0,919,6146.456248
32.0,684,6268.647432
24.0,781,6408.562115
24.0,960,6580.656044
33.0,950,6751.44339
24.0,718,6878.556033
43.0,853,7033.051151
18.0,671,7153.019416
21.0,788,7293.207662
20.0,722,7424.215831
56.0,1094,7620.965938
28.0,1025,7805.335308
35.0,980,7978.924285
29.0,952,8149.480212
37.0,971,8324.131694
18.0,670,8442.27556
23.0,770,8578.42835
65.0,980,8752.811512
41.0,1108,8948.157257
63.0,1252,9170.925058
72.0,1253,9396.352882
48.0,1065,9584.787773
47.0,795,9726.45991
51.0,1324,9962.303674
83.0,1470,10226.036469
28.0,905,10388.319903
53.0,1214,10605.771603
55.0,1235,10828.43971
16.0,583,10931.341001
104.0,1790,11251.920956
56.0,984,11426.415538
50.0,1173,11636.335932
51.0,1158,11844.433483
106.0,1455,12105.175938
66.0,1249,12330.188101
138.0,1458,12591.781143
77.0,1616,12880.879941
59.0,1153,13085.799457
134.0,1679,13385.668791
64.0,1390,13633.01999
164.0,1793,13954.208614
28.0,863,14107.563372
135.0,1733,14418.792729
294.0,1877,14749.971927
67.0,1547,15026.564847
177.0,1727,15336.597831
36.0,1206,15550.167337
64.0,1027,15732.624598
81.0,1486,15997.613244
350.0,2036,16364.155901
170.0,1176,16574.719436
111.0,1489,16841.036557
280.0,1454,17099.703346
153.0,1528,17369.5797
132.0,1390,17617.238402
264.0,1484,17881.913129
314.0,1945,18228.71168
285.0,1885,18568.040434
292.0,1842,18895.320996
315.0,1729,19203.817042
256.0,1665,19501.57491
343.0,2037,19864.643845
258.0,1865,20198.277957
331.0,1717,20503.403938
356.0,2167,20891.788827
140.0,1438,21146.620349
269.0,1732,21455.260791
88.0,1537,21728.071547
230.0,1162,21934.990918
277.0,1528,22205.958478
184.0,1483,22469.832758
157.0,1551,22743.719381
316.0,1672,23043.27237
330.0,1604,23329.755574
268.0,1591,23613.96759
374.0,1828,23941.103693
350.0,2016,24301.26734
293.0,1781,24619.040026
369.0,2581,25079.239911
359.0,1938,25424.470726
315.0,1854,25752.20786
369.0,1880,26086.988846
326.0,2124,26466.259488
392.0,1658,26760.559963
288.0,2077,27127.359652
409.0,1976,27479.511939
393.0,2368,27896.163726
276.0,1761,28211.095078
373.0,1590,28492.219059
363.0,1959,28839.784675
312.0,1620,29127.202929
337.0,2324,29540.5169
392.0,1610,29823.851897
399.0,2196,30211.471427
365.0,2034,30570.747183
375.0,2047,30933.463677
346.0,1879,31264.983774
366.0,2313,31676.287623
423.0,2788,32168.047187
295.0,1758,32476.823694
396.0,2379,32895.479297
392.0,2083,33263.171355
282.0,1953,33608.423345
412.0,2754,34096.956489
377.0,2226,34490.487777
418.0,1859,34817.180301
365.0,2257,35214.451082
389.0,2499,35653.951899
410.0,2144,36031.1955
138.0,1372,36273.80074
423.0,2687,36750.027472
