# {"t_start": 1574172128.7860274, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,178,42.575997
1.0,157,70.021468
3.0,217,107.946203
3.0,232,149.244342
0.0,127,170.597622
3.0,233,212.552132
1.0,176,243.721315
5.0,371,312.145323
0.0,127,334.516666
2.0,220,373.185857
3.0,248,418.241187
2.0,198,453.66811
9.0,380,521.225105
1.0,171,552.770788
2.0,200,586.646882
0.0,125,607.720734
8.0,372,676.284925
2.0,198,710.262091
2.0,202,745.940188
5.0,350,808.212011
2.0,200,843.544652
9.0,404,916.131418
9.0,404,991.169565
2.0,198,1026.343161
5.0,350,1089.436144
2.0,202,1124.70872
0.0,123,1145.507135
0.0,127,1166.716379
0.0,125,1188.150546
2.0,202,1223.161185
9.0,404,1298.90033
6.0,396,1370.214267
3.0,251,1412.770863
4.0,297,1466.691916
1.0,155,1492.885814
4.0,299,1546.025723
0.0,129,1567.443567
4.0,279,1616.952566
0.0,127,1638.130214
3.0,228,1678.117437
2.0,204,1714.343407
1.0,176,1744.330087
2.0,205,1780.532389
1.0,155,1806.940743
2.0,201,1841.684429
6.0,344,1903.860917
1.0,175,1933.279166
3.0,235,1975.681066
8.0,443,2055.060575
2.0,205,2091.153251
14.0,493,2178.935868
2.0,205,2215.212603
2.0,204,2250.151549
9.0,328,2308.731251
9.0,329,2365.641162
3.0,270,2412.573791
11.0,271,2460.838644
10.0,507,2550.38195
5.0,315,2605.676299
22.0,559,2707.421969
9.0,466,2789.098207
6.0,348,2851.260145
7.0,364,2915.275205
18.0,526,3009.558789
11.0,596,3115.212649
10.0,470,3197.388649
11.0,550,3295.089035
11.0,539,3390.791511
12.0,472,3475.014037
12.0,482,3559.022167
18.0,508,3647.7553
21.0,768,3785.66629
17.0,753,3920.330634
14.0,383,3988.334205
11.0,590,4093.478752
13.0,545,4191.658721
16.0,702,4316.414898
19.0,541,4414.500515
8.0,392,4482.882678
29.0,640,4597.037874
25.0,717,4725.036789
21.0,698,4851.52178
31.0,693,4976.473553
18.0,703,5102.045161
16.0,654,5219.986323
18.0,694,5342.192795
19.0,723,5471.814018
26.0,869,5627.433702
32.0,982,5804.808092
25.0,800,5946.662897
22.0,824,6094.042526
27.0,876,6249.892896
15.0,576,6353.599946
23.0,785,6495.037285
25.0,782,6634.590708
23.0,739,6765.729168
40.0,853,6918.159093
23.0,750,7053.586384
35.0,901,7214.69881
23.0,824,7361.688467
32.0,919,7528.474574
25.0,517,7620.14024
33.0,927,7786.461308
27.0,706,7911.630147
56.0,1203,8126.36357
17.0,781,8266.430867
40.0,1036,8452.346434
51.0,1191,8664.098763
48.0,1250,8885.553802
45.0,1052,9071.554322
41.0,1070,9261.965114
26.0,646,9377.170084
36.0,823,9521.979802
80.0,1454,9783.006735
98.0,1689,10086.166662
58.0,977,10258.494382
64.0,1243,10483.671448
56.0,1367,10730.274336
74.0,1493,10997.517105
73.0,1326,11233.583035
38.0,953,11404.678146
63.0,1239,11625.575139
66.0,1030,11810.270336
38.0,840,11958.354908
62.0,1356,12203.209234
64.0,1224,12421.06945
36.0,977,12596.853549
102.0,1284,12827.358178
40.0,1067,13015.825489
247.0,1749,13328.778835
98.0,1797,13649.219798
68.0,1325,13885.962256
149.0,1722,14194.77866
86.0,1195,14407.282299
107.0,1569,14685.190111
100.0,1471,14946.96734
311.0,1685,15247.7893
298.0,2051,15614.644516
94.0,1474,15878.478597
74.0,1411,16130.545093
307.0,1655,16428.713642
273.0,1679,16729.037382
146.0,1670,17027.321981
169.0,1734,17333.666113
123.0,1427,17586.806478
326.0,1605,17874.893091
314.0,1889,18212.057509
286.0,1589,18496.906184
325.0,1585,18777.766321
300.0,1843,19108.902658
322.0,2095,19483.875492
59.0,983,19657.258191
346.0,1569,19936.706552
82.0,1472,20198.549748
320.0,1216,20413.793172
303.0,1947,20762.11075
214.0,1975,21113.998784
338.0,2025,21475.182675
328.0,1586,21758.270717
199.0,1738,22067.96966
138.0,1599,22350.564313
348.0,1991,22704.878394
308.0,1895,23044.681118
267.0,1562,23322.853988
355.0,2025,23684.805286
375.0,1942,24031.498043
109.0,1404,24282.189529
372.0,1612,24570.950342
401.0,2081,24939.718189
278.0,1475,25201.537827
317.0,1475,25465.225651
303.0,1990,25816.929253
184.0,1634,26108.110354
316.0,1815,26432.388982
402.0,2004,26786.569694
360.0,1536,27057.766357
368.0,2182,27445.428288
406.0,2044,27804.987911
379.0,1748,28116.48999
391.0,2461,28553.858093
345.0,1999,28909.474146
378.0,1941,29252.473558
321.0,1412,29503.99319
312.0,2073,29870.261999
300.0,2026,30227.629
364.0,1977,30576.212664
337.0,2269,30978.845763
299.0,1798,31297.643691
391.0,1986,31649.415785
356.0,2743,32133.392763
372.0,2042,32493.191995
376.0,2237,32886.359673
423.0,2427,33315.656553
421.0,1930,33656.764959
368.0,1900,33992.217179
418.0,2101,34365.192206
389.0,2046,34724.581343
101.0,1348,34961.520359
408.0,2752,35442.997272
335.0,1912,35780.148548
395.0,2260,36180.367673
407.0,2044,36543.563889
407.0,2289,36945.242504
390.0,2205,37332.541597
