# {"t_start": 1574172129.345396, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,30.462003
0.0,127,52.7716
0.0,129,75.239534
2.0,226,116.316371
4.0,297,168.881195
2.0,202,203.722353
0.0,129,226.514431
3.0,252,271.959899
0.0,127,293.944293
0.0,127,315.784467
0.0,129,338.159519
4.0,297,391.847008
0.0,127,413.89866
3.0,248,458.685014
0.0,127,479.74377
2.0,200,513.82919
4.0,297,568.04972
4.0,297,621.898224
0.0,129,642.852984
0.0,127,664.7956
0.0,129,686.268038
9.0,404,759.245205
4.0,297,813.508258
0.0,129,833.550086
0.0,125,854.394767
0.0,129,876.302422
0.0,129,897.831376
5.0,350,961.93812
0.0,129,984.333111
0.0,127,1005.129781
0.0,129,1027.601483
3.0,248,1071.517658
9.0,404,1145.168944
2.0,202,1181.365756
2.0,202,1216.401954
5.0,350,1280.97375
0.0,127,1302.703485
10.0,454,1384.227822
0.0,127,1405.015295
2.0,182,1435.623049
3.0,252,1480.4523
1.0,157,1507.261649
11.0,500,1598.283228
6.0,397,1670.548733
2.0,202,1706.335034
1.0,173,1736.047086
11.0,460,1819.172215
8.0,300,1873.248195
6.0,352,1935.373171
2.0,206,1972.623337
0.0,125,1993.055106
1.0,155,2018.883216
8.0,410,2092.922563
8.0,300,2145.949311
2.0,205,2180.620925
10.0,348,2243.474288
2.0,201,2278.569024
14.0,523,2371.837604
5.0,312,2426.681702
12.0,521,2519.592899
19.0,666,2639.573702
18.0,527,2734.320144
13.0,551,2831.933319
4.0,281,2881.0186
11.0,584,2986.714843
11.0,463,3067.743122
11.0,532,3161.184018
12.0,440,3238.884763
23.0,414,3312.393683
17.0,463,3393.520911
10.0,491,3481.090304
17.0,584,3583.604795
25.0,804,3728.187035
8.0,459,3808.062724
11.0,551,3905.792476
22.0,707,4033.750088
15.0,569,4135.037333
22.0,760,4271.053538
23.0,559,4371.052819
27.0,571,4473.282632
11.0,478,4558.248755
15.0,524,4650.857048
23.0,733,4783.384382
24.0,808,4929.415879
29.0,669,5048.982838
22.0,660,5167.856619
16.0,753,5302.729663
18.0,675,5422.582039
15.0,669,5540.311058
26.0,737,5674.269362
12.0,571,5775.433617
15.0,576,5877.192985
27.0,725,6006.295991
38.0,957,6175.816397
16.0,770,6314.973459
31.0,587,6420.500335
21.0,693,6544.486513
28.0,935,6710.824917
37.0,764,6846.409349
34.0,714,6975.057014
43.0,831,7124.871227
21.0,467,7205.98862
23.0,821,7353.926568
33.0,723,7484.279929
34.0,955,7657.081089
43.0,1112,7855.319658
35.0,827,8002.792152
28.0,724,8130.550135
43.0,1186,8344.725113
65.0,1305,8577.207856
33.0,957,8747.497331
34.0,1035,8930.016444
37.0,1066,9118.358533
44.0,1158,9325.9621
36.0,1030,9509.647964
94.0,1385,9757.396857
38.0,938,9924.446891
56.0,973,10096.985465
30.0,779,10234.716565
40.0,702,10360.969068
71.0,1161,10569.665802
92.0,1531,10844.924296
69.0,1200,11059.016209
69.0,1217,11276.778922
84.0,1032,11460.476488
62.0,1031,11644.673435
62.0,959,11816.377084
35.0,1035,11999.47525
64.0,1377,12248.337164
41.0,942,12415.88818
31.0,808,12559.968582
102.0,1377,12807.727156
66.0,1361,13050.109144
128.0,1800,13371.966202
114.0,1409,13620.985404
107.0,1657,13917.943092
51.0,1301,14150.650494
96.0,1463,14413.629927
74.0,1212,14626.195584
105.0,1592,14909.266166
294.0,1494,15175.924911
136.0,1704,15481.218396
44.0,1057,15668.772314
108.0,1564,15948.276938
176.0,1589,16235.09485
41.0,871,16387.849849
322.0,1357,16631.760895
313.0,1508,16901.04118
196.0,1453,17159.493245
370.0,1754,17468.904153
183.0,1831,17797.919692
188.0,1626,18086.406199
124.0,1562,18365.743168
316.0,1868,18700.710696
248.0,1690,19003.764686
257.0,1861,19334.476639
277.0,1886,19671.950878
228.0,1849,20001.482714
303.0,1575,20279.542107
240.0,1665,20577.768923
293.0,1885,20915.10158
344.0,1687,21215.100739
288.0,1761,21528.642084
218.0,1876,21862.220282
347.0,2099,22236.109233
165.0,1622,22526.156304
373.0,2145,22908.465233
317.0,1888,23244.168108
358.0,2252,23648.983936
378.0,1801,23971.074482
320.0,1439,24227.877572
377.0,2029,24590.311171
326.0,1685,24888.171514
380.0,1891,25224.324224
73.0,1261,25449.715935
383.0,2133,25827.945038
416.0,2841,26335.580862
382.0,2405,26762.877656
292.0,1783,27077.885969
215.0,1570,27356.388413
372.0,2109,27728.798924
293.0,2201,28119.263075
424.0,2443,28553.68797
421.0,2881,29065.635767
232.0,1784,29382.767164
383.0,2170,29767.528186
409.0,1819,30088.624282
405.0,2590,30546.198938
419.0,2816,31045.578402
424.0,2614,31509.459714
424.0,2776,32000.296284
433.0,2720,32479.904004
374.0,2296,32884.663663
414.0,2016,33241.483278
342.0,1959,33587.43992
419.0,2289,33991.716795
428.0,2373,34412.434865
416.0,2911,34926.054196
299.0,1913,35260.394262
386.0,2346,35674.035288
390.0,2526,36119.696201
370.0,2128,36498.427888
417.0,2950,37017.653675
395.0,2126,37389.343304
