# {"t_start": 1574172127.3249032, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,175,43.450821
0.0,127,65.582593
0.0,127,87.363968
1.0,175,117.702941
1.0,175,147.336606
0.0,127,168.644579
2.0,222,208.408436
3.0,248,252.627451
3.0,245,297.123441
11.0,479,386.864378
0.0,127,408.514776
7.0,428,486.54839
0.0,127,507.79804
5.0,350,571.379253
3.0,246,614.8218
0.0,127,636.391189
0.0,127,658.466225
5.0,350,722.129041
0.0,129,743.559566
2.0,202,778.558896
0.0,129,800.248242
2.0,200,834.079098
5.0,350,897.486081
2.0,202,931.817359
5.0,350,997.559676
4.0,297,1051.045914
2.0,202,1086.822371
6.0,399,1159.719887
0.0,129,1181.693185
5.0,350,1244.475793
2.0,200,1280.909654
0.0,127,1302.590487
0.0,125,1322.803123
1.0,174,1353.232718
0.0,129,1374.54412
7.0,447,1454.145156
5.0,350,1517.974073
9.0,404,1590.727204
4.0,280,1640.129242
12.0,467,1725.087232
1.0,155,1751.401539
7.0,418,1828.41868
12.0,302,1881.491469
12.0,320,1937.987249
10.0,381,2006.82378
3.0,234,2048.602475
12.0,321,2104.771439
10.0,378,2172.787445
2.0,206,2209.436069
2.0,220,2247.069268
2.0,206,2283.114379
11.0,568,2384.027175
6.0,350,2446.84244
19.0,586,2550.585642
7.0,406,2623.120548
22.0,750,2759.01956
8.0,435,2835.407167
8.0,447,2915.436135
8.0,404,2987.747643
8.0,450,3066.624557
10.0,343,3126.928882
11.0,552,3223.648741
22.0,384,3291.441365
12.0,446,3369.352125
13.0,528,3463.601732
13.0,521,3555.564969
20.0,747,3688.294493
14.0,637,3801.997112
18.0,557,3900.616063
11.0,505,3990.773243
14.0,677,4112.37781
18.0,505,4203.21769
17.0,670,4321.357435
11.0,499,4412.403001
20.0,685,4534.161125
10.0,530,4627.765722
25.0,715,4755.728664
22.0,538,4852.934326
18.0,698,4978.759512
18.0,652,5095.368982
23.0,737,5227.635036
10.0,468,5310.491762
11.0,516,5401.897192
18.0,696,5524.025208
19.0,621,5635.695401
20.0,684,5758.37802
26.0,768,5895.790616
24.0,841,6045.614598
25.0,696,6168.671184
31.0,770,6307.179602
31.0,877,6465.791189
26.0,701,6589.849137
28.0,799,6732.398195
34.0,993,6910.986297
35.0,1035,7097.773867
42.0,688,7219.964779
56.0,717,7347.05292
22.0,759,7485.057488
23.0,599,7592.127244
31.0,607,7699.660954
25.0,637,7813.253085
21.0,736,7942.789523
45.0,916,8106.222952
44.0,1154,8315.489452
55.0,1263,8541.139192
34.0,932,8706.005759
34.0,828,8850.796479
31.0,848,9001.28761
82.0,1794,9322.394212
38.0,1098,9517.57675
46.0,1094,9714.205261
19.0,770,9848.292598
14.0,668,9968.022452
91.0,1243,10189.189288
26.0,788,10329.923707
51.0,1203,10545.518908
70.0,1468,10812.118216
111.0,1758,11124.239751
80.0,1401,11376.817592
62.0,959,11548.147089
39.0,996,11725.801006
65.0,1120,11925.995082
79.0,1592,12212.313221
210.0,1279,12440.487452
80.0,1480,12706.937621
310.0,1492,12973.118531
48.0,1097,13169.06273
52.0,1297,13400.322848
139.0,1740,13708.833639
206.0,1468,13973.287042
58.0,1331,14211.377742
125.0,1710,14515.816936
136.0,1808,14836.704835
202.0,1774,15153.464736
266.0,1917,15497.653212
92.0,1588,15781.2817
94.0,1305,16013.560354
165.0,1736,16326.17467
142.0,1787,16645.895031
143.0,1604,16932.329064
130.0,1669,17228.313783
116.0,1284,17455.356812
378.0,2183,17847.269138
369.0,1907,18185.351938
76.0,1279,18414.890745
316.0,1696,18717.40446
212.0,1388,18966.249325
340.0,1569,19245.069114
141.0,1791,19565.054875
335.0,1730,19874.192243
347.0,1664,20169.50491
310.0,2028,20531.970944
64.0,1331,20770.011162
234.0,1283,20996.466744
377.0,2112,21374.0711
146.0,1571,21653.24743
129.0,1318,21887.213611
184.0,1596,22172.041392
261.0,2082,22543.074883
281.0,1825,22867.331238
117.0,1229,23085.721283
373.0,2106,23462.468398
320.0,1575,23744.027576
347.0,2020,24106.08738
183.0,1780,24422.953313
346.0,1733,24731.255802
51.0,957,24899.29662
346.0,2032,25262.076892
278.0,2089,25633.76311
371.0,1765,25946.696039
403.0,2498,26393.0141
375.0,1796,26712.568138
344.0,1675,27006.717901
322.0,1716,27310.660711
391.0,3149,27869.112157
364.0,1666,28165.83682
399.0,2372,28586.298705
337.0,2432,29019.694865
241.0,4019,29733.49168
412.0,2405,30159.821391
407.0,2342,30573.57639
389.0,2133,30952.451818
304.0,1805,31271.40279
490.0,4591,32086.359587
403.0,2010,32438.407927
397.0,2140,32815.744427
402.0,2887,33325.740469
391.0,2097,33695.85844
376.0,2159,34078.861381
721.0,5289,35015.331141
353.0,1949,35356.946955
327.0,2047,35716.546391
430.0,2711,36197.506041
413.0,2708,36677.732177
401.0,3822,37348.874583
