# {"t_start": 1574172124.0858731, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,157,43.29734
0.0,125,63.665519
0.0,129,85.809481
1.0,157,112.901257
0.0,129,134.909341
4.0,248,178.685648
2.0,223,219.005901
0.0,125,240.941816
1.0,175,271.19723
2.0,222,311.413358
0.0,129,334.117971
0.0,127,354.16938
2.0,202,391.113349
0.0,127,412.865625
0.0,127,434.949479
6.0,377,501.482964
1.0,175,533.533787
2.0,200,568.551025
0.0,129,589.82536
2.0,220,629.249549
0.0,125,650.5893
0.0,127,671.405931
2.0,198,706.168677
2.0,200,740.553748
5.0,350,804.321253
9.0,404,876.893908
0.0,129,898.48127
3.0,246,942.118069
0.0,127,964.113309
2.0,198,999.39758
3.0,248,1044.325847
1.0,157,1071.005568
2.0,198,1104.54425
1.0,157,1133.257533
0.0,127,1153.436754
2.0,202,1189.749318
2.0,202,1224.821931
0.0,129,1246.573315
0.0,129,1268.773321
0.0,129,1291.093824
0.0,129,1312.853292
2.0,202,1347.637232
2.0,200,1382.645341
5.0,350,1443.829272
0.0,129,1465.717201
1.0,157,1492.253722
1.0,173,1523.30966
3.0,238,1563.721268
0.0,127,1585.437233
2.0,203,1621.144207
2.0,200,1655.76555
5.0,290,1707.593434
0.0,129,1729.346155
1.0,174,1760.417334
2.0,204,1794.882108
5.0,294,1847.505643
4.0,247,1891.201791
8.0,442,1970.921681
7.0,418,2047.325
9.0,346,2107.925745
13.0,522,2202.546146
1.0,155,2228.753046
3.0,222,2268.017291
8.0,468,2350.829534
2.0,201,2385.411349
5.0,276,2434.182106
2.0,203,2468.797304
13.0,351,2530.233651
9.0,329,2588.910189
10.0,454,2669.35779
22.0,671,2789.71375
14.0,592,2896.289654
13.0,525,2990.729653
11.0,571,3092.245476
10.0,598,3197.191205
10.0,495,3284.041976
18.0,633,3397.437366
15.0,591,3503.125995
8.0,459,3583.305529
17.0,551,3679.981376
20.0,578,3783.693333
21.0,648,3898.957362
14.0,589,4003.617492
25.0,582,4108.686316
19.0,648,4225.346967
27.0,527,4317.865594
26.0,757,4454.170292
10.0,508,4544.473695
14.0,628,4656.313318
13.0,618,4767.826026
32.0,792,4911.421329
21.0,792,5053.069352
26.0,638,5168.185729
26.0,777,5307.173464
28.0,804,5450.430057
13.0,605,5556.389666
19.0,741,5690.765546
23.0,757,5826.737715
17.0,672,5945.146224
17.0,624,6055.753658
27.0,715,6181.617537
25.0,743,6316.028277
31.0,575,6417.930111
28.0,924,6584.873666
22.0,657,6702.057899
36.0,909,6863.576173
22.0,650,6979.996614
31.0,974,7155.688498
36.0,1018,7338.329847
54.0,1151,7547.381336
45.0,1032,7732.817282
31.0,636,7846.286255
22.0,695,7968.065912
23.0,878,8124.801288
26.0,682,8246.453717
48.0,1095,8442.418324
56.0,1277,8670.429809
49.0,1316,8902.833529
52.0,962,9073.821783
43.0,1046,9260.021833
25.0,840,9409.585683
38.0,954,9579.181863
48.0,984,9753.981351
61.0,1333,9992.132312
70.0,1302,10225.650877
41.0,1017,10407.416453
49.0,956,10579.313807
78.0,1464,10843.22973
43.0,982,11017.977735
41.0,902,11177.214105
47.0,929,11344.073786
233.0,1186,11555.713454
52.0,1317,11791.934379
74.0,1517,12062.83752
96.0,1452,12325.666139
81.0,1153,12531.05172
63.0,1236,12751.886092
65.0,1445,13010.682071
54.0,696,13133.60591
187.0,1507,13402.653924
60.0,1404,13652.089005
125.0,1193,13865.084764
65.0,1262,14089.965718
98.0,1427,14346.618556
104.0,1310,14577.561697
50.0,1117,14774.061805
114.0,1452,15033.518366
233.0,1477,15297.99407
73.0,1663,15594.269293
321.0,1912,15937.321321
309.0,1912,16280.744329
303.0,1889,16619.525495
126.0,1429,16874.493478
131.0,1635,17165.785861
349.0,2507,17610.921739
153.0,1458,17872.634062
86.0,1325,18107.514079
296.0,1702,18411.853802
341.0,1312,18646.457577
105.0,1440,18902.254388
257.0,1589,19187.150046
40.0,1134,19387.96969
77.0,1490,19654.257308
355.0,1945,20001.01996
292.0,1905,20339.529668
313.0,1780,20657.790551
262.0,1597,20942.697703
280.0,1559,21219.705628
314.0,1666,21516.005895
116.0,1360,21757.523862
350.0,1765,22073.113803
200.0,1761,22385.43117
326.0,1247,22606.021902
384.0,1862,22938.553376
179.0,1778,23255.821748
316.0,1801,23578.717804
272.0,1653,23873.481823
351.0,1475,24136.590048
364.0,1857,24468.385783
312.0,1848,24795.281361
334.0,2036,25158.931666
334.0,1503,25426.906024
401.0,1969,25775.109894
390.0,2023,26136.25749
372.0,2110,26511.901931
334.0,1812,26833.321641
320.0,1719,27137.673649
301.0,1577,27416.709258
395.0,2673,27889.257541
91.0,1145,28091.545481
400.0,2050,28456.94192
383.0,2246,28856.169126
387.0,2182,29242.973649
385.0,2155,29624.977355
399.0,2130,30001.945659
308.0,1678,30296.829834
342.0,2001,30651.791867
417.0,2257,31050.685333
363.0,1984,31402.037719
378.0,2318,31812.917527
374.0,3017,32345.193546
399.0,3020,32877.145252
322.0,1656,33169.765812
409.0,2838,33671.653667
426.0,2558,34125.377476
394.0,1673,34420.977461
371.0,2316,34828.045966
313.0,1923,35167.445623
423.0,2626,35627.837592
384.0,1811,35946.217614
364.0,1919,36286.0766
404.0,2639,36754.09802
433.0,3223,37320.325343
