# {"t_start": 1574172129.0943072, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,31.170299
1.0,173,63.426214
2.0,181,94.93997
1.0,155,121.664289
2.0,223,161.135892
2.0,185,192.735586
2.0,204,229.207784
0.0,127,250.714915
0.0,125,271.989923
0.0,125,293.726846
0.0,127,315.450146
2.0,200,350.40174
1.0,171,381.783367
9.0,404,456.197076
2.0,200,490.028033
0.0,127,511.331341
0.0,129,534.080612
2.0,198,568.45988
0.0,127,589.268532
0.0,129,611.192984
0.0,129,633.112519
2.0,202,670.108457
0.0,129,690.174231
2.0,202,726.158874
0.0,129,747.711519
0.0,127,769.506557
0.0,129,790.856885
0.0,127,810.918012
5.0,350,874.281445
0.0,127,895.405577
2.0,202,929.727868
9.0,404,1005.172406
2.0,200,1041.347859
0.0,127,1062.524665
3.0,248,1106.410558
0.0,129,1128.955822
4.0,297,1182.12115
5.0,347,1244.42073
0.0,129,1266.617062
2.0,201,1303.119685
0.0,125,1324.49389
0.0,129,1344.536386
2.0,202,1379.94641
5.0,311,1434.302422
1.0,174,1465.319876
0.0,129,1485.629973
2.0,223,1525.637637
4.0,276,1574.396156
9.0,404,1647.155635
1.0,155,1673.861671
5.0,301,1727.563471
5.0,314,1784.251425
1.0,157,1810.981014
5.0,372,1878.231547
1.0,154,1904.441909
8.0,443,1984.335526
8.0,297,2036.808659
0.0,125,2057.820698
9.0,328,2116.293662
2.0,201,2150.826564
0.0,129,2172.070269
17.0,600,2281.785535
13.0,456,2362.119411
11.0,472,2447.255326
4.0,268,2494.035611
13.0,372,2558.081996
4.0,304,2612.487043
15.0,435,2690.290698
20.0,702,2815.423372
6.0,357,2879.040303
10.0,558,2979.00142
12.0,592,3085.283024
9.0,472,3166.447998
20.0,610,3275.086651
10.0,496,3363.249918
12.0,573,3465.152183
13.0,599,3571.926854
17.0,379,3637.160327
17.0,508,3726.930039
16.0,428,3802.804332
18.0,625,3914.485678
14.0,675,4035.66019
18.0,663,4155.116567
20.0,588,4258.555507
17.0,591,4364.762689
17.0,605,4473.166968
19.0,722,4602.386886
26.0,775,4741.895074
12.0,574,4845.054981
17.0,643,4960.295726
15.0,617,5071.41341
31.0,849,5223.893254
17.0,637,5336.524058
25.0,859,5490.293441
32.0,841,5640.81201
32.0,859,5796.23553
34.0,762,5931.545798
21.0,682,6052.196436
29.0,859,6205.182499
32.0,979,6381.540138
19.0,687,6505.520867
27.0,986,6681.828118
17.0,677,6802.031367
24.0,772,6939.822953
47.0,1077,7134.630626
20.0,615,7243.000811
41.0,1095,7441.199118
45.0,1091,7638.77625
43.0,1021,7822.363534
34.0,732,7950.567707
33.0,1084,8145.454249
20.0,806,8289.990171
40.0,892,8449.504199
31.0,1009,8628.274238
40.0,1087,8820.70324
29.0,810,8963.223329
21.0,862,9115.181954
65.0,1201,9330.355596
49.0,1078,9521.704899
39.0,826,9669.578803
40.0,1046,9855.37529
62.0,1077,10048.139718
57.0,1160,10254.058594
61.0,1396,10506.687902
30.0,1034,10693.067707
229.0,1009,10873.839718
78.0,1248,11094.203465
53.0,557,11191.780328
47.0,992,11370.502056
70.0,1503,11639.676444
65.0,1035,11825.723851
70.0,1249,12046.844088
128.0,1801,12373.049426
61.0,1328,12611.285237
96.0,1352,12853.159312
82.0,1334,13090.151839
44.0,860,13243.220185
95.0,1330,13479.115629
116.0,1570,13758.502353
120.0,1487,14026.026525
154.0,1671,14325.628469
45.0,1091,14517.910926
129.0,1806,14838.637035
253.0,1857,15170.683117
283.0,1607,15458.451148
43.0,1041,15641.778659
229.0,1904,15983.832328
98.0,1411,16238.157156
288.0,1656,16534.103079
295.0,1350,16774.619795
335.0,1652,17070.769069
97.0,1334,17304.511564
40.0,887,17460.93156
56.0,1188,17672.734823
149.0,1574,17953.195863
263.0,1908,18294.991388
310.0,1607,18583.595544
142.0,1258,18805.306425
286.0,2060,19174.698789
359.0,1442,19431.216828
324.0,2122,19810.754403
295.0,2130,20189.886282
219.0,1490,20455.666616
267.0,1595,20739.818994
341.0,1614,21027.690673
277.0,1779,21345.427536
124.0,1531,21616.492302
323.0,1763,21931.312422
347.0,1879,22265.535669
318.0,1825,22590.709877
351.0,2013,22948.785896
367.0,1779,23266.440424
332.0,1775,23584.265977
347.0,1946,23932.907526
350.0,1413,24184.314609
251.0,1397,24434.123602
386.0,2264,24835.241427
348.0,1780,25152.995632
377.0,2208,25546.75419
370.0,1984,25899.406282
408.0,2299,26310.488755
410.0,2161,26693.55924
394.0,4455,27486.606542
408.0,2437,27916.311258
420.0,2328,28333.310969
370.0,1760,28643.173396
382.0,2519,29090.711972
384.0,5521,30072.479373
380.0,1468,30331.011372
391.0,2523,30778.248808
423.0,2494,31221.385243
413.0,2522,31668.806123
412.0,2255,32066.221494
81.0,1223,32279.222239
367.0,2214,32669.12245
381.0,1890,33002.566168
326.0,2076,33368.465603
302.0,2097,33739.640548
425.0,6216,34842.222474
421.0,2898,35350.677979
499.0,3224,35919.570822
319.0,2113,36295.009763
380.0,2688,36771.003508
428.0,2362,37184.83313
