# {"t_start": 1574172128.8977761, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,301,66.395683
2.0,203,101.691025
2.0,219,140.913163
0.0,125,161.863356
3.0,252,206.902437
1.0,159,235.168066
0.0,129,257.107967
3.0,252,301.502718
5.0,350,366.775169
0.0,129,388.714193
5.0,329,448.22536
0.0,127,469.67095
2.0,200,504.947633
0.0,123,526.147899
3.0,248,569.862717
3.0,271,617.809449
0.0,127,639.524956
0.0,127,661.502519
0.0,127,682.796251
0.0,127,704.072475
5.0,350,767.86176
2.0,200,802.034852
0.0,127,823.168012
6.0,396,894.555386
4.0,297,947.681247
3.0,248,993.128486
2.0,202,1028.934928
0.0,125,1049.716817
4.0,278,1098.744798
9.0,404,1172.740969
0.0,125,1193.969003
5.0,352,1258.702743
0.0,125,1280.293875
2.0,198,1314.740041
2.0,200,1350.105589
2.0,200,1384.08173
1.0,175,1413.195325
5.0,372,1480.331379
1.0,153,1506.370671
3.0,230,1547.126611
6.0,398,1618.833652
5.0,350,1682.855831
5.0,278,1732.441134
1.0,176,1762.370336
2.0,203,1796.928568
0.0,129,1819.034144
11.0,460,1902.855726
2.0,203,1937.164146
13.0,372,2004.351899
0.0,129,2026.009971
7.0,420,2101.336886
16.0,556,2202.060326
22.0,727,2334.604839
2.0,201,2367.893041
12.0,521,2462.23561
3.0,256,2506.132181
8.0,468,2589.978666
8.0,474,2673.836518
6.0,316,2730.795496
6.0,339,2789.010415
9.0,437,2868.081767
14.0,384,2934.846329
15.0,435,3012.661353
12.0,501,3102.100922
18.0,393,3169.717296
7.0,371,3233.489343
9.0,490,3321.145352
19.0,583,3424.109168
10.0,471,3508.020961
18.0,632,3619.760082
19.0,542,3715.694057
17.0,486,3801.805566
12.0,534,3896.474158
34.0,820,4043.968601
18.0,749,4180.41626
24.0,682,4299.963253
23.0,708,4427.9494
22.0,711,4555.949293
22.0,861,4709.324663
32.0,909,4874.733997
25.0,601,4982.99029
11.0,540,5078.980191
21.0,752,5215.232618
27.0,914,5377.984892
19.0,633,5490.134118
25.0,662,5607.681397
15.0,508,5699.715427
7.0,388,5767.458005
24.0,824,5914.132727
22.0,516,6005.380657
28.0,659,6121.88605
23.0,750,6256.511374
33.0,984,6432.976861
18.0,804,6576.628584
33.0,1043,6763.04776
43.0,750,6897.612042
27.0,826,7047.541445
36.0,1012,7227.628865
37.0,915,7392.794444
32.0,932,7561.588675
32.0,1073,7754.885422
14.0,575,7855.718824
42.0,691,7979.055162
35.0,1020,8160.520646
43.0,1231,8382.308846
30.0,964,8553.353045
60.0,1104,8749.800621
32.0,727,8876.613421
19.0,725,9005.11485
30.0,681,9123.593345
55.0,993,9301.59701
31.0,898,9462.161495
222.0,1291,9693.234337
64.0,1118,9891.3293
25.0,774,10029.454613
29.0,758,10163.054121
52.0,1231,10384.62168
49.0,1303,10619.196275
64.0,1320,10856.595942
53.0,1087,11048.864801
70.0,997,11227.066216
62.0,993,11405.087429
66.0,1108,11602.457815
57.0,1342,11842.90933
366.0,1171,12052.103512
84.0,1483,12320.112203
277.0,1035,12503.728487
75.0,1305,12737.597557
128.0,1483,13003.285652
80.0,1429,13258.61777
106.0,1583,13539.707217
47.0,1017,13719.501602
79.0,1294,13951.619803
112.0,1487,14217.677176
56.0,1002,14396.64893
226.0,1402,14643.713212
79.0,896,14802.354021
112.0,1313,15036.728476
197.0,1539,15311.787393
47.0,775,15449.162022
89.0,1290,15678.471663
274.0,1788,15997.134819
78.0,1328,16237.164165
239.0,2062,16607.234087
264.0,1804,16928.962561
87.0,1416,17180.497703
349.0,1771,17493.271266
386.0,1205,17709.435563
241.0,1527,17981.681607
200.0,1096,18174.732978
155.0,1158,18382.207936
333.0,2007,18740.14941
340.0,1601,19029.015875
331.0,1405,19278.938185
210.0,1780,19596.272578
323.0,2030,19957.790688
359.0,1841,20284.961694
311.0,1898,20624.054174
331.0,1706,20929.61571
325.0,1601,21213.792732
389.0,2134,21593.76424
337.0,2051,21960.395554
254.0,2035,22321.527435
348.0,3085,22873.288839
222.0,1764,23188.693843
338.0,1788,23507.084901
49.0,1032,23692.389962
403.0,2441,24128.914874
352.0,2055,24496.728395
384.0,2092,24867.512867
395.0,2147,25249.905948
324.0,2124,25628.72079
409.0,2066,25994.724065
280.0,1712,26301.296185
255.0,1296,26530.405653
156.0,1670,26826.315381
25.0,596,26929.219028
314.0,1287,27156.90791
379.0,1977,27507.900573
407.0,1990,27857.285306
386.0,2282,28266.355889
377.0,1324,28498.850904
402.0,1638,28789.256016
405.0,2264,29192.464764
382.0,2255,29592.429385
400.0,2181,29977.717856
401.0,2137,30354.964289
357.0,1932,30697.655603
365.0,1809,31016.404429
405.0,2330,31430.392487
336.0,1927,31771.355344
419.0,2562,32221.928964
442.0,2895,32731.769427
379.0,1970,33079.849955
421.0,1864,33409.591001
435.0,2381,33830.344059
418.0,4163,34569.237483
391.0,1944,34910.512716
310.0,2020,35265.820309
457.0,4745,36104.447747
412.0,2127,36482.110662
371.0,2003,36834.503539
420.0,2489,37271.100816
