# {"t_start": 1574172129.1917052, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,207,47.291315
2.0,204,83.405686
1.0,174,114.994802
2.0,205,150.029632
0.0,129,171.630733
1.0,153,197.71897
0.0,129,220.314963
1.0,174,250.636785
2.0,200,286.741783
2.0,202,322.464821
5.0,350,387.390722
3.0,272,436.736094
0.0,127,458.471993
0.0,125,479.192839
1.0,153,504.863084
9.0,382,575.416089
4.0,297,628.099833
2.0,202,663.773866
5.0,350,727.159959
0.0,127,748.356453
0.0,127,770.167857
2.0,202,804.523208
0.0,129,826.035969
4.0,297,878.708147
0.0,125,899.57753
0.0,129,921.022624
2.0,202,957.66765
4.0,297,1012.091403
0.0,127,1033.86622
2.0,198,1067.964356
0.0,125,1088.710707
0.0,127,1110.03161
5.0,350,1173.041321
2.0,202,1209.654581
2.0,202,1244.546265
0.0,129,1266.715763
5.0,350,1331.204327
4.0,297,1383.290366
1.0,173,1412.034204
6.0,397,1483.559053
3.0,272,1532.072248
4.0,279,1581.524065
10.0,552,1683.646456
10.0,430,1761.398398
1.0,155,1787.243434
5.0,315,1843.536574
9.0,472,1929.340954
7.0,408,2002.764512
2.0,227,2043.447844
3.0,251,2086.557221
1.0,157,2113.721475
8.0,447,2193.832347
13.0,529,2289.844241
11.0,414,2362.701133
5.0,308,2416.395423
7.0,388,2485.716034
13.0,567,2587.824946
13.0,550,2686.577157
18.0,740,2819.788833
18.0,647,2935.324615
8.0,447,3015.010105
10.0,342,3074.474855
17.0,578,3176.387835
10.0,508,3266.53051
10.0,377,3333.377293
25.0,705,3459.066384
12.0,553,3556.631668
12.0,501,3644.048586
14.0,682,3766.173114
10.0,555,3864.391395
13.0,463,3946.836712
16.0,658,4064.79884
13.0,531,4160.437262
14.0,574,4261.185454
22.0,749,4397.162949
23.0,785,4537.772786
21.0,456,4618.99186
13.0,598,4724.853849
11.0,533,4820.496958
23.0,633,4934.791089
24.0,720,5064.637176
17.0,696,5190.222734
26.0,723,5317.606685
20.0,653,5433.540373
28.0,791,5573.606024
23.0,705,5702.509519
21.0,888,5862.00043
26.0,670,5980.072648
18.0,671,6098.970327
23.0,718,6225.269588
36.0,685,6349.754429
23.0,800,6493.925659
29.0,872,6649.902426
41.0,922,6814.299289
29.0,867,6968.389133
18.0,778,7108.910331
18.0,644,7223.522466
29.0,771,7361.501613
30.0,969,7538.166446
9.0,501,7625.96958
21.0,760,7761.956563
25.0,778,7899.941799
35.0,923,8063.127014
43.0,1108,8263.813518
42.0,1304,8498.259305
29.0,934,8663.35014
40.0,1252,8885.188326
38.0,1029,9067.340234
52.0,986,9241.827287
33.0,972,9416.670427
41.0,832,9562.42677
35.0,1064,9752.472748
28.0,978,9927.70556
54.0,1267,10154.258911
38.0,732,10282.766078
71.0,1047,10471.386324
63.0,1236,10695.308441
38.0,715,10821.886411
33.0,849,10972.462278
72.0,1257,11196.491092
62.0,1447,11456.125488
84.0,1399,11708.077128
83.0,1356,11949.621916
111.0,1665,12249.309183
82.0,1413,12502.557532
105.0,1530,12777.877931
122.0,1738,13087.921186
130.0,1548,13364.092513
46.0,1198,13576.069273
58.0,858,13727.750224
176.0,1394,13978.56806
79.0,1438,14236.110481
54.0,1268,14462.18259
277.0,1693,14761.233734
22.0,617,14870.266644
150.0,1866,15203.302476
251.0,1383,15451.370528
267.0,1470,15712.056921
71.0,1278,15940.793033
314.0,1949,16291.781254
261.0,1597,16578.437982
131.0,1505,16846.063951
65.0,1279,17074.332342
239.0,1636,17363.270368
304.0,1702,17666.892566
203.0,1307,17899.730312
102.0,1393,18146.637636
295.0,1633,18439.434258
267.0,963,18611.540637
179.0,1349,18849.911303
306.0,1874,19186.295286
324.0,1514,19456.665757
142.0,1688,19756.962792
319.0,1396,20005.407069
369.0,1686,20303.694097
142.0,1616,20593.249599
254.0,1814,20917.522069
152.0,1670,21214.534878
353.0,1751,21526.362797
294.0,1741,21835.489469
292.0,1964,22185.914254
306.0,2118,22564.254844
125.0,1355,22803.66642
312.0,2173,23192.769145
71.0,1458,23451.804092
285.0,1582,23735.598653
305.0,1368,23979.194896
346.0,1839,24306.92126
285.0,1356,24549.70961
346.0,1777,24864.313187
402.0,2274,25269.349448
355.0,1815,25593.095808
179.0,1793,25910.745715
393.0,2202,26304.073697
360.0,1657,26598.329656
395.0,1767,26910.14525
327.0,2120,27286.064778
379.0,2309,27694.657494
311.0,1306,27924.924761
387.0,2097,28301.217072
375.0,2726,28783.725031
399.0,1920,29124.832158
407.0,2546,29577.993274
315.0,1916,29915.457029
420.0,2190,30300.323534
424.0,2685,30777.477831
369.0,1957,31123.944775
315.0,1731,31430.949031
361.0,1962,31777.608957
403.0,2217,32167.706255
417.0,1920,32505.622685
406.0,2076,32870.368495
370.0,2000,33224.580456
362.0,1990,33575.759585
382.0,2092,33945.776337
399.0,2903,34460.895772
360.0,2459,34892.476515
391.0,1444,35146.624479
431.0,2691,35619.247052
425.0,3814,36295.279917
407.0,2186,36682.436607
379.0,1875,37010.619865
327.0,1993,37360.408736
