# {"t_start": 1574172126.2947545, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,33.866294
1.0,155,61.521741
1.0,173,92.945502
1.0,172,122.745916
2.0,223,162.213479
0.0,125,181.862725
2.0,205,219.109429
0.0,127,241.37999
1.0,156,268.135293
0.0,129,290.141682
1.0,173,320.589574
9.0,404,395.142388
2.0,207,433.148305
0.0,125,454.00812
6.0,396,524.560379
0.0,125,546.344435
0.0,129,568.371224
0.0,125,588.905505
0.0,129,610.736644
10.0,455,693.776191
0.0,127,715.321876
0.0,129,736.778052
0.0,127,758.213794
0.0,127,779.760987
0.0,125,800.739794
0.0,129,822.23461
4.0,297,874.740597
0.0,129,896.32672
0.0,129,917.674485
0.0,127,939.167038
0.0,125,960.874642
2.0,202,996.840982
4.0,299,1050.730515
0.0,129,1072.536113
10.0,453,1156.198297
0.0,129,1176.565884
0.0,129,1198.469358
4.0,297,1253.497563
0.0,123,1273.015076
0.0,127,1294.952104
0.0,127,1316.53212
5.0,350,1379.411566
2.0,203,1413.638267
2.0,202,1449.225101
1.0,175,1479.243298
9.0,399,1551.205994
5.0,350,1614.325422
0.0,129,1635.9612
1.0,155,1662.590524
2.0,200,1697.225008
3.0,251,1741.922661
0.0,127,1763.297401
2.0,200,1797.331029
0.0,127,1818.924616
6.0,361,1883.869376
12.0,519,1979.009675
11.0,447,2059.071078
10.0,571,2163.039874
3.0,231,2202.625126
6.0,379,2270.641438
9.0,327,2329.322202
10.0,507,2418.312241
4.0,265,2465.439067
9.0,474,2549.108816
18.0,514,2641.841872
9.0,404,2713.717409
17.0,640,2828.183975
11.0,524,2921.921442
13.0,598,3028.520603
10.0,520,3120.820566
12.0,611,3228.801677
6.0,328,3285.45689
17.0,514,3376.867937
18.0,521,3469.455575
12.0,592,3575.021122
20.0,434,3649.831631
9.0,458,3732.186054
16.0,592,3836.451176
11.0,409,3908.192395
16.0,448,3988.555839
13.0,624,4099.405571
28.0,770,4238.150137
27.0,657,4354.764195
21.0,586,4461.622593
14.0,573,4563.094053
22.0,639,4676.699564
19.0,395,4747.090569
15.0,680,4869.928699
20.0,657,4987.858473
27.0,697,5112.118417
28.0,901,5274.3424
18.0,703,5400.725944
16.0,633,5512.326239
22.0,619,5621.417543
10.0,498,5711.754701
32.0,920,5876.533776
32.0,920,6039.817721
24.0,623,6150.38978
19.0,560,6249.643699
31.0,852,6403.404793
32.0,802,6547.94572
22.0,741,6679.479518
44.0,875,6834.757921
39.0,804,6979.682136
44.0,855,7133.876005
32.0,970,7307.759826
45.0,653,7425.557742
23.0,728,7555.250168
43.0,1178,7767.454109
21.0,783,7906.262219
21.0,748,8038.87389
52.0,1362,8285.432104
23.0,816,8430.425592
45.0,1178,8640.199471
54.0,1105,8834.926295
34.0,1048,9021.717568
54.0,1080,9213.285895
42.0,939,9380.92413
55.0,1365,9625.14311
44.0,943,9792.373922
32.0,1047,9978.929737
30.0,644,10093.118452
39.0,926,10256.966048
104.0,1567,10539.866726
121.0,1874,10879.378084
57.0,1061,11066.755459
96.0,1262,11293.551661
89.0,1364,11536.755691
82.0,1501,11807.386311
70.0,1413,12059.010023
85.0,1516,12332.759618
262.0,1417,12586.149896
34.0,910,12748.287036
215.0,1079,12940.605341
54.0,1303,13172.95166
144.0,1767,13489.181482
105.0,1556,13766.298584
149.0,1605,14053.870015
71.0,975,14226.833656
164.0,1779,14543.891083
57.0,1187,14752.822666
195.0,1918,15096.737383
118.0,1290,15326.890977
92.0,1171,15534.364065
207.0,1486,15801.698267
113.0,1452,16059.68077
191.0,1504,16330.493471
313.0,1817,16656.706023
91.0,1515,16926.76426
42.0,955,17095.961567
335.0,2052,17458.879705
149.0,1973,17812.583061
299.0,1596,18095.657892
154.0,1654,18391.977456
317.0,1238,18614.157283
146.0,1699,18917.018061
65.0,1253,19140.733999
287.0,1853,19471.109859
269.0,1924,19814.157888
314.0,1599,20098.977714
354.0,1764,20412.91842
294.0,1969,20764.91114
156.0,1353,21005.72622
316.0,1834,21332.509265
97.0,1345,21570.486089
309.0,1276,21797.087431
264.0,1723,22105.585018
368.0,1983,22458.197874
81.0,1380,22701.791268
327.0,2064,23071.415437
274.0,1736,23380.926022
363.0,1804,23703.877419
309.0,1805,24026.15745
342.0,2176,24416.209499
291.0,1998,24770.149127
333.0,1790,25089.278054
182.0,1690,25389.970076
360.0,1773,25704.913707
385.0,1980,26057.127961
355.0,1837,26384.8391
390.0,1932,26728.930834
310.0,1535,26998.104589
383.0,2323,27411.433526
313.0,1240,27628.841743
308.0,1647,27919.219718
392.0,2171,28308.64975
423.0,2316,28718.398064
426.0,2544,29170.565562
388.0,1789,29487.04275
411.0,2261,29887.974983
394.0,1985,30236.909921
387.0,1992,30589.202953
401.0,1878,30921.506009
424.0,2480,31362.325556
387.0,2236,31758.701239
384.0,2303,32163.935055
408.0,2366,32580.944259
348.0,1999,32932.548235
353.0,2098,33302.577282
362.0,1987,33654.292193
407.0,2506,34097.930842
395.0,1965,34444.919592
353.0,1694,34741.605561
416.0,2290,35146.329463
413.0,2577,35598.658428
394.0,2419,36025.236839
376.0,4588,36840.198502
