# {"t_start": 1574172128.4198236, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,155,38.68317
0.0,127,59.456938
4.0,303,115.721719
1.0,175,145.414222
0.0,125,166.3664
1.0,175,196.22571
0.0,127,218.3598
1.0,174,248.885642
0.0,127,270.473294
0.0,129,292.845535
0.0,129,314.993302
0.0,127,337.135917
0.0,127,358.847217
2.0,202,393.937407
2.0,202,431.101908
2.0,200,465.461511
9.0,425,543.016638
4.0,297,597.014737
0.0,129,617.562719
0.0,125,638.820351
0.0,129,661.18439
9.0,404,734.172251
0.0,129,755.961283
0.0,127,777.508661
5.0,350,840.496196
4.0,297,893.202783
0.0,125,913.84472
5.0,350,977.721376
2.0,202,1014.473139
5.0,350,1077.137444
4.0,297,1131.852497
0.0,127,1153.191883
0.0,129,1173.584468
0.0,129,1195.503842
2.0,198,1231.183901
2.0,200,1266.200312
2.0,198,1302.094908
0.0,127,1323.900209
0.0,127,1343.619294
0.0,127,1364.643073
2.0,207,1400.888657
5.0,295,1452.533785
6.0,399,1525.21614
9.0,404,1597.734701
0.0,127,1618.901951
8.0,466,1703.545264
5.0,350,1766.943376
2.0,185,1798.432419
9.0,382,1867.595317
0.0,129,1889.342436
3.0,218,1927.490213
9.0,481,2013.884777
0.0,125,2035.292489
14.0,521,2129.655257
2.0,206,2165.911308
18.0,638,2282.062817
15.0,576,2384.371819
15.0,404,2456.767792
5.0,344,2517.335238
12.0,587,2622.233265
6.0,325,2680.248991
14.0,380,2746.645744
9.0,469,2830.121178
24.0,600,2938.830946
12.0,466,3020.685504
11.0,377,3087.644948
16.0,451,3165.278917
12.0,591,3270.526299
7.0,384,3338.643554
6.0,344,3397.950859
26.0,733,3529.200009
16.0,623,3639.021525
21.0,701,3764.541161
13.0,621,3875.298652
15.0,599,3981.471171
18.0,695,4107.282999
16.0,684,4229.90335
18.0,782,4369.906471
20.0,711,4497.650388
16.0,629,4609.722294
11.0,505,4699.472561
28.0,787,4842.304837
10.0,506,4932.645038
22.0,673,5052.890078
16.0,629,5166.34651
22.0,748,5300.262268
24.0,750,5432.919732
11.0,490,5518.951345
20.0,639,5633.544573
32.0,804,5778.334856
18.0,673,5898.018559
27.0,740,6029.662883
40.0,787,6168.943655
43.0,1020,6353.55908
27.0,656,6471.553583
26.0,800,6614.303343
37.0,709,6739.246102
27.0,819,6886.084338
26.0,591,6991.147901
18.0,702,7118.364094
19.0,683,7238.84765
37.0,1101,7437.944465
27.0,617,7548.643337
52.0,1122,7751.387231
29.0,926,7915.515257
65.0,1400,8167.743743
41.0,1276,8395.697914
29.0,974,8569.453535
56.0,1341,8807.515488
20.0,773,8943.506514
44.0,1260,9167.718746
26.0,834,9315.53378
27.0,880,9472.642909
31.0,914,9634.985652
21.0,696,9758.798052
31.0,840,9907.731457
48.0,1095,10102.382213
98.0,1668,10402.634247
46.0,1062,10593.791649
31.0,708,10721.646029
73.0,1158,10927.575058
64.0,1112,11123.695917
41.0,534,11219.595404
277.0,1364,11463.1833
110.0,1363,11709.163836
47.0,1153,11914.843754
43.0,873,12068.091299
34.0,965,12243.061519
162.0,1638,12536.345343
63.0,1273,12764.360619
70.0,1430,13019.530913
103.0,1470,13282.519375
105.0,1389,13528.755297
259.0,1809,13852.655826
86.0,1277,14081.298529
145.0,1776,14399.782663
281.0,1502,14665.253961
311.0,1493,14930.418549
60.0,1021,15112.243115
89.0,1210,15327.967005
264.0,1431,15582.227846
104.0,1591,15868.133708
117.0,1605,16155.246036
264.0,1688,16458.070112
226.0,1713,16765.170233
317.0,1632,17056.043128
217.0,1461,17314.214174
135.0,1516,17583.041511
289.0,1893,17922.142561
201.0,1164,18128.366852
328.0,1750,18443.252923
122.0,1360,18684.962703
351.0,1517,18956.782172
297.0,1904,19296.851032
339.0,1793,19616.080434
247.0,1806,19937.902792
44.0,901,20097.246815
340.0,1668,20393.61185
292.0,1779,20711.049481
225.0,1564,20989.86335
304.0,1820,21314.598139
193.0,1591,21598.20687
113.0,1408,21846.118279
120.0,1540,22121.739107
186.0,1652,22415.559786
296.0,1929,22758.011931
263.0,1806,23081.350307
306.0,1950,23428.852043
337.0,1928,23774.751687
317.0,1633,24066.579124
306.0,2092,24440.714453
310.0,1863,24771.946097
290.0,1855,25102.10304
332.0,1750,25413.961082
362.0,2137,25792.058109
250.0,1719,26097.798958
217.0,1227,26317.390276
337.0,2337,26733.175207
324.0,1653,27024.078552
359.0,2306,27434.14418
366.0,2427,27862.557253
408.0,2174,28250.037225
246.0,1601,28533.186248
427.0,3046,29075.166244
239.0,2077,29444.382466
166.0,1444,29698.530399
374.0,2045,30060.511113
390.0,2386,30482.021283
377.0,1768,30794.825636
412.0,2245,31191.954302
404.0,2680,31668.954149
359.0,2234,32062.915167
408.0,5687,33068.506283
406.0,3909,33760.675431
409.0,2804,34258.0332
287.0,1716,34560.122919
373.0,2188,34945.477886
406.0,2154,35323.110919
420.0,2776,35812.737784
413.0,2723,36294.940181
