# {"t_start": 1574172129.2878869, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,123,30.066465
1.0,157,58.240203
1.0,154,86.39659
1.0,157,113.470731
3.0,251,157.935059
2.0,198,191.828648
3.0,270,241.473628
1.0,177,272.0045
7.0,324,332.747632
6.0,402,406.640188
3.0,271,455.81758
2.0,202,490.051579
0.0,125,510.977745
0.0,127,533.343908
0.0,129,555.406582
2.0,202,589.643856
2.0,200,625.762899
9.0,404,699.534135
5.0,350,761.762032
4.0,297,815.853293
0.0,125,835.239769
4.0,299,889.579872
0.0,125,910.309171
9.0,404,984.992782
2.0,200,1020.460215
3.0,248,1064.628286
0.0,129,1086.131305
0.0,129,1107.715516
0.0,129,1130.279825
0.0,127,1150.304157
0.0,125,1171.254679
0.0,127,1192.901047
0.0,127,1214.623277
0.0,127,1236.184747
0.0,127,1257.802335
0.0,127,1279.730081
9.0,404,1353.18598
1.0,174,1382.50609
5.0,350,1444.93009
7.0,374,1512.887824
14.0,582,1618.290155
3.0,218,1657.191732
1.0,176,1687.483589
6.0,343,1748.609482
6.0,348,1811.555341
2.0,186,1843.466739
12.0,320,1901.417677
2.0,224,1939.533059
1.0,173,1970.840695
8.0,297,2022.707375
10.0,526,2118.12017
2.0,226,2156.791104
2.0,204,2192.739537
3.0,218,2231.720703
4.0,258,2275.279662
15.0,451,2356.604295
6.0,342,2415.94096
10.0,492,2504.375719
11.0,472,2588.91613
10.0,488,2675.209283
7.0,424,2752.074526
8.0,473,2834.951963
8.0,442,2914.080527
10.0,513,3004.884436
12.0,541,3102.61538
24.0,710,3227.243985
19.0,618,3337.996032
10.0,536,3433.2542
18.0,644,3547.770086
21.0,724,3675.278522
18.0,474,3759.885375
22.0,535,3854.73755
16.0,623,3966.312594
26.0,547,4063.53266
17.0,675,4185.784996
12.0,486,4270.602316
16.0,546,4368.192321
26.0,777,4508.860635
17.0,612,4617.832787
18.0,613,4726.375784
23.0,747,4862.479253
22.0,755,4998.444499
24.0,889,5159.076369
17.0,580,5261.758552
29.0,794,5403.358574
42.0,766,5538.741347
26.0,625,5651.940465
25.0,957,5824.0944
23.0,513,5913.952038
14.0,584,6016.812419
22.0,824,6163.712771
25.0,612,6272.420656
29.0,826,6422.132772
36.0,906,6584.324768
18.0,627,6696.277675
26.0,847,6845.956902
40.0,720,6975.6205
17.0,771,7113.661498
30.0,918,7278.913098
42.0,1107,7479.209237
20.0,677,7600.050266
35.0,1065,7791.197489
40.0,1098,7987.792267
24.0,755,8121.55371
32.0,946,8291.813991
40.0,1063,8481.449186
48.0,931,8646.292412
43.0,922,8809.016533
33.0,1046,8994.889863
19.0,681,9114.085374
30.0,748,9246.056811
40.0,1105,9444.454833
49.0,1218,9661.201761
56.0,1336,9901.087763
45.0,964,10072.312581
25.0,820,10216.845248
42.0,1091,10414.117503
76.0,1601,10703.461056
67.0,832,10851.86113
49.0,1138,11052.661293
110.0,1373,11300.17379
22.0,681,11419.506322
45.0,1202,11635.455245
47.0,1159,11842.566753
69.0,1290,12071.59299
107.0,1467,12338.672819
53.0,1012,12518.611704
74.0,1617,12808.958113
207.0,1368,13052.4766
32.0,918,13215.398322
35.0,846,13364.631884
93.0,1602,13650.516486
83.0,1365,13893.800931
95.0,1472,14158.587404
89.0,1170,14367.586277
57.0,1179,14574.899589
137.0,1373,14817.628666
352.0,1895,15156.248313
95.0,1151,15362.684682
102.0,1224,15579.12957
279.0,1926,15924.677201
123.0,1650,16221.419679
280.0,1803,16544.335637
136.0,1647,16839.498097
354.0,1526,17110.843728
85.0,1482,17372.132761
314.0,2059,17740.484843
332.0,1887,18077.613266
66.0,1352,18318.481217
315.0,1665,18617.017814
318.0,1519,18886.99231
357.0,2127,19268.27772
290.0,1725,19576.441738
301.0,1914,19918.628466
302.0,1265,20141.210283
298.0,1434,20396.116783
332.0,1722,20703.904513
357.0,2170,21091.331613
69.0,1180,21301.537348
77.0,1373,21544.112001
371.0,1792,21863.340662
290.0,1879,22198.717456
330.0,2206,22592.05633
152.0,1701,22894.543736
375.0,2065,23263.445091
267.0,1735,23574.648843
355.0,1662,23871.082754
393.0,2386,24297.892991
311.0,1764,24612.803496
103.0,1365,24852.919623
274.0,1759,25167.905697
340.0,1898,25506.577213
413.0,2227,25901.35763
384.0,2004,26258.285268
344.0,2085,26629.686478
145.0,1703,26929.526631
402.0,1851,27257.899932
371.0,1979,27608.327094
413.0,2388,28031.020064
404.0,2330,28447.095393
403.0,2533,28897.360933
394.0,13189,31245.03133
384.0,2205,31636.914994
163.0,1657,31926.936666
402.0,2086,32295.135015
315.0,1851,32620.70483
333.0,1878,32950.728069
434.0,2389,33372.123354
259.0,1404,33620.287814
429.0,2371,34040.333028
395.0,2207,34430.862932
409.0,1969,34776.422591
377.0,1731,35081.830295
401.0,2620,35541.522165
365.0,2152,35919.412807
254.0,2015,36276.852262
410.0,3698,36932.237353
319.0,1711,37231.051478
