# {"t_start": 1574172129.0939906, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,173,41.391728
1.0,157,68.836286
1.0,171,98.474433
1.0,155,125.203495
1.0,176,154.996676
3.0,252,200.040113
2.0,202,237.365899
5.0,332,297.439157
2.0,200,334.247826
0.0,129,356.155176
0.0,125,376.467719
0.0,129,398.083755
0.0,127,420.640294
0.0,125,441.483487
9.0,404,514.450357
1.0,175,545.41194
0.0,129,567.390454
0.0,129,588.607335
2.0,202,624.939556
5.0,329,684.238616
0.0,127,705.660905
0.0,125,726.508354
0.0,129,748.069919
0.0,129,770.250912
0.0,129,791.60254
3.0,248,834.145847
0.0,125,854.986208
9.0,402,927.463454
5.0,352,993.339401
0.0,129,1015.520286
0.0,125,1036.948947
5.0,350,1098.768011
0.0,127,1120.79253
5.0,350,1184.882343
0.0,129,1206.811491
1.0,157,1233.637951
0.0,125,1255.006693
9.0,404,1329.383067
5.0,350,1390.728511
1.0,176,1421.520802
2.0,200,1455.423982
3.0,214,1493.499764
7.0,447,1574.181293
0.0,129,1595.696341
4.0,243,1638.623293
9.0,404,1712.252442
3.0,218,1749.88571
5.0,352,1813.57294
1.0,155,1840.071895
3.0,252,1884.446651
3.0,238,1926.283121
2.0,200,1960.92678
3.0,256,2006.048289
2.0,206,2042.823686
1.0,155,2068.815275
2.0,206,2103.59198
8.0,444,2184.719257
7.0,343,2245.376305
10.0,537,2341.493686
4.0,301,2393.45547
15.0,435,2472.905814
16.0,554,2570.505639
7.0,411,2643.88061
9.0,455,2726.268264
8.0,494,2812.573332
20.0,704,2940.656558
3.0,251,2984.248711
12.0,563,3084.424497
10.0,529,3176.290977
22.0,608,3283.959378
13.0,600,3391.51927
12.0,566,3491.776914
10.0,497,3579.589888
8.0,404,3649.392403
31.0,852,3802.821467
23.0,640,3917.03512
25.0,790,4059.319206
23.0,630,4172.666837
18.0,757,4306.453686
19.0,561,4409.601162
33.0,722,4537.689854
24.0,1013,4720.143674
11.0,538,4816.629104
23.0,804,4961.654085
33.0,808,5106.79281
10.0,494,5196.141516
19.0,668,5314.214706
18.0,783,5453.618767
25.0,846,5604.974355
12.0,544,5703.134869
28.0,673,5823.213323
11.0,576,5923.711285
24.0,874,6080.079021
26.0,886,6238.269411
25.0,863,6394.143084
18.0,768,6532.095059
21.0,773,6668.684775
36.0,1090,6864.493771
25.0,870,7022.010636
18.0,764,7157.973833
17.0,532,7251.35537
30.0,717,7381.406245
30.0,768,7520.071108
35.0,903,7682.501948
30.0,1066,7872.606132
48.0,1140,8075.668394
31.0,836,8225.386661
59.0,1209,8443.576294
17.0,616,8551.197853
39.0,959,8721.744712
29.0,637,8832.029093
47.0,1092,9026.477623
40.0,817,9170.454737
39.0,749,9303.54102
62.0,896,9463.646737
55.0,1158,9670.09006
76.0,1233,9889.809187
18.0,762,10025.8088
37.0,1048,10211.174363
92.0,1445,10471.669695
86.0,1370,10720.476486
62.0,1214,10936.205756
59.0,1439,11191.973701
39.0,1042,11379.13818
80.0,1425,11635.147135
78.0,1267,11861.814521
59.0,1505,12131.696088
70.0,1220,12351.189814
73.0,1332,12590.11082
98.0,1302,12823.939459
96.0,1591,13107.162416
273.0,1432,13361.940805
103.0,1443,13617.933888
98.0,1603,13905.889588
233.0,1674,14206.489926
266.0,1346,14446.107883
106.0,1096,14638.872152
34.0,932,14803.593844
164.0,1704,15108.01107
75.0,1239,15328.48507
285.0,1959,15679.546352
173.0,1858,16011.669117
248.0,1392,16262.146556
255.0,1588,16545.75748
125.0,1545,16822.131672
97.0,1677,17120.558824
271.0,1781,17435.87292
305.0,1390,17684.628066
342.0,2109,18060.821877
262.0,1727,18369.305544
85.0,1449,18630.033379
316.0,1586,18912.23207
265.0,1249,19135.329806
148.0,1509,19402.820201
84.0,1295,19634.017599
349.0,1319,19867.279623
292.0,1455,20127.510917
258.0,1410,20377.85274
357.0,2436,20813.924808
318.0,2083,21184.953325
333.0,1874,21518.065824
385.0,2061,21886.178315
296.0,1771,22201.221877
369.0,1988,22555.475034
351.0,1565,22833.122693
60.0,1005,23012.151067
350.0,1850,23343.097378
61.0,1190,23554.421282
367.0,1740,23865.997486
336.0,1905,24206.636734
394.0,2161,24593.001161
396.0,2040,24955.36552
367.0,1686,25255.160927
321.0,1812,25578.384634
358.0,2336,25991.617495
388.0,1621,26281.372828
349.0,1767,26595.789518
361.0,1865,26924.969215
269.0,1585,27205.657732
425.0,2763,27694.940634
341.0,2045,28057.608915
362.0,2157,28443.030034
348.0,2130,28819.972946
490.0,3532,29448.924521
411.0,3455,30061.509216
277.0,1743,30368.15358
399.0,2094,30739.862732
417.0,2269,31141.297579
413.0,2901,31658.012743
323.0,2039,32016.273463
418.0,2475,32452.0741
374.0,1984,32800.460327
389.0,2020,33157.578334
344.0,1737,33464.163879
274.0,1394,33708.785385
378.0,2090,34078.760797
380.0,2135,34457.65349
420.0,2374,34873.658448
350.0,2303,35279.354129
420.0,1938,35619.682787
394.0,2103,35991.065503
410.0,2458,36426.90288
421.0,3362,37020.326936
396.0,1826,37339.657797
