# {"t_start": 1574172128.191827, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,32.478993
0.0,129,55.063528
0.0,127,77.076638
1.0,171,106.707583
1.0,175,138.139401
4.0,281,187.940432
0.0,129,209.930381
1.0,155,237.484866
1.0,173,267.363967
0.0,129,289.441829
0.0,129,311.588523
0.0,129,334.359321
4.0,299,388.334059
2.0,224,429.376256
4.0,320,486.052793
4.0,297,539.858415
0.0,127,561.377718
0.0,129,582.888432
0.0,129,604.625033
3.0,248,649.296476
5.0,350,712.065467
9.0,404,784.996956
4.0,297,838.793988
0.0,129,859.026971
0.0,129,880.866252
2.0,202,916.339866
0.0,127,937.901701
0.0,125,959.581191
5.0,350,1023.945134
4.0,297,1076.653108
4.0,297,1131.306797
0.0,125,1151.003323
0.0,127,1172.275037
0.0,129,1194.297735
0.0,129,1216.376796
10.0,431,1295.551367
0.0,129,1317.671638
0.0,127,1338.918932
0.0,127,1359.99008
2.0,206,1396.058182
0.0,129,1415.938179
5.0,350,1479.269278
3.0,232,1520.708934
1.0,152,1546.259086
1.0,176,1576.43958
0.0,127,1597.450635
6.0,379,1666.382272
1.0,154,1692.470211
0.0,123,1713.097994
5.0,312,1768.553875
1.0,155,1794.735842
2.0,183,1827.75749
3.0,214,1863.952568
12.0,494,1954.131169
11.0,472,2039.078964
8.0,464,2123.19289
11.0,472,2209.105155
12.0,519,2302.840471
7.0,384,2369.108887
2.0,204,2404.49396
6.0,387,2474.444464
14.0,406,2544.942731
11.0,472,2629.098335
9.0,460,2712.038405
8.0,297,2763.599946
16.0,600,2871.796858
9.0,452,2952.261768
7.0,370,3016.85515
26.0,826,3163.628385
13.0,334,3222.295524
11.0,425,3297.135641
6.0,366,3361.204844
16.0,622,3471.652593
20.0,724,3600.935909
13.0,566,3700.38535
15.0,650,3816.088261
19.0,584,3920.571235
13.0,649,4037.37296
25.0,810,4184.288557
11.0,526,4275.851762
18.0,501,4365.619397
29.0,854,4519.668555
22.0,652,4635.605696
31.0,658,4753.529013
18.0,558,4855.519822
15.0,641,4968.818646
16.0,610,5078.480367
19.0,634,5193.337129
17.0,656,5309.279405
20.0,622,5420.011226
18.0,691,5541.389895
21.0,640,5657.113392
24.0,766,5794.770114
22.0,506,5884.484938
28.0,882,6039.987879
29.0,866,6194.323992
18.0,626,6307.234287
30.0,901,6470.133469
27.0,691,6592.319506
11.0,520,6684.493334
28.0,1022,6866.973496
21.0,772,7006.479657
27.0,676,7127.411751
47.0,958,7297.996343
38.0,1186,7514.459946
20.0,493,7601.078956
13.0,584,7705.714759
32.0,857,7857.756566
35.0,1044,8043.01347
44.0,1232,8265.808433
24.0,756,8400.948486
23.0,843,8550.191982
47.0,1087,8743.740034
35.0,1035,8924.819973
48.0,1117,9123.100935
11.0,513,9214.115287
41.0,1083,9407.584565
86.0,1602,9695.441562
17.0,761,9829.050875
46.0,981,10004.439061
64.0,1250,10227.328156
56.0,1059,10417.679957
83.0,1125,10620.071578
72.0,1308,10855.424623
46.0,1217,11070.986672
37.0,946,11239.407869
46.0,778,11378.324816
43.0,1189,11591.770414
77.0,1472,11855.801942
66.0,780,11993.092231
47.0,874,12150.045528
42.0,1142,12354.919469
69.0,1413,12607.542958
98.0,1494,12875.868799
74.0,1420,13129.228811
77.0,850,13280.020712
63.0,1395,13527.147359
103.0,1298,13757.938369
56.0,1042,13943.873246
61.0,1245,14167.503621
83.0,1418,14420.94937
79.0,1071,14608.1249
232.0,1615,14896.881855
87.0,1456,15155.448246
283.0,1792,15477.056059
104.0,1289,15706.033329
59.0,1153,15912.62334
321.0,2262,16318.484663
267.0,1524,16592.103073
242.0,1369,16836.413637
132.0,1621,17124.068088
151.0,1653,17416.240071
87.0,1473,17679.267473
155.0,1566,17959.508711
195.0,1961,18310.2962
131.0,883,18466.828182
145.0,1430,18721.744009
249.0,1716,19030.070488
352.0,2090,19401.697551
130.0,1457,19661.3169
280.0,1774,19978.384331
307.0,1615,20264.764956
170.0,1158,20471.089292
319.0,2695,20954.091947
267.0,1487,21217.356423
304.0,1768,21532.24389
324.0,1328,21768.136042
333.0,2191,22159.260033
113.0,1394,22406.86384
326.0,1654,22699.746839
66.0,1411,22952.302592
336.0,1759,23265.152308
275.0,1941,23612.623675
239.0,1749,23926.449221
395.0,1857,24257.740013
378.0,2058,24624.382975
321.0,1521,24893.862475
315.0,1828,25219.414723
177.0,1286,25448.911825
346.0,1727,25753.139409
355.0,1805,26073.850314
330.0,1630,26365.78777
387.0,2026,26726.702914
381.0,1903,27062.643739
417.0,2494,27505.463915
288.0,1621,27788.61974
337.0,1724,28096.092215
431.0,2078,28466.250608
387.0,2291,28873.635607
379.0,4772,29721.506611
419.0,1807,30041.763322
326.0,2014,30397.052149
389.0,2132,30774.173081
320.0,1473,31033.121017
357.0,2156,31415.873926
412.0,3408,32020.318727
364.0,1871,32348.221347
764.0,3958,33048.818891
378.0,2116,33422.67538
400.0,2444,33854.750707
394.0,2866,34363.939423
400.0,1955,34706.868752
393.0,2122,35081.043821
382.0,2129,35452.898733
424.0,2737,35936.139082
397.0,2550,36388.275683
423.0,2769,36877.668614
318.0,2337,37288.408422
