# {"t_start": 1574172125.4778762, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
5.0,329,74.608113
0.0,127,96.47613
1.0,172,126.267879
2.0,203,162.157305
5.0,351,225.630695
13.0,457,310.966579
1.0,155,338.447557
3.0,246,383.052698
2.0,200,418.037218
0.0,127,439.6582
0.0,129,461.738119
1.0,174,490.979903
0.0,129,512.611255
5.0,347,576.912669
0.0,125,596.178093
4.0,297,651.026944
0.0,129,673.462399
0.0,127,693.186698
9.0,404,766.348803
0.0,129,788.03161
2.0,202,823.915235
0.0,127,844.93968
2.0,200,879.351548
0.0,127,900.56264
0.0,129,921.916597
5.0,350,987.019377
5.0,350,1050.495483
5.0,350,1113.848006
0.0,127,1136.017755
5.0,350,1198.372524
0.0,129,1220.536726
4.0,277,1270.518289
1.0,172,1301.740469
2.0,202,1336.739792
2.0,200,1370.503894
0.0,129,1391.963358
0.0,125,1412.378306
1.0,157,1438.691139
3.0,231,1479.868056
1.0,176,1509.919987
9.0,404,1582.859936
1.0,155,1608.771678
7.0,393,1680.469327
10.0,450,1763.069736
11.0,271,1810.810547
0.0,127,1832.728636
3.0,214,1868.98368
12.0,454,1952.125798
13.0,529,2048.306145
4.0,280,2097.523986
8.0,442,2176.346575
13.0,545,2274.959217
4.0,249,2318.543445
8.0,279,2367.010804
5.0,297,2418.765326
2.0,192,2452.759544
6.0,325,2509.135674
8.0,298,2560.501693
6.0,346,2622.468948
5.0,352,2685.355769
10.0,543,2782.152782
8.0,474,2866.291905
6.0,366,2930.857301
17.0,745,3065.095537
6.0,378,3131.255531
12.0,577,3232.296341
12.0,419,3306.372312
12.0,613,3415.748343
6.0,323,3471.65371
15.0,584,3575.813154
9.0,448,3653.099513
20.0,500,3742.383701
10.0,507,3832.275794
14.0,531,3926.116213
21.0,776,4066.228247
8.0,473,4150.209403
16.0,746,4283.035986
20.0,707,4412.573
24.0,579,4515.248895
22.0,694,4638.257131
11.0,551,4736.316805
12.0,596,4844.460953
21.0,659,4962.660197
14.0,575,5064.692091
22.0,813,5213.212237
25.0,621,5321.783859
21.0,603,5429.240415
30.0,708,5554.137438
26.0,614,5665.022388
17.0,783,5805.700968
22.0,759,5940.476346
14.0,622,6050.72552
29.0,779,6188.897217
21.0,751,6323.4884
25.0,962,6498.089254
22.0,654,6614.265028
35.0,1068,6805.028336
34.0,860,6959.052483
43.0,962,7132.861928
44.0,1120,7334.299952
25.0,821,7482.366089
28.0,749,7616.783865
46.0,1109,7815.777918
31.0,926,7979.996402
42.0,1164,8188.907478
42.0,944,8359.235763
44.0,1184,8569.824186
47.0,1024,8751.598622
36.0,1129,8950.629753
60.0,1002,9127.447778
40.0,905,9289.144711
56.0,1105,9487.280165
57.0,1147,9692.857414
61.0,1486,9957.255934
32.0,677,10077.180009
66.0,1486,10343.93696
65.0,929,10510.765007
37.0,1119,10712.327815
62.0,1103,10908.916812
50.0,767,11044.552117
58.0,1129,11246.471651
75.0,1317,11481.800304
86.0,1532,11758.207852
100.0,1360,11999.41498
63.0,1231,12222.098981
81.0,1188,12433.743668
76.0,1536,12709.860014
104.0,1773,13026.408349
101.0,1455,13286.969529
45.0,1032,13470.173258
77.0,1201,13682.803761
40.0,1016,13864.628164
314.0,1402,14116.00389
108.0,1383,14362.289873
95.0,1446,14617.039808
252.0,1421,14869.896384
235.0,1341,15110.199983
110.0,1391,15358.999514
107.0,1650,15651.304656
121.0,1714,15960.231933
150.0,1398,16209.819886
385.0,2104,16588.714079
241.0,1582,16870.968106
328.0,1643,17163.594572
345.0,1958,17510.345304
338.0,1996,17867.243648
185.0,1251,18089.461336
318.0,2010,18450.248116
336.0,1997,18806.489836
356.0,1773,19125.0399
380.0,2107,19500.531702
320.0,1870,19834.637686
269.0,1793,20154.144186
304.0,1435,20409.213386
287.0,1449,20666.851736
247.0,1364,20910.772384
285.0,1587,21192.245202
342.0,1909,21532.581779
337.0,1985,21886.540622
282.0,976,22060.835624
298.0,1829,22384.61322
305.0,1997,22739.004027
296.0,1718,23047.416236
191.0,1717,23353.273724
313.0,1918,23697.22408
385.0,1931,24041.80989
361.0,1850,24371.990164
390.0,1766,24686.317001
374.0,2174,25074.447921
356.0,2369,25497.050508
321.0,2011,25853.683089
328.0,1645,26145.472699
371.0,2176,26533.408048
373.0,1988,26886.143792
421.0,2069,27252.619699
399.0,2260,27652.22319
345.0,1656,27944.899356
362.0,1591,28227.78835
389.0,2532,28677.708544
253.0,2086,29048.163938
348.0,1756,29358.995303
256.0,2268,29760.731298
425.0,2858,30266.73998
376.0,2002,30620.275513
383.0,1948,30965.671935
411.0,2329,31378.859911
387.0,2624,31844.175667
289.0,1949,32186.68317
403.0,2089,32554.603683
328.0,4327,33320.20776
417.0,2538,33770.12224
362.0,1756,34079.496074
325.0,1587,34360.207495
335.0,2223,34751.275593
415.0,2503,35192.787232
433.0,3394,35790.619286
407.0,2649,36259.051952
422.0,2502,36702.66436
420.0,2619,37161.915311
401.0,2211,37551.590327
