# {"t_start": 1574172127.5613055, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,153,39.124245
0.0,125,59.44297
3.0,247,104.248967
1.0,155,130.977147
0.0,127,152.154592
1.0,155,178.310213
1.0,153,204.498772
1.0,155,233.509751
1.0,178,264.108353
0.0,129,286.080206
1.0,175,316.921907
1.0,175,347.473205
9.0,404,422.673445
0.0,127,443.905737
9.0,380,512.44456
2.0,224,553.792153
1.0,173,582.984275
0.0,129,604.669525
4.0,297,658.430662
0.0,127,679.940881
4.0,297,732.554791
5.0,350,796.157662
5.0,350,857.869667
5.0,350,921.156365
2.0,200,956.014037
0.0,127,978.336914
4.0,297,1033.784467
8.0,350,1095.660937
0.0,125,1116.997388
2.0,202,1152.1325
0.0,127,1173.468301
3.0,246,1217.900821
2.0,202,1254.375959
2.0,202,1289.908247
2.0,202,1326.339171
0.0,127,1346.010308
2.0,198,1380.692253
0.0,127,1401.712149
0.0,129,1423.177897
9.0,404,1495.8774
5.0,293,1547.902011
2.0,202,1582.578142
3.0,218,1621.026049
3.0,233,1662.710806
6.0,399,1735.327284
8.0,279,1784.447813
3.0,231,1824.80637
12.0,499,1915.192103
2.0,203,1951.502161
4.0,245,1994.754981
13.0,333,2053.767948
2.0,183,2085.012527
11.0,472,2170.372804
18.0,660,2290.542448
18.0,509,2380.928842
15.0,625,2494.337474
7.0,391,2562.866527
18.0,701,2689.595309
6.0,341,2748.90854
6.0,382,2816.049812
6.0,357,2879.678893
13.0,370,2945.783358
13.0,551,3043.322091
8.0,413,3116.063037
6.0,322,3171.556398
16.0,642,3284.923225
16.0,582,3389.462015
24.0,847,3540.163022
13.0,595,3645.263354
29.0,623,3757.139133
12.0,531,3851.539065
16.0,470,3933.194198
12.0,609,4043.128121
22.0,672,4164.533659
11.0,558,4262.414822
17.0,711,4391.456129
21.0,782,4532.069256
13.0,522,4624.347093
19.0,685,4747.091614
17.0,588,4852.909389
14.0,648,4968.711296
19.0,705,5095.822969
13.0,591,5202.115106
15.0,615,5311.16009
14.0,544,5407.195609
25.0,922,5570.802526
30.0,780,5712.652657
42.0,1103,5910.750648
27.0,841,6059.519255
23.0,616,6168.90507
37.0,894,6330.430184
19.0,646,6446.133123
24.0,846,6596.76747
27.0,764,6733.198565
47.0,1231,6954.838631
29.0,772,7094.120561
41.0,854,7245.570672
20.0,826,7394.646984
26.0,752,7530.37746
26.0,922,7695.858117
34.0,973,7870.100928
43.0,1040,8054.641677
26.0,841,8205.573113
33.0,934,8372.61809
32.0,921,8537.730927
41.0,916,8699.937134
43.0,985,8872.879475
66.0,956,9042.984845
39.0,1032,9224.728567
43.0,952,9396.354767
34.0,1000,9573.489853
36.0,845,9723.919067
188.0,1100,9919.341153
61.0,984,10095.023728
76.0,1527,10369.069084
63.0,1414,10624.4889
45.0,1285,10855.703491
65.0,876,11009.986409
42.0,1002,11187.747977
79.0,1303,11421.506707
182.0,1428,11678.159346
244.0,1290,11909.050771
113.0,1745,12223.547454
49.0,1218,12440.439837
78.0,1284,12670.390785
45.0,1179,12881.766903
85.0,1426,13136.324681
115.0,1483,13401.25468
126.0,1608,13686.374573
128.0,1341,13927.318463
60.0,1206,14142.546835
115.0,1581,14425.366985
52.0,1077,14613.659239
148.0,1515,14884.102352
152.0,1864,15217.421012
284.0,1726,15525.68434
107.0,1432,15782.239773
224.0,1888,16120.505183
90.0,1090,16315.246209
288.0,1889,16654.787087
163.0,1716,16960.516431
252.0,1412,17210.542229
212.0,1754,17522.427954
32.0,1007,17700.966862
299.0,1631,17992.324897
365.0,1796,18313.416049
86.0,1303,18546.944891
82.0,1587,18828.206592
300.0,1630,19121.174536
297.0,1674,19418.922614
330.0,2092,19792.424841
91.0,1297,20023.755004
342.0,1931,20366.343393
273.0,1854,20697.194678
359.0,2037,21061.077459
114.0,1409,21312.219502
378.0,1862,21644.353266
298.0,1744,21955.079265
271.0,1542,22228.362818
285.0,1588,22511.288549
384.0,2500,22957.964782
308.0,1453,23216.25848
292.0,1834,23542.761584
231.0,1567,23823.925031
333.0,1840,24153.505159
371.0,1899,24491.698485
245.0,2346,24909.874694
357.0,2368,25332.153714
382.0,2113,25707.278299
268.0,1821,26029.066756
377.0,2227,26429.644898
288.0,1663,26724.80834
285.0,1808,27043.748785
371.0,1807,27364.62307
407.0,2219,27755.358572
406.0,2104,28128.73832
407.0,2149,28511.816695
338.0,1618,28797.572211
417.0,2711,29279.201609
391.0,2046,29642.090487
414.0,2415,30069.83693
405.0,3053,30610.425987
398.0,2469,31047.790815
417.0,2045,31410.690117
336.0,1914,31750.640078
421.0,2308,32156.295949
345.0,1738,32461.06239
374.0,2483,32898.166136
399.0,2769,33388.549899
380.0,2325,33800.213995
389.0,2009,34156.120578
408.0,3099,34703.736693
403.0,2483,35141.657404
316.0,1913,35475.557981
211.0,1567,35751.146043
398.0,2178,36136.853178
