# {"t_start": 1574172128.7059667, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,31.55271
1.0,175,64.263637
0.0,129,86.397906
0.0,127,106.578596
4.0,279,156.265056
1.0,173,187.097181
1.0,171,216.955426
0.0,127,239.216992
0.0,127,260.737711
0.0,129,282.661755
1.0,175,313.415849
0.0,129,336.000504
5.0,348,398.649513
0.0,127,421.215257
0.0,129,442.807242
2.0,200,478.399594
0.0,129,499.691542
2.0,202,535.576689
2.0,202,570.585667
0.0,129,591.805796
5.0,350,656.366329
2.0,202,691.08017
5.0,350,754.664457
0.0,127,776.192322
0.0,123,796.754192
5.0,350,858.350813
0.0,127,879.864809
2.0,202,915.334286
9.0,404,990.340606
0.0,127,1012.172272
2.0,200,1046.993009
4.0,297,1099.509633
5.0,350,1163.782059
5.0,350,1228.077048
2.0,202,1263.366755
2.0,202,1299.970168
4.0,297,1352.827945
3.0,232,1392.210027
1.0,157,1419.670407
0.0,129,1439.695409
1.0,153,1467.14351
1.0,157,1493.664724
7.0,448,1574.536891
4.0,247,1618.110101
0.0,129,1639.733682
8.0,474,1725.916399
0.0,129,1747.488264
7.0,386,1817.526559
9.0,382,1886.295649
4.0,245,1929.435639
1.0,155,1955.858655
2.0,206,1991.116417
2.0,204,2027.126987
4.0,245,2070.559661
0.0,127,2091.914775
3.0,254,2136.482091
1.0,155,2162.492907
1.0,174,2191.883796
9.0,468,2275.457479
4.0,260,2321.190875
1.0,176,2351.682613
14.0,385,2420.069273
6.0,327,2477.658882
16.0,441,2554.409343
6.0,386,2623.461523
8.0,479,2709.850506
9.0,486,2796.406067
14.0,506,2885.687195
19.0,630,2999.239624
12.0,561,3098.875137
20.0,708,3224.557413
20.0,629,3337.19532
15.0,553,3435.409217
18.0,541,3530.722773
20.0,686,3651.505273
11.0,516,3743.469299
14.0,631,3856.308393
18.0,576,3958.460475
10.0,501,4047.739255
21.0,772,4188.020918
18.0,393,4255.899479
11.0,604,4364.264357
19.0,413,4438.225569
19.0,754,4573.032551
16.0,673,4693.263199
14.0,633,4807.396201
20.0,683,4930.206872
20.0,767,5068.534675
19.0,514,5160.474896
14.0,656,5277.167273
16.0,721,5405.240207
23.0,855,5557.616079
27.0,536,5653.870575
30.0,796,5796.798809
23.0,750,5930.003033
26.0,799,6071.828036
11.0,605,6177.772205
27.0,770,6316.980487
25.0,754,6452.721818
11.0,493,6540.924087
28.0,1073,6732.099388
26.0,785,6871.663314
32.0,875,7030.069849
45.0,1036,7216.223147
44.0,1234,7438.875492
22.0,613,7548.878541
31.0,686,7671.363986
42.0,1216,7890.092695
28.0,735,8019.026386
34.0,912,8182.900294
50.0,845,8335.266783
56.0,1175,8544.544239
28.0,775,8681.32039
58.0,1116,8877.871873
54.0,1099,9072.967307
30.0,930,9237.956883
35.0,1094,9434.755825
65.0,1370,9678.767008
43.0,1011,9858.548966
28.0,417,9931.667867
69.0,993,10109.027664
61.0,1122,10308.415496
74.0,1260,10535.671387
70.0,1294,10769.207803
61.0,969,10942.675238
72.0,1506,11210.054412
62.0,1303,11443.912448
87.0,1482,11711.043772
48.0,617,11819.331716
29.0,776,11956.436939
70.0,1233,12178.835189
58.0,1110,12377.263518
61.0,1192,12590.983946
53.0,1244,12813.450771
167.0,1356,13054.86631
49.0,1258,13279.532998
135.0,1774,13594.458094
111.0,1403,13846.074852
80.0,1267,14072.716205
90.0,1441,14330.394672
137.0,1857,14658.642082
74.0,1191,14871.437491
332.0,1655,15165.414809
214.0,1655,15462.688181
159.0,1511,15732.050516
217.0,1784,16051.875634
86.0,1263,16279.778911
165.0,1667,16576.81775
278.0,1878,16912.778401
236.0,1772,17227.487895
349.0,1946,17573.592764
292.0,1668,17872.576553
236.0,1526,18143.233853
260.0,1683,18445.433882
107.0,1293,18676.430727
290.0,1322,18911.603206
299.0,1853,19241.623107
347.0,2284,19651.23565
309.0,2539,20104.86195
327.0,2651,20577.671322
273.0,1861,20910.937493
299.0,2483,21354.026955
93.0,1484,21616.855002
365.0,1630,21907.355156
347.0,1826,22232.060734
321.0,1600,22518.523149
302.0,1832,22843.441403
278.0,1987,23198.216694
343.0,1934,23542.911308
316.0,1735,23855.481055
362.0,2266,24260.066853
357.0,1931,24604.214927
340.0,1775,24919.372751
381.0,2224,25315.789105
324.0,2074,25684.52424
346.0,2154,26067.202782
191.0,1727,26376.701447
372.0,1963,26725.842278
396.0,2096,27095.796817
380.0,1689,27395.045809
344.0,1802,27712.792684
392.0,2528,28162.413397
324.0,1993,28516.18278
361.0,1554,28791.086996
126.0,1599,29074.514934
369.0,1381,29318.37097
348.0,1301,29549.438206
331.0,2213,29940.178377
186.0,1742,30246.954797
404.0,2057,30610.80634
397.0,2084,30979.920445
380.0,2133,31358.821708
381.0,2498,31801.109896
352.0,1622,32086.773123
276.0,1512,32350.544298
371.0,1875,32680.878951
378.0,2229,33074.303794
392.0,5701,34086.694549
408.0,2295,34492.250149
301.0,2002,34844.30307
366.0,2135,35220.482952
374.0,2412,35643.162463
388.0,2122,36017.70052
382.0,1930,36359.460995
189.0,1757,36669.801963
389.0,1763,36979.737079
343.0,1897,37311.669244
