# {"t_start": 1574172124.5980105, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,35.020965
1.0,173,67.399353
0.0,127,87.851121
1.0,155,116.027576
0.0,127,136.167225
0.0,127,157.345604
1.0,157,183.933813
9.0,405,260.258754
0.0,129,280.863824
1.0,173,312.365885
4.0,293,365.96962
4.0,298,420.231991
2.0,202,456.443244
0.0,127,476.474841
0.0,125,497.198772
5.0,348,561.73796
2.0,198,595.289968
0.0,129,617.150822
0.0,127,638.717654
0.0,127,660.755585
0.0,125,681.949322
9.0,404,754.77906
0.0,127,776.518683
0.0,129,797.980661
4.0,297,850.467391
5.0,350,913.591214
2.0,202,948.791438
2.0,198,983.759244
9.0,404,1058.069797
0.0,129,1079.805592
0.0,125,1100.521988
0.0,129,1122.758895
0.0,127,1144.518829
3.0,248,1188.895417
3.0,232,1230.41421
2.0,223,1269.562509
0.0,129,1291.874193
1.0,173,1321.762813
0.0,127,1342.974662
0.0,127,1364.034665
9.0,404,1435.943067
3.0,218,1474.732404
0.0,125,1495.567144
1.0,155,1522.089571
1.0,157,1548.537988
0.0,129,1569.886873
1.0,155,1596.351191
5.0,313,1651.938434
2.0,200,1687.94403
2.0,205,1723.144705
3.0,276,1772.058799
5.0,346,1835.259896
4.0,263,1881.419075
9.0,328,1939.295203
10.0,488,2028.183801
3.0,232,2069.403829
9.0,330,2127.615938
7.0,418,2202.415838
11.0,396,2273.483
15.0,624,2385.615247
9.0,494,2475.427296
13.0,350,2535.157971
7.0,423,2610.283333
11.0,358,2674.066656
5.0,330,2733.467142
13.0,596,2838.789065
12.0,616,2950.523223
9.0,488,3036.971102
14.0,546,3133.646838
15.0,578,3234.841784
11.0,478,3320.267289
9.0,464,3401.515378
19.0,555,3501.097895
24.0,481,3584.999812
12.0,583,3688.435058
14.0,516,3780.291405
26.0,661,3897.771337
16.0,583,4001.439453
8.0,407,4073.526399
22.0,725,4205.22303
15.0,698,4328.202369
24.0,781,4470.123762
16.0,470,4553.795736
14.0,547,4650.389708
21.0,684,4773.25637
30.0,695,4898.870934
22.0,519,4991.159773
22.0,650,5107.451913
23.0,804,5252.127318
6.0,363,5315.738799
35.0,827,5462.804161
21.0,720,5590.656121
12.0,594,5698.952688
16.0,652,5814.366809
21.0,712,5940.807708
15.0,690,6062.603334
31.0,756,6197.019117
15.0,672,6318.013275
54.0,1234,6542.276704
19.0,801,6684.040202
27.0,849,6834.731289
26.0,772,6972.681196
22.0,820,7122.09505
26.0,884,7278.875754
37.0,946,7451.055743
15.0,713,7577.579988
24.0,566,7678.799635
51.0,662,7796.443171
42.0,1003,7975.235758
26.0,825,8122.515174
35.0,759,8257.319781
35.0,1084,8453.028729
26.0,949,8620.371227
25.0,820,8765.243273
23.0,663,8881.19613
54.0,1209,9096.156491
34.0,995,9272.851887
54.0,1122,9473.871203
60.0,1307,9707.842895
44.0,636,9819.015613
59.0,1272,10047.883175
59.0,1434,10303.787147
63.0,1364,10548.548014
70.0,1391,10800.960528
79.0,1058,10988.395883
48.0,1282,11216.791368
61.0,1113,11416.571252
56.0,926,11581.632191
73.0,1115,11781.94719
60.0,1214,11997.451382
79.0,1141,12203.371492
92.0,1475,12466.51939
51.0,1011,12648.159333
57.0,1026,12832.306126
101.0,1431,13086.519828
87.0,1278,13314.128129
261.0,1380,13560.395638
64.0,1312,13794.179396
98.0,1140,13996.486855
69.0,1280,14225.647676
99.0,1476,14489.958981
100.0,1391,14735.055455
328.0,1719,15042.443132
124.0,1514,15313.24333
117.0,1699,15615.294735
295.0,1826,15942.65121
87.0,1233,16162.992095
272.0,1796,16485.331278
319.0,1952,16834.639012
177.0,1718,17141.284036
111.0,1542,17413.615086
291.0,1825,17740.395007
39.0,809,17883.4698
136.0,1263,18107.707672
184.0,1771,18425.692307
235.0,1951,18773.247128
313.0,1614,19062.82669
362.0,2045,19427.463344
269.0,1257,19651.939134
181.0,1497,19917.771569
165.0,1551,20192.679516
291.0,1571,20473.614975
318.0,1797,20793.455422
177.0,1557,21071.575899
226.0,1973,21423.578995
347.0,1500,21689.390812
359.0,1825,22016.123866
369.0,2174,22401.505343
126.0,1381,22646.819189
355.0,1752,22960.327441
362.0,1755,23272.16696
321.0,1571,23552.052507
184.0,1059,23742.051467
213.0,1638,24033.602888
404.0,2341,24454.391985
373.0,2263,24855.019237
352.0,1517,25126.018758
341.0,1753,25437.722318
367.0,1988,25790.214958
200.0,1529,26061.951388
217.0,1774,26377.927569
418.0,1558,26654.703247
262.0,1249,26874.742981
373.0,1879,27207.570838
208.0,869,27360.671155
364.0,1841,27685.544003
316.0,1973,28034.426671
374.0,1965,28385.18303
380.0,1604,28668.52353
369.0,1867,28999.859314
349.0,1827,29323.078993
390.0,2617,29788.803201
258.0,1975,30137.170766
296.0,1594,30417.558891
418.0,2958,30942.383515
390.0,1726,31247.858426
273.0,1806,31568.595387
413.0,2649,32035.074872
342.0,1941,32376.363906
428.0,2501,32817.591126
196.0,858,32966.606898
395.0,2107,33339.195506
415.0,2136,33716.579662
373.0,1928,34057.443104
336.0,1858,34387.375929
316.0,1698,34685.186902
390.0,1511,34950.374602
404.0,2077,35315.315693
382.0,2031,35671.130355
351.0,1581,35949.919855
415.0,2765,36440.422201
418.0,2475,36877.295291
414.0,2254,37273.006961
