# {"t_start": 1574118415.520907, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
7.0,395,79.694803
1.0,176,111.193277
0.0,129,133.080475
2.0,218,170.947349
1.0,155,197.478274
2.0,225,237.972779
0.0,127,259.399932
10.0,432,337.488051
0.0,129,359.217961
2.0,202,394.079617
0.0,127,415.613689
0.0,127,436.825696
0.0,129,458.644835
2.0,184,490.126037
4.0,297,544.487356
0.0,129,565.95208
2.0,202,600.202397
5.0,350,663.869699
0.0,127,685.325182
0.0,127,705.295693
4.0,297,758.794159
0.0,129,780.55173
0.0,127,800.396596
10.0,454,884.176321
5.0,329,941.573615
2.0,200,976.980174
2.0,224,1015.396082
9.0,404,1086.868465
2.0,204,1122.708223
1.0,175,1152.356156
2.0,186,1185.010925
1.0,157,1211.823922
1.0,155,1238.340495
0.0,129,1259.560447
2.0,187,1291.28156
7.0,450,1371.561771
10.0,454,1452.836078
0.0,129,1473.761529
5.0,312,1528.640654
5.0,344,1590.899549
1.0,155,1617.005949
13.0,366,1681.881448
14.0,521,1775.541655
12.0,498,1863.244203
19.0,653,1980.503083
1.0,159,2007.160073
4.0,282,2058.395179
13.0,608,2164.471759
16.0,576,2267.663488
7.0,405,2338.459895
11.0,546,2434.292832
10.0,524,2526.285203
15.0,560,2625.095267
11.0,409,2696.299416
19.0,628,2806.904616
12.0,285,2855.531355
14.0,581,2956.566477
19.0,662,3073.7879
15.0,601,3179.492277
13.0,352,3240.771637
13.0,352,3301.628965
21.0,713,3429.148723
5.0,330,3485.976965
17.0,504,3573.407165
13.0,361,3637.432838
15.0,438,3713.254196
14.0,651,3827.532278
23.0,743,3959.049658
11.0,577,4059.908994
9.0,534,4153.265996
11.0,513,4244.178201
13.0,657,4360.776184
10.0,492,4447.168418
17.0,481,4532.125844
24.0,872,4687.169118
23.0,780,4825.011303
24.0,804,4968.332852
12.0,597,5074.715391
19.0,718,5200.425413
21.0,579,5304.267221
18.0,745,5436.632195
27.0,623,5544.271321
27.0,771,5681.37278
27.0,887,5838.964351
23.0,713,5965.168414
27.0,734,6093.440794
24.0,654,6208.565046
37.0,1080,6401.16466
19.0,730,6529.456409
34.0,907,6691.08431
19.0,706,6816.605122
27.0,688,6938.69596
38.0,1045,7123.241089
20.0,809,7266.322878
18.0,610,7372.361042
12.0,555,7469.47501
45.0,1332,7706.396832
34.0,884,7862.770264
30.0,897,8021.650043
37.0,810,8163.142683
28.0,888,8320.524397
51.0,1203,8534.044179
48.0,994,8711.595848
71.0,1625,8999.016953
33.0,930,9164.47704
65.0,1477,9426.90733
67.0,1523,9699.126735
53.0,1305,9929.140721
53.0,1064,10116.408922
53.0,1422,10367.779775
85.0,1112,10566.784239
35.0,1110,10762.464962
56.0,1142,10964.071082
70.0,1230,11183.732069
62.0,1408,11431.223619
46.0,1090,11624.809317
53.0,1112,11821.416785
68.0,1280,12046.835949
42.0,953,12216.862588
73.0,1326,12454.151952
59.0,1234,12671.216593
69.0,1329,12910.24607
67.0,1332,13146.594579
36.0,862,13299.615334
61.0,1326,13535.256229
92.0,1588,13815.6124
74.0,1406,14062.591966
195.0,1398,14308.788417
282.0,1570,14588.292388
173.0,1857,14917.391701
68.0,1468,15177.865458
172.0,1679,15477.542046
128.0,1488,15739.824336
62.0,1418,15990.303251
31.0,860,16141.199763
91.0,1354,16380.829489
287.0,1362,16621.384281
224.0,1708,16923.960214
108.0,1379,17166.208622
352.0,2082,17537.235611
295.0,1849,17864.132543
297.0,1932,18206.798586
250.0,1403,18453.53222
304.0,2013,18809.465068
307.0,1552,19082.835296
297.0,2109,19455.95172
153.0,1724,19764.040252
208.0,1771,20076.410144
251.0,2113,20449.624251
208.0,1888,20784.428744
342.0,1953,21129.943054
237.0,1876,21463.548215
398.0,1945,21806.927457
202.0,1519,22074.992079
314.0,2787,22569.076023
367.0,1971,22921.613335
316.0,1825,23243.465124
276.0,2034,23604.112184
370.0,2051,23969.052109
334.0,1931,24310.283783
363.0,1981,24661.787583
379.0,2026,25018.375246
387.0,2118,25392.079398
375.0,2220,25781.807322
378.0,1914,26116.210202
408.0,2259,26516.647438
403.0,2080,26882.493716
389.0,2306,27289.189884
377.0,1786,27603.525646
360.0,1931,27942.740381
345.0,4313,28700.408139
335.0,2331,29109.058905
388.0,1966,29457.422759
428.0,2219,29847.097102
417.0,2690,30320.711687
421.0,2469,30755.770876
391.0,2219,31148.935971
407.0,2584,31606.835567
408.0,2961,32133.135996
293.0,1525,32402.931548
424.0,2553,32855.679056
425.0,2610,33315.981685
404.0,1607,33599.20638
378.0,2278,34004.041124
392.0,2751,34491.358305
395.0,2701,34967.625886
416.0,2580,35421.409291
393.0,2393,35840.842174
416.0,1880,36172.687832
428.0,3234,36740.773878
421.0,2556,37190.426599
