# {"t_start": 1574118414.1890419, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,30.321879
8.0,377,99.188699
0.0,127,120.656204
2.0,200,156.74835
0.0,129,177.271551
0.0,127,198.77037
1.0,155,225.43134
0.0,129,247.258656
0.0,127,268.753206
7.0,432,346.783352
4.0,320,405.235911
0.0,129,427.1276
0.0,129,448.830077
3.0,246,491.244597
5.0,350,554.688645
0.0,129,576.463497
0.0,125,597.155742
0.0,129,619.027981
0.0,129,640.884699
5.0,350,702.987551
2.0,202,738.483897
0.0,127,759.603541
0.0,127,780.971702
9.0,404,854.002587
1.0,174,884.027305
2.0,200,917.890308
0.0,129,939.117948
5.0,350,1002.36796
0.0,129,1023.881278
9.0,402,1094.918659
2.0,219,1132.332429
6.0,383,1201.042678
0.0,129,1222.829034
10.0,432,1300.107228
2.0,206,1336.55593
1.0,155,1362.391729
2.0,187,1393.696054
0.0,129,1414.807003
12.0,496,1503.50248
0.0,129,1524.989322
10.0,363,1590.65249
4.0,244,1632.091618
5.0,311,1687.64874
2.0,185,1718.499522
16.0,582,1823.913131
8.0,299,1875.84418
13.0,371,1941.571824
5.0,312,1996.356021
16.0,616,2106.887909
5.0,313,2160.434983
8.0,478,2245.262942
12.0,302,2297.432785
7.0,349,2357.20848
9.0,474,2440.681105
8.0,434,2515.814363
11.0,579,2619.290634
10.0,357,2680.526753
14.0,606,2786.922995
7.0,435,2862.647517
12.0,528,2954.73862
11.0,540,3050.470082
15.0,521,3141.18468
21.0,857,3294.040488
9.0,469,3375.9604
15.0,574,3478.159397
20.0,719,3603.898088
12.0,550,3702.231632
26.0,874,3855.477844
19.0,720,3983.140107
16.0,719,4109.910421
15.0,767,4246.041836
16.0,628,4357.51409
25.0,671,4476.263767
18.0,635,4588.805715
14.0,525,4681.662115
10.0,524,4773.359969
22.0,869,4928.789968
24.0,660,5046.069615
7.0,389,5113.1882
16.0,735,5243.05682
29.0,846,5394.598789
28.0,820,5538.180017
19.0,697,5660.445449
16.0,675,5781.374075
33.0,890,5938.136159
27.0,795,6077.862646
36.0,906,6238.494683
17.0,749,6370.644434
51.0,1153,6576.078116
22.0,794,6717.732311
33.0,910,6880.313263
18.0,781,7017.467881
38.0,1163,7222.804249
23.0,695,7344.848148
71.0,1655,7639.284645
24.0,915,7801.905648
41.0,1162,8008.160679
29.0,942,8175.090204
20.0,774,8310.900691
35.0,962,8481.532193
43.0,1137,8685.109046
35.0,839,8832.060568
59.0,1441,9087.47792
35.0,669,9205.180432
55.0,1476,9468.026305
55.0,1303,9700.776192
51.0,1036,9883.858116
47.0,1031,10065.175843
50.0,1185,10274.07692
45.0,1200,10486.150302
33.0,791,10626.627884
57.0,1269,10850.727247
61.0,1006,11029.401972
68.0,1531,11301.055948
74.0,1511,11568.46742
81.0,1529,11840.312058
53.0,1151,12042.787498
66.0,1412,12294.432265
85.0,1441,12551.140583
72.0,1413,12802.823302
120.0,1653,13098.361877
121.0,1557,13375.76071
51.0,1272,13601.615608
242.0,1670,13896.979546
65.0,1359,14134.811759
58.0,877,14288.915113
57.0,1088,14481.369533
153.0,1749,14792.972444
47.0,1228,15009.054301
97.0,1687,15307.651514
227.0,1861,15639.701789
137.0,1671,15935.848741
223.0,1138,16136.379938
158.0,1584,16417.036013
151.0,1846,16742.907122
58.0,1217,16958.399642
303.0,1772,17271.787776
121.0,1466,17532.361084
178.0,1847,17858.901807
223.0,1839,18184.805625
328.0,1755,18494.455757
248.0,1575,18771.602975
120.0,1497,19035.941564
282.0,1534,19307.452663
176.0,1715,19611.459051
277.0,1372,19853.628664
269.0,1507,20119.972964
385.0,2286,20524.521303
314.0,1918,20864.913146
298.0,2081,21233.91953
65.0,1246,21452.968397
236.0,1895,21787.452357
384.0,1941,22130.987331
78.0,1338,22367.335218
318.0,2238,22766.485628
254.0,2401,23190.881536
372.0,2381,23613.731665
211.0,1714,23917.507939
323.0,1543,24189.763643
346.0,1792,24508.653827
384.0,2027,24865.735685
405.0,2272,25268.353812
197.0,1869,25595.637182
328.0,1896,25928.923435
247.0,1908,26262.694872
360.0,2139,26640.15135
275.0,1690,26937.4956
321.0,1927,27276.760993
332.0,1679,27571.401062
320.0,1879,27902.612363
287.0,2078,28266.457037
402.0,2299,28669.864846
416.0,2161,29049.327211
369.0,1796,29365.184584
316.0,1873,29695.843711
253.0,1777,30006.327799
193.0,1643,30294.027087
384.0,2227,30687.339144
401.0,2177,31072.242717
326.0,2299,31480.185085
411.0,2309,31889.162076
309.0,2941,32411.327235
383.0,2294,32818.34431
406.0,2115,33193.487532
368.0,2081,33558.802769
378.0,3194,34126.622929
354.0,1827,34449.116614
401.0,2502,34889.167478
390.0,2304,35295.394931
423.0,2930,35810.922942
183.0,1651,36103.119479
