# {"t_start": 1574118411.7803931, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,32.638777
1.0,178,65.108238
2.0,220,102.808599
4.0,276,152.427996
2.0,202,188.647934
1.0,175,218.877718
1.0,175,248.929144
5.0,350,312.506977
9.0,404,386.023243
1.0,176,416.095292
9.0,401,488.681078
1.0,157,515.700309
0.0,129,537.186138
0.0,127,558.295925
0.0,125,579.370876
0.0,125,600.066905
4.0,297,653.127299
0.0,125,674.057879
0.0,129,695.784876
0.0,127,716.978688
0.0,129,738.514985
0.0,127,759.404176
9.0,404,832.624207
0.0,127,852.632113
4.0,280,903.857302
9.0,404,975.954111
2.0,202,1010.520322
1.0,175,1039.843201
2.0,202,1075.224055
9.0,382,1143.35615
3.0,228,1181.988015
1.0,159,1208.875948
0.0,127,1230.683694
13.0,457,1313.501712
0.0,129,1335.000415
4.0,259,1380.480607
6.0,397,1450.232359
4.0,280,1499.116579
1.0,155,1525.067002
2.0,181,1555.794059
2.0,186,1587.440501
10.0,453,1668.956583
10.0,377,1736.228294
4.0,279,1785.276542
2.0,203,1819.128041
9.0,326,1877.208153
8.0,496,1964.280265
1.0,157,1992.368027
10.0,429,2068.728014
23.0,740,2198.900313
8.0,416,2273.364214
11.0,271,2320.196504
12.0,302,2371.915276
16.0,611,2479.902839
12.0,658,2596.499944
13.0,608,2702.988479
24.0,736,2833.693562
18.0,523,2924.416634
14.0,710,3050.149993
13.0,580,3152.336414
10.0,489,3236.388072
16.0,448,3316.580309
15.0,677,3436.267186
20.0,702,3559.584312
12.0,599,3666.396793
19.0,615,3774.784148
20.0,684,3894.420365
11.0,637,4007.264433
15.0,432,4082.416196
13.0,615,4191.100466
20.0,704,4315.216678
21.0,556,4412.98903
20.0,715,4540.552823
21.0,765,4677.05309
48.0,1093,4870.785476
14.0,527,4964.587998
15.0,660,5081.797545
16.0,569,5180.94439
21.0,661,5299.711791
24.0,814,5443.836468
29.0,928,5607.016593
26.0,677,5727.176433
17.0,584,5830.848141
17.0,677,5949.684796
30.0,758,6082.988495
44.0,1031,6265.469048
34.0,854,6416.031986
22.0,776,6554.02046
20.0,778,6692.236799
36.0,921,6856.892099
20.0,896,7015.024275
34.0,1084,7205.771947
41.0,1080,7398.065001
34.0,954,7566.336477
31.0,803,7708.677184
23.0,739,7838.68107
33.0,946,8006.040724
27.0,1034,8188.353101
28.0,840,8337.676256
41.0,947,8505.157578
24.0,762,8641.481999
78.0,1741,8950.068506
42.0,1223,9166.992678
46.0,1322,9401.305227
41.0,1089,9595.880497
88.0,1691,9895.583375
38.0,963,10065.732088
25.0,817,10207.343074
69.0,1515,10477.932791
50.0,1237,10697.208146
57.0,1336,10933.897003
91.0,1504,11201.196473
53.0,1181,11408.529353
41.0,1147,11612.252184
106.0,1630,11902.549967
46.0,1049,12086.604264
104.0,1734,12397.365592
58.0,1239,12617.736207
278.0,1729,12925.891962
73.0,1164,13132.540898
88.0,1441,13388.596375
179.0,1559,13666.344701
242.0,1704,13967.97623
88.0,1331,14200.792255
90.0,1490,14466.132455
329.0,1380,14710.860916
121.0,1800,15030.000359
284.0,1590,15310.204062
133.0,1625,15599.836212
254.0,1806,15919.642889
230.0,1650,16210.835817
54.0,1281,16439.311107
322.0,1732,16744.424079
370.0,2366,17164.220209
383.0,1500,17431.404776
197.0,1763,17743.816581
320.0,1978,18093.320614
153.0,1384,18337.624479
202.0,1614,18620.464163
214.0,1877,18952.196502
223.0,1880,19286.92313
125.0,1200,19497.456409
271.0,2253,19898.456784
309.0,2231,20292.984717
136.0,1484,20554.342997
293.0,1460,20812.772082
207.0,2052,21176.352406
384.0,2202,21566.363788
367.0,1969,21915.031987
369.0,1935,22257.540473
401.0,2271,22660.313626
360.0,1995,23015.113323
351.0,2000,23369.447037
311.0,1935,23710.987911
278.0,1892,24048.408111
382.0,2350,24464.648119
308.0,1511,24732.264489
374.0,1688,25028.759892
344.0,2020,25386.270199
331.0,1999,25736.029458
352.0,1682,26030.408206
271.0,1828,26350.989454
307.0,2026,26708.796163
414.0,2217,27099.068028
317.0,2125,27473.612448
360.0,1962,27819.328164
363.0,2012,28173.121217
410.0,3639,28811.95583
427.0,2857,29315.340316
374.0,1789,29631.564423
402.0,2000,29981.188235
167.0,1364,30220.976328
350.0,1830,30542.458741
405.0,2177,30924.564108
297.0,2458,31362.253301
402.0,2748,31850.380499
300.0,1529,32119.816487
356.0,2261,32521.136122
330.0,2212,32912.62888
407.0,3206,33479.608073
434.0,2486,33921.21261
384.0,2169,34303.880142
428.0,3085,34848.512117
348.0,2438,35278.724218
406.0,1833,35598.392089
385.0,2430,36029.060279
295.0,1654,36318.809272
411.0,2213,36705.560577
