# {"t_start": 1574118415.0776055, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
5.0,351,72.531348
0.0,127,93.758808
6.0,399,166.702705
1.0,155,193.197789
2.0,222,233.119523
0.0,127,254.572539
1.0,157,281.175994
0.0,129,302.935428
1.0,157,329.500836
2.0,224,368.291916
2.0,200,404.025387
2.0,202,438.738456
4.0,297,493.084064
5.0,350,555.08119
0.0,127,576.480135
0.0,129,597.870508
3.0,248,642.403866
8.0,375,710.109098
5.0,331,768.441124
5.0,350,831.941635
9.0,404,904.953799
9.0,427,981.301194
2.0,204,1016.020417
4.0,297,1069.233704
1.0,155,1094.756859
1.0,157,1121.034369
4.0,320,1177.395081
1.0,173,1208.127538
5.0,290,1259.45617
3.0,230,1298.703053
2.0,204,1334.814249
2.0,206,1369.586344
2.0,187,1401.929002
4.0,258,1446.643712
1.0,155,1472.337902
8.0,453,1553.271023
12.0,547,1651.790608
2.0,183,1683.951598
2.0,201,1717.645863
2.0,201,1752.785381
20.0,702,1878.646574
6.0,403,1950.005946
14.0,618,2062.31981
17.0,681,2182.566326
12.0,574,2283.936089
19.0,652,2399.311697
15.0,502,2487.392
11.0,576,2588.652676
8.0,433,2665.690955
17.0,630,2776.417451
6.0,343,2835.449581
11.0,433,2909.786854
19.0,716,3037.704829
23.0,786,3176.10835
14.0,681,3296.515315
22.0,649,3412.127652
13.0,616,3520.85931
17.0,634,3633.183368
12.0,584,3735.004252
15.0,452,3813.024545
22.0,784,3951.362288
17.0,808,4095.992452
22.0,717,4221.757656
27.0,817,4367.227078
19.0,684,4489.366379
16.0,632,4601.508901
33.0,911,4763.308979
19.0,697,4886.07523
22.0,766,5023.51467
20.0,817,5167.859416
14.0,565,5267.559875
19.0,818,5414.039608
16.0,468,5494.03083
20.0,761,5628.106651
23.0,768,5765.26517
14.0,666,5882.341939
30.0,789,6021.206647
26.0,758,6154.973214
19.0,547,6251.373207
21.0,734,6380.611618
37.0,936,6547.167464
19.0,848,6696.974988
20.0,850,6849.858198
19.0,771,6985.428412
51.0,1266,7209.661725
49.0,1246,7429.490728
37.0,1024,7611.169555
26.0,840,7760.959754
35.0,1009,7938.575655
29.0,1036,8121.875914
26.0,839,8270.862123
59.0,1435,8525.927224
52.0,1300,8757.964052
36.0,1073,8947.502934
33.0,971,9118.76183
37.0,861,9270.324662
47.0,1261,9495.145442
43.0,883,9652.787161
46.0,1192,9862.688486
60.0,1336,10097.766855
51.0,1307,10328.931176
31.0,704,10453.231141
37.0,735,10583.382506
47.0,982,10757.12359
53.0,1082,10946.827238
54.0,1140,11149.650771
70.0,1623,11438.039729
56.0,1004,11614.266164
55.0,1253,11837.62709
96.0,1516,12105.359746
34.0,878,12261.7712
134.0,1469,12523.399995
102.0,1407,12773.695702
124.0,1699,13077.727738
133.0,1626,13367.399755
73.0,1315,13600.759601
137.0,1599,13882.993816
115.0,1650,14173.214858
150.0,1567,14450.932921
47.0,1141,14653.685195
108.0,1443,14909.243881
196.0,1802,15227.9533
182.0,1491,15494.846083
240.0,1777,15808.386612
49.0,1211,16023.181716
358.0,1687,16321.427033
222.0,1956,16667.414197
52.0,998,16843.181416
242.0,1726,17147.843287
107.0,1454,17407.100276
99.0,1611,17692.495582
160.0,1509,17957.514799
249.0,1595,18241.338367
273.0,2043,18601.264741
235.0,1903,18935.149456
328.0,2011,19293.367929
245.0,1957,19640.651322
157.0,1665,19936.02397
392.0,2152,20316.547551
379.0,2277,20718.521004
398.0,1877,21052.882338
388.0,2171,21437.861281
407.0,1792,21752.805731
406.0,2363,22172.119654
163.0,1603,22454.735547
324.0,1982,22809.524885
349.0,1948,23152.516676
379.0,1917,23493.034866
349.0,2174,23880.074584
408.0,2290,24284.139148
369.0,1814,24608.046782
247.0,1812,24926.8651
357.0,1897,25260.296943
383.0,1808,25577.150545
307.0,1908,25912.429348
355.0,2195,26297.018496
321.0,1775,26611.246385
379.0,2394,27033.562172
373.0,2010,27386.929764
328.0,1710,27687.120445
409.0,3249,28259.347826
328.0,3230,28827.754842
366.0,3644,29470.430398
376.0,1835,29792.394298
405.0,2507,30234.757078
403.0,2208,30623.383416
318.0,1731,30925.76071
268.0,1803,31246.447479
439.0,2541,31698.300022
399.0,2236,32094.30188
395.0,2353,32511.682341
395.0,2063,32877.422549
330.0,2099,33247.523218
412.0,2411,33673.329047
415.0,2494,34115.292583
409.0,2511,34559.239886
289.0,1728,34863.543799
347.0,2147,35242.171235
400.0,1803,35556.366527
352.0,2058,35919.754977
402.0,2111,36291.772707
400.0,2059,36651.504294
384.0,2039,37007.89803
