# {"t_start": 1574118411.1832988, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,299,67.19111
0.0,127,88.421743
0.0,129,110.112842
3.0,248,153.361124
2.0,202,189.60132
0.0,127,211.308709
3.0,271,259.776449
3.0,234,300.135255
5.0,350,363.676647
0.0,127,385.404722
0.0,129,406.984701
0.0,129,428.904667
4.0,301,482.459774
0.0,127,503.772171
0.0,129,525.678554
0.0,127,547.003719
3.0,250,589.824979
0.0,127,610.988265
2.0,202,647.259463
0.0,127,668.322201
0.0,127,689.785163
0.0,129,710.088851
0.0,129,731.488594
0.0,127,752.531363
9.0,404,825.544221
2.0,202,861.654737
10.0,451,942.424856
0.0,129,963.710127
1.0,175,993.906105
0.0,129,1015.272896
6.0,379,1082.643769
1.0,175,1111.642488
5.0,352,1175.098172
0.0,129,1196.759229
2.0,187,1228.941681
0.0,129,1250.260861
2.0,225,1289.956874
2.0,181,1320.74472
1.0,178,1350.612617
1.0,177,1381.78058
7.0,360,1443.756491
8.0,441,1523.359637
2.0,203,1557.989778
0.0,129,1579.657281
6.0,381,1647.840657
16.0,549,1745.852902
12.0,522,1839.456965
26.0,738,1972.600831
4.0,278,2021.717877
13.0,568,2122.080484
8.0,456,2203.041596
14.0,687,2325.125326
8.0,422,2398.675587
26.0,859,2551.577649
15.0,499,2638.593197
12.0,553,2736.514607
10.0,495,2822.317874
16.0,653,2936.53283
27.0,754,3070.981678
15.0,574,3172.481321
26.0,843,3321.761191
13.0,489,3408.352382
11.0,442,3485.458659
13.0,492,3570.964979
20.0,627,3682.769231
31.0,787,3821.468575
20.0,721,3947.605222
19.0,796,4088.852754
12.0,592,4193.68505
14.0,660,4310.331951
25.0,853,4461.423397
9.0,426,4536.930386
17.0,520,4628.976854
12.0,577,4730.416962
17.0,736,4860.492671
27.0,855,5013.013973
30.0,771,5149.386373
26.0,779,5288.588563
30.0,942,5455.505039
17.0,662,5571.425395
11.0,507,5659.88155
28.0,938,5827.641171
25.0,724,5955.60097
27.0,943,6121.456483
19.0,721,6249.649665
31.0,907,6410.072594
30.0,676,6529.141972
12.0,591,6633.025538
21.0,892,6793.24518
43.0,1027,6974.7046
34.0,1098,7169.552935
59.0,1474,7430.540976
21.0,865,7584.097171
20.0,553,7681.082187
22.0,747,7813.064813
38.0,1215,8028.852931
58.0,1142,8230.476754
34.0,1061,8418.300637
34.0,1004,8597.913208
31.0,1000,8774.624971
18.0,633,8885.79278
45.0,1085,9077.297236
38.0,916,9239.380871
54.0,1349,9478.876738
41.0,943,9646.988887
28.0,964,9817.929431
58.0,1231,10033.620871
22.0,697,10155.504933
35.0,759,10288.633348
80.0,1496,10555.133929
51.0,1201,10767.907334
51.0,1291,10996.672901
70.0,1364,11239.641325
48.0,1064,11426.353697
55.0,1313,11659.489105
50.0,969,11831.498811
246.0,1720,12135.044777
49.0,1287,12365.701176
75.0,1357,12606.133961
63.0,1381,12851.96574
25.0,736,12982.977163
57.0,1099,13178.263299
83.0,1387,13424.353856
280.0,1895,13762.437664
151.0,1644,14050.841006
139.0,1228,14266.548656
149.0,1622,14554.382289
216.0,1757,14866.990083
110.0,1667,15162.757181
279.0,1699,15465.025471
150.0,1693,15764.797352
309.0,1996,16118.579619
413.0,1946,16464.500489
212.0,1835,16788.200752
304.0,1524,17056.905309
287.0,1857,17387.376994
237.0,1842,17715.145335
363.0,1852,18042.236904
268.0,1997,18394.985721
360.0,1892,18728.212742
343.0,1673,19024.073156
329.0,1779,19338.95688
221.0,1742,19648.125211
246.0,2345,20065.302237
304.0,1561,20340.125227
377.0,2101,20710.59381
295.0,2100,21083.920817
357.0,1531,21355.472787
329.0,1682,21651.006532
167.0,1478,21913.032565
386.0,1935,22255.508619
275.0,1887,22589.714484
381.0,2088,22960.845105
370.0,1849,23288.832382
364.0,2071,23655.197078
351.0,1766,23968.52842
337.0,1833,24293.286146
343.0,1755,24604.596665
289.0,1709,24905.5316
359.0,1666,25198.152929
371.0,2402,25621.129786
406.0,2341,26032.30849
394.0,2207,26420.576528
368.0,1800,26737.924666
410.0,2231,27131.800623
404.0,1932,27471.23409
432.0,2691,27946.356287
343.0,2153,28322.256604
389.0,2279,28722.700336
384.0,2412,29146.020173
382.0,2587,29605.565273
283.0,2014,29955.982183
352.0,1986,30305.908677
319.0,1893,30640.394722
408.0,2106,31009.897246
431.0,2703,31490.343729
424.0,3981,32199.57305
365.0,2107,32572.361159
325.0,1981,32923.276958
357.0,2168,33304.025463
428.0,2449,33738.137357
324.0,2051,34101.264482
347.0,2736,34584.970395
395.0,2130,34960.462645
382.0,2066,35324.029927
416.0,3036,35858.425688
406.0,2257,36255.773067
405.0,3133,36807.069046
