eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
301.41,5.04,524,0.001349785,0.061381023,1.2746733,-0.0023052127,0.03324464,0.6569859683513641,61,7808,1460.2823255099356,749568
285.88,4.52,517,0.0013047069,0.04923502,1.25236,-0.00234733,0.030187562,0.7031401991844177,62,7936,1484.0088849775493,761856
273.79,4.19,523,0.0013580674,0.05950928,1.249587,-0.0014419022,0.034324054,0.6676902174949646,63,8064,1507.48630348593,774144
280.98,4.5,515,0.0013636381,0.060058597,1.2479163,-0.0016488835,0.03553339,0.6772298216819763,64,8192,1531.332652054727,786432
313.61,5.48,516,0.0009463103,0.03503418,1.2497003,-0.0012062049,0.034555305,0.6930607855319977,65,8320,1555.1013427451253,798720
330.94,6.21,508,0.0014661577,0.07246907,1.2453899,-0.0016915917,0.03755959,0.7019222378730774,66,8448,1579.2543499656022,811008
324.12,6.1,516,0.0014931869,0.0602417,1.227642,-0.0027206382,0.035500854,0.720245897769928,67,8576,1603.0406901016831,823296
309.75,5.6,517,0.0009931375,0.042317707,1.2230127,-0.0025501268,0.03439528,0.7036202251911163,68,8704,1626.7901303358376,835584
319.42,5.74,530,0.0015870035,0.079569496,1.218123,-0.001128773,0.03370001,0.7075938582420349,69,8832,1649.959453701973,847872
330.85,6.02,519,0.0013184126,0.05946859,1.23016,-0.0008842023,0.036369506,0.682949960231781,70,8960,1673.6165991574526,860160
351.62,7.06,517,0.0011517785,0.04547119,1.2213912,-0.0012193958,0.036160015,0.6745499968528748,71,9088,1697.3406592160463,872448
345.71,7.39,529,0.001375533,0.05977376,1.2370504,-0.0014767385,0.036304425,0.6922935247421265,72,9216,1720.5697761513293,884736
347.66,7.39,516,0.0013056633,0.045857746,1.2102318,-0.0020835656,0.033710107,0.7321813404560089,73,9344,1744.3391275331378,897024
360.38,7.58,515,0.00086305407,0.03540039,1.2052401,-0.0017390756,0.032167733,0.7454468905925751,74,9472,1768.1841570138931,909312
357.35,7.35,527,0.0011702834,0.05293782,1.2097349,-0.0011631063,0.0347187,0.7174685299396515,75,9600,1791.4604224450886,921600
358.33,7.51,519,0.0010195696,0.04522705,1.214498,-0.0028803803,0.031428725,0.7462069392204285,76,9728,1815.131621900946,933888
359.73,7.51,521,0.0010218245,0.03550212,1.2159038,-0.0018500343,0.032931812,0.7417241930961609,77,9856,1838.6848136745393,946176
383.57,8.49,524,0.0013862881,0.059611004,1.1927104,-0.0030372702,0.036395866,0.7287841141223907,78,9984,1862.1196362935007,958464
389.19,8.75,537,0.0026311222,0.1538086,1.19302,0.0012393454,0.03500291,0.743055909872055,79,10112,1884.97663705796,970752
387.21,8.67,515,0.0022237555,0.12331136,1.1865004,0.0011668076,0.03897752,0.7104628682136536,80,10240,1908.8029440902174,983040
404.64,9.15,520,0.0012730368,0.056579586,1.1959996,-0.0014045939,0.04350485,0.65799680352211,81,10368,1932.4206480495632,995328
414.74,9.07,525,0.0011599719,0.05499268,1.1900389,-0.0017899829,0.0368729,0.7085792720317841,82,10496,1955.788770928979,1007616
392.38,8.46,510,0.0009361723,0.03926595,1.1811318,-0.0031123892,0.04015126,0.6779806315898895,83,10624,1979.8396496251225,1019904
360.7,7.78,522,0.0011683195,0.053487144,1.1910924,-0.0022154173,0.041291494,0.7110927104949951,84,10752,2003.3403079994023,1032192
371.87,8.29,511,0.0013260465,0.052815758,1.1712496,-0.0018877691,0.04123411,0.7067440450191498,85,10880,2027.38505140692,1044480
379.08,8.15,519,0.0014020771,0.0676473,1.1731908,-0.0027049982,0.038529743,0.7013536393642426,86,11008,2051.0560880750418,1056768
380.23,7.94,537,0.001467249,0.07059733,1.1875398,-0.00027289777,0.04009195,0.6998679339885712,87,11136,2073.89796455577,1069056
399.18,8.38,530,0.0014023362,0.06540935,1.1786377,-0.002158959,0.035374142,0.6925467252731323,88,11264,2097.0694958269596,1081344
421.72,9.02,532,0.0009610843,0.03548177,1.1661106,-0.0024614278,0.034869216,0.7007480263710022,89,11392,2120.1541222520173,1093632
429.96,9.28,530,0.0010678155,0.04541016,1.1655732,-0.0023159008,0.03717083,0.6715796589851379,90,11520,2143.296075053513,1105920
445.85,9.94,534,0.00081210997,0.029154459,1.1696036,-0.0026008866,0.037327945,0.6625984013080597,91,11648,2166.290042679757,1118208
432.2,9.53,526,0.0016205122,0.07812501,1.1561909,-0.0026073207,0.03723928,0.7086447477340698,92,11776,2189.645948022604,1130496
450.38,10.42,520,0.0017043296,0.09020996,1.1663407,-0.00096190994,0.03898361,0.7005664110183716,93,11904,2213.2466312535107,1142784
444.53,10.22,534,0.0011795795,0.05305989,1.1522837,-0.0022065234,0.042104054,0.6624028384685516,94,12032,2236.2416805140674,1155072
442.03,9.98,523,0.0011436748,0.052978516,1.156826,-0.002051162,0.043805547,0.6255181133747101,95,12160,2259.7032523415983,1167360
453.67,10.36,529,0.0011849742,0.048156735,1.1411098,-0.0032096705,0.03840913,0.6758293509483337,96,12288,2282.9261029064655,1179648
455.14,10.74,526,0.0013028203,0.052917477,1.1396128,-0.0022627388,0.037860025,0.688801646232605,97,12416,2306.2776646353304,1191936
460.57,11.6,534,0.001310205,0.059936523,1.1222422,-0.0024202263,0.036391657,0.6977648138999939,98,12544,2329.2795206420124,1204224
472.45,11.82,528,0.0010531526,0.042867023,1.1412385,-0.0024493712,0.04009108,0.7109378576278687,99,12672,2352.5148031637073,1216512
476.08,12.01,527,0.0011655618,0.04996745,1.1260583,-0.0022368925,0.03865456,0.7049557268619537,100,12800,2375.821176920086,1228800
481.7,12.11,540,0.0010828171,0.043965656,1.1360278,-0.002623986,0.03854816,0.6670762598514557,101,12928,2398.57014105469,1241088
487.94,12.28,535,0.0022975067,0.12125651,1.1276779,0.0007652271,0.04102937,0.6817947328090668,102,13056,2421.5165956690907,1253376
492.02,12.47,525,0.0013533954,0.06819662,1.1204841,-0.0016664235,0.03955041,0.6861551403999329,103,13184,2444.8991918973625,1265664
505.03,13.04,534,0.0015900279,0.078857414,1.1054134,-0.0011118813,0.03915852,0.6677989363670349,104,13312,2467.8704227022827,1277952
505.98,12.88,538,0.0011512121,0.050984696,1.1128407,-0.0028695478,0.040381297,0.6462594568729401,105,13440,2490.686701398343,1290240
508.86,12.76,533,0.0014938023,0.07395427,1.0986079,-0.002003476,0.037055384,0.6885283291339874,106,13568,2513.736012440175,1302528
515.3,12.92,523,0.0013979042,0.06835937,1.0946697,-0.0021358358,0.040820695,0.6905719637870789,107,13696,2537.223945379257,1314816
521.91,13.05,527,0.0014637851,0.068115234,1.0890306,-0.0016577146,0.039159615,0.7275345921516418,108,13824,2560.529331382364,1327104
516.13,12.61,530,0.0010575794,0.049214683,1.0855733,-0.0026908652,0.04165098,0.6884472966194153,109,13952,2583.676307797432,1339392
522.7,12.58,524,0.0012461632,0.061686195,1.0945346,-0.0024132102,0.043533597,0.6586141586303711,110,14080,2607.102671839297,1351680
530.49,13.0,530,0.0014155552,0.06681315,1.0896133,-0.0032283966,0.039773118,0.6952002346515656,111,14208,2630.2616214714944,1363968
543.45,13.72,536,0.0013326048,0.064473465,1.0740231,-0.0021866264,0.043549962,0.6853018701076508,112,14336,2653.1688933484256,1376256
547.57,13.96,526,0.0011723416,0.05574544,1.0708661,-0.0024726945,0.039298818,0.7038930654525757,113,14464,2676.4969782568514,1388544
559.48,14.73,537,0.0012492174,0.05883789,1.0693525,-0.0023134768,0.040384073,0.7104983031749725,114,14592,2699.3618516288698,1400832
558.83,14.64,536,0.0012789188,0.06026204,1.0715182,-0.0022892628,0.038529027,0.6953316926956177,115,14720,2722.2718012556434,1413120
554.42,13.93,536,0.0011463033,0.05529785,1.0753653,-0.0026943039,0.03931799,0.68599534034729,116,14848,2745.176199283451,1425408
558.26,14.15,532,0.0013362019,0.05934652,1.0690948,-0.0027564247,0.040475212,0.7102394998073578,117,14976,2768.251549717039,1437696
567.54,14.51,527,0.0011797039,0.056294758,1.076445,-0.0031640648,0.038212627,0.6941774487495422,118,15104,2791.5469364002347,1449984
570.47,14.44,529,0.0009963274,0.042663574,1.0708025,-0.0022691097,0.04235556,0.6504895091056824,119,15232,2814.745249889791,1462272
570.3,14.64,535,0.0011630005,0.053649902,1.0804092,-0.002684324,0.038745318,0.7072601318359375,120,15360,2837.6827192008495,1474560
565.42,14.7,540,0.0012671875,0.05678304,1.0798522,-0.0026123386,0.038218375,0.7112447619438171,121,15488,2860.423657979816,1486848
557.03,14.49,540,0.0010559722,0.049173992,1.0838119,-0.0027252187,0.037542105,0.7350344955921173,122,15616,2883.138904441148,1499136
549.25,14.53,533,0.0014144641,0.067830406,1.0795761,-0.0026367297,0.038722612,0.7019924819469452,123,15744,2906.160807862878,1511424
557.25,14.77,538,0.0013226398,0.058146164,1.0825385,-0.0033475976,0.039256576,0.6874417066574097,124,15872,2928.974092513323,1523712
560.75,14.59,527,0.0012438325,0.05965169,1.0778015,-0.002187426,0.042134557,0.7182092666625977,125,16000,2952.2704478763044,1536000
560.35,14.4,530,0.0015294263,0.075419106,1.0844417,-0.0019757915,0.041640986,0.7271218001842499,126,16128,2975.4231916852295,1548288
560.43,14.49,523,0.0018108687,0.089274086,1.0856711,-0.0016242346,0.04707975,0.684258222579956,127,16256,2998.888206142932,1560576
575.16,14.89,527,0.0013944913,0.06453451,1.0809916,-0.0016574286,0.050626434,0.6841361224651337,128,16384,3022.2044213600457,1572864
574.87,14.84,526,0.0018044522,0.08168539,1.0752647,-0.0028457358,0.048762895,0.6964172422885895,129,16512,3045.5263135023415,1585152
584.31,15.31,544,0.0017955889,0.09086099,1.0781138,-0.001777108,0.04518429,0.7249713838100433,130,16640,3068.1126506514847,1597440
585.81,15.53,519,0.0027032038,0.12886555,1.0658118,0.00051203946,0.045368947,0.7273150682449341,131,16768,3091.780427657068,1609728
587.81,15.35,540,0.0012025512,0.056742348,1.0637269,-0.0027965894,0.051776826,0.6914387047290802,132,16896,3114.4952928237617,1622016
593.83,15.5,537,0.001439239,0.07116699,1.0772003,-0.0020899607,0.048095047,0.6966111361980438,133,17024,3137.352905534208,1634304
592.32,15.48,540,0.0016598043,0.08382161,1.0706599,-0.0012761207,0.05455611,0.6867640912532806,134,17152,3160.099816121161,1646592
590.99,15.41,535,0.00133195,0.053283695,1.0540392,-0.0028502538,0.057802465,0.6830383539199829,135,17280,3183.029957871884,1658880
589.93,15.35,532,0.0011424164,0.053202312,1.0552111,-0.00060489064,0.061756946,0.6801808178424835,136,17408,3206.102842286229,1671168
598.18,15.64,544,0.001177941,0.056905113,1.0519937,-0.0017029506,0.06338565,0.6496466100215912,137,17536,3228.6832986213267,1683456
598.59,15.55,518,0.0011468473,0.046569824,1.0608504,-0.0025468392,0.049936686,0.6938432157039642,138,17664,3252.3849344849586,1695744
598.25,15.56,525,0.00095844205,0.03914388,1.0508645,-0.0024131967,0.05814784,0.6690405011177063,139,17792,3275.76161044091,1708032
605.88,15.86,526,0.0012450087,0.060852055,1.0571417,-0.0021772287,0.054489516,0.6725892722606659,140,17920,3299.1082592494786,1720320
607.74,15.94,537,0.0011640433,0.05059814,1.0524774,-0.0021950824,0.05895605,0.6746752858161926,141,18048,3321.97676794976,1732608
603.73,15.84,526,0.0013477253,0.05495199,1.049402,-0.0027220096,0.052340355,0.69614577293396,142,18176,3345.29449204728,1744896
592.86,15.76,519,0.00109285,0.04720052,1.0413271,-0.0023643184,0.04947043,0.7230618894100189,143,18304,3368.9416827335954,1757184
600.6,16.01,538,0.00073758117,0.025777182,1.029484,-0.001686273,0.060085703,0.6588860154151917,144,18432,3391.769841723144,1769472
592.93,15.81,523,0.0009612567,0.043090824,1.0531399,-0.0024991878,0.054156728,0.6711807250976562,145,18560,3415.2357623912394,1781760
589.76,15.65,540,0.0010484764,0.04770915,1.0452123,-0.0026929574,0.053962648,0.6756663024425507,146,18688,3437.969888113439,1794048
595.96,15.97,522,0.0011192092,0.044311523,1.035407,-0.0022836286,0.05673972,0.6760618388652802,147,18816,3461.4670024588704,1806336
593.71,15.7,527,0.0010418313,0.040934242,1.0252962,-0.001815078,0.06519894,0.679113119840622,148,18944,3484.7624994553626,1818624
591.16,15.44,537,0.0009018336,0.035970055,1.0332184,-0.0033479347,0.04329828,0.7207018435001373,149,19072,3507.6312588602304,1830912
579.88,14.92,545,0.0011012672,0.05110677,1.0339366,-0.0024965808,0.0435739,0.7262401580810547,150,19200,3530.1730487570167,1843200
588.22,15.13,535,0.0015277718,0.072123215,1.0395733,-0.0019344027,0.04104496,0.7312742173671722,151,19328,3553.1304584145546,1855488
588.96,15.1,541,0.0017383972,0.08371988,1.0383813,-0.0012894992,0.043297112,0.7149678468704224,152,19456,3575.8353365696967,1867776
590.32,14.98,521,0.0013999279,0.068868004,1.0295211,-0.0025463703,0.039870124,0.7363033592700958,153,19584,3599.420261591673,1880064
594.92,15.16,516,0.0011437715,0.048441567,1.0311478,-0.0021969483,0.041331444,0.733138918876648,154,19712,3623.1953950598836,1892352
606.38,15.6,530,0.0018468535,0.08620198,1.0289797,-0.0009345971,0.039983306,0.7278892397880554,155,19840,3646.3525166213512,1904640
609.1,15.63,534,0.001567755,0.075398766,1.0167494,-0.0015699731,0.04545081,0.7124884128570557,156,19968,3669.3260846547782,1916928
602.38,15.5,535,0.0011799245,0.053385418,1.0193577,-0.0017037854,0.04328739,0.7090257406234741,157,20096,3692.263398539275,1929216
593.55,15.55,531,0.0010470338,0.048400875,1.0227079,-0.002355711,0.044732984,0.7270087599754333,158,20224,3715.3804357871413,1941504
606.86,16.05,542,0.0016694947,0.07425945,1.0310644,-0.0012652122,0.04202931,0.7177602052688599,159,20352,3738.0433617495,1953792
615.7,16.66,530,0.0017883248,0.086140946,1.0198361,-0.0015453597,0.040930167,0.7152093052864075,160,20480,3761.2075621187687,1966080
600.6,16.52,537,0.0016270305,0.07735189,1.0308347,-0.0013323398,0.042848006,0.6916311383247375,161,20608,3784.0749056153,1978368
614.86,16.91,533,0.0013190869,0.058573402,1.025378,-0.003092866,0.04558061,0.6925905346870422,162,20736,3807.1220722682774,1990656
624.32,17.33,544,0.0014018671,0.060729984,1.0232067,-0.0035617407,0.0495276,0.6488684415817261,163,20864,3829.703768130392,2002944
631.44,17.45,529,0.0011218905,0.050496418,1.017191,-0.0029131165,0.04404775,0.6943210065364838,164,20992,3852.9322079755366,2015232
623.03,17.07,536,0.0010211472,0.047119144,1.0003971,-0.0029846437,0.0480476,0.659839928150177,165,21120,3875.820199139416,2027520
638.6,17.55,539,0.0017425225,0.08347575,1.0123799,-0.0025343476,0.04202173,0.6923812925815582,166,21248,3898.604855246842,2039808
631.31,17.04,525,0.0018853066,0.09238688,1.0225724,-0.0010679571,0.0399804,0.7008959054946899,167,21376,3921.9762515351176,2052096
620.48,16.37,531,0.0018595688,0.089823395,1.0317414,-0.0016681363,0.038277358,0.721499890089035,168,21504,3945.1071841679513,2064384
618.41,16.33,536,0.0015490525,0.07727051,1.0173177,-0.00163069,0.036150772,0.731625109910965,169,21632,3968.0328957140446,2076672
632.79,16.72,521,0.001442194,0.07177735,1.0234529,-0.0010962845,0.038777567,0.7323854863643646,170,21760,3991.589758120477,2088960
618.09,16.61,537,0.0015405798,0.07670085,1.0144933,-0.0026075474,0.03764707,0.7417781054973602,171,21888,4014.4466799013317,2101248
622.77,16.91,537,0.001449284,0.06264242,1.0295016,-0.002822279,0.03848314,0.7402377724647522,172,22016,4037.291587278247,2113536
629.6,17.24,532,0.0013784379,0.06264241,1.0272375,-0.0021445698,0.03520323,0.7422493994235992,173,22144,4060.3815646618605,2125824
626.54,17.23,524,0.0019404031,0.066589355,1.0321736,-0.0014504846,0.039554544,0.7449426352977753,174,22272,4083.788849119097,2138112
633.14,17.44,535,0.0018221625,0.07952881,1.0420469,-0.0008219065,0.04459284,0.7273428738117218,175,22400,4106.720853615552,2150400
632.14,17.42,547,0.0016102581,0.06933593,1.0362998,-0.0027655729,0.044708446,0.7131450176239014,176,22528,4129.170214645565,2162688
640.68,17.63,528,0.0013261619,0.058573402,1.0345167,-0.0033947316,0.04914809,0.6626686453819275,177,22656,4152.4134635180235,2174976
645.86,17.64,521,0.0015888594,0.064941406,1.0325518,-0.0020372872,0.045236036,0.7172756791114807,178,22784,4175.956679224968,2187264
647.67,17.82,527,0.00172065,0.06795248,1.0294906,-0.0023524389,0.039122213,0.7572851181030273,179,22912,4199.233293235302,2199552
649.44,17.7,530,0.0014246146,0.0686849,1.035109,-0.003072101,0.038648214,0.7369185090065002,180,23040,4222.380316607654,2211840
650.51,17.31,521,0.0015655078,0.072489426,1.0201716,-0.00215344,0.04317287,0.7190710604190826,181,23168,4245.957019157708,2224128
642.38,17.41,533,0.0012373328,0.057556152,1.0303727,-0.002626245,0.04229241,0.7468717992305756,182,23296,4269.002545595169,2236416
636.01,17.45,540,0.0012575289,0.056660973,1.0147175,-0.0018263899,0.04590641,0.7424893975257874,183,23424,4291.736887142062,2248704
632.58,17.53,525,0.0013372895,0.06152344,1.0286267,-0.0023609975,0.045202233,0.721481055021286,184,23552,4315.121190596372,2260992
619.13,17.22,533,0.0016423985,0.084981285,1.0187242,-0.0029946342,0.047295835,0.7109927833080292,185,23680,4338.1591791547835,2273280
631.89,17.99,524,0.0013192992,0.060872402,1.0290968,-0.0022492893,0.048680194,0.692660391330719,186,23808,4361.6044904105365,2285568
641.11,18.2,540,0.0016819778,0.080423996,1.017165,-0.0025124315,0.05094638,0.7221881449222565,187,23936,4384.31956281513,2297856
632.29,17.92,522,0.0018664765,0.08595785,1.0072594,-0.0018049708,0.043606758,0.7299314439296722,188,24064,4407.848414782435,2310144
628.44,17.76,534,0.0013269733,0.05615234,1.0056436,-0.002560974,0.043421224,0.7059980034828186,189,24192,4430.855133842677,2322432
633.35,17.91,531,0.001627292,0.08115642,1.008113,-0.00074053253,0.04434391,0.7142845392227173,190,24320,4453.961933191866,2334720
634.61,18.02,523,0.0014789525,0.066202804,1.0132747,-0.003063809,0.043906413,0.6997481286525726,191,24448,4477.436697810888,2347008
628.54,17.58,541,0.0015533841,0.072489426,1.0130581,-0.0013380663,0.0450473,0.7342790961265564,192,24576,4500.144752986729,2359296
640.28,17.66,530,0.0018353985,0.0836792,1.003157,-0.0022171196,0.042619675,0.7123413681983948,193,24704,4523.2944703139365,2371584
650.99,17.44,525,0.0014672909,0.0719401,1.0001249,-0.0012563763,0.042877443,0.7331623136997223,194,24832,4546.6958051249385,2383872
657.39,18.03,526,0.0013576812,0.06243897,0.99626034,-0.0017568165,0.042229593,0.7345979809761047,195,24960,4570.021496362984,2396160
657.31,18.22,530,0.0015802862,0.07899984,0.9993794,-0.0028529316,0.045114532,0.6976538896560669,196,25088,4593.195082973689,2408448
664.88,18.82,530,0.0015741497,0.07558187,0.9985239,-0.003088313,0.041094065,0.7077555060386658,197,25216,4616.364146199077,2420736
662.72,19.37,534,0.0014227552,0.06915283,1.0060636,-0.0029849613,0.040323775,0.722388505935669,198,25344,4639.334884222597,2433024
659.77,19.76,525,0.0011268065,0.052083336,1.0040869,-0.0024775318,0.040453743,0.7067111134529114,199,25472,4662.708828445524,2445312
667.12,19.92,525,0.0012087887,0.056844078,1.0064827,-0.0024072723,0.040936135,0.7244816422462463,200,25600,4686.074389349669,2457600
675.62,20.23,531,0.0013666713,0.06742351,0.9988361,-0.0036347178,0.038741782,0.7142090499401093,201,25728,4709.174474969506,2469888
