# {"t_start": 1574118410.539863, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,34.230561
4.0,316,92.540756
3.0,267,140.155527
0.0,127,161.816107
1.0,175,191.845846
0.0,127,213.516147
3.0,270,261.796301
0.0,127,283.267863
1.0,173,312.684009
1.0,157,339.312154
0.0,125,360.443884
0.0,127,382.128307
0.0,125,403.092321
0.0,129,425.003922
0.0,127,444.884265
0.0,127,466.219966
0.0,127,487.590273
0.0,125,508.786109
4.0,299,561.672324
0.0,127,583.054585
2.0,200,618.596369
4.0,297,671.268551
0.0,129,693.151982
0.0,127,714.38278
0.0,125,733.67625
0.0,125,754.376035
9.0,404,827.468394
0.0,125,848.731771
6.0,399,920.544001
3.0,248,963.791892
0.0,129,985.748223
10.0,454,1066.488368
1.0,157,1093.774142
3.0,274,1142.220162
5.0,376,1208.247957
6.0,359,1272.980485
12.0,529,1368.555979
3.0,252,1412.368282
6.0,352,1474.58812
4.0,260,1520.092271
9.0,404,1592.972419
13.0,577,1696.248299
5.0,294,1747.360285
7.0,426,1822.907821
5.0,311,1878.416251
3.0,248,1921.419921
8.0,426,1997.32458
13.0,370,2063.636704
9.0,465,2144.215861
13.0,449,2222.728124
16.0,590,2327.960126
15.0,452,2406.436123
6.0,358,2468.984531
11.0,407,2539.820359
8.0,441,2616.964291
13.0,643,2730.335984
14.0,597,2836.260495
23.0,693,2957.337072
21.0,623,3067.907917
11.0,586,3169.924463
19.0,604,3277.136206
7.0,385,3344.216879
20.0,740,3476.68391
18.0,537,3569.944288
26.0,835,3718.140554
13.0,607,3825.080337
15.0,616,3932.136589
20.0,756,4066.156222
11.0,538,4160.276479
11.0,503,4249.448583
25.0,709,4376.148292
20.0,739,4506.048146
16.0,613,4615.252261
17.0,694,4737.908383
24.0,843,4887.83231
18.0,752,5022.812343
15.0,631,5132.127817
25.0,681,5254.808738
25.0,821,5400.552247
19.0,747,5531.697287
13.0,635,5641.840248
31.0,673,5762.863081
38.0,960,5932.888448
20.0,696,6054.423873
28.0,937,6221.550557
26.0,786,6360.395513
12.0,541,6454.599663
48.0,1074,6646.500184
31.0,1020,6829.244075
25.0,916,6990.976478
29.0,833,7137.227978
31.0,1048,7322.988501
23.0,782,7459.848327
34.0,1085,7652.704455
29.0,946,7820.288511
21.0,746,7952.65293
44.0,1164,8158.140248
18.0,710,8283.232743
33.0,761,8417.140366
68.0,1204,8632.524576
27.0,560,8731.171093
46.0,1005,8908.240421
28.0,872,9061.468281
40.0,1098,9254.843113
45.0,1009,9434.484301
62.0,1184,9646.112513
70.0,1278,9871.876969
43.0,1005,10048.860049
64.0,1238,10267.788229
46.0,1266,10491.459734
63.0,1244,10713.52391
35.0,707,10836.564431
59.0,1346,11076.404528
68.0,1285,11303.827974
35.0,532,11395.956415
84.0,1479,11658.640682
64.0,1148,11862.048764
110.0,1758,12173.680151
69.0,1514,12444.640161
91.0,1274,12670.096532
101.0,1467,12933.212224
129.0,1488,13197.960638
25.0,819,13341.707843
181.0,1876,13675.701543
282.0,1910,14014.172982
179.0,1780,14328.206075
238.0,1851,14657.277939
308.0,1518,14926.756835
51.0,1035,15109.53602
212.0,1826,15433.896924
266.0,1678,15731.5488
99.0,1399,15978.676317
141.0,1704,16279.3765
402.0,2191,16668.299995
403.0,2172,17052.595906
273.0,1730,17360.388327
253.0,1733,17667.295818
331.0,1937,18010.112633
352.0,2025,18368.511847
322.0,1887,18700.876445
333.0,1730,19006.412322
371.0,2190,19394.620599
392.0,1781,19711.223848
370.0,1719,20015.800004
146.0,1394,20260.092309
248.0,1751,20570.793036
306.0,1627,20858.303212
346.0,2191,21247.128443
284.0,1759,21558.752963
390.0,1768,21871.300779
349.0,1776,22183.984324
247.0,1731,22491.347804
379.0,1687,22792.160165
363.0,2022,23148.79281
380.0,2505,23593.84023
254.0,1945,23939.048817
336.0,1975,24287.931918
384.0,2315,24699.39624
227.0,1460,24957.124465
363.0,2293,25362.031578
424.0,2632,25823.948339
397.0,2485,26259.096231
239.0,2002,26613.747846
393.0,2732,27095.43223
261.0,1725,27398.218577
318.0,1539,27668.824642
305.0,1932,28008.724795
385.0,1988,28356.924381
418.0,2471,28790.884219
378.0,2132,29163.444015
358.0,2210,29556.464039
403.0,2017,29908.876061
411.0,2309,30314.756397
422.0,2120,30688.991947
416.0,2373,31108.666563
403.0,3063,31652.960588
432.0,2784,32148.183758
369.0,2146,32527.244258
412.0,2697,33005.672347
316.0,1519,33272.552279
421.0,1989,33622.580299
409.0,2367,34044.515888
383.0,2458,34478.386234
385.0,2738,34960.906769
413.0,3069,35500.568439
385.0,2494,35939.916307
362.0,1576,36218.35209
428.0,4348,36980.328357
