# {"t_start": 1574118412.954107, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,250,54.930378
0.0,125,76.377756
0.0,125,97.288161
2.0,202,133.48808
1.0,157,160.525424
0.0,129,182.393575
2.0,188,214.865423
2.0,222,254.609733
0.0,129,275.125439
0.0,127,296.469686
1.0,178,327.945307
0.0,127,348.173445
2.0,180,380.70068
2.0,204,415.693336
0.0,127,436.940463
1.0,176,467.11781
5.0,350,530.71752
4.0,297,583.316777
0.0,129,604.670563
0.0,129,626.64031
2.0,202,662.491662
0.0,129,682.979984
0.0,129,704.728292
0.0,129,726.069036
0.0,129,747.489198
0.0,125,768.465693
5.0,350,832.033487
7.0,432,910.001455
12.0,431,987.151466
2.0,198,1022.186002
2.0,198,1055.225365
0.0,125,1075.912123
4.0,277,1124.18525
3.0,232,1165.141599
4.0,296,1217.612377
1.0,157,1244.265681
1.0,157,1270.425997
4.0,259,1316.247005
2.0,204,1350.755841
11.0,482,1436.865538
11.0,486,1524.276879
7.0,250,1568.445449
5.0,296,1620.8815
19.0,662,1739.713118
2.0,226,1779.647058
3.0,270,1826.445783
12.0,501,1914.368088
4.0,282,1963.485514
6.0,380,2032.051974
19.0,713,2159.465979
16.0,549,2256.681323
12.0,612,2365.338637
10.0,462,2445.580174
24.0,739,2577.037689
10.0,570,2677.253583
9.0,461,2758.10139
17.0,621,2866.397458
17.0,682,2987.595446
15.0,567,3087.684243
17.0,663,3203.650509
13.0,483,3289.230783
15.0,548,3385.955946
23.0,656,3502.013408
14.0,553,3598.022066
26.0,777,3736.265841
20.0,678,3854.918189
29.0,805,3997.585022
27.0,857,4149.517828
9.0,474,4233.650225
29.0,866,4386.921951
19.0,711,4513.734989
23.0,834,4661.940044
24.0,572,4761.727957
20.0,501,4849.87304
16.0,676,4970.333688
17.0,685,5092.772561
16.0,597,5196.830235
30.0,848,5349.21326
30.0,952,5516.813328
22.0,756,5650.303484
16.0,698,5774.045687
22.0,824,5921.05747
27.0,805,6062.315009
24.0,736,6190.833562
31.0,693,6314.997979
47.0,1165,6521.115593
28.0,675,6641.314008
44.0,1032,6826.024947
37.0,1084,7017.34606
28.0,926,7180.125953
28.0,846,7330.595518
27.0,882,7486.262074
40.0,947,7652.965512
26.0,850,7803.307187
17.0,699,7927.218996
44.0,1113,8123.453892
18.0,726,8251.43372
22.0,759,8385.827008
29.0,662,8502.228364
15.0,728,8631.489796
38.0,998,8807.825881
27.0,743,8939.353868
19.0,783,9076.053703
45.0,1273,9302.12818
44.0,1124,9501.611009
47.0,1135,9703.825529
34.0,816,9846.941886
57.0,1243,10066.885509
54.0,1040,10249.657566
105.0,1845,10578.64018
58.0,1121,10777.229623
45.0,1120,10974.145553
81.0,1357,11216.391181
65.0,1296,11444.925922
72.0,1363,11685.926688
85.0,1134,11887.277861
62.0,1138,12087.43855
94.0,1688,12390.493683
78.0,1314,12623.317713
92.0,1465,12885.970986
93.0,1637,13177.058979
89.0,1330,13413.586742
84.0,1579,13693.687888
99.0,1470,13953.169353
206.0,1331,14185.270277
70.0,1198,14398.085886
33.0,714,14523.722009
31.0,973,14696.582652
299.0,1552,14970.561369
291.0,1765,15282.790975
383.0,1660,15578.415107
104.0,1514,15846.439109
248.0,1842,16172.361423
157.0,1662,16467.825669
114.0,1431,16719.645779
314.0,1896,17054.973971
133.0,1709,17359.18232
160.0,1461,17617.769688
196.0,1825,17941.096077
290.0,1531,18211.420341
241.0,1471,18470.809878
159.0,1472,18728.745491
253.0,1857,19058.229503
53.0,1087,19249.431104
349.0,1951,19595.362189
319.0,1721,19900.553966
290.0,1713,20203.053429
301.0,1830,20526.633589
265.0,1872,20857.522025
280.0,1460,21116.994764
365.0,2019,21474.117667
347.0,1731,21779.498708
148.0,1595,22060.972397
400.0,1972,22408.889472
27.0,754,22542.582703
355.0,2204,22935.333304
324.0,1818,23256.117395
319.0,1802,23575.470115
397.0,2216,23970.670881
395.0,2279,24372.966945
386.0,1992,24727.217148
313.0,1833,25049.570371
135.0,1349,25286.165946
419.0,1992,25636.478658
307.0,1482,25895.010947
420.0,2330,26303.477017
397.0,2114,26678.105568
391.0,1942,27020.192843
280.0,2111,27391.433342
400.0,2430,27820.113744
402.0,2146,28197.433471
424.0,2827,28693.322337
392.0,2737,29173.610746
368.0,2169,29558.205437
370.0,1934,29896.697856
388.0,2266,30294.257061
382.0,2278,30696.264765
407.0,2378,31118.305538
329.0,2252,31516.152248
413.0,2388,31941.91302
421.0,2280,32344.437094
354.0,1804,32664.125443
428.0,2804,33160.963321
370.0,2295,33565.002198
406.0,2774,34057.362248
391.0,2052,34420.061108
277.0,1447,34673.654249
384.0,2757,35160.382363
411.0,3215,35725.947046
324.0,2095,36096.705418
400.0,2331,36504.913295
406.0,3773,37168.961038
