# {"t_start": 1574118416.0429614, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,222,46.90103
2.0,202,83.285738
2.0,202,117.968451
3.0,248,162.707675
1.0,173,192.451862
1.0,173,222.183922
3.0,272,270.853159
0.0,125,291.833163
16.0,561,395.726593
9.0,421,471.870128
4.0,299,525.206582
0.0,125,546.340368
2.0,202,580.655115
4.0,277,629.856927
4.0,297,683.863025
0.0,129,704.275238
0.0,129,725.686293
2.0,202,761.318244
14.0,511,854.639502
0.0,127,876.202188
9.0,404,948.186136
0.0,123,967.414445
8.0,350,1030.596002
2.0,186,1061.821965
4.0,319,1118.764482
1.0,174,1148.147152
1.0,155,1174.190266
9.0,403,1246.903644
4.0,279,1296.041633
11.0,441,1376.12645
11.0,479,1460.141838
5.0,293,1511.223724
4.0,265,1558.074508
7.0,250,1602.297374
7.0,382,1670.003081
2.0,186,1701.581629
3.0,210,1738.165568
8.0,301,1790.777273
2.0,221,1829.479468
2.0,206,1863.941297
11.0,271,1910.603744
15.0,647,2028.135281
6.0,387,2095.987346
3.0,217,2133.311255
5.0,339,2191.353537
13.0,548,2289.793674
16.0,431,2364.994241
17.0,684,2485.303915
12.0,519,2576.850958
14.0,386,2644.426326
9.0,411,2715.872445
24.0,704,2839.661634
12.0,320,2894.827815
9.0,350,2954.476751
20.0,642,3068.509334
25.0,753,3201.4809
14.0,624,3312.409905
15.0,618,3422.422772
14.0,511,3510.877612
17.0,712,3637.629303
10.0,394,3706.027267
25.0,744,3837.090197
9.0,458,3916.172976
17.0,654,4031.907447
24.0,711,4156.527062
15.0,640,4270.695176
11.0,589,4375.27593
13.0,609,4482.168249
30.0,866,4636.599982
19.0,683,4756.896426
21.0,708,4883.095937
25.0,768,5020.910328
26.0,815,5164.864916
18.0,671,5284.004362
13.0,561,5382.768695
18.0,525,5473.77295
24.0,765,5608.559171
14.0,515,5700.094398
16.0,658,5816.300818
30.0,927,5979.99422
25.0,875,6134.436296
26.0,858,6287.912422
44.0,1027,6469.366725
27.0,785,6608.315129
26.0,857,6761.707864
35.0,808,6904.430789
48.0,1073,7095.298318
44.0,1105,7290.285875
35.0,841,7438.114984
46.0,1095,7631.636513
48.0,1293,7862.455224
37.0,1017,8043.119963
37.0,1151,8246.031387
38.0,998,8421.802903
42.0,853,8574.308354
54.0,1284,8802.791044
35.0,1007,8980.767218
22.0,839,9127.914123
33.0,1008,9306.350004
76.0,1510,9577.2928
30.0,1049,9762.800077
26.0,764,9895.515552
35.0,946,10062.859932
58.0,918,10223.588352
105.0,1409,10474.251858
77.0,1348,10713.575907
79.0,1533,10985.604798
36.0,1081,11176.932422
60.0,1288,11403.479912
108.0,1487,11669.130005
48.0,1111,11864.823017
125.0,1691,12163.94424
153.0,1840,12495.031645
60.0,1324,12728.992663
62.0,1142,12933.574793
88.0,1555,13210.954873
63.0,1307,13442.497358
66.0,1227,13658.422111
247.0,1470,13919.103411
37.0,764,14052.870941
130.0,1861,14381.151208
330.0,1591,14664.160816
245.0,1534,14935.735557
42.0,800,15076.456388
217.0,1672,15372.410923
64.0,1103,15568.653578
116.0,1429,15821.49192
287.0,1986,16172.48518
165.0,1460,16432.674783
129.0,1495,16695.267461
131.0,1484,16958.39748
279.0,1905,17295.447289
82.0,1296,17524.79165
286.0,1793,17842.15371
285.0,1640,18133.309191
131.0,1713,18434.632266
363.0,1791,18750.445892
170.0,1516,19018.483146
154.0,1497,19284.057448
222.0,1772,19597.019197
323.0,2145,19978.325395
64.0,1249,20198.066363
401.0,2310,20606.912145
360.0,1763,20918.227072
363.0,2024,21278.507253
378.0,2314,21687.233754
287.0,1890,22022.707384
160.0,1497,22285.988526
276.0,2005,22641.999316
317.0,2075,23010.949798
158.0,1684,23309.006851
183.0,1624,23595.558207
346.0,1764,23909.189713
404.0,2355,24325.687307
357.0,2046,24689.562208
292.0,1705,24988.982924
375.0,2241,25385.906572
378.0,2315,25792.742671
318.0,1596,26070.198641
365.0,1780,26383.887499
305.0,1983,26733.334783
377.0,1831,27055.666069
360.0,2146,27433.205573
431.0,2485,27872.132349
399.0,2044,28229.526273
343.0,2077,28593.271196
399.0,1838,28915.914668
403.0,2223,29307.922342
373.0,2228,29700.40762
382.0,2439,30129.627535
413.0,2335,30540.526353
332.0,2001,30892.058731
356.0,2522,31340.05995
389.0,3111,31893.639133
365.0,1880,32226.109799
413.0,2535,32676.653038
396.0,2376,33095.974738
339.0,1562,33372.166419
404.0,2058,33734.26299
412.0,3206,34302.602824
431.0,3146,34859.275175
427.0,2712,35337.171943
392.0,2858,35839.013179
370.0,1843,36163.73386
356.0,1867,36491.854234
379.0,2778,36978.311044
