# {"t_start": 1574118412.0715935, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,32.331507
0.0,129,54.291786
0.0,129,76.539782
2.0,200,111.994472
0.0,129,133.962439
2.0,183,165.663059
3.0,270,214.187807
1.0,171,243.439613
1.0,153,269.524094
1.0,155,295.911143
0.0,125,316.819343
9.0,401,389.783624
2.0,222,429.383755
0.0,125,450.367514
9.0,404,523.709077
0.0,129,545.391398
3.0,246,587.50752
0.0,127,608.608671
0.0,129,630.487331
5.0,352,694.407155
5.0,350,755.767386
2.0,202,791.658116
0.0,125,812.642266
0.0,127,834.322478
3.0,248,877.123341
0.0,127,898.487264
1.0,152,924.027263
2.0,202,959.167193
0.0,125,980.179111
0.0,127,1001.6398
2.0,201,1035.512096
0.0,129,1056.782114
2.0,202,1091.952505
2.0,203,1126.278465
7.0,417,1201.239713
3.0,248,1245.307302
0.0,129,1266.628068
3.0,216,1303.388138
1.0,157,1331.284127
14.0,504,1420.103769
5.0,350,1482.090274
1.0,155,1508.007089
0.0,129,1529.562816
6.0,342,1591.469059
3.0,228,1630.116487
2.0,203,1665.166986
8.0,295,1717.019653
1.0,155,1742.74386
3.0,214,1780.50244
3.0,267,1826.864022
0.0,129,1846.712564
11.0,569,1949.400188
11.0,521,2043.516319
2.0,183,2073.826069
4.0,263,2118.639189
10.0,424,2192.723848
10.0,457,2274.075613
8.0,427,2348.908669
12.0,542,2443.860892
15.0,569,2543.503412
12.0,322,2600.348993
10.0,396,2669.49194
12.0,637,2781.384344
13.0,350,2841.535802
12.0,614,2949.451695
9.0,486,3035.415821
16.0,581,3136.687723
17.0,608,3243.599867
20.0,691,3366.609136
20.0,686,3488.104134
38.0,1020,3669.848071
19.0,752,3802.355826
18.0,707,3925.968671
8.0,464,4008.331663
22.0,786,4147.076043
10.0,520,4238.99204
22.0,782,4378.015367
26.0,707,4502.527389
26.0,828,4651.024446
16.0,484,4735.215451
20.0,743,4866.600377
16.0,462,4947.959837
19.0,671,5068.447975
25.0,750,5199.563696
20.0,607,5308.159483
34.0,861,5461.151084
22.0,872,5613.651967
12.0,614,5723.35273
33.0,550,5819.820148
27.0,889,5977.004326
29.0,841,6124.496252
33.0,838,6274.431396
43.0,1074,6463.879759
32.0,766,6599.584311
32.0,1038,6786.730616
24.0,804,6928.419908
30.0,1038,7111.811751
25.0,777,7248.368493
25.0,948,7415.163852
32.0,794,7556.335944
27.0,976,7729.448853
47.0,1216,7944.299561
22.0,751,8077.115478
20.0,823,8222.520325
21.0,829,8368.320404
53.0,1266,8594.912575
32.0,883,8749.651688
46.0,1126,8949.947724
35.0,846,9099.099499
37.0,1119,9296.343926
45.0,984,9471.356851
12.0,561,9570.602616
32.0,1053,9756.660388
54.0,1141,9957.407726
27.0,1069,10145.231668
36.0,996,10322.058489
66.0,1214,10537.017401
35.0,1024,10718.955812
44.0,922,10880.851385
66.0,1273,11107.049514
62.0,1150,11310.396221
61.0,931,11474.487733
94.0,1408,11724.597162
73.0,1419,11975.355938
74.0,1369,12219.172881
135.0,1644,12512.011379
100.0,1721,12819.511729
91.0,1585,13102.384828
85.0,1202,13315.976102
72.0,1213,13532.376492
93.0,1399,13778.870843
98.0,1428,14031.116489
38.0,593,14132.643408
98.0,1407,14381.432014
92.0,1447,14638.427113
131.0,1677,14935.835641
252.0,1780,15251.244096
82.0,1678,15550.344297
44.0,995,15726.312462
199.0,1702,16027.472186
346.0,1555,16301.697228
341.0,2284,16707.235148
317.0,1766,17017.943945
79.0,1141,17219.875679
273.0,1581,17501.031335
220.0,1898,17837.115706
249.0,1764,18151.30639
275.0,1385,18393.577059
389.0,2109,18766.387845
352.0,1941,19109.531625
336.0,1869,19438.795815
151.0,1457,19699.459684
409.0,2288,20104.415627
382.0,1935,20445.111782
213.0,1556,20720.217503
74.0,1187,20930.488055
339.0,2046,21293.131504
216.0,1748,21601.804028
310.0,2078,21969.871449
310.0,1905,22307.290065
403.0,1919,22647.485429
293.0,1615,22934.887597
425.0,2178,23320.272382
407.0,2272,23722.96839
383.0,1921,24064.86443
230.0,2345,24480.173054
331.0,2019,24837.043291
252.0,1625,25123.439736
351.0,2079,25489.115269
297.0,2200,25875.003391
405.0,2239,26268.581376
386.0,2070,26634.440181
339.0,1967,26980.88704
317.0,2657,27449.407741
348.0,1992,27799.515946
423.0,2596,28254.907318
395.0,2486,28692.277873
396.0,2120,29063.203229
392.0,2372,29483.523697
364.0,1883,29813.235541
411.0,2426,30240.771672
350.0,2079,30606.743052
418.0,2006,30959.332142
314.0,1782,31274.690133
405.0,2184,31662.366436
404.0,2129,32040.960423
267.0,2229,32435.188586
409.0,3939,33134.883133
407.0,3663,33782.083748
371.0,1961,34130.815785
416.0,2609,34590.543065
312.0,2074,34956.679333
423.0,2347,35369.527607
304.0,1948,35710.007151
403.0,2235,36107.158287
421.0,2629,36567.101546
385.0,1931,36904.651557
367.0,2045,37265.183687
