# {"t_start": 1574118416.6332703, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,201,42.632664
0.0,127,64.504814
3.0,248,108.447925
0.0,129,130.432999
0.0,129,151.176237
4.0,300,206.323695
1.0,158,233.339744
3.0,250,277.952383
2.0,200,312.184979
5.0,350,376.172498
5.0,350,438.361522
1.0,155,464.805777
3.0,248,509.137308
3.0,268,556.389234
1.0,173,587.213409
0.0,129,607.49932
0.0,129,629.303698
9.0,404,702.317346
0.0,129,723.703478
9.0,380,792.008781
5.0,350,855.785067
0.0,127,877.337868
3.0,230,916.571792
7.0,432,995.216192
4.0,299,1047.545214
0.0,129,1068.924939
0.0,127,1089.549356
5.0,329,1147.393402
3.0,247,1191.069953
9.0,404,1263.814017
4.0,278,1312.861946
7.0,389,1382.207729
7.0,375,1448.324201
7.0,426,1524.007264
6.0,397,1595.473873
2.0,186,1626.893074
5.0,311,1682.462355
11.0,406,1754.345018
12.0,471,1837.76078
9.0,509,1928.773529
9.0,444,2007.445704
10.0,503,2097.235969
13.0,550,2193.980037
13.0,370,2259.287714
18.0,725,2388.784909
11.0,506,2477.55268
7.0,350,2537.382928
16.0,644,2651.569029
14.0,653,2766.578558
15.0,723,2894.441927
18.0,669,3012.754288
14.0,631,3124.355234
18.0,516,3214.277472
22.0,660,3331.250056
17.0,727,3459.693005
11.0,511,3549.321184
20.0,682,3670.241182
18.0,585,3773.421487
21.0,765,3907.804451
18.0,612,4015.171301
15.0,430,4091.446489
16.0,607,4197.491217
22.0,709,4324.192946
12.0,617,4432.22709
13.0,590,4537.016887
17.0,827,4684.251201
18.0,513,4774.004519
11.0,577,4874.976466
15.0,714,5003.275312
18.0,723,5129.641131
18.0,694,5254.555396
42.0,899,5415.014525
23.0,800,5555.461608
33.0,851,5705.977906
23.0,680,5827.301385
16.0,706,5950.934797
29.0,907,6110.758808
36.0,844,6260.347932
26.0,864,6412.60846
39.0,1188,6624.6213
19.0,552,6722.046138
37.0,971,6896.042986
26.0,989,7071.170803
29.0,937,7235.984021
27.0,821,7380.31341
48.0,1157,7585.66546
54.0,1274,7812.302671
21.0,730,7940.354319
30.0,860,8092.994086
25.0,883,8248.337813
50.0,1190,8459.436504
39.0,883,8618.241198
36.0,1184,8826.78636
72.0,1295,9056.330038
33.0,1167,9263.190983
45.0,1103,9459.182044
30.0,1102,9655.705543
81.0,1553,9929.894301
59.0,1347,10166.872947
48.0,1279,10393.480044
30.0,1022,10576.317054
77.0,1543,10849.533972
61.0,1409,11099.986883
81.0,1396,11347.321214
84.0,1525,11618.248657
87.0,1531,11889.281689
98.0,1702,12191.646305
67.0,1093,12387.413556
101.0,1446,12643.689287
65.0,1399,12894.508534
89.0,1438,13149.613595
45.0,1238,13369.918311
89.0,1491,13633.814852
98.0,1427,13886.065975
208.0,1500,14149.792878
259.0,1826,14474.389661
34.0,944,14640.450053
135.0,1559,14916.844067
270.0,2031,15277.117391
99.0,1419,15529.80898
263.0,1711,15832.125261
135.0,1586,16113.754249
256.0,1946,16459.678688
267.0,2024,16817.289685
128.0,1760,17127.819747
170.0,1712,17433.112645
250.0,1663,17727.723715
157.0,1873,18059.349821
164.0,1563,18335.001408
294.0,1671,18628.730225
388.0,2021,18986.583055
342.0,1786,19301.839657
361.0,1963,19652.089718
355.0,1812,19972.848871
300.0,1846,20297.834087
344.0,2088,20666.705389
307.0,1786,20985.295186
392.0,2143,21365.400128
352.0,2052,21726.873749
271.0,1549,22001.287316
363.0,2059,22365.292689
405.0,2297,22774.581126
314.0,1907,23110.653681
308.0,1888,23446.267596
342.0,1821,23768.152546
164.0,1454,24026.724936
273.0,1818,24347.301938
406.0,1929,24690.149707
343.0,2014,25045.472224
318.0,1799,25363.088372
255.0,2034,25719.901155
403.0,1787,26031.697285
403.0,2193,26418.988951
419.0,2158,26798.958043
392.0,2491,27237.884513
396.0,2265,27636.851057
427.0,2645,28103.862803
389.0,2042,28460.532112
395.0,1725,28762.519778
412.0,2323,29169.837415
377.0,1661,29463.460481
410.0,2031,29820.808464
372.0,2764,30306.300615
333.0,1659,30599.380227
404.0,2260,30997.066669
401.0,1910,31335.893438
417.0,3300,31923.242174
392.0,2358,32340.356086
352.0,1760,32652.764046
387.0,2107,33024.84656
187.0,1012,33202.522511
414.0,2375,33621.477187
418.0,2314,34033.280152
396.0,2454,34466.257308
386.0,2164,34846.095009
387.0,2298,35251.701174
370.0,2458,35682.089254
382.0,2369,36102.880872
369.0,2187,36485.9431
785.0,4083,37202.852918
