# {"t_start": 1574118416.2312486, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,155,35.003612
3.0,250,78.315355
0.0,123,99.00475
0.0,127,120.408139
6.0,399,193.469385
0.0,125,214.691739
6.0,398,286.979407
1.0,172,316.202794
0.0,127,337.722799
0.0,129,359.444591
2.0,223,399.42018
0.0,129,421.381352
4.0,318,477.869991
5.0,328,536.149072
6.0,382,604.906603
0.0,127,626.427749
0.0,129,648.230684
9.0,404,720.85588
0.0,127,742.006225
0.0,127,763.275285
0.0,129,784.814017
0.0,129,806.490097
0.0,129,828.477469
5.0,350,890.846214
0.0,129,912.213233
3.0,271,959.470805
0.0,129,981.524342
2.0,198,1015.098604
6.0,378,1082.125621
0.0,129,1103.284289
3.0,255,1148.360579
0.0,129,1169.753657
5.0,346,1232.817173
2.0,201,1266.540179
14.0,488,1354.981889
3.0,249,1398.260362
1.0,177,1427.577491
8.0,450,1507.309031
5.0,309,1563.050164
3.0,235,1603.33521
4.0,267,1649.989961
2.0,190,1683.35985
5.0,294,1734.398489
16.0,652,1851.943991
7.0,468,1934.360053
6.0,354,1997.767705
6.0,382,2065.896354
3.0,253,2109.037078
8.0,456,2188.482268
12.0,623,2299.634048
10.0,431,2374.717566
13.0,368,2438.894792
10.0,495,2525.971298
24.0,776,2664.228214
12.0,633,2775.421956
11.0,598,2879.740907
12.0,528,2972.216667
14.0,699,3096.22107
11.0,397,3164.353315
13.0,351,3225.307887
21.0,716,3353.537004
12.0,492,3438.942404
12.0,548,3535.000386
12.0,452,3614.711417
16.0,733,3744.996738
12.0,619,3852.607241
20.0,649,3966.997356
12.0,450,4046.47324
16.0,470,4127.501668
8.0,460,4209.213032
15.0,592,4313.110041
15.0,642,4427.146598
14.0,685,4548.089469
32.0,825,4696.159076
17.0,464,4776.225387
17.0,537,4870.365454
18.0,730,5001.348196
52.0,1110,5198.203154
11.0,536,5293.376279
28.0,901,5453.195787
26.0,599,5558.669651
28.0,842,5707.64976
29.0,873,5862.760714
28.0,908,6022.87758
21.0,748,6155.099069
27.0,809,6298.717948
38.0,1160,6504.04365
29.0,657,6620.533067
27.0,742,6754.049021
44.0,780,6891.928023
42.0,1074,7081.443111
36.0,1134,7282.729044
35.0,862,7432.951705
47.0,763,7567.848171
40.0,1041,7753.139923
37.0,1006,7931.523933
38.0,880,8087.328984
37.0,934,8251.524703
48.0,1257,8475.414305
57.0,1478,8738.928337
38.0,1148,8942.681105
32.0,1002,9119.178856
54.0,1445,9375.72482
37.0,1005,9555.956976
48.0,1090,9748.121377
54.0,1255,9969.332292
38.0,904,10128.63734
60.0,1132,10327.822432
38.0,1141,10530.487946
69.0,1200,10743.177418
54.0,1172,10951.223
35.0,1019,11130.896679
91.0,1415,11381.362862
55.0,1245,11602.653202
94.0,1540,11876.765183
90.0,1628,12163.589338
114.0,1300,12398.443913
74.0,1323,12632.705809
67.0,1381,12878.087379
88.0,1477,13141.981238
73.0,943,13308.76543
124.0,1609,13595.236315
81.0,1159,13800.108058
198.0,1618,14084.152973
76.0,1353,14323.126839
155.0,1567,14601.736691
106.0,1124,14799.481968
120.0,1516,15068.594239
68.0,1356,15308.557873
97.0,1442,15564.638255
180.0,1374,15807.088683
159.0,1748,16116.648442
329.0,1791,16435.141219
80.0,1103,16627.892405
131.0,1475,16889.115908
50.0,1062,17075.316625
213.0,1602,17359.958186
107.0,1500,17626.229326
203.0,1539,17897.772374
148.0,1834,18222.877013
352.0,1915,18560.480181
394.0,1907,18896.624455
382.0,1952,19242.947246
379.0,1766,19554.426201
323.0,2150,19937.681887
266.0,1660,20229.401034
334.0,1719,20533.476574
332.0,1803,20853.023599
356.0,1795,21171.165962
373.0,1806,21490.874248
305.0,1677,21786.722649
119.0,1375,22029.756728
370.0,2136,22406.353947
333.0,1906,22747.182171
326.0,1756,23057.420217
280.0,1134,23258.473365
358.0,2109,23631.428726
242.0,1559,23908.110181
372.0,2129,24285.523699
82.0,1437,24541.228236
351.0,1736,24844.589104
385.0,2248,25243.428659
394.0,2462,25676.645554
414.0,2174,26057.487714
388.0,2268,26456.564632
401.0,2216,26847.441015
420.0,2441,27277.782658
394.0,2289,27680.910348
410.0,2466,28115.068485
417.0,2382,28533.051818
326.0,1914,28868.5049
428.0,2764,29355.554956
353.0,2624,29816.950505
409.0,2229,30210.682317
420.0,2828,30708.332441
427.0,2762,31197.658797
427.0,2489,31640.19178
363.0,2108,32013.576588
428.0,4811,32868.485348
299.0,2011,33224.02073
412.0,2909,33739.038254
402.0,2318,34149.103938
424.0,3257,34723.894899
765.0,4243,35473.200312
338.0,2280,35875.423646
122.0,1672,36169.087776
416.0,2467,36601.351967
372.0,2077,36964.707511
