# {"t_start": 1574118411.6234493, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,32.292087
4.0,301,88.000172
1.0,155,114.27741
4.0,267,162.360617
0.0,125,183.531898
0.0,125,203.243775
2.0,220,242.844128
3.0,248,287.051998
6.0,401,359.728261
0.0,129,381.833733
0.0,127,403.101047
0.0,129,425.020579
2.0,202,459.505375
0.0,127,480.925272
1.0,173,510.546668
9.0,404,583.400216
0.0,127,604.397521
0.0,127,626.055894
2.0,202,660.534683
5.0,350,723.980267
0.0,129,745.295877
0.0,125,766.204346
2.0,202,800.535879
0.0,129,822.364113
0.0,129,844.432081
2.0,224,884.377532
10.0,451,964.496464
0.0,129,986.568586
1.0,157,1012.949579
2.0,202,1048.328032
11.0,481,1133.669823
1.0,173,1163.961349
1.0,155,1189.933178
4.0,262,1236.975266
1.0,157,1263.035428
3.0,238,1303.656433
2.0,219,1342.33815
5.0,350,1404.458737
8.0,441,1482.188635
8.0,442,1561.212077
7.0,396,1632.297374
7.0,250,1675.605429
6.0,355,1738.904521
15.0,525,1833.282387
12.0,546,1930.659861
6.0,381,1998.524331
7.0,425,2073.936227
8.0,427,2148.126679
9.0,344,2208.692091
26.0,796,2350.756275
11.0,562,2449.06325
12.0,447,2527.819464
11.0,271,2574.593942
10.0,530,2668.124214
18.0,628,2777.184069
17.0,528,2869.740271
14.0,522,2960.912751
24.0,786,3101.080757
8.0,464,3181.676221
19.0,703,3306.019165
10.0,492,3393.212292
19.0,883,3550.051017
18.0,551,3647.188174
8.0,455,3727.405151
10.0,509,3814.858771
15.0,584,3917.457523
13.0,543,4013.240192
13.0,604,4120.004281
15.0,636,4231.210403
19.0,670,4351.126393
29.0,843,4500.516012
17.0,789,4640.751001
14.0,549,4737.579948
8.0,420,4810.316438
38.0,904,4971.984649
19.0,527,5065.059815
30.0,960,5236.348185
23.0,823,5383.144805
18.0,652,5496.924254
16.0,729,5625.651975
19.0,764,5761.812213
28.0,886,5918.204111
31.0,846,6067.772037
25.0,906,6228.209408
25.0,760,6362.480506
14.0,617,6470.006883
29.0,852,6621.928613
29.0,953,6792.824444
26.0,543,6887.684588
51.0,1309,7120.876017
47.0,970,7291.998366
37.0,1108,7488.095774
53.0,1263,7712.326635
34.0,954,7881.704808
24.0,673,7999.89266
70.0,1578,8280.04125
52.0,1257,8503.531481
27.0,884,8661.660771
38.0,910,8821.689406
58.0,1283,9048.021723
30.0,838,9196.561301
52.0,1225,9412.968664
66.0,1473,9677.540191
27.0,833,9823.884602
58.0,1108,10019.128539
73.0,1522,10287.53254
53.0,1238,10507.429461
55.0,1216,10723.312218
74.0,1292,10951.068572
68.0,1416,11203.649947
66.0,1320,11437.838125
97.0,1699,11739.813879
52.0,1311,11971.243968
79.0,1319,12204.45397
67.0,1272,12433.420591
49.0,921,12595.360339
108.0,1486,12859.021606
94.0,1732,13169.805286
232.0,1821,13493.466634
297.0,1931,13836.720772
192.0,1777,14149.440422
79.0,1365,14389.892687
198.0,1429,14644.028334
127.0,1499,14910.476127
212.0,1412,15160.376143
250.0,1882,15494.724663
103.0,1250,15715.984084
236.0,1715,16019.216443
290.0,2107,16394.148557
292.0,1489,16655.680033
145.0,1581,16936.995738
353.0,2094,17307.896404
176.0,1734,17615.50039
100.0,1300,17843.88349
281.0,1651,18136.929585
295.0,1819,18457.556813
357.0,2004,18812.003838
161.0,1597,19093.045077
333.0,1543,19366.04555
112.0,1623,19655.348248
221.0,1727,19960.632119
129.0,1582,20238.002512
309.0,1607,20523.276813
312.0,2139,20901.452297
260.0,1886,21237.116127
261.0,1696,21536.49211
300.0,1654,21829.244385
339.0,1654,22120.873698
402.0,1796,22438.56035
191.0,1631,22728.80893
286.0,1355,22968.77275
377.0,1975,23317.613153
228.0,1379,23562.313564
387.0,1982,23913.161287
248.0,1836,24237.000038
315.0,1624,24526.789525
395.0,2326,24937.10056
338.0,2037,25296.981485
247.0,1727,25598.994682
424.0,2433,26026.629665
310.0,1700,26323.369202
369.0,2392,26747.852478
400.0,2248,27142.709208
370.0,3465,27754.920041
330.0,1933,28095.332697
93.0,1367,28332.872043
429.0,2435,28760.955326
420.0,2439,29189.332598
348.0,2078,29556.872174
263.0,1866,29882.608114
357.0,1917,30220.613091
396.0,2717,30698.605125
390.0,2093,31067.854499
409.0,1953,31415.648789
306.0,1974,31764.549584
412.0,2115,32139.428138
426.0,2528,32588.769742
379.0,2239,32984.124562
424.0,2802,33479.229326
390.0,1754,33789.393168
419.0,2269,34190.720291
323.0,1186,34399.207748
403.0,2224,34791.236204
280.0,1777,35105.112694
420.0,4350,35871.13613
324.0,1889,36203.925038
396.0,3135,36754.301003
413.0,2492,37192.868029
