# {"t_start": 1574118416.7386646, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,27.366516
4.0,320,86.492062
0.0,125,107.268534
3.0,230,147.407793
1.0,157,174.291263
0.0,129,196.124033
0.0,125,217.376805
1.0,157,244.262752
7.0,322,302.90328
0.0,129,324.447251
5.0,326,382.945138
0.0,129,404.619655
3.0,250,449.123039
10.0,454,531.271679
5.0,350,594.343572
0.0,127,615.809814
2.0,202,650.533562
2.0,223,690.214768
0.0,127,711.438431
0.0,127,732.609912
5.0,350,794.156917
10.0,454,877.981115
0.0,129,899.528758
2.0,202,933.570616
9.0,404,1006.221537
5.0,350,1068.636429
2.0,202,1102.259516
5.0,350,1165.328697
3.0,246,1208.898859
10.0,449,1289.384483
0.0,129,1310.948969
0.0,123,1331.434091
1.0,157,1357.629937
7.0,449,1436.620244
0.0,125,1457.252449
16.0,524,1551.680004
2.0,204,1587.999697
1.0,175,1617.541083
12.0,518,1710.172301
5.0,350,1771.441539
7.0,376,1838.023862
18.0,607,1947.218553
4.0,282,1996.759981
5.0,328,2054.393614
13.0,354,2115.948448
7.0,429,2190.880438
14.0,386,2258.853598
4.0,284,2307.778696
12.0,514,2398.22607
10.0,378,2464.108253
7.0,410,2535.43779
18.0,505,2624.82771
17.0,699,2747.377552
13.0,548,2845.107565
15.0,512,2932.618247
16.0,610,3041.459713
14.0,628,3151.874075
18.0,667,3269.732323
7.0,433,3345.014011
16.0,627,3456.337013
17.0,581,3557.748643
13.0,592,3663.525631
21.0,759,3797.294457
10.0,411,3868.493079
18.0,774,4005.604074
19.0,620,4115.015397
11.0,406,4185.902181
21.0,732,4314.880947
25.0,670,4433.46024
14.0,526,4525.857139
20.0,750,4659.681531
14.0,642,4773.223824
11.0,557,4870.758639
23.0,744,5004.191184
23.0,836,5151.845803
28.0,719,5280.670103
27.0,861,5434.145018
13.0,633,5543.458465
32.0,921,5707.349465
25.0,570,5808.269272
29.0,724,5935.326702
26.0,861,6087.682537
38.0,1014,6268.483079
34.0,984,6441.067158
33.0,994,6618.833569
32.0,975,6794.874115
18.0,628,6904.114755
28.0,851,7054.461696
29.0,831,7199.769412
26.0,776,7336.813226
19.0,680,7455.900568
27.0,888,7612.720708
33.0,711,7739.788291
20.0,729,7867.223304
30.0,697,7990.93011
29.0,989,8164.05348
40.0,982,8338.569415
31.0,1048,8524.677077
27.0,874,8680.805927
39.0,1225,8897.930139
42.0,1018,9076.631821
42.0,1014,9256.476748
16.0,648,9369.733546
51.0,973,9543.547298
34.0,887,9700.32122
20.0,833,9846.245375
67.0,1427,10097.805039
50.0,1217,10313.897311
87.0,1481,10577.637651
66.0,1528,10848.270614
39.0,1024,11030.12507
35.0,992,11206.181046
55.0,1326,11439.726409
54.0,1141,11642.177097
112.0,1687,11941.301594
76.0,1223,12156.912966
91.0,1568,12438.237869
74.0,1202,12651.869385
57.0,1100,12845.995132
73.0,1326,13082.58832
146.0,1834,13410.443029
277.0,1693,13711.769186
258.0,1828,14033.940962
145.0,1654,14325.844388
142.0,1634,14615.496741
201.0,1890,14951.156958
39.0,1121,15150.020024
124.0,1389,15394.994819
44.0,1074,15585.981888
269.0,1733,15892.065149
78.0,1423,16143.477526
283.0,1917,16484.142421
60.0,1287,16710.645703
372.0,1920,17050.1198
280.0,1829,17376.088704
131.0,1599,17658.831318
140.0,1618,17945.086996
25.0,855,18094.480873
186.0,1771,18407.647796
324.0,2216,18798.724691
352.0,1686,19096.264938
221.0,1567,19374.675175
204.0,2033,19734.96193
278.0,1818,20057.128026
341.0,1715,20360.655817
343.0,2171,20744.846627
287.0,1925,21086.737617
372.0,1950,21432.018836
361.0,2185,21819.153946
299.0,1607,22101.600414
402.0,2215,22493.755249
220.0,1643,22787.41225
357.0,2011,23142.209763
330.0,1900,23478.394615
378.0,1886,23814.080384
412.0,2222,24206.873482
356.0,2104,24582.6859
186.0,1586,24860.430639
395.0,2412,25287.360975
378.0,2046,25645.764435
196.0,1912,25981.16002
230.0,1904,26314.154187
353.0,1946,26658.331939
350.0,2156,27038.508518
370.0,1872,27367.621061
274.0,1870,27697.395809
371.0,2310,28104.259538
289.0,1763,28410.740642
351.0,2481,28847.428164
381.0,1969,29192.655945
360.0,2039,29553.677516
410.0,2127,29925.911306
413.0,2454,30358.33205
132.0,1188,30567.596032
393.0,2286,30968.383844
410.0,2240,31368.071997
338.0,1630,31655.274987
416.0,2154,32038.162272
339.0,1334,32272.459574
344.0,1320,32506.19548
425.0,2734,32991.359876
411.0,2282,33394.411836
366.0,1636,33680.999663
404.0,2578,34138.273657
343.0,2046,34500.247766
320.0,1915,34836.843469
406.0,1835,35159.561294
319.0,1964,35502.933972
337.0,1464,35761.512446
427.0,2397,36183.265301
421.0,2790,36673.899182
367.0,2012,37026.109601
