# {"t_start": 1574118413.805299, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,202,45.57176
0.0,127,67.427429
1.0,177,97.501623
2.0,223,137.521761
1.0,157,164.535481
2.0,198,198.594768
2.0,204,235.404999
2.0,202,270.150655
4.0,279,319.642129
4.0,299,374.552497
11.0,482,461.616655
2.0,202,497.829734
4.0,297,550.588814
0.0,129,572.174332
2.0,202,606.351959
0.0,129,628.250235
0.0,129,650.045092
13.0,480,737.619959
4.0,299,790.140339
0.0,129,811.777612
0.0,129,833.861521
0.0,127,855.07113
2.0,200,889.781952
0.0,129,911.122571
0.0,127,932.112953
0.0,129,953.188929
0.0,129,974.98965
5.0,350,1036.606127
0.0,129,1057.972866
9.0,384,1126.186615
2.0,198,1159.81667
1.0,157,1187.409914
3.0,255,1231.845611
9.0,404,1305.335113
0.0,127,1325.249449
2.0,190,1358.56387
1.0,155,1384.494301
1.0,157,1410.3763
1.0,155,1435.837595
2.0,203,1471.191893
1.0,175,1500.501586
3.0,232,1541.43478
7.0,394,1612.393529
3.0,255,1655.441781
7.0,248,1698.819427
4.0,284,1748.285814
3.0,255,1792.949652
15.0,545,1889.725089
8.0,497,1979.254228
6.0,323,2037.689307
13.0,370,2101.01966
4.0,304,2154.479144
7.0,250,2196.037286
5.0,330,2254.605387
26.0,843,2403.849667
29.0,637,2516.180806
9.0,349,2577.712661
17.0,678,2697.631567
14.0,386,2764.369293
9.0,469,2847.253909
9.0,328,2902.48031
18.0,627,3013.669549
7.0,434,3089.702045
20.0,777,3225.985294
24.0,727,3356.078353
28.0,734,3485.886023
18.0,672,3603.563583
9.0,474,3687.641833
21.0,653,3802.343158
20.0,839,3949.977857
30.0,826,4097.755506
23.0,767,4233.719431
19.0,845,4383.405415
16.0,680,4503.339489
9.0,308,4557.804827
13.0,488,4642.486933
24.0,796,4783.859202
15.0,670,4903.526433
22.0,732,5033.569755
15.0,686,5154.021587
36.0,974,5328.601365
16.0,615,5437.821173
19.0,661,5553.589378
13.0,624,5661.729675
22.0,867,5817.082453
25.0,720,5944.555249
22.0,587,6046.173537
43.0,960,6215.914021
20.0,735,6346.345856
29.0,803,6487.646184
28.0,1025,6670.622002
42.0,1266,6898.085672
55.0,1284,7125.766338
28.0,861,7277.429342
22.0,747,7408.149884
33.0,906,7568.257203
38.0,858,7721.455707
32.0,937,7886.513597
52.0,998,8063.994341
31.0,818,8207.238006
27.0,857,8358.452599
17.0,698,8481.405351
33.0,975,8655.149969
52.0,1295,8885.025279
28.0,871,9037.980495
62.0,1296,9268.099547
31.0,867,9421.591978
52.0,996,9598.788702
43.0,1117,9797.379309
51.0,1156,10000.243371
90.0,1441,10254.835468
38.0,704,10378.574257
44.0,839,10526.725685
59.0,1188,10737.826005
24.0,691,10858.250072
61.0,1315,11093.021856
82.0,1376,11335.450153
27.0,644,11448.422055
80.0,1251,11670.973427
76.0,1529,11942.033364
43.0,1033,12123.66768
52.0,1164,12331.648286
77.0,1227,12549.189827
88.0,1352,12790.951489
82.0,1294,13021.428936
78.0,1540,13294.749326
62.0,964,13465.302569
136.0,1640,13757.736013
294.0,1442,14011.321822
221.0,1747,14318.123214
80.0,1415,14569.541983
98.0,1501,14836.677341
173.0,1828,15160.685594
93.0,1179,15368.71811
204.0,1710,15672.542684
127.0,1666,15967.493373
325.0,2144,16348.767034
277.0,1494,16611.749166
164.0,1715,16916.57476
291.0,1385,17158.853454
166.0,1701,17463.916999
239.0,1428,17715.903254
323.0,1791,18032.727558
341.0,1699,18332.693442
262.0,1190,18541.505664
385.0,2471,18977.47799
118.0,1550,19252.275523
381.0,1430,19504.410129
372.0,1890,19841.177012
113.0,1589,20121.345986
389.0,2054,20483.389495
265.0,1619,20772.011217
388.0,2002,21125.687483
272.0,2257,21526.445621
238.0,1529,21796.527692
349.0,2191,22183.978684
368.0,1869,22514.231283
295.0,1937,22860.125004
400.0,2323,23270.878766
334.0,1806,23590.799903
391.0,2311,24001.99705
333.0,2148,24382.860292
322.0,1985,24734.020834
343.0,2007,25088.579289
411.0,2083,25454.915476
393.0,2513,25895.387011
423.0,2435,26322.811657
383.0,2544,26773.771034
393.0,2489,27211.293418
401.0,2253,27609.961299
409.0,2211,27998.520827
421.0,2752,28480.093273
225.0,1675,28774.03312
420.0,2165,29153.744692
367.0,2608,29616.313285
375.0,1929,29952.893152
370.0,2205,30342.471761
364.0,2007,30694.744179
378.0,2039,31054.474864
364.0,1937,31398.681407
336.0,1564,31675.147985
371.0,1855,32003.925197
428.0,2673,32477.857767
81.0,1416,32728.363845
171.0,1712,33030.310944
417.0,2803,33525.129651
395.0,2228,33922.234148
378.0,2235,34315.740704
420.0,3324,34903.415054
418.0,2126,35277.220458
419.0,2358,35691.131924
447.0,3277,36270.303378
247.0,1363,36508.94898
365.0,2253,36901.965398
