# {"t_start": 1574118416.5902045, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,176,38.323001
1.0,173,68.262943
2.0,220,107.21329
0.0,127,127.374082
2.0,221,167.350455
2.0,223,207.406273
2.0,224,246.106033
0.0,129,267.981325
5.0,348,331.025033
0.0,129,352.934407
0.0,127,374.558097
5.0,350,436.707673
0.0,129,458.549712
5.0,350,522.20167
1.0,173,551.496252
0.0,129,573.267983
7.0,430,650.848467
0.0,127,672.134131
5.0,350,735.303886
5.0,350,796.950372
0.0,129,818.730697
0.0,127,840.444853
5.0,352,904.168291
9.0,404,976.320606
0.0,129,998.140147
3.0,248,1041.562044
0.0,127,1061.09779
10.0,412,1135.938215
1.0,155,1161.786704
3.0,239,1202.662356
10.0,433,1281.876297
2.0,204,1316.634522
1.0,157,1342.946017
6.0,349,1404.918159
4.0,263,1450.584108
2.0,183,1481.047445
1.0,157,1507.336123
10.0,433,1586.515721
2.0,207,1621.557994
13.0,542,1718.383537
7.0,404,1790.263473
3.0,215,1827.867179
7.0,248,1870.945064
26.0,665,1990.668394
5.0,313,2045.808439
4.0,258,2089.810243
6.0,373,2155.068529
9.0,527,2248.323727
33.0,747,2380.34147
8.0,479,2464.606763
9.0,458,2545.40545
18.0,648,2660.391941
23.0,706,2783.912518
13.0,605,2890.826222
13.0,493,2976.171344
14.0,400,3046.521305
19.0,559,3145.130235
15.0,607,3251.081701
17.0,684,3372.608247
20.0,562,3472.784669
16.0,577,3572.738735
15.0,601,3680.103006
10.0,522,3771.478409
11.0,564,3869.670263
14.0,404,3939.641487
15.0,768,4076.170542
17.0,481,4160.050674
27.0,760,4294.119795
17.0,624,4404.942662
13.0,356,4467.539043
14.0,486,4553.296968
20.0,741,4684.467419
21.0,655,4799.589891
17.0,710,4926.823049
11.0,509,5016.898278
17.0,697,5138.863929
20.0,715,5266.110328
20.0,754,5400.317803
32.0,1107,5596.533544
18.0,521,5688.718587
14.0,651,5802.991171
21.0,732,5931.806101
18.0,533,6024.339804
19.0,747,6156.585147
18.0,841,6305.395144
28.0,857,6456.946655
25.0,831,6603.745993
45.0,1119,6805.840685
27.0,796,6945.73437
28.0,953,7113.704716
38.0,1019,7294.470445
33.0,1093,7488.11864
41.0,1267,7714.214205
21.0,751,7845.202909
20.0,727,7974.33891
41.0,1096,8166.566524
51.0,1054,8352.770139
36.0,937,8520.635699
32.0,808,8664.321779
59.0,1369,8907.092131
48.0,1117,9103.729938
41.0,1084,9295.227172
43.0,737,9426.221418
45.0,1155,9633.153661
33.0,944,9799.167047
68.0,1519,10067.494265
38.0,1094,10259.270397
38.0,944,10426.840216
79.0,1469,10688.725622
59.0,1234,10906.724976
56.0,1153,11111.704666
85.0,1524,11380.56601
76.0,1514,11650.274143
104.0,1568,11927.993276
50.0,1155,12131.653696
84.0,1389,12381.377529
40.0,1079,12571.76622
64.0,921,12733.914098
52.0,1194,12946.824957
103.0,1476,13211.1524
66.0,1330,13446.418177
123.0,1559,13723.848455
104.0,1575,14000.62616
150.0,1723,14304.927323
135.0,1509,14572.314047
239.0,1346,14812.07
238.0,1238,15030.545976
73.0,1413,15279.605335
123.0,1485,15544.767586
88.0,1397,15792.594252
202.0,1140,15992.223548
218.0,1882,16326.240953
219.0,1765,16638.871501
177.0,1882,16970.867821
231.0,1729,17279.114271
367.0,1926,17621.010447
245.0,2072,17987.646244
80.0,1354,18226.357004
239.0,1471,18485.877382
368.0,2304,18890.934221
375.0,1747,19201.151673
212.0,1555,19475.561835
371.0,2117,19852.482105
336.0,1900,20187.798561
386.0,2004,20543.248075
209.0,1632,20831.322834
135.0,1497,21097.043567
331.0,2237,21492.806947
361.0,1520,21760.320116
358.0,1994,22114.429502
372.0,1791,22429.863926
329.0,1943,22778.352972
336.0,2106,23149.126376
424.0,2841,23654.018972
346.0,2011,24012.986109
252.0,1673,24308.117076
388.0,1867,24639.284262
369.0,2045,24999.173776
247.0,1733,25304.662763
345.0,2064,25666.916026
397.0,2307,26070.969755
311.0,1937,26412.505454
43.0,801,26552.557376
237.0,1944,26894.525303
337.0,2053,27255.451662
56.0,1062,27442.693788
329.0,2258,27839.897755
416.0,2304,28244.021337
375.0,2170,28624.741517
406.0,1958,28967.089555
363.0,2091,29336.225048
339.0,1933,29677.12441
399.0,2048,30036.440685
289.0,1959,30380.958896
351.0,1941,30721.153635
325.0,1840,31046.71401
399.0,2105,31420.647692
376.0,1562,31697.170888
414.0,2449,32131.265157
408.0,2466,32568.741169
364.0,2324,32979.804156
400.0,2368,33398.936937
336.0,2051,33760.948301
315.0,1713,34064.365388
405.0,2593,34521.85689
427.0,2346,34935.309454
431.0,6043,36003.409643
417.0,2876,36510.12545
336.0,1889,36839.101887
