# {"t_start": 1574118415.904741, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,28.17223
2.0,225,69.121024
13.0,475,156.566783
0.0,125,176.316064
3.0,232,217.970073
1.0,176,248.199478
5.0,329,308.114244
4.0,301,361.752749
1.0,155,388.298223
6.0,380,457.220246
1.0,171,486.477904
0.0,127,507.963969
2.0,202,543.939036
0.0,127,565.065763
0.0,127,585.001737
0.0,127,606.171131
3.0,230,647.279603
3.0,248,691.365856
0.0,129,712.941569
0.0,129,734.481592
0.0,127,755.369196
9.0,404,828.585299
5.0,326,886.838009
5.0,352,949.388816
0.0,129,971.175713
3.0,248,1013.74876
0.0,129,1035.070977
2.0,224,1074.207035
1.0,157,1100.129597
11.0,467,1184.828519
6.0,397,1256.499551
1.0,157,1283.041312
0.0,129,1304.48741
1.0,157,1330.98425
3.0,230,1369.985312
1.0,155,1395.641181
1.0,155,1422.451451
5.0,293,1473.214468
7.0,450,1553.684499
8.0,281,1603.285078
1.0,178,1634.883144
10.0,376,1700.025053
9.0,345,1761.590482
5.0,368,1827.099529
12.0,478,1910.915011
4.0,319,1967.971071
5.0,311,2022.981706
11.0,623,2133.95793
14.0,502,2222.995162
16.0,651,2338.452862
18.0,638,2449.948407
13.0,529,2544.234635
11.0,582,2646.599499
20.0,682,2766.357916
17.0,651,2880.925192
14.0,418,2953.252125
16.0,431,3030.131871
19.0,764,3163.600982
19.0,557,3262.697999
19.0,622,3372.256257
12.0,597,3478.447368
24.0,708,3602.233675
10.0,489,3688.800821
19.0,693,3810.293943
12.0,578,3911.821658
15.0,435,3987.860059
9.0,499,4075.903876
23.0,789,4215.345687
24.0,707,4340.40139
17.0,727,4470.041269
22.0,789,4610.332655
18.0,659,4727.121131
15.0,590,4831.525378
17.0,648,4945.38554
15.0,590,5050.589209
24.0,707,5174.775424
36.0,1100,5372.726954
30.0,977,5544.237104
34.0,1089,5739.307723
15.0,554,5836.436333
36.0,985,6011.09977
26.0,715,6136.072353
26.0,900,6296.52992
14.0,600,6401.799595
24.0,803,6544.217339
34.0,856,6695.314258
32.0,1000,6874.957392
45.0,941,7040.433422
49.0,1252,7263.700865
24.0,736,7392.399735
33.0,858,7543.07571
66.0,1281,7771.036508
39.0,1151,7976.344449
34.0,973,8146.324363
28.0,872,8301.797096
38.0,933,8466.121344
24.0,748,8599.830966
66.0,1218,8814.858112
57.0,1249,9036.47022
74.0,1459,9295.056958
35.0,919,9457.646402
43.0,996,9636.818594
51.0,1244,9856.613083
49.0,1179,10064.498302
67.0,1342,10300.714934
47.0,1205,10515.467945
33.0,751,10647.881808
46.0,1280,10873.725038
50.0,1203,11087.019999
68.0,1370,11329.75075
174.0,1683,11628.855751
52.0,1274,11855.448894
72.0,1526,12124.967245
72.0,1421,12380.086032
96.0,1408,12630.255971
81.0,1396,12878.216443
96.0,1681,13178.359795
80.0,1320,13413.216493
93.0,1377,13656.044361
79.0,1366,13898.263175
74.0,1291,14125.305627
306.0,1941,14469.7933
95.0,1710,14773.583442
257.0,1482,15036.81214
146.0,1854,15364.540137
98.0,1548,15639.58301
89.0,1217,15853.536026
187.0,1500,16119.323902
141.0,1552,16394.891553
119.0,1665,16688.512637
138.0,1604,16971.705526
156.0,1677,17269.448441
337.0,1943,17614.704077
265.0,1882,17947.892401
303.0,1596,18230.180915
146.0,1904,18565.994869
100.0,1241,18784.638983
277.0,1742,19091.404742
269.0,1921,19431.134835
366.0,1841,19758.93759
339.0,2014,20116.138863
341.0,1879,20447.603449
186.0,1525,20716.272238
413.0,2417,21146.119803
311.0,1728,21453.476472
374.0,2020,21809.657765
351.0,1701,22109.220601
424.0,2433,22541.407997
333.0,1776,22858.404765
302.0,1903,23193.551024
363.0,1903,23532.49545
332.0,2009,23888.168641
374.0,2265,24289.902155
381.0,1822,24613.455608
353.0,2075,24979.0561
318.0,1956,25324.082761
413.0,2341,25735.02784
381.0,1955,26076.551337
352.0,3005,26608.643555
262.0,2051,26970.655336
414.0,2799,27463.434118
436.0,2601,27921.840149
339.0,2088,28287.374884
385.0,2077,28651.226397
373.0,2207,29038.658604
421.0,2756,29527.288402
384.0,2113,29897.03327
309.0,2146,30275.015179
387.0,2105,30645.853522
356.0,1716,30946.112051
397.0,2605,31410.567235
409.0,2351,31827.074434
433.0,2714,32308.850738
381.0,2896,32822.188057
439.0,3808,33496.605787
401.0,2091,33866.260847
420.0,1915,34205.351907
372.0,1850,34530.623231
246.0,1370,34770.884084
365.0,2198,35159.044061
346.0,2239,35550.444191
296.0,1633,35838.487288
420.0,2406,36263.976938
428.0,2616,36721.375637
359.0,2309,37126.856313
