# {"t_start": 1574118416.0457945, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,272,57.434549
1.0,157,84.249867
0.0,129,105.768547
0.0,127,125.971516
5.0,352,190.610331
11.0,461,275.842938
0.0,125,295.366744
2.0,202,331.189097
0.0,129,353.0732
2.0,200,387.63979
6.0,382,456.90521
2.0,221,496.488605
4.0,297,549.279109
2.0,200,583.263155
2.0,200,618.898587
3.0,246,662.419041
0.0,123,683.183748
9.0,404,755.599386
0.0,125,775.303077
0.0,127,796.370554
9.0,404,869.837708
2.0,200,905.399662
0.0,129,926.82805
4.0,299,979.440689
5.0,352,1042.605305
2.0,202,1076.45875
6.0,399,1147.599855
10.0,454,1229.478868
0.0,127,1250.35982
0.0,129,1271.82335
10.0,475,1357.918124
0.0,127,1379.061186
7.0,429,1454.554438
2.0,185,1485.536728
8.0,279,1534.351256
2.0,205,1570.687781
3.0,211,1606.668257
2.0,202,1642.194731
21.0,648,1758.790598
12.0,520,1851.940584
11.0,394,1921.722356
12.0,302,1974.237252
9.0,364,2039.814314
9.0,550,2136.583417
7.0,422,2210.602198
15.0,448,2290.142186
15.0,645,2402.827517
7.0,248,2445.393767
9.0,345,2505.482119
11.0,506,2595.069577
15.0,565,2694.197941
11.0,514,2783.870205
14.0,685,2904.310964
19.0,569,3004.088348
16.0,660,3122.036366
20.0,640,3232.70543
21.0,661,3350.404851
18.0,680,3472.459309
18.0,603,3576.801202
21.0,711,3704.126843
32.0,1019,3884.588432
13.0,611,3991.497681
16.0,698,4115.480631
20.0,810,4259.435277
21.0,693,4381.715555
27.0,783,4520.487953
29.0,751,4654.811311
26.0,710,4779.705814
14.0,672,4898.404354
18.0,667,5018.638893
11.0,489,5102.870968
18.0,646,5217.600616
15.0,625,5328.398785
23.0,699,5451.554959
21.0,765,5586.051363
24.0,860,5739.855616
22.0,867,5892.788715
21.0,755,6025.359731
27.0,921,6188.154007
39.0,1073,6379.678081
24.0,874,6534.163089
27.0,738,6665.320232
31.0,818,6811.64303
14.0,630,6922.709518
31.0,735,7052.145666
24.0,808,7193.714924
15.0,669,7311.957169
18.0,716,7437.282408
48.0,1110,7633.294275
35.0,1129,7834.507953
31.0,777,7972.508893
69.0,1522,8242.112034
22.0,719,8368.34971
43.0,1115,8567.660823
57.0,1455,8825.990541
57.0,1232,9043.688416
53.0,1223,9261.209536
47.0,1238,9480.36011
35.0,1005,9660.05222
89.0,1401,9907.836177
29.0,904,10067.013429
50.0,1244,10287.259502
31.0,873,10439.776443
49.0,1134,10642.32879
35.0,940,10807.361673
57.0,1393,11055.136834
67.0,1172,11262.906102
77.0,1390,11509.208136
66.0,1328,11744.17676
105.0,1663,12038.677374
85.0,1311,12271.912558
57.0,1350,12513.475207
55.0,1276,12738.409918
49.0,1020,12920.87617
95.0,1473,13184.696283
119.0,1484,13447.112122
131.0,1553,13723.518274
97.0,1313,13954.199681
74.0,990,14127.198322
105.0,1572,14404.574467
69.0,1278,14632.372723
128.0,1589,14913.696345
201.0,1875,15246.356558
254.0,1914,15587.503452
152.0,1468,15846.479616
287.0,1617,16133.410055
319.0,1764,16445.688084
95.0,1443,16699.507905
192.0,1738,17007.20908
286.0,1927,17350.658521
65.0,1351,17589.183087
138.0,1756,17899.897319
301.0,1504,18167.183934
353.0,1929,18505.763234
256.0,1890,18839.409486
154.0,1621,19126.647002
272.0,1542,19398.967618
92.0,1317,19632.415595
337.0,2078,20001.25218
258.0,1835,20324.536954
383.0,1885,20657.991517
352.0,1940,21003.673449
310.0,1916,21342.796542
355.0,1913,21679.887884
278.0,2011,22035.287971
301.0,1891,22369.90254
346.0,2265,22773.950298
367.0,2048,23134.863252
394.0,1777,23450.781288
368.0,1912,23789.562908
391.0,1977,24140.994436
404.0,1959,24487.170629
404.0,2157,24868.276468
152.0,1617,25154.727468
312.0,1711,25455.085208
322.0,1942,25796.303353
266.0,1695,26091.674253
417.0,2649,26560.743366
326.0,1740,26865.797757
367.0,1828,27186.822721
217.0,1298,27414.35189
401.0,2291,27818.711763
352.0,1693,28115.739622
414.0,2347,28527.813717
402.0,1974,28873.243611
324.0,2111,29243.768148
395.0,1848,29571.825098
261.0,1593,29849.374917
398.0,2868,30354.66733
410.0,3017,30886.860153
417.0,3335,31479.682523
358.0,1478,31741.079559
378.0,1937,32084.79349
351.0,2316,32494.387354
386.0,2540,32945.407203
384.0,1954,33289.142775
428.0,2549,33740.991752
406.0,2760,34229.658386
391.0,1974,34576.160898
417.0,3237,35149.569899
396.0,2947,35667.32119
366.0,3047,36205.303777
403.0,2217,36592.999706
376.0,1736,36897.503885
