# {"t_start": 1574118416.1988869, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,173,38.130574
0.0,127,59.803599
0.0,125,79.395681
0.0,127,100.729271
0.0,125,121.824922
1.0,176,153.755527
0.0,127,173.902741
0.0,129,195.730599
0.0,129,217.697202
3.0,252,262.804708
4.0,302,316.406419
4.0,289,368.109178
4.0,298,422.792118
7.0,426,499.801965
0.0,127,521.153688
0.0,127,542.609029
0.0,129,564.078709
0.0,129,584.344306
5.0,350,647.897904
2.0,202,683.692839
0.0,127,703.756327
0.0,125,724.459572
5.0,350,787.436709
9.0,403,860.712317
0.0,129,882.593598
0.0,127,903.681825
0.0,127,924.776006
1.0,176,954.070664
5.0,350,1017.656668
4.0,299,1069.699292
5.0,329,1127.217551
0.0,127,1148.164747
2.0,202,1183.663059
1.0,157,1210.484655
13.0,478,1296.086755
1.0,155,1322.200192
9.0,404,1393.947881
3.0,216,1431.300615
7.0,431,1507.695674
4.0,264,1554.264845
1.0,176,1584.145322
5.0,352,1647.086292
16.0,612,1757.550461
8.0,447,1836.749542
2.0,185,1869.211658
2.0,186,1899.564276
8.0,446,1978.965868
1.0,155,2004.985072
17.0,601,2112.746221
6.0,395,2181.987713
14.0,479,2267.018869
6.0,329,2323.593616
9.0,329,2379.982757
14.0,647,2493.834054
23.0,743,2626.662957
11.0,426,2700.651907
22.0,677,2819.888337
16.0,476,2902.90606
9.0,484,2988.109401
17.0,618,3096.917578
17.0,728,3224.989965
11.0,540,3320.501761
10.0,527,3413.897612
26.0,875,3568.529494
12.0,584,3671.818286
19.0,854,3822.99017
15.0,552,3919.092915
23.0,757,4053.521309
27.0,910,4215.234687
16.0,704,4339.74091
17.0,684,4461.972443
39.0,872,4616.501662
15.0,702,4741.581008
12.0,551,4838.297404
23.0,729,4967.501661
21.0,822,5114.046092
23.0,621,5223.101857
13.0,464,5305.605203
20.0,755,5439.673312
31.0,908,5599.569979
20.0,786,5739.362446
25.0,905,5900.283937
28.0,640,6012.137481
50.0,1064,6200.450571
17.0,728,6328.420376
30.0,866,6481.840978
21.0,457,6562.734633
27.0,812,6707.004434
13.0,587,6810.994459
22.0,795,6950.695327
34.0,996,7127.349742
30.0,946,7294.505258
23.0,600,7399.354673
28.0,856,7549.705803
26.0,748,7682.386412
41.0,1155,7887.326535
65.0,1277,8114.09026
32.0,755,8246.870249
49.0,1139,8449.206216
49.0,1222,8667.616506
50.0,1288,8896.598642
33.0,889,9052.638186
35.0,863,9204.215913
40.0,1226,9422.300944
69.0,1528,9695.433819
38.0,1041,9879.398106
39.0,875,10031.730232
69.0,1362,10273.339231
43.0,844,10420.714768
26.0,896,10580.780854
31.0,837,10728.795703
76.0,1650,11021.774472
111.0,1549,11296.76085
65.0,1166,11503.554514
64.0,1045,11687.670599
59.0,1134,11887.378339
47.0,914,12047.357119
50.0,1276,12274.873724
67.0,1336,12514.208992
49.0,1072,12703.168627
104.0,1557,12981.651594
148.0,1687,13282.984997
86.0,1235,13501.96136
81.0,1257,13724.587379
58.0,1177,13930.784086
148.0,1546,14202.626523
86.0,1007,14380.333093
259.0,1451,14638.042399
159.0,1755,14949.690333
103.0,1519,15218.268816
57.0,1108,15414.761582
295.0,1728,15722.630629
210.0,1771,16035.075928
224.0,1550,16309.095882
40.0,972,16481.210269
123.0,1473,16740.430343
206.0,1919,17079.923246
269.0,1824,17405.289276
314.0,1205,17618.615599
172.0,1677,17914.912761
200.0,1184,18123.617316
127.0,1668,18417.726086
120.0,1564,18691.956702
250.0,1825,19015.11426
392.0,1981,19365.497902
324.0,1566,19643.561522
310.0,1896,19979.898929
398.0,2323,20390.578707
388.0,2311,20801.090133
332.0,2208,21192.713363
369.0,1879,21525.241173
352.0,1984,21875.409297
331.0,2019,22232.675008
282.0,2047,22596.745037
292.0,1615,22883.964187
335.0,3410,23489.0254
282.0,1835,23814.396376
395.0,2016,24172.016732
260.0,2126,24549.513464
297.0,2066,24913.240714
358.0,2289,25318.185861
380.0,1980,25665.325246
356.0,2048,26024.430886
335.0,1997,26375.952348
407.0,2348,26790.804702
416.0,2520,27232.949441
342.0,1884,27565.613844
380.0,2183,27949.998662
389.0,2018,28303.667177
295.0,2003,28653.786592
326.0,1937,28993.285502
390.0,2040,29353.929873
352.0,2138,29731.26925
398.0,2994,30257.46501
383.0,2024,30614.840168
375.0,2172,30995.119412
294.0,1581,31276.997739
354.0,2262,31677.708335
334.0,1867,32009.409251
405.0,2029,32368.067018
358.0,1888,32702.532762
310.0,1872,33034.201155
368.0,1962,33379.513749
393.0,2315,33788.058067
401.0,3216,34359.181297
420.0,9894,36110.241994
372.0,1874,36438.898887
320.0,1995,36787.816913
