# {"t_start": 1574118415.563594, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,28.508814
3.0,251,73.996405
0.0,127,95.211322
0.0,127,116.630336
1.0,177,147.315091
0.0,127,168.855109
2.0,201,204.999282
0.0,127,225.132448
1.0,171,255.814104
9.0,404,328.828916
0.0,125,349.924704
0.0,129,371.965717
5.0,350,434.205917
0.0,127,455.640538
4.0,279,505.502035
1.0,157,532.029887
2.0,200,567.480554
8.0,375,634.108335
0.0,129,655.610484
0.0,129,677.476394
0.0,129,699.129615
0.0,129,720.636778
0.0,127,741.612575
0.0,123,762.147525
0.0,129,783.670064
0.0,127,805.094501
0.0,129,825.610747
0.0,129,847.396534
0.0,125,868.410342
2.0,202,904.288342
2.0,202,938.310436
3.0,246,981.974321
1.0,175,1011.526648
0.0,127,1032.482828
5.0,331,1091.267615
6.0,395,1162.057513
2.0,222,1200.042657
16.0,692,1327.319514
7.0,378,1393.197119
1.0,177,1423.812994
2.0,183,1454.497866
3.0,234,1495.218449
3.0,216,1531.899634
6.0,325,1590.874062
3.0,218,1627.744398
11.0,271,1674.787876
12.0,498,1764.413025
2.0,206,1800.381553
8.0,431,1876.476582
14.0,603,1984.092847
7.0,250,2028.233169
13.0,530,2121.66091
13.0,476,2206.210215
14.0,577,2308.012227
13.0,352,2369.690386
16.0,567,2468.941263
14.0,422,2542.278243
22.0,814,2688.246092
16.0,609,2794.250585
10.0,531,2886.897769
15.0,641,3000.172272
20.0,601,3107.2104
10.0,520,3197.711813
19.0,632,3310.034299
18.0,741,3440.432534
22.0,756,3574.091798
19.0,645,3688.794797
20.0,655,3803.891978
20.0,724,3932.001522
15.0,649,4046.575988
18.0,535,4140.065831
12.0,615,4248.457004
23.0,730,4378.540005
25.0,858,4531.382257
13.0,587,4634.678431
9.0,469,4718.066472
22.0,593,4821.470895
18.0,537,4915.964619
17.0,638,5030.022097
25.0,921,5192.918716
24.0,762,5328.858253
17.0,748,5461.574452
32.0,849,5610.20493
31.0,676,5730.482597
30.0,839,5879.450592
23.0,879,6034.809733
21.0,591,6137.750994
26.0,764,6273.846295
20.0,605,6379.588693
19.0,761,6512.850686
17.0,707,6639.917563
26.0,850,6791.378085
38.0,943,6958.779657
35.0,1052,7144.546441
34.0,961,7314.577723
34.0,1077,7504.403046
30.0,1021,7685.49892
41.0,960,7856.430431
34.0,849,8005.483088
17.0,692,8127.784765
20.0,842,8275.977005
40.0,1046,8460.820173
55.0,1157,8668.050575
83.0,1630,8958.10188
41.0,1069,9146.165676
38.0,990,9320.406092
47.0,1157,9527.590188
41.0,944,9695.152966
51.0,942,9860.923075
62.0,1350,10098.27415
49.0,1435,10352.017974
57.0,1242,10574.289346
51.0,1191,10784.490321
86.0,1488,11049.752402
61.0,1203,11262.689965
59.0,1158,11466.963367
89.0,1435,11721.519601
67.0,1290,11949.395119
64.0,1408,12198.828649
115.0,1620,12490.191307
106.0,1536,12761.561552
72.0,1358,13004.733933
92.0,1330,13241.559761
176.0,1439,13496.550134
99.0,1598,13781.714134
284.0,1911,14118.206069
102.0,1426,14369.925271
109.0,1515,14638.322994
226.0,1444,14894.20607
53.0,1136,15094.99893
53.0,1319,15327.555352
181.0,1703,15631.678182
115.0,1576,15909.956328
70.0,1043,16093.969551
81.0,1489,16357.134998
221.0,1646,16648.073926
58.0,1164,16853.049689
265.0,1572,17130.320081
249.0,2027,17492.066657
104.0,1641,17782.105809
148.0,1599,18065.261747
318.0,1772,18378.387124
124.0,1437,18630.262859
385.0,2048,18992.694565
352.0,1986,19343.865609
169.0,1816,19666.777684
198.0,1588,19949.048555
56.0,1255,20167.989851
258.0,1745,20476.570162
327.0,2179,20864.249944
143.0,1590,21144.681052
288.0,1849,21472.382169
266.0,2113,21846.64099
378.0,1999,22198.924952
384.0,1707,22502.351072
265.0,1740,22812.364014
378.0,2109,23183.093938
310.0,1751,23494.911653
324.0,2308,23905.244406
100.0,1066,24093.381584
403.0,2675,24569.006276
266.0,1864,24895.7415
337.0,1744,25204.255593
320.0,2108,25574.005809
347.0,2294,25977.921387
240.0,1922,26313.725907
382.0,1978,26663.205179
341.0,2052,27024.792359
409.0,2225,27416.293954
414.0,2293,27820.966079
385.0,2017,28175.746517
349.0,1996,28524.377272
319.0,1548,28795.15119
405.0,2361,29211.21802
274.0,1774,29523.443011
456.0,3198,30086.435877
404.0,2589,30543.087201
427.0,2226,30934.637376
401.0,2404,31361.933407
428.0,2024,31721.193547
330.0,1794,32039.107318
358.0,2755,32526.684542
406.0,3161,33088.541053
393.0,2242,33482.532476
248.0,1493,33746.802831
411.0,2236,34142.071791
416.0,2295,34547.405125
413.0,2661,35017.597268
157.0,944,35182.416516
