# {"t_start": 1574118412.1081226, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,157,39.365733
6.0,401,112.163896
0.0,129,134.141852
0.0,129,154.850603
2.0,220,194.289361
1.0,158,221.33062
1.0,155,247.842664
2.0,204,284.274657
1.0,155,310.628085
0.0,127,331.837809
0.0,127,353.309479
0.0,127,375.010536
0.0,129,395.334234
0.0,125,416.518862
6.0,393,487.614708
6.0,400,559.946673
0.0,125,580.986907
3.0,248,625.042844
0.0,127,646.522332
0.0,125,667.214229
5.0,350,729.179739
5.0,350,792.162242
0.0,129,813.798309
0.0,129,835.872938
3.0,248,880.046484
5.0,352,941.885581
0.0,127,962.806802
2.0,200,998.730207
0.0,127,1018.38961
0.0,129,1039.705051
1.0,153,1065.131032
5.0,352,1127.844624
4.0,297,1180.137415
2.0,202,1216.02118
0.0,129,1238.103785
2.0,205,1272.462335
1.0,157,1298.987888
0.0,127,1320.309807
2.0,198,1355.033232
1.0,175,1384.466425
0.0,129,1405.411539
9.0,455,1485.613811
12.0,441,1564.294668
8.0,281,1615.511688
9.0,433,1692.28817
9.0,468,1775.268163
4.0,261,1820.490833
5.0,273,1868.14285
12.0,519,1960.5588
11.0,271,2008.271667
9.0,502,2097.994627
7.0,413,2169.842651
27.0,713,2297.979097
24.0,691,2419.750737
12.0,320,2474.51339
10.0,546,2571.935879
18.0,606,2678.259759
15.0,565,2776.713843
14.0,521,2868.090838
11.0,397,2936.461615
10.0,379,3002.847441
16.0,640,3116.390497
17.0,519,3206.952379
20.0,627,3318.347838
11.0,529,3411.898299
11.0,589,3514.910494
16.0,614,3623.22239
23.0,555,3720.854469
19.0,621,3829.886169
13.0,612,3937.807422
18.0,548,4033.926576
28.0,640,4146.695033
19.0,693,4269.471468
17.0,509,4359.199878
14.0,612,4467.800358
15.0,643,4581.913529
22.0,442,4659.031543
19.0,754,4792.898611
20.0,679,4912.746637
20.0,664,5031.111199
22.0,793,5171.285679
26.0,848,5323.015736
20.0,633,5433.80241
18.0,657,5548.683981
27.0,780,5687.278834
15.0,680,5807.931811
27.0,629,5918.227156
17.0,749,6049.807441
29.0,884,6206.579461
12.0,545,6302.585164
25.0,933,6466.90288
34.0,840,6616.776414
28.0,911,6780.563598
23.0,790,6920.294666
44.0,1145,7122.794816
33.0,1017,7301.826611
20.0,708,7426.036978
18.0,607,7533.138931
29.0,762,7666.116323
31.0,850,7817.406747
23.0,719,7943.564704
33.0,945,8111.746325
28.0,800,8251.915779
56.0,1283,8480.29075
25.0,968,8652.883003
37.0,1096,8847.070373
18.0,690,8967.870156
25.0,833,9113.374431
45.0,1204,9328.182404
30.0,885,9483.886904
45.0,1225,9703.162743
53.0,1065,9890.975108
61.0,1378,10133.984419
41.0,1014,10313.156549
56.0,975,10485.364663
74.0,1178,10694.75455
42.0,1287,10921.770588
55.0,1501,11189.881948
73.0,1633,11478.254786
53.0,1296,11707.899027
39.0,1113,11905.586183
82.0,1213,12118.383499
26.0,796,12259.79861
77.0,1120,12460.658743
200.0,2069,12828.678343
63.0,1313,13063.102754
121.0,1304,13295.094599
121.0,1623,13584.270836
152.0,1764,13896.750584
139.0,1499,14159.046227
295.0,2004,14516.259639
335.0,2004,14871.612131
244.0,1795,15189.706399
101.0,1410,15440.877008
257.0,1098,15635.262882
55.0,1087,15826.334533
202.0,1829,16149.641297
267.0,1904,16488.162978
231.0,1563,16763.886205
162.0,1737,17069.906905
243.0,1775,17386.47443
140.0,1818,17708.843771
35.0,638,17819.227546
314.0,1936,18163.566831
115.0,1601,18445.630643
325.0,2083,18813.478425
250.0,1596,19094.442538
287.0,1569,19371.832534
405.0,2095,19745.451725
346.0,1910,20082.919522
371.0,1921,20421.546167
371.0,2137,20802.010556
329.0,1893,21137.303448
367.0,2020,21494.246454
325.0,1513,21760.274673
346.0,2007,22115.406381
315.0,2072,22484.090363
396.0,2245,22884.510726
264.0,1408,23130.890614
428.0,2247,23529.986255
330.0,1998,23885.579054
90.0,1205,24097.92182
369.0,1811,24418.038554
350.0,2031,24777.338499
317.0,1499,25041.776617
343.0,1772,25353.46655
85.0,1608,25635.401296
272.0,1782,25948.239811
308.0,1959,26291.022452
364.0,1974,26639.582772
366.0,1925,26979.079332
354.0,1999,27330.613932
403.0,2217,27722.230042
416.0,2695,28195.850031
312.0,1946,28536.252633
424.0,2723,29013.676959
337.0,1584,29292.414006
395.0,2216,29683.458403
394.0,2393,30104.363891
375.0,1891,30437.551259
367.0,2246,30831.366427
367.0,2227,31226.486275
384.0,2107,31600.419689
419.0,2552,32054.69682
436.0,3024,32590.570422
394.0,2373,33009.94242
413.0,2524,33455.546457
312.0,1909,33793.050591
414.0,2282,34198.067502
338.0,2168,34578.633887
403.0,2123,34954.546233
375.0,1977,35301.971314
424.0,2535,35747.471897
406.0,2940,36267.025724
456.0,4228,37008.771645
