# {"t_start": 1574118415.6364048, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,202,43.791328
0.0,129,65.927313
1.0,173,95.329593
2.0,200,131.207287
0.0,127,151.595735
0.0,127,172.981037
4.0,276,222.560664
4.0,297,277.067483
0.0,129,297.393484
2.0,202,333.233631
0.0,129,355.071125
0.0,127,376.736815
0.0,129,398.428291
0.0,129,420.346444
2.0,202,454.870759
5.0,350,518.684117
2.0,202,552.927726
0.0,129,574.706911
0.0,129,596.10181
0.0,129,617.991895
5.0,350,680.176067
5.0,350,743.105582
4.0,318,799.38996
0.0,125,820.413495
2.0,202,856.54481
0.0,127,878.098677
0.0,129,899.680305
0.0,129,919.84375
0.0,129,940.937558
3.0,248,985.058516
4.0,297,1037.100367
1.0,157,1063.239328
2.0,200,1097.902758
10.0,456,1179.459264
4.0,275,1228.690381
10.0,453,1310.77323
6.0,380,1378.763213
1.0,155,1404.279575
9.0,404,1475.436991
1.0,178,1505.396343
11.0,472,1591.488355
1.0,173,1620.626703
7.0,248,1663.464742
14.0,574,1766.387244
11.0,271,1813.643578
18.0,665,1932.932212
4.0,281,1982.034892
15.0,660,2100.457896
11.0,271,2146.859543
2.0,203,2182.03026
12.0,600,2287.770859
9.0,445,2366.79719
14.0,580,2468.200207
11.0,596,2574.059403
24.0,658,2690.529895
13.0,667,2807.818165
15.0,688,2928.13283
14.0,581,3031.934351
17.0,681,3151.40129
14.0,702,3275.183118
20.0,683,3396.124245
18.0,702,3521.328746
10.0,497,3608.371867
14.0,550,3705.234022
22.0,763,3839.481539
9.0,498,3925.503157
18.0,720,4053.523603
13.0,486,4138.735681
16.0,428,4213.628674
17.0,721,4341.00482
10.0,363,4404.379769
20.0,586,4508.614672
21.0,579,4610.584925
14.0,695,4733.440208
17.0,636,4845.487971
20.0,734,4977.126739
11.0,565,5076.747017
18.0,574,5176.802922
31.0,892,5335.986009
20.0,803,5477.69263
33.0,974,5650.528879
30.0,808,5794.064425
26.0,588,5898.695211
16.0,696,6019.97692
14.0,645,6133.335184
32.0,730,6263.759485
44.0,949,6430.203088
24.0,747,6563.27111
22.0,753,6695.930145
43.0,1009,6877.068714
24.0,774,7013.060252
22.0,715,7139.352608
28.0,1010,7317.472807
27.0,848,7467.025606
43.0,963,7636.356932
22.0,812,7779.748866
15.0,573,7881.564174
38.0,1098,8075.654342
48.0,1192,8286.873095
75.0,1545,8562.138647
36.0,945,8730.944336
47.0,911,8892.542822
72.0,1228,9107.779186
55.0,1022,9289.052751
48.0,1123,9489.171112
62.0,1433,9744.579366
29.0,630,9855.086546
24.0,783,9991.481512
47.0,1113,10186.578303
29.0,862,10339.571935
60.0,1392,10588.643063
29.0,896,10746.032625
63.0,1362,10986.836095
67.0,1350,11227.631416
91.0,1335,11463.139314
39.0,867,11614.388917
46.0,893,11772.923289
105.0,1503,12038.902265
60.0,1277,12266.41012
96.0,1492,12531.853267
98.0,1540,12806.09815
68.0,1150,13011.340984
39.0,1099,13207.62073
90.0,1584,13488.368713
64.0,1333,13725.123696
130.0,1344,13962.216784
176.0,1686,14258.411727
152.0,1726,14564.960461
247.0,1592,14847.255028
193.0,1817,15169.204897
124.0,1462,15430.307583
100.0,1571,15708.439935
185.0,1859,16037.1006
85.0,1328,16271.891968
161.0,1658,16564.834894
149.0,1793,16881.704289
282.0,1832,17206.892584
364.0,2224,17603.44738
108.0,1457,17859.967439
155.0,1709,18162.872662
129.0,1544,18434.183014
183.0,1575,18712.058577
288.0,2065,19077.511653
386.0,2193,19465.827227
326.0,2028,19826.469196
268.0,1642,20117.083849
319.0,1754,20426.464116
294.0,2081,20796.314561
91.0,1438,21050.387845
368.0,1904,21388.002682
131.0,1786,21700.764991
365.0,1904,22038.465492
346.0,1962,22384.57084
379.0,1654,22680.099222
417.0,2194,23068.703359
362.0,1801,23388.729141
402.0,1925,23728.292293
416.0,2306,24139.589789
388.0,2146,24520.935512
342.0,1975,24867.676546
294.0,1387,25113.0719
365.0,2114,25484.471353
348.0,2143,25860.956221
220.0,1405,26106.27963
409.0,2168,26489.186333
296.0,1893,26821.715583
350.0,1946,27164.049896
367.0,1852,27490.40947
297.0,1840,27814.389122
401.0,2483,28249.47181
390.0,1796,28564.647417
388.0,2322,28971.150394
425.0,2731,29453.409237
417.0,2263,29852.225172
281.0,1507,30117.784269
366.0,2207,30506.141131
347.0,1987,30853.388447
412.0,2622,31320.815039
521.0,3447,31933.075909
395.0,2230,32328.414223
429.0,2321,32740.745835
404.0,2478,33178.719642
374.0,2173,33560.716754
321.0,1820,33883.472787
414.0,1947,34227.568782
424.0,2965,34750.359695
408.0,2391,35173.266252
333.0,2370,35588.21626
416.0,2492,36028.839282
422.0,2423,36454.27931
417.0,2928,36967.079986
