# {"t_start": 1574118414.7661386, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,29.287791
0.0,127,50.910768
2.0,219,90.438165
1.0,157,117.063674
1.0,173,146.911902
2.0,200,182.919895
0.0,127,204.488167
3.0,251,248.059789
0.0,129,269.948585
3.0,272,318.168853
0.0,127,339.716159
0.0,127,361.06846
0.0,125,382.391497
0.0,129,403.978933
5.0,350,466.414519
1.0,155,494.115313
0.0,129,514.576768
2.0,202,550.512741
0.0,123,571.021378
0.0,129,592.454737
5.0,350,654.6703
0.0,129,676.411856
5.0,352,739.824567
9.0,404,812.395094
0.0,129,834.495011
0.0,127,855.687217
10.0,450,936.510044
9.0,422,1012.293968
0.0,129,1033.646146
1.0,176,1063.052394
12.0,519,1156.460541
2.0,200,1191.802597
5.0,349,1253.560629
1.0,175,1284.505922
6.0,397,1355.527302
7.0,427,1430.731607
14.0,601,1539.59274
1.0,155,1565.750528
2.0,185,1597.271168
8.0,410,1669.867114
12.0,320,1725.741385
17.0,622,1838.136914
11.0,422,1912.407628
12.0,323,1970.145217
6.0,339,2030.08754
9.0,468,2112.968267
4.0,284,2161.708033
5.0,355,2224.485157
10.0,506,2312.577222
15.0,601,2418.972362
11.0,431,2493.729036
11.0,527,2586.664901
17.0,786,2726.194249
13.0,369,2790.062493
13.0,353,2851.9686
18.0,553,2948.337483
18.0,606,3056.160536
17.0,648,3170.003851
11.0,524,3261.855588
17.0,771,3397.996786
16.0,476,3482.440887
18.0,752,3615.044776
15.0,589,3718.736717
19.0,559,3817.404351
9.0,313,3870.575476
16.0,648,3984.588889
24.0,627,4095.922859
17.0,655,4211.32487
11.0,576,4312.46586
22.0,785,4451.844946
14.0,643,4566.151089
22.0,616,4675.692983
30.0,795,4816.102759
17.0,645,4931.121141
19.0,689,5053.052629
22.0,764,5188.185723
22.0,813,5332.642775
17.0,737,5463.523446
29.0,589,5565.902829
22.0,779,5704.449575
19.0,805,5846.696337
40.0,1032,6028.918172
23.0,902,6188.553044
14.0,659,6305.497302
31.0,986,6480.232359
12.0,542,6575.155977
22.0,853,6728.54692
43.0,873,6883.064458
26.0,841,7032.027463
7.0,358,7092.859514
31.0,713,7217.768377
19.0,583,7320.473139
56.0,1357,7561.412417
35.0,1010,7741.352983
26.0,846,7889.73302
25.0,893,8048.326911
60.0,1517,8317.728271
27.0,727,8444.468734
24.0,745,8577.359256
71.0,1448,8834.78062
63.0,1360,9076.092466
48.0,1172,9284.108927
55.0,1382,9531.971208
42.0,1021,9711.238688
17.0,762,9845.179473
34.0,806,9985.239839
40.0,774,10121.472014
30.0,753,10253.906207
37.0,1032,10436.389137
31.0,999,10615.149334
52.0,1168,10821.04015
20.0,809,10962.493629
72.0,1421,11216.06865
63.0,1447,11471.504065
98.0,1508,11739.914192
109.0,1888,12073.211288
83.0,1520,12345.969758
53.0,1306,12577.944084
77.0,1666,12875.47932
39.0,830,13023.083333
141.0,1387,13269.360725
63.0,1152,13472.681234
125.0,1674,13771.104921
65.0,1350,14008.949395
277.0,1575,14285.700655
99.0,916,14446.987214
326.0,1763,14762.020085
300.0,1682,15060.216528
233.0,1427,15311.780422
115.0,1480,15574.305128
187.0,1566,15851.223936
310.0,1788,16167.948251
279.0,1981,16519.040854
410.0,2240,16917.564032
304.0,1743,17224.506158
305.0,1911,17564.903912
275.0,1840,17890.000114
109.0,1434,18145.65466
189.0,1779,18457.655244
102.0,1374,18698.886103
313.0,1914,19038.183123
323.0,1718,19341.380965
79.0,1510,19610.116573
86.0,1188,19819.546235
166.0,1621,20107.071644
222.0,1778,20419.103909
323.0,1780,20734.62865
388.0,2165,21119.339969
351.0,2064,21485.115993
301.0,2060,21849.382331
326.0,1751,22158.178907
391.0,1778,22472.754692
331.0,1878,22808.455055
225.0,1857,23134.624319
268.0,1994,23489.769114
349.0,1593,23770.474521
267.0,1589,24052.624429
397.0,2001,24408.103665
127.0,1654,24701.009407
300.0,1626,24986.016256
399.0,1805,25304.79248
86.0,1236,25521.163864
405.0,2319,25928.532353
396.0,1868,26254.24618
370.0,2309,26662.515933
343.0,1708,26963.702392
400.0,2218,27354.96964
400.0,2578,27809.588239
402.0,2441,28237.847663
417.0,2372,28652.867834
397.0,2254,29049.298038
372.0,1951,29393.896594
373.0,2187,29778.827759
371.0,2074,30143.683153
391.0,2112,30514.572585
296.0,1976,30860.339523
408.0,2242,31259.499593
384.0,2208,31651.050504
362.0,1807,31972.053918
344.0,4809,32827.006679
392.0,2094,33197.184035
384.0,1813,33515.5799
385.0,2207,33907.582553
308.0,2068,34272.025139
513.0,6748,35465.907748
334.0,2005,35817.295481
394.0,2462,36251.533879
384.0,1885,36581.809207
359.0,2128,36953.171996
